,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2009,1,1,0,-11.7,2.4,-18.5,1.7,59,7.1,947.7,1.5,2.6,1.0,0,0
1,2009,1,1,1,-12.5,2.4,-18.9,1.7,60,7.2,947.8,1.5,2.5,0.9,0,0
2,2009,1,1,2,-13.3,2.4,-19.3,1.7,62,7.4,947.9,1.5,2.4,0.9,0,0
3,2009,1,1,3,-14.0,2.4,-19.6,1.7,64,7.7,947.9,1.5,2.3,0.9,0,0
4,2009,1,1,4,-14.8,2.4,-20.0,1.7,66,7.9,948.0,1.5,2.3,0.9,0,0
5,2009,1,1,5,-15.5,2.4,-20.3,1.7,67,8.0,948.0,1.5,2.2,0.8,0,0
6,2009,1,1,6,-16.3,2.4,-20.7,1.7,69,8.3,948.1,1.5,2.1,0.8,0,0
7,2009,1,1,7,-16.4,2.4,-20.8,1.7,69,8.3,948.3,1.5,2.1,0.8,0,0
8,2009,1,1,8,-16.4,2.4,-20.9,1.7,68,8.2,948.7,1.5,2.1,0.8,0,0
9,2009,1,1,9,-14.6,2.4,-19.9,1.7,64,7.7,949.1,1.5,1.9,0.7,160,11
10,2009,1,1,10,-11.1,2.4,-17.8,1.7,58,7.0,949.7,1.5,1.7,0.6,294,21
11,2009,1,1,11,-6.6,2.4,-15.6,1.7,49,5.9,949.7,1.5,1.8,0.7,173,12
12,2009,1,1,12,-4.1,2.4,-15.4,1.7,41,4.9,949.4,1.5,1.9,0.7,211,15
13,2009,1,1,13,-3.0,2.4,-14.9,1.7,39,4.7,948.6,1.5,2.0,0.7,198,14
14,2009,1,1,14,-2.2,2.4,-14.5,1.7,38,4.6,948.6,1.5,2.3,0.9,168,12
15,2009,1,1,15,-1.9,2.4,-14.3,1.7,38,4.6,948.8,1.5,2.4,0.9,181,13
16,2009,1,1,16,-2.7,2.4,-13.8,1.7,42,5.0,949.3,1.5,2.1,0.8,63,4
17,2009,1,1,17,-4.3,2.4,-13.2,1.7,50,6.0,949.8,1.5,1.9,0.7,0,0
18,2009,1,1,18,-6.3,2.4,-14.2,1.7,54,6.5,950.3,1.5,2.1,0.8,0,0
