,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-2.8,2.4,-11.0,1.7,56,6.7,996.2,1.5,3.6,1.3,0,0
1,2012,1,1,1,-2.6,2.4,-10.1,1.7,58,7.0,997.1,1.5,3.4,1.3,0,0
2,2012,1,1,2,-2.4,2.4,-9.3,1.7,61,7.3,998.0,1.5,3.2,1.2,0,0
3,2012,1,1,3,-2.2,2.4,-8.4,1.7,64,7.7,998.9,1.5,2.9,1.1,0,0
4,2012,1,1,4,-2.0,2.4,-7.6,1.7,67,8.0,999.9,1.5,2.7,1.0,0,0
5,2012,1,1,5,-1.8,2.4,-6.7,1.7,69,8.3,1000.8,1.5,2.4,0.9,0,0
6,2012,1,1,6,-1.6,2.4,-5.9,1.7,72,8.6,1001.7,1.5,2.2,0.8,0,0
7,2012,1,1,7,-1.8,2.4,-5.4,1.7,76,9.1,1001.8,1.5,2.1,0.8,0,0
8,2012,1,1,8,-1.8,2.4,-5.0,1.7,79,9.5,1002.1,1.5,2.0,0.7,0,0
9,2012,1,1,9,-0.4,2.4,-4.2,1.7,76,9.1,1002.7,1.5,1.9,0.7,42,3
10,2012,1,1,10,1.6,2.4,-3.6,1.7,68,8.2,1002.7,1.5,3.2,1.2,292,20
11,2012,1,1,11,2.8,2.4,-3.9,1.7,61,7.3,1002.0,1.5,3.7,1.4,320,22
12,2012,1,1,12,3.2,2.4,-3.9,1.7,60,7.2,1000.9,1.5,4.0,1.5,211,15
13,2012,1,1,13,3.2,2.4,-4.1,1.7,59,7.1,1000.0,1.5,4.2,1.6,262,18
14,2012,1,1,14,2.9,2.4,-4.1,1.7,60,7.2,999.3,1.5,4.2,1.6,88,6
15,2012,1,1,15,2.8,2.4,-4.6,1.7,58,7.0,999.0,1.5,4.2,1.6,137,10
16,2012,1,1,16,2.4,2.4,-2.3,1.7,71,8.5,997.8,1.5,2.7,1.0,6,0
17,2012,1,1,17,1.4,2.4,-2.3,1.7,76,9.1,998.5,1.5,3.3,1.2,4,0
18,2012,1,1,18,0.2,2.4,-3.8,1.7,74,8.9,999.2,1.5,4.8,1.8,10,1
19,2012,1,1,19,-1.3,2.4,-6.6,1.7,67,8.0,1000.2,1.5,5.1,1.9,10,1
20,2012,1,1,20,-2.5,2.4,-9.5,1.7,59,7.1,1000.2,1.5,5.0,1.8,0,0
21,2012,1,1,21,-3.4,2.4,-11.0,1.7,56,6.7,1000.1,1.5,5.1,1.9,0,0
22,2012,1,1,22,-4.0,2.4,-11.2,1.7,57,6.8,1000.1,1.5,5.2,1.9,0,0
23,2012,1,1,23,-4.2,2.4,-11.3,1.7,58,7.0,1000.4,1.5,5.0,1.8,0,0
24,2012,1,2,0,-4.4,2.4,-11.3,1.7,59,7.1,1000.7,1.5,4.3,1.6,0,0
25,2012,1,2,1,-4.3,2.4,-11.2,1.7,59,7.1,1000.9,1.5,3.8,1.4,0,0
26,2012,1,2,2,-4.3,2.4,-11.2,1.7,59,7.1,1001.4,1.5,3.3,1.2,0,0
27,2012,1,2,3,-4.2,2.4,-11.2,1.7,58,7.0,1001.8,1.5,3.1,1.1,0,0
28,2012,1,2,4,-4.3,2.4,-11.0,1.7,60,7.2,1002.8,1.5,2.9,1.1,0,0
29,2012,1,2,5,-4.4,2.4,-11.1,1.7,60,7.2,1003.0,1.5,2.8,1.0,0,0
30,2012,1,2,6,-4.5,2.4,-11.2,1.7,60,7.2,1003.7,1.5,2.6,1.0,0,0
31,2012,1,2,7,-4.7,2.4,-11.2,1.7,60,7.2,1004.2,1.5,2.4,0.9,10,1
32,2012,1,2,8,-4.8,2.4,-11.3,1.7,60,7.2,1004.7,1.5,2.1,0.8,30,2
33,2012,1,2,9,-3.9,2.4,-11.1,1.7,57,6.8,1005.0,1.5,2.1,0.8,184,13
34,2012,1,2,10,-2.5,2.4,-11.0,1.7,52,6.2,1005.0,1.5,2.0,0.7,337,24
35,2012,1,2,11,-0.7,2.4,-10.7,1.7,47,5.6,1004.5,1.5,1.9,0.7,452,32
36,2012,1,2,12,0.9,2.4,-10.8,1.7,41,4.9,1003.3,1.5,2.0,0.7,512,36
37,2012,1,2,13,2.0,2.4,-10.8,1.7,38,4.6,1002.4,1.5,2.1,0.8,509,36
