,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-0.4,2.4,-7.0,1.7,64,7.7,990.9,1.5,2.1,0.8,0,0
1,2012,1,1,1,-0.6,2.4,-6.5,1.7,68,8.2,991.0,1.5,1.9,0.7,0,0
2,2012,1,1,2,-0.8,2.4,-6.0,1.7,71,8.5,991.0,1.5,1.8,0.7,0,0
3,2012,1,1,3,-1.0,2.4,-5.4,1.7,74,8.9,991.1,1.5,1.6,0.6,0,0
4,2012,1,1,4,-1.2,2.4,-4.9,1.7,77,9.2,991.1,1.5,1.4,0.5,0,0
5,2012,1,1,5,-1.4,2.4,-4.4,1.7,81,9.7,991.2,1.5,1.3,0.5,0,0
6,2012,1,1,6,-1.6,2.4,-3.9,1.7,84,10.1,991.2,1.5,1.1,0.4,0,0
7,2012,1,1,7,-1.2,2.4,-3.2,1.7,86,10.3,991.1,1.5,1.0,0.4,0,0
8,2012,1,1,8,-1.1,2.4,-2.7,1.7,89,10.7,991.5,1.5,1.0,0.4,0,0
9,2012,1,1,9,-0.5,2.4,-2.3,1.7,88,10.6,992.1,1.5,1.2,0.4,6,0
10,2012,1,1,10,-0.0,2.4,-2.7,1.7,82,9.8,992.6,1.5,1.9,0.7,86,6
11,2012,1,1,11,0.2,2.4,-3.8,1.7,74,8.9,992.4,1.5,2.2,0.8,18,1
12,2012,1,1,12,0.2,2.4,-4.6,1.7,70,8.4,991.5,1.5,2.3,0.9,20,1
13,2012,1,1,13,0.2,2.4,-4.9,1.7,69,8.3,990.8,1.5,2.6,1.0,76,5
14,2012,1,1,14,0.3,2.4,-5.2,1.7,67,8.0,990.0,1.5,3.3,1.2,98,7
15,2012,1,1,15,0.3,2.4,-5.1,1.7,67,8.0,989.9,1.5,4.3,1.6,13,1
16,2012,1,1,16,-1.1,2.4,-5.6,1.7,71,8.5,989.6,1.5,5.0,1.8,23,2
17,2012,1,1,17,-2.3,2.4,-8.2,1.7,64,7.7,990.9,1.5,4.9,1.8,13,1
18,2012,1,1,18,-3.2,2.4,-9.5,1.7,62,7.4,991.4,1.5,4.4,1.6,10,1
19,2012,1,1,19,-4.0,2.4,-10.2,1.7,62,7.4,992.1,1.5,4.3,1.6,10,1
20,2012,1,1,20,-4.6,2.4,-10.5,1.7,63,7.6,992.3,1.5,4.1,1.5,0,0
21,2012,1,1,21,-4.8,2.4,-11.1,1.7,61,7.3,992.5,1.5,4.0,1.5,0,0
22,2012,1,1,22,-5.1,2.4,-11.5,1.7,61,7.3,992.7,1.5,3.6,1.3,0,0
23,2012,1,1,23,-5.3,2.4,-11.9,1.7,60,7.2,992.9,1.5,3.2,1.2,0,0
24,2012,1,2,0,-5.5,2.4,-12.3,1.7,59,7.1,993.1,1.5,2.9,1.1,0,0
25,2012,1,2,1,-5.7,2.4,-12.2,1.7,60,7.2,992.9,1.5,2.3,0.9,0,0
26,2012,1,2,2,-5.8,2.4,-12.2,1.7,61,7.3,993.1,1.5,2.1,0.8,0,0
27,2012,1,2,3,-5.9,2.4,-12.2,1.7,61,7.3,993.4,1.5,1.9,0.7,0,0
28,2012,1,2,4,-6.1,2.4,-11.5,1.7,66,7.9,994.3,1.5,1.4,0.5,0,0
29,2012,1,2,5,-6.4,2.4,-11.5,1.7,67,8.0,994.0,1.5,1.2,0.4,0,0
30,2012,1,2,6,-6.6,2.4,-11.4,1.7,69,8.3,994.5,1.5,0.9,0.3,0,0
31,2012,1,2,7,-6.7,2.4,-11.4,1.7,69,8.3,994.3,1.5,0.7,0.3,10,1
32,2012,1,2,8,-6.8,2.4,-11.4,1.7,70,8.4,994.4,1.5,0.8,0.3,1,0
33,2012,1,2,9,-5.8,2.4,-11.1,1.7,66,7.9,994.7,1.5,0.7,0.3,72,5
34,2012,1,2,10,-4.2,2.4,-10.8,1.7,60,7.2,994.9,1.5,0.8,0.3,200,14
35,2012,1,2,11,-2.7,2.4,-10.5,1.7,55,6.6,994.5,1.5,1.3,0.5,239,17
36,2012,1,2,12,-1.4,2.4,-10.4,1.7,50,6.0,993.7,1.5,1.8,0.7,334,23
37,2012,1,2,13,-0.8,2.4,-10.2,1.7,49,5.9,992.8,1.5,2.1,0.8,237,17
38,2012,1,2,14,-0.5,2.4,-9.8,1.7,49,5.9,992.6,1.5,2.2,0.8,332,23
39,2012,1,2,15,-0.4,2.4,-9.3,1.7,51,6.1,992.3,1.5,2.4,0.9,299,21
40,2012,1,2,16,-1.5,2.4,-9.0,1.7,57,6.8,992.4,1.5,2.2,0.8,186,13
41,2012,1,2,17,-2.1,2.4,-8.5,1.7,62,7.4,992.4,1.5,1.7,0.6,41,3
42,2012,1,2,18,-2.6,2.4,-8.2,1.7,65,7.8,992.7,1.5,1.4,0.5,10,1
43,2012,1,2,19,-3.0,2.4,-8.0,1.7,68,8.2,992.6,1.5,1.3,0.5,10,1
44,2012,1,2,20,-3.1,2.4,-7.8,1.7,70,8.4,992.6,1.5,1.3,0.5,0,0
45,2012,1,2,21,-3.2,2.4,-7.6,1.7,72,8.6,992.2,1.5,1.2,0.4,0,0
46,2012,1,2,22,-3.2,2.4,-7.4,1.7,73,8.8,992.1,1.5,1.2,0.4,0,0
47,2012,1,2,23,-3.3,2.4,-7.2,1.7,74,8.9,992.1,1.5,1.2,0.4,0,0
48,2012,1,3,0,-3.5,2.4,-7.1,1.7,76,9.1,991.8,1.5,1.2,0.4,0,0
49,2012,1,3,1,-3.5,2.4,-7.0,1.7,77,9.2,991.7,1.5,1.4,0.5,0,0
50,2012,1,3,2,-3.5,2.4,-7.0,1.7,77,9.2,991.5,1.5,1.6,0.6,0,0
51,2012,1,3,3,-3.5,2.4,-6.9,1.7,77,9.2,991.3,1.5,1.3,0.5,0,0
52,2012,1,3,4,-4.0,2.4,-7.5,1.7,77,9.2,991.0,1.5,1.0,0.4,0,0
53,2012,1,3,5,-4.3,2.4,-7.4,1.7,79,9.5,990.7,1.5,0.9,0.3,0,0
54,2012,1,3,6,-4.7,2.4,-7.5,1.7,81,9.7,990.7,1.5,0.8,0.3,0,0
55,2012,1,3,7,-4.7,2.4,-7.5,1.7,81,9.7,990.6,1.5,0.5,0.2,10,1
56,2012,1,3,8,-5.0,2.4,-7.7,1.7,81,9.7,990.8,1.5,0.3,0.1,18,1
57,2012,1,3,9,-4.2,2.4,-7.7,1.7,77,9.2,991.1,1.5,0.1,0.0,110,8
58,2012,1,3,10,-3.1,2.4,-8.3,1.7,67,8.0,990.8,1.5,0.3,0.1,177,12
59,2012,1,3,11,-1.4,2.4,-8.3,1.7,59,7.1,990.2,1.5,0.8,0.3,0,0
60,2012,1,3,12,0.0,2.4,-8.3,1.7,54,6.5,989.3,1.5,1.5,0.6,260,18
61,2012,1,3,13,1.2,2.4,-8.3,1.7,49,5.9,988.0,1.5,2.3,0.9,341,24
62,2012,1,3,14,1.7,2.4,-8.0,1.7,49,5.9,987.0,1.5,3.1,1.1,197,14
63,2012,1,3,15,1.4,2.4,-7.4,1.7,52,6.2,986.6,1.5,3.3,1.2,68,5
64,2012,1,3,16,0.5,2.4,-5.6,1.7,64,7.7,986.0,1.5,3.6,1.3,61,4
65,2012,1,3,17,-0.6,2.4,-5.1,1.7,72,8.6,986.2,1.5,3.3,1.2,12,1
66,2012,1,3,18,-2.0,2.4,-5.2,1.7,79,9.5,987.1,1.5,3.6,1.3,10,1
67,2012,1,3,19,-3.1,2.4,-5.8,1.7,82,9.8,987.8,1.5,3.9,1.4,10,1
68,2012,1,3,20,-3.9,2.4,-6.9,1.7,80,9.6,988.2,1.5,3.8,1.4,0,0
69,2012,1,3,21,-4.6,2.4,-8.2,1.7,76,9.1,988.8,1.5,3.3,1.2,0,0
70,2012,1,3,22,-5.1,2.4,-9.1,1.7,74,8.9,989.0,1.5,3.1,1.1,0,0
71,2012,1,3,23,-5.5,2.4,-10.1,1.7,70,8.4,989.2,1.5,3.1,1.1,0,0
72,2012,1,4,0,-5.8,2.4,-10.7,1.7,68,8.2,989.1,1.5,3.0,1.1,0,0
73,2012,1,4,1,-6.0,2.4,-11.1,1.7,67,8.0,988.9,1.5,2.8,1.0,0,0
74,2012,1,4,2,-6.3,2.4,-11.5,1.7,67,8.0,988.9,1.5,2.8,1.0,0,0
75,2012,1,4,3,-6.5,2.4,-11.9,1.7,66,7.9,989.0,1.5,2.9,1.1,0,0
76,2012,1,4,4,-6.1,2.4,-11.2,1.7,67,8.0,989.0,1.5,3.3,1.2,0,0
77,2012,1,4,5,-6.5,2.4,-11.9,1.7,66,7.9,989.0,1.5,3.4,1.3,0,0
78,2012,1,4,6,-6.8,2.4,-12.6,1.7,63,7.6,989.4,1.5,3.7,1.4,0,0
79,2012,1,4,7,-7.0,2.4,-13.1,1.7,62,7.4,989.8,1.5,3.6,1.3,10,1
80,2012,1,4,8,-7.1,2.4,-13.3,1.7,61,7.3,990.6,1.5,3.7,1.4,1,0
81,2012,1,4,9,-6.7,2.4,-13.7,1.7,58,7.0,991.5,1.5,4.1,1.5,25,2
82,2012,1,4,10,-5.9,2.4,-13.8,1.7,54,6.5,992.4,1.5,4.2,1.6,71,5
83,2012,1,4,11,-5.0,2.4,-14.0,1.7,49,5.9,992.9,1.5,4.2,1.6,120,8
84,2012,1,4,12,-4.1,2.4,-14.1,1.7,46,5.5,992.4,1.5,4.4,1.6,80,6
85,2012,1,4,13,-3.6,2.4,-14.0,1.7,44,5.3,991.9,1.5,4.3,1.6,69,5
86,2012,1,4,14,-3.3,2.4,-13.8,1.7,44,5.3,991.7,1.5,4.3,1.6,219,15
87,2012,1,4,15,-3.4,2.4,-13.5,1.7,46,5.5,991.9,1.5,4.2,1.6,261,18
88,2012,1,4,16,-4.3,2.4,-12.4,1.7,53,6.4,992.2,1.5,3.9,1.4,138,10
89,2012,1,4,17,-4.8,2.4,-11.8,1.7,58,7.0,993.0,1.5,3.5,1.3,28,2
90,2012,1,4,18,-5.5,2.4,-11.0,1.7,65,7.8,993.4,1.5,2.9,1.1,10,1
91,2012,1,4,19,-5.6,2.4,-10.5,1.7,68,8.2,994.0,1.5,2.8,1.0,10,1
92,2012,1,4,20,-5.6,2.4,-10.2,1.7,70,8.4,994.0,1.5,3.0,1.1,0,0
93,2012,1,4,21,-5.7,2.4,-9.9,1.7,72,8.6,994.4,1.5,2.7,1.0,0,0
94,2012,1,4,22,-5.8,2.4,-9.7,1.7,74,8.9,994.7,1.5,2.4,0.9,0,0
95,2012,1,4,23,-6.0,2.4,-9.9,1.7,74,8.9,995.0,1.5,2.6,1.0,0,0
96,2012,1,5,0,-6.1,2.4,-10.0,1.7,74,8.9,995.2,1.5,2.3,0.9,0,0
97,2012,1,5,1,-6.2,2.4,-10.1,1.7,74,8.9,995.1,1.5,2.0,0.7,0,0
98,2012,1,5,2,-6.3,2.4,-10.2,1.7,74,8.9,995.1,1.5,1.8,0.7,0,0
99,2012,1,5,3,-6.3,2.4,-10.2,1.7,74,8.9,995.2,1.5,1.6,0.6,0,0
100,2012,1,5,4,-6.7,2.4,-11.0,1.7,71,8.5,996.0,1.5,1.6,0.6,0,0
101,2012,1,5,5,-6.7,2.4,-10.9,1.7,72,8.6,995.9,1.5,1.1,0.4,0,0
102,2012,1,5,6,-6.7,2.4,-10.8,1.7,73,8.8,995.7,1.5,0.9,0.3,0,0
103,2012,1,5,7,-6.7,2.4,-10.9,1.7,72,8.6,995.9,1.5,0.8,0.3,10,1
104,2012,1,5,8,-6.6,2.4,-11.0,1.7,71,8.5,996.4,1.5,0.5,0.2,6,0
105,2012,1,5,9,-6.1,2.4,-11.0,1.7,68,8.2,996.9,1.5,0.9,0.3,63,4
106,2012,1,5,10,-5.0,2.4,-10.8,1.7,64,7.7,997.6,1.5,1.3,0.5,253,18
107,2012,1,5,11,-3.7,2.4,-10.6,1.7,59,7.1,997.2,1.5,2.1,0.8,275,19
108,2012,1,5,12,-2.6,2.4,-10.7,1.7,54,6.5,996.3,1.5,2.7,1.0,370,26
109,2012,1,5,13,-2.0,2.4,-11.0,1.7,50,6.0,995.5,1.5,3.1,1.1,520,36
110,2012,1,5,14,-1.6,2.4,-11.3,1.7,48,5.8,995.2,1.5,3.3,1.2,400,28
111,2012,1,5,15,-1.5,2.4,-11.4,1.7,47,5.6,995.1,1.5,3.4,1.3,264,19
112,2012,1,5,16,-2.3,2.4,-10.7,1.7,53,6.4,994.8,1.5,2.9,1.1,195,14
113,2012,1,5,17,-3.0,2.4,-10.5,1.7,56,6.7,995.0,1.5,2.5,0.9,25,2
114,2012,1,5,18,-3.8,2.4,-10.4,1.7,60,7.2,995.5,1.5,2.3,0.9,11,1
115,2012,1,5,19,-4.2,2.4,-10.6,1.7,61,7.3,995.8,1.5,2.2,0.8,0,0
116,2012,1,5,20,-4.4,2.4,-11.0,1.7,60,7.2,995.9,1.5,2.0,0.7,0,0
117,2012,1,5,21,-4.8,2.4,-11.2,1.7,61,7.3,996.2,1.5,1.7,0.6,0,0
118,2012,1,5,22,-5.0,2.4,-11.6,1.7,60,7.2,996.4,1.5,1.5,0.6,0,0
119,2012,1,5,23,-5.4,2.4,-11.9,1.7,60,7.2,996.6,1.5,1.3,0.5,0,0
120,2012,1,6,0,-5.7,2.4,-12.0,1.7,61,7.3,996.6,1.5,1.0,0.4,0,0
121,2012,1,6,1,-5.5,2.4,-12.1,1.7,60,7.2,996.5,1.5,0.8,0.3,0,0
122,2012,1,6,2,-5.4,2.4,-12.1,1.7,59,7.1,996.6,1.5,0.8,0.3,0,0
123,2012,1,6,3,-5.5,2.4,-12.0,1.7,60,7.2,996.5,1.5,0.9,0.3,0,0
124,2012,1,6,4,-5.8,2.4,-13.2,1.7,56,6.7,996.9,1.5,1.0,0.4,0,0
125,2012,1,6,5,-6.1,2.4,-12.9,1.7,59,7.1,996.6,1.5,1.1,0.4,0,0
126,2012,1,6,6,-6.3,2.4,-12.5,1.7,61,7.3,996.5,1.5,1.1,0.4,0,0
127,2012,1,6,7,-6.4,2.4,-12.1,1.7,64,7.7,996.6,1.5,1.1,0.4,11,1
128,2012,1,6,8,-6.0,2.4,-11.5,1.7,65,7.8,996.9,1.5,1.0,0.4,1,0
129,2012,1,6,9,-4.3,2.4,-10.5,1.7,62,7.4,997.6,1.5,0.6,0.2,38,3
