,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2015,1,1,0,-0.7,2.4,-9.5,1.7,51,6.1,1019.3,1.5,5.1,1.9,0,0
1,2015,1,1,1,-1.3,2.4,-9.9,1.7,52,6.2,1019.2,1.5,5.2,1.9,0,0
2,2015,1,1,2,-1.9,2.4,-10.4,1.7,52,6.2,1019.1,1.5,5.3,2.0,0,0
3,2015,1,1,3,-2.5,2.4,-10.8,1.7,53,6.4,1019.1,1.5,5.4,2.0,0,0
4,2015,1,1,4,-3.1,2.4,-11.3,1.7,53,6.4,1019.0,1.5,5.4,2.0,0,0
5,2015,1,1,5,-3.7,2.4,-11.7,1.7,54,6.5,1019.0,1.5,5.5,2.0,0,0
6,2015,1,1,6,-4.3,2.4,-12.2,1.7,54,6.5,1018.9,1.5,5.6,2.1,0,0
7,2015,1,1,7,-4.2,2.4,-12.1,1.7,54,6.5,1019.2,1.5,6.0,2.2,0,0
8,2015,1,1,8,-4.3,2.4,-11.8,1.7,56,6.7,1019.8,1.5,6.1,2.3,0,0
9,2015,1,1,9,-4.1,2.4,-11.7,1.7,55,6.6,1020.4,1.5,6.4,2.4,83,6
10,2015,1,1,10,-3.2,2.4,-11.3,1.7,54,6.5,1021.1,1.5,8.0,3.0,152,11
11,2015,1,1,11,-2.5,2.4,-11.1,1.7,52,6.2,1021.3,1.5,8.5,3.1,324,23
12,2015,1,1,12,-1.9,2.4,-10.6,1.7,51,6.1,1020.8,1.5,8.0,3.0,246,17
13,2015,1,1,13,-1.4,2.4,-10.1,1.7,52,6.2,1020.1,1.5,8.0,3.0,401,28
14,2015,1,1,14,-1.3,2.4,-9.9,1.7,52,6.2,1020.0,1.5,8.2,3.0,389,27
15,2015,1,1,15,-1.2,2.4,-9.9,1.7,52,6.2,1020.1,1.5,8.3,3.1,312,22
16,2015,1,1,16,-1.6,2.4,-10.0,1.7,53,6.4,1021.0,1.5,7.8,2.9,0,0
17,2015,1,1,17,-1.7,2.4,-9.8,1.7,54,6.5,1021.3,1.5,7.1,2.6,16,1
18,2015,1,1,18,-1.7,2.4,-9.4,1.7,56,6.7,1021.6,1.5,6.6,2.4,11,1
19,2015,1,1,19,-1.6,2.4,-9.1,1.7,57,6.8,1021.8,1.5,6.5,2.4,11,1
20,2015,1,1,20,-1.5,2.4,-8.7,1.7,58,7.0,1021.9,1.5,6.6,2.4,0,0
21,2015,1,1,21,-1.4,2.4,-8.4,1.7,59,7.1,1022.0,1.5,6.5,2.4,0,0
22,2015,1,1,22,-1.2,2.4,-8.4,1.7,58,7.0,1021.7,1.5,6.2,2.3,0,0
23,2015,1,1,23,-1.1,2.4,-8.1,1.7,59,7.1,1021.4,1.5,6.2,2.3,0,0
24,2015,1,2,0,-1.0,2.4,-7.6,1.7,61,7.3,1021.2,1.5,6.2,2.3,0,0
25,2015,1,2,1,-0.8,2.4,-7.1,1.7,62,7.4,1021.0,1.5,6.0,2.2,0,0
26,2015,1,2,2,-0.6,2.4,-6.7,1.7,63,7.6,1020.9,1.5,6.0,2.2,0,0
27,2015,1,2,3,-0.3,2.4,-6.4,1.7,63,7.6,1020.7,1.5,6.0,2.2,0,0
28,2015,1,2,4,-1.0,2.4,-6.1,1.7,68,8.2,1020.8,1.5,5.1,1.9,0,0
29,2015,1,2,5,-1.1,2.4,-5.8,1.7,70,8.4,1020.3,1.5,5.1,1.9,0,0
30,2015,1,2,6,-1.3,2.4,-5.3,1.7,74,8.9,1019.9,1.5,5.2,1.9,0,0
31,2015,1,2,7,-1.4,2.4,-5.0,1.7,76,9.1,1019.8,1.5,4.5,1.7,11,1
32,2015,1,2,8,-1.6,2.4,-4.7,1.7,79,9.5,1020.0,1.5,3.4,1.3,1,0
33,2015,1,2,9,-1.4,2.4,-4.6,1.7,79,9.5,1020.2,1.5,2.4,0.9,15,1
34,2015,1,2,10,-1.1,2.4,-4.6,1.7,77,9.2,1020.7,1.5,2.0,0.7,35,2
35,2015,1,2,11,-0.7,2.4,-4.8,1.7,74,8.9,1020.7,1.5,1.7,0.6,118,8
36,2015,1,2,12,-0.3,2.4,-5.1,1.7,70,8.4,1020.0,1.5,1.6,0.6,176,12
37,2015,1,2,13,0.3,2.4,-4.7,1.7,69,8.3,1019.3,1.5,2.1,0.8,193,14
38,2015,1,2,14,1.1,2.4,-4.3,1.7,67,8.0,1019.4,1.5,4.1,1.5,222,16
39,2015,1,2,15,1.0,2.4,-5.7,1.7,61,7.3,1019.9,1.5,4.9,1.8,165,12
40,2015,1,2,16,-0.3,2.4,-8.7,1.7,53,6.4,1021.5,1.5,6.2,2.3,112,8
41,2015,1,2,17,-1.3,2.4,-9.3,1.7,55,6.6,1021.9,1.5,6.1,2.3,37,3
42,2015,1,2,18,-2.0,2.4,-9.5,1.7,57,6.8,1022.8,1.5,5.4,2.0,11,1
43,2015,1,2,19,-2.2,2.4,-9.6,1.7,57,6.8,1022.7,1.5,4.9,1.8,11,1
44,2015,1,2,20,-2.2,2.4,-9.6,1.7,57,6.8,1023.0,1.5,4.3,1.6,0,0
45,2015,1,2,21,-2.2,2.4,-9.7,1.7,56,6.7,1023.1,1.5,4.3,1.6,0,0
46,2015,1,2,22,-2.3,2.4,-9.9,1.7,56,6.7,1023.3,1.5,4.1,1.5,0,0
47,2015,1,2,23,-2.4,2.4,-10.0,1.7,56,6.7,1023.2,1.5,3.9,1.4,0,0
48,2015,1,3,0,-2.6,2.4,-9.6,1.7,59,7.1,1023.2,1.5,3.3,1.2,0,0
49,2015,1,3,1,-2.8,2.4,-9.7,1.7,59,7.1,1022.9,1.5,2.8,1.0,0,0
50,2015,1,3,2,-3.3,2.4,-9.5,1.7,62,7.4,1022.8,1.5,2.2,0.8,0,0
51,2015,1,3,3,-3.7,2.4,-9.6,1.7,64,7.7,1022.6,1.5,1.9,0.7,0,0
52,2015,1,3,4,-4.7,2.4,-9.6,1.7,69,8.3,1022.8,1.5,1.9,0.7,0,0
53,2015,1,3,5,-5.2,2.4,-9.6,1.7,71,8.5,1022.4,1.5,1.6,0.6,0,0
54,2015,1,3,6,-5.3,2.4,-9.5,1.7,72,8.6,1022.8,1.5,1.6,0.6,0,0
55,2015,1,3,7,-5.1,2.4,-9.2,1.7,73,8.8,1022.7,1.5,1.9,0.7,11,1
56,2015,1,3,8,-4.9,2.4,-9.0,1.7,73,8.8,1022.9,1.5,2.1,0.8,5,0
57,2015,1,3,9,-3.6,2.4,-8.2,1.7,70,8.4,1022.9,1.5,2.0,0.7,39,3
58,2015,1,3,10,-1.9,2.4,-7.5,1.7,66,7.9,1022.6,1.5,2.4,0.9,159,11
59,2015,1,3,11,-0.8,2.4,-6.6,1.7,65,7.8,1022.3,1.5,2.3,0.9,186,13
60,2015,1,3,12,0.4,2.4,-5.5,1.7,65,7.8,1021.1,1.5,1.7,0.6,319,22
61,2015,1,3,13,1.3,2.4,-5.0,1.7,63,7.6,1020.0,1.5,1.1,0.4,362,25
62,2015,1,3,14,1.9,2.4,-4.4,1.7,63,7.6,1019.1,1.5,1.0,0.4,476,33
63,2015,1,3,15,2.2,2.4,-4.2,1.7,63,7.6,1018.5,1.5,1.1,0.4,0,0
64,2015,1,3,16,1.7,2.4,-4.7,1.7,63,7.6,1018.4,1.5,0.8,0.3,206,14
65,2015,1,3,17,1.2,2.4,-4.6,1.7,65,7.8,1018.1,1.5,1.4,0.5,51,4
66,2015,1,3,18,0.3,2.4,-4.5,1.7,70,8.4,1018.1,1.5,2.1,0.8,11,1
67,2015,1,3,19,0.2,2.4,-4.3,1.7,72,8.6,1017.8,1.5,2.5,0.9,11,1
68,2015,1,3,20,0.4,2.4,-3.9,1.7,73,8.8,1017.7,1.5,2.5,0.9,0,0
69,2015,1,3,21,0.5,2.4,-3.6,1.7,74,8.9,1017.4,1.5,2.8,1.0,0,0
70,2015,1,3,22,0.6,2.4,-3.4,1.7,75,9.0,1016.9,1.5,3.1,1.1,0,0
71,2015,1,3,23,0.4,2.4,-3.2,1.7,77,9.2,1016.3,1.5,3.2,1.2,0,0
72,2015,1,4,0,0.4,2.4,-3.0,1.7,78,9.4,1015.6,1.5,3.3,1.2,0,0
73,2015,1,4,1,0.2,2.4,-2.9,1.7,80,9.6,1015.2,1.5,3.5,1.3,0,0
74,2015,1,4,2,0.2,2.4,-2.5,1.7,82,9.8,1014.8,1.5,3.5,1.3,0,0
75,2015,1,4,3,0.4,2.4,-2.0,1.7,84,10.1,1014.5,1.5,3.5,1.3,0,0
76,2015,1,4,4,0.8,2.4,-1.8,1.7,83,10.0,1014.3,1.5,3.2,1.2,0,0
77,2015,1,4,5,1.5,2.4,-1.1,1.7,83,10.0,1013.3,1.5,3.2,1.2,0,0
78,2015,1,4,6,1.6,2.4,-0.6,1.7,85,10.2,1013.2,1.5,3.1,1.1,0,0
79,2015,1,4,7,1.8,2.4,-0.1,1.7,87,10.4,1013.1,1.5,3.0,1.1,11,1
80,2015,1,4,8,2.0,2.4,0.3,1.7,89,10.7,1013.4,1.5,2.7,1.0,1,0
81,2015,1,4,9,2.9,2.4,1.1,1.7,88,10.6,1013.7,1.5,2.3,0.9,95,7
82,2015,1,4,10,5.4,2.4,2.5,1.7,82,9.8,1014.0,1.5,2.1,0.8,0,0
83,2015,1,4,11,7.2,2.4,3.4,1.7,77,9.2,1014.0,1.5,2.1,0.8,434,30
84,2015,1,4,12,8.2,2.4,3.8,1.7,74,8.9,1013.5,1.5,2.5,0.9,504,35
85,2015,1,4,13,8.6,2.4,3.6,1.7,71,8.5,1013.1,1.5,3.1,1.1,512,36
86,2015,1,4,14,8.5,2.4,3.6,1.7,71,8.5,1013.2,1.5,3.3,1.2,457,32
87,2015,1,4,15,8.3,2.4,3.5,1.7,72,8.6,1013.4,1.5,3.1,1.1,347,24
88,2015,1,4,16,7.9,2.4,3.7,1.7,75,9.0,1013.7,1.5,2.4,0.9,197,14
89,2015,1,4,17,7.0,2.4,3.9,1.7,81,9.7,1013.9,1.5,2.0,0.7,46,3
90,2015,1,4,18,5.7,2.4,3.8,1.7,88,10.6,1014.5,1.5,1.6,0.6,10,1
91,2015,1,4,19,4.5,2.4,3.2,1.7,91,10.9,1014.7,1.5,1.1,0.4,10,1
92,2015,1,4,20,5.0,2.4,3.5,1.7,90,10.8,1015.3,1.5,0.9,0.3,0,0
93,2015,1,4,21,4.9,2.4,3.6,1.7,91,10.9,1015.7,1.5,0.6,0.2,0,0
94,2015,1,4,22,4.3,2.4,3.4,1.7,94,11.3,1015.8,1.5,0.6,0.2,0,0
95,2015,1,4,23,0.8,2.4,0.8,1.7,100,12.0,1015.6,1.5,1.6,0.6,0,0
96,2015,1,5,0,-1.3,2.4,-1.4,1.7,99,11.9,1015.4,1.5,1.8,0.7,0,0
97,2015,1,5,1,-1.7,2.4,-1.9,1.7,99,11.9,1015.8,1.5,1.8,0.7,0,0
98,2015,1,5,2,-1.5,2.4,-1.7,1.7,99,11.9,1015.9,1.5,2.1,0.8,0,0
99,2015,1,5,3,-1.1,2.4,-1.3,1.7,99,11.9,1016.4,1.5,1.8,0.7,0,0
100,2015,1,5,4,-1.6,2.4,-1.9,1.7,98,11.8,1017.0,1.5,1.7,0.6,0,0
101,2015,1,5,5,-0.5,2.4,-0.8,1.7,98,11.8,1016.4,1.5,2.4,0.9,0,0
102,2015,1,5,6,0.4,2.4,0.0,1.7,97,11.6,1015.6,1.5,2.9,1.1,0,0
103,2015,1,5,7,0.6,2.4,0.2,1.7,97,11.6,1015.1,1.5,2.7,1.0,10,1
104,2015,1,5,8,0.5,2.4,0.0,1.7,96,11.5,1015.0,1.5,2.4,0.9,7,0
105,2015,1,5,9,0.8,2.4,0.2,1.7,96,11.5,1015.4,1.5,1.4,0.5,103,7
106,2015,1,5,10,2.8,2.4,0.9,1.7,87,10.4,1015.9,1.5,1.4,0.5,172,12
107,2015,1,5,11,5.2,2.4,1.1,1.7,75,9.0,1015.8,1.5,2.0,0.7,264,18
108,2015,1,5,12,7.5,2.4,0.5,1.7,61,7.3,1014.8,1.5,2.2,0.8,418,29
109,2015,1,5,13,9.1,2.4,0.1,1.7,53,6.4,1013.3,1.5,2.4,0.9,412,29
110,2015,1,5,14,10.0,2.4,0.4,1.7,51,6.1,1012.2,1.5,2.5,0.9,329,23
111,2015,1,5,15,10.5,2.4,1.2,1.7,53,6.4,1011.5,1.5,2.5,0.9,101,7
112,2015,1,5,16,10.3,2.4,1.4,1.7,54,6.5,1010.7,1.5,2.5,0.9,152,11
113,2015,1,5,17,9.3,2.4,1.4,1.7,58,7.0,1010.4,1.5,3.1,1.1,3,0
114,2015,1,5,18,8.3,2.4,1.7,1.7,63,7.6,1010.0,1.5,3.5,1.3,10,1
115,2015,1,5,19,7.9,2.4,2.3,1.7,68,8.2,1009.3,1.5,4.1,1.5,10,1
116,2015,1,5,20,7.6,2.4,3.0,1.7,73,8.8,1008.4,1.5,3.7,1.4,0,0
117,2015,1,5,21,6.9,2.4,4.7,1.7,86,10.3,1007.6,1.5,3.3,1.2,0,0
118,2015,1,5,22,7.1,2.4,5.3,1.7,88,10.6,1006.4,1.5,3.7,1.4,0,0
119,2015,1,5,23,7.7,2.4,6.0,1.7,89,10.7,1005.0,1.5,3.9,1.4,0,0
120,2015,1,6,0,8.4,2.4,7.0,1.7,91,10.9,1004.1,1.5,3.9,1.4,0,0
121,2015,1,6,1,8.6,2.4,7.9,1.7,95,11.4,1003.5,1.5,3.7,1.4,0,0
122,2015,1,6,2,7.1,2.4,6.7,1.7,97,11.6,1004.1,1.5,4.8,1.8,0,0
123,2015,1,6,3,5.4,2.4,4.5,1.7,94,11.3,1005.4,1.5,5.3,2.0,0,0
124,2015,1,6,4,4.5,2.4,3.2,1.7,91,10.9,1006.7,1.5,4.5,1.7,0,0
125,2015,1,6,5,3.8,2.4,2.2,1.7,89,10.7,1007.4,1.5,5.1,1.9,0,0
126,2015,1,6,6,3.0,2.4,1.2,1.7,88,10.6,1008.4,1.5,6.6,2.4,0,0
127,2015,1,6,7,1.8,2.4,-0.2,1.7,87,10.4,1009.7,1.5,7.4,2.7,10,1
128,2015,1,6,8,0.5,2.4,-2.3,1.7,81,9.7,1011.1,1.5,7.4,2.7,5,0
