,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-0.2,2.4,-4.8,1.7,72,8.6,1006.9,1.5,0.8,0.3,0,0
1,2012,1,1,1,-0.3,2.4,-4.6,1.7,74,8.9,1006.7,1.5,0.8,0.3,0,0
2,2012,1,1,2,-0.4,2.4,-4.4,1.7,75,9.0,1006.5,1.5,0.8,0.3,0,0
3,2012,1,1,3,-0.5,2.4,-4.2,1.7,76,9.1,1006.3,1.5,0.7,0.3,0,0
4,2012,1,1,4,-0.5,2.4,-4.1,1.7,77,9.2,1006.2,1.5,0.7,0.3,0,0
5,2012,1,1,5,-0.6,2.4,-3.9,1.7,79,9.5,1006.0,1.5,0.7,0.3,0,0
6,2012,1,1,6,-0.7,2.4,-3.7,1.7,80,9.6,1005.8,1.5,0.7,0.3,0,0
7,2012,1,1,7,-0.4,2.4,-3.1,1.7,82,9.8,1005.9,1.5,0.6,0.2,0,0
8,2012,1,1,8,-0.5,2.4,-2.6,1.7,86,10.3,1006.2,1.5,0.6,0.2,0,0
9,2012,1,1,9,-0.3,2.4,-1.9,1.7,89,10.7,1006.9,1.5,0.9,0.3,28,2
10,2012,1,1,10,0.8,2.4,-2.2,1.7,80,9.6,1007.4,1.5,1.6,0.6,39,3
11,2012,1,1,11,0.9,2.4,-3.2,1.7,74,8.9,1007.2,1.5,1.8,0.7,16,1
12,2012,1,1,12,0.9,2.4,-4.0,1.7,70,8.4,1006.4,1.5,1.8,0.7,20,1
13,2012,1,1,13,1.1,2.4,-4.3,1.7,67,8.0,1005.6,1.5,2.3,0.9,30,2
14,2012,1,1,14,1.4,2.4,-4.6,1.7,64,7.7,1004.9,1.5,3.3,1.2,45,3
15,2012,1,1,15,1.2,2.4,-4.5,1.7,66,7.9,1004.9,1.5,4.3,1.6,13,1
16,2012,1,1,16,-0.6,2.4,-6.2,1.7,66,7.9,1005.0,1.5,5.0,1.8,77,5
17,2012,1,1,17,-1.6,2.4,-8.3,1.7,60,7.2,1006.2,1.5,4.6,1.7,34,2
18,2012,1,1,18,-2.6,2.4,-9.1,1.7,61,7.3,1006.7,1.5,4.1,1.5,10,1
19,2012,1,1,19,-3.3,2.4,-9.3,1.7,63,7.6,1007.5,1.5,4.0,1.5,10,1
20,2012,1,1,20,-3.7,2.4,-9.6,1.7,64,7.7,1007.6,1.5,3.6,1.3,0,0
21,2012,1,1,21,-3.9,2.4,-10.3,1.7,61,7.3,1007.7,1.5,3.5,1.3,0,0
22,2012,1,1,22,-4.1,2.4,-10.8,1.7,60,7.2,1007.9,1.5,3.1,1.1,0,0
23,2012,1,1,23,-4.3,2.4,-11.1,1.7,59,7.1,1008.1,1.5,2.7,1.0,0,0
24,2012,1,2,0,-4.6,2.4,-11.3,1.7,59,7.1,1008.3,1.5,2.4,0.9,0,0
25,2012,1,2,1,-5.0,2.4,-11.4,1.7,61,7.3,1008.1,1.5,2.0,0.7,0,0
26,2012,1,2,2,-5.4,2.4,-11.4,1.7,63,7.6,1008.2,1.5,1.7,0.6,0,0
27,2012,1,2,3,-5.6,2.4,-11.3,1.7,64,7.7,1008.5,1.5,1.5,0.6,0,0
28,2012,1,2,4,-5.4,2.4,-10.8,1.7,66,7.9,1009.3,1.5,0.9,0.3,0,0
29,2012,1,2,5,-5.2,2.4,-10.7,1.7,65,7.8,1009.1,1.5,0.6,0.2,0,0
