,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-7.6,2.4,-10.9,1.7,78,9.4,955.7,1.5,1.3,0.5,0,0
1,2016,1,1,1,-7.2,2.4,-10.2,1.7,80,9.6,957.2,1.5,1.2,0.4,0,0
2,2016,1,1,2,-6.8,2.4,-9.4,1.7,82,9.8,958.7,1.5,1.1,0.4,0,0
3,2016,1,1,3,-6.4,2.4,-8.7,1.7,84,10.1,960.1,1.5,1.0,0.4,0,0
4,2016,1,1,4,-6.0,2.4,-7.9,1.7,87,10.4,961.6,1.5,0.9,0.3,0,0
5,2016,1,1,5,-5.6,2.4,-7.2,1.7,89,10.7,963.1,1.5,0.8,0.3,0,0
6,2016,1,1,6,-5.2,2.4,-6.4,1.7,91,10.9,964.6,1.5,0.7,0.3,0,0
7,2016,1,1,7,-5.2,2.4,-6.5,1.7,91,10.9,964.8,1.5,0.6,0.2,0,0
8,2016,1,1,8,-5.2,2.4,-6.8,1.7,89,10.7,964.7,1.5,0.6,0.2,0,0
9,2016,1,1,9,-4.6,2.4,-7.1,1.7,83,10.0,964.8,1.5,0.6,0.2,121,8
10,2016,1,1,10,-1.8,2.4,-7.2,1.7,67,8.0,965.1,1.5,0.9,0.3,208,15
11,2016,1,1,11,-0.2,2.4,-6.2,1.7,64,7.7,965.0,1.5,1.4,0.5,280,20
12,2016,1,1,12,1.0,2.4,-6.0,1.7,60,7.2,964.6,1.5,2.4,0.9,470,33
13,2016,1,1,13,1.6,2.4,-6.2,1.7,56,6.7,963.3,1.5,2.5,0.9,437,31
14,2016,1,1,14,2.0,2.4,-5.9,1.7,56,6.7,962.7,1.5,2.7,1.0,387,27
15,2016,1,1,15,1.9,2.4,-5.3,1.7,59,7.1,962.4,1.5,2.7,1.0,229,16
16,2016,1,1,16,1.0,2.4,-5.1,1.7,64,7.7,961.8,1.5,2.3,0.9,83,6
17,2016,1,1,17,0.2,2.4,-4.6,1.7,70,8.4,961.8,1.5,1.9,0.7,29,2
18,2016,1,1,18,-0.4,2.4,-4.3,1.7,75,9.0,961.7,1.5,1.6,0.6,10,1
19,2016,1,1,19,-0.9,2.4,-4.1,1.7,79,9.5,961.6,1.5,1.5,0.6,10,1
20,2016,1,1,20,-1.2,2.4,-3.9,1.7,82,9.8,961.3,1.5,1.5,0.6,0,0
21,2016,1,1,21,-1.3,2.4,-3.7,1.7,84,10.1,961.1,1.5,1.5,0.6,0,0
22,2016,1,1,22,-1.3,2.4,-3.5,1.7,85,10.2,960.7,1.5,1.6,0.6,0,0
23,2016,1,1,23,-1.2,2.4,-3.2,1.7,86,10.3,960.2,1.5,1.6,0.6,0,0
24,2016,1,2,0,-1.2,2.4,-2.9,1.7,88,10.6,960.0,1.5,1.7,0.6,0,0
25,2016,1,2,1,-1.2,2.4,-2.6,1.7,90,10.8,959.5,1.5,1.7,0.6,0,0
26,2016,1,2,2,-1.2,2.4,-2.4,1.7,92,11.0,959.2,1.5,1.7,0.6,0,0
27,2016,1,2,3,-1.2,2.4,-2.2,1.7,93,11.2,958.9,1.5,1.7,0.6,0,0
28,2016,1,2,4,-0.6,2.4,-2.0,1.7,90,10.8,958.5,1.5,1.5,0.6,0,0
29,2016,1,2,5,-0.7,2.4,-1.9,1.7,92,11.0,957.8,1.5,1.6,0.6,0,0
30,2016,1,2,6,-0.5,2.4,-1.6,1.7,92,11.0,957.6,1.5,1.7,0.6,0,0
31,2016,1,2,7,-0.3,2.4,-1.2,1.7,94,11.3,957.4,1.5,1.7,0.6,10,1
32,2016,1,2,8,-0.1,2.4,-0.9,1.7,94,11.3,957.2,1.5,1.7,0.6,1,0
33,2016,1,2,9,0.5,2.4,-0.4,1.7,94,11.3,957.3,1.5,1.6,0.6,5,0
34,2016,1,2,10,1.2,2.4,-0.4,1.7,89,10.7,957.7,1.5,1.8,0.7,11,1
35,2016,1,2,11,2.4,2.4,0.3,1.7,86,10.3,957.7,1.5,2.5,0.9,15,1
36,2016,1,2,12,3.4,2.4,1.0,1.7,84,10.1,957.2,1.5,2.9,1.1,95,7
37,2016,1,2,13,4.2,2.4,1.6,1.7,83,10.0,956.1,1.5,3.1,1.1,72,5
38,2016,1,2,14,5.3,2.4,1.3,1.7,75,9.0,955.6,1.5,3.5,1.3,104,7
39,2016,1,2,15,6.0,2.4,0.9,1.7,70,8.4,955.1,1.5,3.3,1.2,42,3
40,2016,1,2,16,5.6,2.4,0.5,1.7,70,8.4,955.2,1.5,2.7,1.0,45,3
41,2016,1,2,17,4.7,2.4,1.1,1.7,77,9.2,955.0,1.5,2.3,0.9,15,1
42,2016,1,2,18,3.3,2.4,1.5,1.7,88,10.6,954.9,1.5,1.8,0.7,10,1
43,2016,1,2,19,2.7,2.4,1.6,1.7,92,11.0,955.0,1.5,1.5,0.6,10,1
44,2016,1,2,20,2.0,2.4,1.5,1.7,96,11.5,954.9,1.5,1.4,0.5,0,0
45,2016,1,2,21,1.8,2.4,1.5,1.7,98,11.8,955.0,1.5,1.2,0.4,0,0
46,2016,1,2,22,1.6,2.4,1.4,1.7,99,11.9,954.8,1.5,1.1,0.4,0,0
47,2016,1,2,23,1.3,2.4,1.3,1.7,100,12.0,954.7,1.5,1.1,0.4,0,0
48,2016,1,3,0,1.5,2.4,1.5,1.7,100,12.0,954.6,1.5,1.0,0.4,0,0
49,2016,1,3,1,1.5,2.4,1.5,1.7,100,12.0,954.2,1.5,0.9,0.3,0,0
50,2016,1,3,2,1.6,2.4,1.5,1.7,99,11.9,954.1,1.5,0.9,0.3,0,0
51,2016,1,3,3,1.5,2.4,1.4,1.7,99,11.9,953.9,1.5,0.9,0.3,0,0
52,2016,1,3,4,1.2,2.4,1.2,1.7,100,12.0,953.6,1.5,0.9,0.3,0,0
53,2016,1,3,5,1.2,2.4,1.1,1.7,99,11.9,953.4,1.5,0.8,0.3,0,0
54,2016,1,3,6,1.2,2.4,1.2,1.7,100,12.0,953.7,1.5,0.7,0.3,0,0
55,2016,1,3,7,1.4,2.4,1.3,1.7,99,11.9,954.0,1.5,0.5,0.2,10,1
56,2016,1,3,8,1.5,2.4,1.4,1.7,99,11.9,954.1,1.5,0.4,0.1,15,1
57,2016,1,3,9,1.7,2.4,1.6,1.7,99,11.9,954.3,1.5,0.4,0.1,139,10
58,2016,1,3,10,3.0,2.4,2.5,1.7,97,11.6,954.6,1.5,0.8,0.3,196,14
59,2016,1,3,11,3.5,2.4,1.6,1.7,87,10.4,954.7,1.5,1.2,0.4,343,24
60,2016,1,3,12,3.9,2.4,1.3,1.7,83,10.0,954.4,1.5,1.5,0.6,287,20
61,2016,1,3,13,4.4,2.4,1.4,1.7,81,9.7,953.4,1.5,1.7,0.6,296,21
62,2016,1,3,14,5.0,2.4,1.1,1.7,76,9.1,953.2,1.5,2.1,0.8,225,16
63,2016,1,3,15,5.2,2.4,1.0,1.7,74,8.9,953.2,1.5,2.3,0.9,200,14
64,2016,1,3,16,5.4,2.4,0.7,1.7,72,8.6,952.8,1.5,1.9,0.7,133,9
65,2016,1,3,17,4.7,2.4,0.9,1.7,76,9.1,952.9,1.5,1.2,0.4,30,2
66,2016,1,3,18,3.2,2.4,0.7,1.7,84,10.1,952.9,1.5,1.2,0.4,10,1
67,2016,1,3,19,1.7,2.4,0.1,1.7,89,10.7,953.4,1.5,1.3,0.5,10,1
68,2016,1,3,20,0.7,2.4,-0.4,1.7,92,11.0,953.6,1.5,1.3,0.5,0,0
69,2016,1,3,21,0.2,2.4,-0.7,1.7,94,11.3,953.7,1.5,1.2,0.4,0,0
70,2016,1,3,22,-0.0,2.4,-0.6,1.7,96,11.5,953.7,1.5,1.1,0.4,0,0
71,2016,1,3,23,-0.5,2.4,-0.8,1.7,98,11.8,953.6,1.5,1.2,0.4,0,0
72,2016,1,4,0,-1.0,2.4,-1.2,1.7,99,11.9,953.5,1.5,1.2,0.4,0,0
73,2016,1,4,1,-0.7,2.4,-0.8,1.7,99,11.9,953.2,1.5,1.3,0.5,0,0
74,2016,1,4,2,-0.2,2.4,-0.3,1.7,99,11.9,953.6,1.5,1.4,0.5,0,0
75,2016,1,4,3,-0.4,2.4,-0.5,1.7,99,11.9,953.5,1.5,1.5,0.6,0,0
76,2016,1,4,4,-0.1,2.4,-0.9,1.7,94,11.3,953.6,1.5,1.7,0.6,0,0
77,2016,1,4,5,-0.9,2.4,-1.7,1.7,94,11.3,953.7,1.5,1.6,0.6,0,0
78,2016,1,4,6,-1.9,2.4,-2.7,1.7,94,11.3,954.1,1.5,1.5,0.6,0,0
79,2016,1,4,7,-2.7,2.4,-3.7,1.7,93,11.2,954.7,1.5,1.5,0.6,10,1
80,2016,1,4,8,-3.1,2.4,-4.8,1.7,88,10.6,955.2,1.5,1.5,0.6,10,1
81,2016,1,4,9,-2.3,2.4,-6.3,1.7,74,8.9,955.8,1.5,1.7,0.6,141,10
82,2016,1,4,10,-1.1,2.4,-7.9,1.7,60,7.2,956.4,1.5,2.0,0.7,289,20
83,2016,1,4,11,-0.0,2.4,-8.3,1.7,54,6.5,956.6,1.5,2.5,0.9,405,28
84,2016,1,4,12,0.9,2.4,-9.3,1.7,46,5.5,956.3,1.5,3.0,1.1,470,33
85,2016,1,4,13,1.4,2.4,-10.3,1.7,41,4.9,955.7,1.5,3.3,1.2,476,33
86,2016,1,4,14,1.4,2.4,-11.2,1.7,39,4.7,955.6,1.5,3.3,1.2,421,29
87,2016,1,4,15,1.0,2.4,-11.9,1.7,38,4.6,955.8,1.5,3.2,1.2,313,22
88,2016,1,4,16,0.4,2.4,-11.7,1.7,40,4.8,955.7,1.5,3.0,1.1,169,12
89,2016,1,4,17,-0.7,2.4,-11.7,1.7,43,5.2,955.9,1.5,2.4,0.9,30,2
90,2016,1,4,18,-1.9,2.4,-12.1,1.7,46,5.5,956.2,1.5,2.3,0.9,10,1
91,2016,1,4,19,-2.6,2.4,-12.4,1.7,47,5.6,956.4,1.5,2.2,0.8,10,1
92,2016,1,4,20,-3.2,2.4,-12.7,1.7,48,5.8,957.0,1.5,2.4,0.9,0,0
93,2016,1,4,21,-3.8,2.4,-12.9,1.7,49,5.9,957.5,1.5,2.3,0.9,0,0
94,2016,1,4,22,-4.3,2.4,-13.1,1.7,50,6.0,957.9,1.5,2.4,0.9,0,0
95,2016,1,4,23,-4.7,2.4,-13.2,1.7,51,6.1,958.2,1.5,2.3,0.9,0,0
96,2016,1,5,0,-5.0,2.4,-13.5,1.7,51,6.1,958.4,1.5,2.3,0.9,0,0
97,2016,1,5,1,-5.2,2.4,-14.1,1.7,50,6.0,958.5,1.5,2.3,0.9,0,0
98,2016,1,5,2,-5.3,2.4,-15.0,1.7,46,5.5,958.7,1.5,2.4,0.9,0,0
99,2016,1,5,3,-5.5,2.4,-16.0,1.7,43,5.2,958.5,1.5,2.3,0.9,0,0
