,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-6.9,2.4,-12.6,1.7,66,7.9,942.4,1.5,3.3,1.2,0,0
1,2012,1,1,1,-6.6,2.4,-11.7,1.7,69,8.3,943.3,1.5,3.2,1.2,0,0
2,2012,1,1,2,-6.3,2.4,-10.9,1.7,72,8.6,944.3,1.5,3.0,1.1,0,0
3,2012,1,1,3,-6.0,2.4,-10.0,1.7,74,8.9,945.2,1.5,2.9,1.1,0,0
4,2012,1,1,4,-5.7,2.4,-9.2,1.7,77,9.2,946.1,1.5,2.8,1.0,0,0
5,2012,1,1,5,-5.4,2.4,-8.3,1.7,80,9.6,947.1,1.5,2.6,1.0,0,0
6,2012,1,1,6,-5.1,2.4,-7.5,1.7,83,10.0,948.0,1.5,2.5,0.9,0,0
7,2012,1,1,7,-5.4,2.4,-7.9,1.7,83,10.0,948.0,1.5,2.5,0.9,0,0
8,2012,1,1,8,-5.6,2.4,-8.3,1.7,81,9.7,948.2,1.5,2.5,0.9,0,0
9,2012,1,1,9,-5.0,2.4,-8.4,1.7,77,9.2,948.7,1.5,2.5,0.9,96,7
10,2012,1,1,10,-3.7,2.4,-8.8,1.7,68,8.2,948.8,1.5,3.2,1.2,239,17
11,2012,1,1,11,-3.0,2.4,-9.0,1.7,63,7.6,948.2,1.5,3.3,1.2,411,29
12,2012,1,1,12,-2.3,2.4,-9.2,1.7,59,7.1,947.2,1.5,3.5,1.3,394,28
13,2012,1,1,13,-1.8,2.4,-9.6,1.7,55,6.6,946.3,1.5,3.7,1.4,226,16
14,2012,1,1,14,-1.6,2.4,-9.9,1.7,53,6.4,945.6,1.5,3.7,1.4,261,18
15,2012,1,1,15,-1.8,2.4,-10.2,1.7,53,6.4,945.5,1.5,3.9,1.4,11,1
16,2012,1,1,16,-2.1,2.4,-9.2,1.7,58,7.0,945.0,1.5,3.7,1.4,107,7
17,2012,1,1,17,-3.2,2.4,-9.3,1.7,63,7.6,945.5,1.5,3.9,1.4,5,0
18,2012,1,1,18,-4.2,2.4,-9.5,1.7,67,8.0,945.9,1.5,4.0,1.5,10,1
19,2012,1,1,19,-5.2,2.4,-9.7,1.7,71,8.5,946.6,1.5,4.5,1.7,10,1
