,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2009,1,1,0,-4.1,2.4,-11.1,1.7,59,7.1,970.6,1.5,2.9,1.1,0,0
1,2009,1,1,1,-4.7,2.4,-11.3,1.7,61,7.3,970.6,1.5,2.9,1.1,0,0
2,2009,1,1,2,-5.3,2.4,-11.5,1.7,62,7.4,970.6,1.5,2.9,1.1,0,0
3,2009,1,1,3,-5.9,2.4,-11.8,1.7,64,7.7,970.5,1.5,2.9,1.1,0,0
4,2009,1,1,4,-6.5,2.4,-12.0,1.7,66,7.9,970.5,1.5,2.8,1.0,0,0
5,2009,1,1,5,-7.1,2.4,-12.2,1.7,67,8.0,970.4,1.5,2.8,1.0,0,0
6,2009,1,1,6,-7.7,2.4,-12.4,1.7,69,8.3,970.4,1.5,2.8,1.0,0,0
7,2009,1,1,7,-8.1,2.4,-12.8,1.7,69,8.3,970.7,1.5,2.5,0.9,0,0
8,2009,1,1,8,-8.4,2.4,-13.0,1.7,69,8.3,971.1,1.5,2.5,0.9,0,0
9,2009,1,1,9,-8.1,2.4,-13.5,1.7,65,7.8,971.6,1.5,3.0,1.1,182,13
10,2009,1,1,10,-7.1,2.4,-14.7,1.7,55,6.6,972.3,1.5,3.2,1.2,327,23
11,2009,1,1,11,-5.8,2.4,-14.9,1.7,49,5.9,972.3,1.5,3.0,1.1,448,31
12,2009,1,1,12,-4.4,2.4,-14.7,1.7,44,5.3,972.1,1.5,3.5,1.3,514,36
13,2009,1,1,13,-3.4,2.4,-14.2,1.7,43,5.2,971.2,1.5,3.7,1.4,518,36
14,2009,1,1,14,-2.9,2.4,-13.8,1.7,43,5.2,971.1,1.5,3.9,1.4,459,32
15,2009,1,1,15,-3.0,2.4,-12.9,1.7,46,5.5,971.3,1.5,3.7,1.4,332,23
16,2009,1,1,16,-3.9,2.4,-13.3,1.7,48,5.8,971.9,1.5,3.3,1.2,189,13
17,2009,1,1,17,-4.7,2.4,-12.6,1.7,54,6.5,972.4,1.5,2.8,1.0,0,0
18,2009,1,1,18,-5.5,2.4,-12.2,1.7,59,7.1,973.0,1.5,2.1,0.8,0,0
