,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-8.5,2.4,-12.3,1.7,74,8.9,937.3,1.5,2.3,0.9,0,0
1,2012,1,1,1,-8.0,2.4,-11.6,1.7,76,9.1,938.2,1.5,2.2,0.8,0,0
2,2012,1,1,2,-7.6,2.4,-10.9,1.7,77,9.2,939.1,1.5,2.1,0.8,0,0
3,2012,1,1,3,-7.1,2.4,-10.2,1.7,79,9.5,940.0,1.5,2.1,0.8,0,0
4,2012,1,1,4,-6.7,2.4,-9.4,1.7,81,9.7,940.9,1.5,2.0,0.7,0,0
5,2012,1,1,5,-6.2,2.4,-8.7,1.7,82,9.8,941.8,1.5,2.0,0.7,0,0
6,2012,1,1,6,-5.8,2.4,-8.0,1.7,84,10.1,942.7,1.5,1.9,0.7,0,0
7,2012,1,1,7,-6.9,2.4,-8.9,1.7,86,10.3,942.6,1.5,1.8,0.7,0,0
8,2012,1,1,8,-8.1,2.4,-10.0,1.7,86,10.3,942.7,1.5,1.8,0.7,0,0
9,2012,1,1,9,-7.7,2.4,-9.8,1.7,85,10.2,943.3,1.5,1.7,0.6,126,9
10,2012,1,1,10,-5.6,2.4,-9.8,1.7,72,8.6,943.4,1.5,2.0,0.7,275,19
11,2012,1,1,11,-4.1,2.4,-10.4,1.7,62,7.4,942.8,1.5,2.3,0.9,255,18
12,2012,1,1,12,-3.1,2.4,-10.8,1.7,55,6.6,941.9,1.5,2.9,1.1,155,11
13,2012,1,1,13,-2.6,2.4,-11.1,1.7,52,6.2,941.0,1.5,3.4,1.3,221,15
14,2012,1,1,14,-2.4,2.4,-11.2,1.7,51,6.1,940.3,1.5,3.5,1.3,136,9
15,2012,1,1,15,-2.8,2.4,-11.2,1.7,52,6.2,940.3,1.5,3.4,1.3,211,15
16,2012,1,1,16,-3.6,2.4,-10.1,1.7,61,7.3,939.9,1.5,3.1,1.1,143,10
17,2012,1,1,17,-4.8,2.4,-9.7,1.7,69,8.3,940.6,1.5,2.9,1.1,5,0
18,2012,1,1,18,-5.8,2.4,-9.6,1.7,75,9.0,941.3,1.5,3.0,1.1,10,1
19,2012,1,1,19,-6.7,2.4,-9.8,1.7,79,9.5,942.1,1.5,2.9,1.1,10,1
20,2012,1,1,20,-7.1,2.4,-10.0,1.7,80,9.6,942.6,1.5,2.5,0.9,0,0
21,2012,1,1,21,-7.5,2.4,-9.9,1.7,83,10.0,943.1,1.5,2.0,0.7,0,0
22,2012,1,1,22,-7.7,2.4,-9.9,1.7,84,10.1,943.4,1.5,1.7,0.6,0,0
23,2012,1,1,23,-8.1,2.4,-10.1,1.7,86,10.3,943.6,1.5,1.4,0.5,0,0
24,2012,1,2,0,-8.8,2.4,-10.8,1.7,85,10.2,943.7,1.5,1.4,0.5,0,0
25,2012,1,2,1,-9.3,2.4,-11.3,1.7,85,10.2,943.7,1.5,1.4,0.5,0,0
26,2012,1,2,2,-9.3,2.4,-11.3,1.7,85,10.2,943.9,1.5,1.3,0.5,0,0
27,2012,1,2,3,-9.0,2.4,-11.0,1.7,85,10.2,944.1,1.5,1.2,0.4,0,0
28,2012,1,2,4,-9.9,2.4,-12.0,1.7,85,10.2,944.6,1.5,1.5,0.6,0,0
29,2012,1,2,5,-10.4,2.4,-12.5,1.7,85,10.2,944.4,1.5,1.5,0.6,0,0
30,2012,1,2,6,-10.7,2.4,-12.8,1.7,85,10.2,944.8,1.5,1.6,0.6,0,0
31,2012,1,2,7,-11.5,2.4,-13.6,1.7,84,10.1,945.0,1.5,1.5,0.6,10,1
32,2012,1,2,8,-12.1,2.4,-14.4,1.7,83,10.0,945.2,1.5,1.5,0.6,22,2
33,2012,1,2,9,-10.9,2.4,-13.8,1.7,79,9.5,945.5,1.5,1.2,0.4,105,7
34,2012,1,2,10,-7.9,2.4,-12.4,1.7,70,8.4,945.6,1.5,1.2,0.4,299,21
35,2012,1,2,11,-4.9,2.4,-10.9,1.7,63,7.6,945.4,1.5,1.2,0.4,310,22
36,2012,1,2,12,-3.4,2.4,-11.3,1.7,54,6.5,944.9,1.5,1.3,0.5,360,25
37,2012,1,2,13,-2.8,2.4,-11.3,1.7,52,6.2,944.3,1.5,1.7,0.6,473,33
38,2012,1,2,14,-2.6,2.4,-11.4,1.7,51,6.1,944.0,1.5,1.8,0.7,292,20
39,2012,1,2,15,-2.6,2.4,-11.5,1.7,50,6.0,943.7,1.5,1.7,0.6,302,21
40,2012,1,2,16,-3.6,2.4,-10.6,1.7,58,7.0,943.7,1.5,1.2,0.4,128,9
41,2012,1,2,17,-4.8,2.4,-10.1,1.7,66,7.9,943.6,1.5,1.3,0.5,21,1
42,2012,1,2,18,-6.2,2.4,-11.0,1.7,69,8.3,943.9,1.5,1.6,0.6,10,1
