,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-6.1,2.4,-10.0,1.7,74,8.9,993.0,1.5,1.5,0.6,0,0
1,2016,1,1,1,-5.6,2.4,-9.2,1.7,76,9.1,994.5,1.5,1.3,0.5,0,0
2,2016,1,1,2,-5.1,2.4,-8.4,1.7,78,9.4,996.0,1.5,1.2,0.4,0,0
3,2016,1,1,3,-4.6,2.4,-7.6,1.7,80,9.6,997.5,1.5,1.0,0.4,0,0
4,2016,1,1,4,-4.2,2.4,-6.8,1.7,82,9.8,998.9,1.5,0.8,0.3,0,0
5,2016,1,1,5,-3.7,2.4,-6.0,1.7,84,10.1,1000.4,1.5,0.7,0.3,0,0
6,2016,1,1,6,-3.2,2.4,-5.2,1.7,86,10.3,1001.9,1.5,0.5,0.2,0,0
7,2016,1,1,7,-3.3,2.4,-5.2,1.7,87,10.4,1002.2,1.5,0.5,0.2,0,0
8,2016,1,1,8,-3.4,2.4,-5.3,1.7,87,10.4,1002.2,1.5,0.6,0.2,0,0
9,2016,1,1,9,-2.4,2.4,-5.0,1.7,82,9.8,1002.2,1.5,0.3,0.1,88,6
10,2016,1,1,10,-0.4,2.4,-6.5,1.7,63,7.6,1002.3,1.5,0.7,0.3,84,6
11,2016,1,1,11,1.0,2.4,-6.1,1.7,59,7.1,1002.1,1.5,1.2,0.4,238,17
12,2016,1,1,12,1.9,2.4,-6.2,1.7,55,6.6,1001.4,1.5,1.9,0.7,482,34
13,2016,1,1,13,2.4,2.4,-5.8,1.7,55,6.6,1000.1,1.5,2.1,0.8,287,20
14,2016,1,1,14,2.8,2.4,-5.5,1.7,54,6.5,999.4,1.5,2.3,0.9,108,8
15,2016,1,1,15,2.8,2.4,-4.9,1.7,57,6.8,999.0,1.5,2.3,0.9,121,8
16,2016,1,1,16,1.7,2.4,-4.6,1.7,63,7.6,998.5,1.5,2.1,0.8,108,8
17,2016,1,1,17,0.7,2.4,-4.2,1.7,70,8.4,998.6,1.5,1.4,0.5,14,1
18,2016,1,1,18,-0.1,2.4,-4.0,1.7,75,9.0,998.7,1.5,1.2,0.4,10,1
19,2016,1,1,19,-0.9,2.4,-3.8,1.7,81,9.7,998.8,1.5,1.1,0.4,10,1
20,2016,1,1,20,-1.2,2.4,-3.7,1.7,83,10.0,998.5,1.5,1.2,0.4,0,0
21,2016,1,1,21,-1.3,2.4,-3.6,1.7,84,10.1,998.4,1.5,1.3,0.5,0,0
22,2016,1,1,22,-1.3,2.4,-3.5,1.7,85,10.2,998.0,1.5,1.4,0.5,0,0
23,2016,1,1,23,-1.1,2.4,-3.3,1.7,85,10.2,997.6,1.5,1.5,0.6,0,0
24,2016,1,2,0,-1.0,2.4,-3.1,1.7,86,10.3,997.3,1.5,1.7,0.6,0,0
25,2016,1,2,1,-0.8,2.4,-2.8,1.7,86,10.3,996.8,1.5,1.6,0.6,0,0
