,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-4.5,2.4,-7.4,1.7,80,9.6,964.2,1.5,1.6,0.6,0,0
1,2012,1,1,1,-4.1,2.4,-6.9,1.7,81,9.7,965.0,1.5,1.5,0.6,0,0
2,2012,1,1,2,-3.7,2.4,-6.4,1.7,82,9.8,965.9,1.5,1.4,0.5,0,0
3,2012,1,1,3,-3.3,2.4,-5.8,1.7,83,10.0,966.7,1.5,1.2,0.4,0,0
4,2012,1,1,4,-2.9,2.4,-5.3,1.7,84,10.1,967.5,1.5,1.1,0.4,0,0
5,2012,1,1,5,-2.5,2.4,-4.7,1.7,85,10.2,968.4,1.5,1.0,0.4,0,0
6,2012,1,1,6,-2.1,2.4,-4.2,1.7,86,10.3,969.2,1.5,0.9,0.3,0,0
7,2012,1,1,7,-2.2,2.4,-3.9,1.7,88,10.6,969.2,1.5,0.9,0.3,0,0
8,2012,1,1,8,-2.2,2.4,-3.7,1.7,89,10.7,969.5,1.5,0.9,0.3,0,0
9,2012,1,1,9,-1.2,2.4,-2.6,1.7,90,10.8,970.0,1.5,0.9,0.3,6,0
10,2012,1,1,10,0.2,2.4,-2.2,1.7,84,10.1,970.2,1.5,1.5,0.6,139,10
11,2012,1,1,11,0.9,2.4,-2.3,1.7,79,9.5,969.8,1.5,2.1,0.8,18,1
12,2012,1,1,12,1.1,2.4,-3.0,1.7,74,8.9,969.0,1.5,2.7,1.0,20,1
13,2012,1,1,13,1.6,2.4,-3.7,1.7,68,8.2,968.2,1.5,3.1,1.1,68,5
14,2012,1,1,14,1.2,2.4,-4.3,1.7,67,8.0,967.6,1.5,3.3,1.2,65,5
15,2012,1,1,15,0.7,2.4,-4.6,1.7,68,8.2,967.6,1.5,3.6,1.3,15,1
16,2012,1,1,16,-1.0,2.4,-4.9,1.7,75,9.0,967.3,1.5,4.3,1.6,59,4
17,2012,1,1,17,-2.3,2.4,-7.0,1.7,70,8.4,968.3,1.5,4.6,1.7,30,2
18,2012,1,1,18,-3.4,2.4,-9.3,1.7,64,7.7,968.7,1.5,4.4,1.6,10,1
19,2012,1,1,19,-4.2,2.4,-10.2,1.7,63,7.6,969.2,1.5,4.3,1.6,10,1
20,2012,1,1,20,-5.1,2.4,-10.4,1.7,66,7.9,969.2,1.5,4.3,1.6,0,0
21,2012,1,1,21,-5.5,2.4,-10.5,1.7,68,8.2,969.2,1.5,4.2,1.6,0,0
22,2012,1,1,22,-5.7,2.4,-10.9,1.7,67,8.0,969.5,1.5,4.1,1.5,0,0
23,2012,1,1,23,-5.9,2.4,-11.3,1.7,66,7.9,969.7,1.5,3.7,1.4,0,0
24,2012,1,2,0,-6.1,2.4,-11.6,1.7,65,7.8,969.8,1.5,3.1,1.1,0,0
25,2012,1,2,1,-6.3,2.4,-11.9,1.7,65,7.8,969.7,1.5,2.6,1.0,0,0
26,2012,1,2,2,-6.5,2.4,-12.2,1.7,64,7.7,970.0,1.5,2.2,0.8,0,0
27,2012,1,2,3,-6.6,2.4,-12.4,1.7,63,7.6,970.4,1.5,2.0,0.7,0,0
28,2012,1,2,4,-6.6,2.4,-11.8,1.7,67,8.0,971.3,1.5,1.8,0.7,0,0
29,2012,1,2,5,-6.8,2.4,-11.9,1.7,67,8.0,971.1,1.5,1.5,0.6,0,0
30,2012,1,2,6,-6.9,2.4,-11.9,1.7,68,8.2,971.6,1.5,1.3,0.5,0,0
31,2012,1,2,7,-7.2,2.4,-11.8,1.7,70,8.4,971.5,1.5,0.9,0.3,10,1
32,2012,1,2,8,-7.5,2.4,-11.9,1.7,71,8.5,971.5,1.5,0.8,0.3,19,1
33,2012,1,2,9,-6.2,2.4,-11.9,1.7,64,7.7,971.9,1.5,0.8,0.3,170,12
34,2012,1,2,10,-4.0,2.4,-12.1,1.7,53,6.4,972.0,1.5,1.1,0.4,243,17
35,2012,1,2,11,-2.1,2.4,-12.2,1.7,46,5.5,971.5,1.5,1.4,0.5,448,31
36,2012,1,2,12,-0.6,2.4,-12.2,1.7,41,4.9,970.7,1.5,1.7,0.6,515,36
37,2012,1,2,13,0.1,2.4,-11.9,1.7,40,4.8,969.9,1.5,2.1,0.8,520,36
38,2012,1,2,14,0.2,2.4,-11.3,1.7,42,5.0,969.9,1.5,2.1,0.8,404,28
39,2012,1,2,15,-0.1,2.4,-10.5,1.7,45,5.4,969.8,1.5,2.1,0.8,271,19
40,2012,1,2,16,-1.1,2.4,-9.7,1.7,52,6.2,969.8,1.5,2.0,0.7,153,11
41,2012,1,2,17,-2.1,2.4,-9.0,1.7,59,7.1,969.8,1.5,1.7,0.6,28,2
42,2012,1,2,18,-2.9,2.4,-8.6,1.7,65,7.8,970.2,1.5,1.4,0.5,10,1
43,2012,1,2,19,-3.4,2.4,-8.3,1.7,69,8.3,970.0,1.5,1.3,0.5,10,1
44,2012,1,2,20,-3.5,2.4,-8.1,1.7,70,8.4,969.9,1.5,1.2,0.4,0,0
45,2012,1,2,21,-3.5,2.4,-7.9,1.7,72,8.6,969.6,1.5,1.2,0.4,0,0
46,2012,1,2,22,-3.7,2.4,-7.6,1.7,74,8.9,969.5,1.5,1.2,0.4,0,0
47,2012,1,2,23,-3.8,2.4,-7.3,1.7,77,9.2,969.5,1.5,1.2,0.4,0,0
48,2012,1,3,0,-3.8,2.4,-7.2,1.7,77,9.2,969.2,1.5,1.4,0.5,0,0
49,2012,1,3,1,-3.8,2.4,-7.1,1.7,78,9.4,969.1,1.5,1.5,0.6,0,0
50,2012,1,3,2,-3.9,2.4,-7.0,1.7,79,9.5,968.9,1.5,1.6,0.6,0,0
51,2012,1,3,3,-3.9,2.4,-6.9,1.7,80,9.6,968.6,1.5,1.6,0.6,0,0
52,2012,1,3,4,-4.3,2.4,-7.5,1.7,78,9.4,968.2,1.5,1.4,0.5,0,0
53,2012,1,3,5,-4.7,2.4,-7.6,1.7,80,9.6,968.0,1.5,1.3,0.5,0,0
54,2012,1,3,6,-5.2,2.4,-7.7,1.7,83,10.0,968.0,1.5,1.1,0.4,0,0
55,2012,1,3,7,-5.6,2.4,-7.9,1.7,84,10.1,968.0,1.5,1.0,0.4,10,1
56,2012,1,3,8,-5.8,2.4,-8.0,1.7,84,10.1,968.1,1.5,0.8,0.3,10,1
57,2012,1,3,9,-4.3,2.4,-8.0,1.7,75,9.0,968.4,1.5,0.7,0.3,168,12
58,2012,1,3,10,-2.6,2.4,-8.3,1.7,65,7.8,968.5,1.5,1.0,0.4,106,7
59,2012,1,3,11,-1.0,2.4,-8.3,1.7,58,7.0,968.0,1.5,1.5,0.6,0,0
60,2012,1,3,12,0.4,2.4,-8.5,1.7,51,6.1,967.1,1.5,2.7,1.0,510,36
61,2012,1,3,13,1.0,2.4,-8.2,1.7,50,6.0,965.9,1.5,3.1,1.1,387,27
62,2012,1,3,14,0.9,2.4,-7.5,1.7,53,6.4,965.1,1.5,3.2,1.2,311,22
63,2012,1,3,15,0.3,2.4,-6.5,1.7,60,7.2,964.8,1.5,2.9,1.1,136,10
64,2012,1,3,16,-0.5,2.4,-5.0,1.7,72,8.6,964.4,1.5,2.8,1.0,10,1
65,2012,1,3,17,-1.6,2.4,-4.5,1.7,81,9.7,964.6,1.5,2.8,1.0,2,0
66,2012,1,3,18,-2.9,2.4,-4.7,1.7,87,10.4,965.3,1.5,3.1,1.1,10,1
67,2012,1,3,19,-3.6,2.4,-5.6,1.7,86,10.3,965.8,1.5,3.1,1.1,10,1
68,2012,1,3,20,-4.3,2.4,-7.2,1.7,80,9.6,966.0,1.5,3.1,1.1,0,0
69,2012,1,3,21,-5.0,2.4,-8.6,1.7,76,9.1,966.4,1.5,3.2,1.2,0,0
70,2012,1,3,22,-5.7,2.4,-9.5,1.7,75,9.0,966.5,1.5,3.1,1.1,0,0
71,2012,1,3,23,-6.1,2.4,-10.0,1.7,74,8.9,966.6,1.5,3.0,1.1,0,0
72,2012,1,4,0,-6.5,2.4,-10.3,1.7,74,8.9,966.5,1.5,2.8,1.0,0,0
73,2012,1,4,1,-6.7,2.4,-10.4,1.7,75,9.0,966.3,1.5,2.4,0.9,0,0
