,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-3.7,2.4,-10.9,1.7,62,7.4,978.5,1.5,4.2,1.6,0,0
1,2016,1,1,1,-3.5,2.4,-9.9,1.7,66,7.9,980.1,1.5,4.0,1.5,0,0
2,2016,1,1,2,-3.3,2.4,-8.9,1.7,69,8.3,981.6,1.5,3.8,1.4,0,0
3,2016,1,1,3,-3.0,2.4,-7.8,1.7,73,8.8,983.2,1.5,3.6,1.3,0,0
4,2016,1,1,4,-2.8,2.4,-6.8,1.7,77,9.2,984.8,1.5,3.3,1.2,0,0
5,2016,1,1,5,-2.6,2.4,-5.8,1.7,80,9.6,986.3,1.5,3.1,1.1,0,0
6,2016,1,1,6,-2.4,2.4,-4.8,1.7,84,10.1,987.9,1.5,2.9,1.1,0,0
7,2016,1,1,7,-2.4,2.4,-4.9,1.7,83,10.0,988.2,1.5,3.0,1.1,0,0
8,2016,1,1,8,-2.3,2.4,-4.9,1.7,82,9.8,988.5,1.5,2.9,1.1,0,0
9,2016,1,1,9,-1.2,2.4,-5.0,1.7,75,9.0,988.6,1.5,3.0,1.1,181,13
10,2016,1,1,10,0.6,2.4,-5.1,1.7,66,7.9,988.7,1.5,3.4,1.3,332,23
11,2016,1,1,11,2.1,2.4,-5.5,1.7,57,6.8,988.6,1.5,4.1,1.5,445,31
12,2016,1,1,12,3.2,2.4,-5.6,1.7,52,6.2,988.0,1.5,4.3,1.6,504,35
13,2016,1,1,13,4.0,2.4,-5.3,1.7,51,6.1,986.7,1.5,4.4,1.6,500,35
14,2016,1,1,14,4.5,2.4,-5.0,1.7,50,6.0,986.2,1.5,4.3,1.6,434,30
15,2016,1,1,15,4.5,2.4,-4.7,1.7,51,6.1,985.8,1.5,4.1,1.5,315,22
16,2016,1,1,16,3.8,2.4,-4.5,1.7,55,6.6,985.2,1.5,3.7,1.4,162,11
17,2016,1,1,17,2.6,2.4,-4.2,1.7,61,7.3,985.2,1.5,3.4,1.3,12,1
18,2016,1,1,18,1.6,2.4,-4.3,1.7,65,7.8,985.4,1.5,3.5,1.3,10,1
19,2016,1,1,19,1.1,2.4,-4.2,1.7,68,8.2,985.6,1.5,3.9,1.4,10,1
20,2016,1,1,20,1.0,2.4,-3.9,1.7,70,8.4,985.5,1.5,4.1,1.5,0,0
21,2016,1,1,21,1.0,2.4,-3.5,1.7,72,8.6,985.4,1.5,4.2,1.6,0,0
22,2016,1,1,22,0.8,2.4,-3.2,1.7,75,9.0,985.1,1.5,4.1,1.5,0,0
23,2016,1,1,23,0.7,2.4,-3.1,1.7,76,9.1,984.7,1.5,4.0,1.5,0,0
24,2016,1,2,0,0.6,2.4,-2.9,1.7,77,9.2,984.6,1.5,4.0,1.5,0,0
25,2016,1,2,1,0.8,2.4,-2.7,1.7,77,9.2,984.1,1.5,4.0,1.5,0,0
26,2016,1,2,2,0.8,2.4,-2.3,1.7,80,9.6,983.8,1.5,4.0,1.5,0,0
27,2016,1,2,3,1.0,2.4,-2.0,1.7,80,9.6,983.5,1.5,3.9,1.4,0,0
28,2016,1,2,4,1.3,2.4,-2.1,1.7,78,9.4,983.1,1.5,3.8,1.4,0,0
29,2016,1,2,5,1.3,2.4,-1.9,1.7,79,9.5,982.6,1.5,3.7,1.4,0,0
