,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-4.1,2.4,-11.4,1.7,60,7.2,974.7,1.5,3.3,1.2,0,0
1,2012,1,1,1,-3.8,2.4,-10.5,1.7,62,7.4,975.6,1.5,3.1,1.1,0,0
2,2012,1,1,2,-3.5,2.4,-9.6,1.7,65,7.8,976.5,1.5,2.8,1.0,0,0
3,2012,1,1,3,-3.3,2.4,-8.7,1.7,68,8.2,977.5,1.5,2.6,1.0,0,0
4,2012,1,1,4,-3.0,2.4,-7.8,1.7,71,8.5,978.4,1.5,2.4,0.9,0,0
5,2012,1,1,5,-2.8,2.4,-6.9,1.7,74,8.9,979.3,1.5,2.1,0.8,0,0
6,2012,1,1,6,-2.5,2.4,-6.0,1.7,77,9.2,980.2,1.5,1.9,0.7,0,0
7,2012,1,1,7,-2.5,2.4,-5.6,1.7,79,9.5,980.2,1.5,1.8,0.7,0,0
8,2012,1,1,8,-2.4,2.4,-5.1,1.7,82,9.8,980.4,1.5,1.7,0.6,0,0
9,2012,1,1,9,-1.2,2.4,-4.4,1.7,79,9.5,981.0,1.5,2.0,0.7,114,8
10,2012,1,1,10,0.1,2.4,-4.8,1.7,70,8.4,981.1,1.5,3.3,1.2,319,22
11,2012,1,1,11,0.9,2.4,-5.3,1.7,63,7.6,980.5,1.5,3.8,1.4,432,30
12,2012,1,1,12,1.1,2.4,-5.8,1.7,60,7.2,979.5,1.5,4.3,1.6,366,26
13,2012,1,1,13,1.2,2.4,-6.4,1.7,57,6.8,978.6,1.5,4.5,1.7,300,21
14,2012,1,1,14,1.1,2.4,-7.1,1.7,54,6.5,977.9,1.5,4.7,1.7,231,16
15,2012,1,1,15,1.0,2.4,-7.4,1.7,53,6.4,977.6,1.5,4.7,1.7,213,15
16,2012,1,1,16,0.4,2.4,-4.6,1.7,69,8.3,976.6,1.5,3.2,1.2,33,2
17,2012,1,1,17,-0.7,2.4,-5.0,1.7,73,8.8,977.2,1.5,4.0,1.5,9,1
18,2012,1,1,18,-1.9,2.4,-6.4,1.7,71,8.5,978.0,1.5,4.9,1.8,10,1
19,2012,1,1,19,-3.0,2.4,-8.8,1.7,64,7.7,978.7,1.5,4.8,1.8,10,1
20,2012,1,1,20,-4.0,2.4,-10.9,1.7,59,7.1,978.8,1.5,4.9,1.8,0,0
21,2012,1,1,21,-4.8,2.4,-11.6,1.7,59,7.1,978.7,1.5,5.2,1.9,0,0
22,2012,1,1,22,-5.3,2.4,-12.0,1.7,59,7.1,978.9,1.5,4.8,1.8,0,0
23,2012,1,1,23,-5.4,2.4,-12.1,1.7,59,7.1,979.2,1.5,4.3,1.6,0,0
24,2012,1,2,0,-5.4,2.4,-12.2,1.7,59,7.1,979.6,1.5,3.8,1.4,0,0
25,2012,1,2,1,-5.4,2.4,-12.2,1.7,59,7.1,979.7,1.5,3.3,1.2,0,0
26,2012,1,2,2,-5.4,2.4,-12.3,1.7,58,7.0,980.1,1.5,2.8,1.0,0,0
27,2012,1,2,3,-5.4,2.4,-12.4,1.7,58,7.0,980.5,1.5,2.6,1.0,0,0
28,2012,1,2,4,-5.5,2.4,-12.2,1.7,59,7.1,981.5,1.5,2.5,0.9,0,0
29,2012,1,2,5,-5.8,2.4,-12.2,1.7,61,7.3,981.5,1.5,2.5,0.9,0,0
30,2012,1,2,6,-6.0,2.4,-12.3,1.7,61,7.3,982.2,1.5,2.5,0.9,0,0
31,2012,1,2,7,-6.3,2.4,-12.4,1.7,62,7.4,982.6,1.5,2.4,0.9,10,1
32,2012,1,2,8,-6.4,2.4,-12.4,1.7,62,7.4,983.0,1.5,2.1,0.8,23,2
33,2012,1,2,9,-5.8,2.4,-12.3,1.7,60,7.2,983.3,1.5,2.0,0.7,115,8
34,2012,1,2,10,-4.2,2.4,-11.9,1.7,55,6.6,983.4,1.5,1.9,0.7,288,20
35,2012,1,2,11,-2.4,2.4,-11.8,1.7,48,5.8,983.0,1.5,1.9,0.7,322,23
36,2012,1,2,12,-0.9,2.4,-12.1,1.7,42,5.0,982.0,1.5,1.9,0.7,400,28
37,2012,1,2,13,0.2,2.4,-12.2,1.7,39,4.7,981.1,1.5,2.2,0.8,502,35
38,2012,1,2,14,0.5,2.4,-12.3,1.7,38,4.6,981.0,1.5,2.4,0.9,407,29
39,2012,1,2,15,0.6,2.4,-12.4,1.7,37,4.4,980.9,1.5,2.3,0.9,321,23
40,2012,1,2,16,-0.3,2.4,-11.4,1.7,43,5.2,981.0,1.5,2.3,0.9,169,12
