,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-0.1,2.4,-6.6,1.7,65,7.8,992.8,1.5,1.9,0.7,0,0
1,2012,1,1,1,-0.3,2.4,-6.1,1.7,68,8.2,992.8,1.5,1.7,0.6,0,0
2,2012,1,1,2,-0.5,2.4,-5.6,1.7,71,8.5,992.8,1.5,1.6,0.6,0,0
3,2012,1,1,3,-0.7,2.4,-5.1,1.7,74,8.9,992.8,1.5,1.4,0.5,0,0
4,2012,1,1,4,-0.9,2.4,-4.7,1.7,78,9.4,992.9,1.5,1.2,0.4,0,0
5,2012,1,1,5,-1.1,2.4,-4.2,1.7,81,9.7,992.9,1.5,1.1,0.4,0,0
6,2012,1,1,6,-1.3,2.4,-3.7,1.7,84,10.1,992.9,1.5,0.9,0.3,0,0
7,2012,1,1,7,-1.1,2.4,-3.2,1.7,86,10.3,992.9,1.5,0.8,0.3,0,0
8,2012,1,1,8,-0.8,2.4,-2.7,1.7,87,10.4,993.2,1.5,0.6,0.2,0,0
9,2012,1,1,9,-0.5,2.4,-2.0,1.7,90,10.8,993.9,1.5,0.7,0.3,47,3
10,2012,1,1,10,0.3,2.4,-2.0,1.7,85,10.2,994.4,1.5,1.6,0.6,29,2
11,2012,1,1,11,0.4,2.4,-2.8,1.7,79,9.5,994.2,1.5,1.8,0.7,18,1
12,2012,1,1,12,0.5,2.4,-3.9,1.7,72,8.6,993.4,1.5,1.9,0.7,20,1
13,2012,1,1,13,0.5,2.4,-4.3,1.7,70,8.4,992.7,1.5,2.2,0.8,20,1
14,2012,1,1,14,0.7,2.4,-4.5,1.7,68,8.2,992.0,1.5,3.0,1.1,61,4
15,2012,1,1,15,0.6,2.4,-4.6,1.7,68,8.2,991.9,1.5,4.1,1.5,46,3
16,2012,1,1,16,-1.1,2.4,-6.0,1.7,69,8.3,991.9,1.5,4.9,1.8,22,2
17,2012,1,1,17,-2.1,2.4,-8.4,1.7,62,7.4,993.2,1.5,4.5,1.7,30,2
18,2012,1,1,18,-3.0,2.4,-9.4,1.7,61,7.3,993.6,1.5,4.1,1.5,10,1
19,2012,1,1,19,-3.7,2.4,-9.8,1.7,63,7.6,994.3,1.5,4.0,1.5,10,1
20,2012,1,1,20,-4.2,2.4,-10.0,1.7,64,7.7,994.4,1.5,3.7,1.4,0,0
21,2012,1,1,21,-4.4,2.4,-10.6,1.7,62,7.4,994.6,1.5,3.6,1.3,0,0
22,2012,1,1,22,-4.6,2.4,-11.1,1.7,60,7.2,994.7,1.5,3.1,1.1,0,0
23,2012,1,1,23,-4.8,2.4,-11.5,1.7,59,7.1,994.9,1.5,2.7,1.0,0,0
24,2012,1,2,0,-5.0,2.4,-11.7,1.7,59,7.1,995.1,1.5,2.5,0.9,0,0
25,2012,1,2,1,-5.3,2.4,-11.8,1.7,60,7.2,994.9,1.5,2.0,0.7,0,0
26,2012,1,2,2,-5.5,2.4,-11.8,1.7,61,7.3,995.0,1.5,1.7,0.6,0,0
27,2012,1,2,3,-5.5,2.4,-11.8,1.7,61,7.3,995.3,1.5,1.5,0.6,0,0
28,2012,1,2,4,-5.7,2.4,-11.2,1.7,65,7.8,996.1,1.5,1.0,0.4,0,0
29,2012,1,2,5,-5.7,2.4,-11.1,1.7,66,7.9,995.9,1.5,0.7,0.3,0,0
30,2012,1,2,6,-5.7,2.4,-11.0,1.7,66,7.9,996.3,1.5,0.4,0.1,0,0
31,2012,1,2,7,-6.0,2.4,-11.0,1.7,68,8.2,996.0,1.5,0.7,0.3,10,1
32,2012,1,2,8,-6.0,2.4,-11.0,1.7,68,8.2,996.1,1.5,0.8,0.3,5,0
33,2012,1,2,9,-5.1,2.4,-10.8,1.7,64,7.7,996.5,1.5,0.7,0.3,114,8
34,2012,1,2,10,-3.7,2.4,-10.3,1.7,60,7.2,996.7,1.5,0.4,0.1,183,13
35,2012,1,2,11,-2.5,2.4,-9.9,1.7,57,6.8,996.4,1.5,1.0,0.4,285,20
36,2012,1,2,12,-1.3,2.4,-9.7,1.7,53,6.4,995.6,1.5,1.6,0.6,304,21
37,2012,1,2,13,-0.8,2.4,-9.3,1.7,53,6.4,994.7,1.5,1.9,0.7,509,36
38,2012,1,2,14,-0.5,2.4,-8.9,1.7,53,6.4,994.5,1.5,2.1,0.8,451,32
39,2012,1,2,15,-0.3,2.4,-8.6,1.7,54,6.5,994.2,1.5,2.3,0.9,338,24
40,2012,1,2,16,-1.3,2.4,-8.3,1.7,59,7.1,994.3,1.5,2.0,0.7,187,13
41,2012,1,2,17,-1.8,2.4,-7.8,1.7,64,7.7,994.2,1.5,1.5,0.6,41,3
42,2012,1,2,18,-2.2,2.4,-7.6,1.7,67,8.0,994.6,1.5,1.0,0.4,10,1
43,2012,1,2,19,-2.6,2.4,-7.0,1.7,72,8.6,994.4,1.5,0.8,0.3,10,1
44,2012,1,2,20,-2.7,2.4,-7.0,1.7,72,8.6,994.3,1.5,0.8,0.3,0,0
45,2012,1,2,21,-2.8,2.4,-7.1,1.7,72,8.6,994.0,1.5,0.9,0.3,0,0
46,2012,1,2,22,-2.8,2.4,-7.0,1.7,73,8.8,993.9,1.5,0.7,0.3,0,0
47,2012,1,2,23,-2.9,2.4,-6.9,1.7,74,8.9,993.9,1.5,0.6,0.2,0,0
48,2012,1,3,0,-3.1,2.4,-6.6,1.7,77,9.2,993.7,1.5,0.7,0.3,0,0
49,2012,1,3,1,-3.1,2.4,-6.6,1.7,77,9.2,993.6,1.5,0.7,0.3,0,0
50,2012,1,3,2,-3.1,2.4,-6.7,1.7,76,9.1,993.4,1.5,0.8,0.3,0,0
51,2012,1,3,3,-3.2,2.4,-6.7,1.7,77,9.2,993.1,1.5,0.7,0.3,0,0
52,2012,1,3,4,-3.9,2.4,-6.6,1.7,82,9.8,992.8,1.5,0.3,0.1,0,0
53,2012,1,3,5,-4.0,2.4,-6.8,1.7,81,9.7,992.5,1.5,0.2,0.1,0,0
54,2012,1,3,6,-4.1,2.4,-7.1,1.7,80,9.6,992.5,1.5,0.1,0.0,0,0
55,2012,1,3,7,-4.4,2.4,-7.2,1.7,81,9.7,992.4,1.5,0.4,0.1,10,1
56,2012,1,3,8,-4.7,2.4,-7.3,1.7,82,9.8,992.5,1.5,0.6,0.2,16,1
57,2012,1,3,9,-3.6,2.4,-7.4,1.7,75,9.0,992.7,1.5,0.6,0.2,113,8
58,2012,1,3,10,-2.6,2.4,-8.1,1.7,66,7.9,992.6,1.5,0.5,0.2,163,11
59,2012,1,3,11,-1.0,2.4,-8.0,1.7,59,7.1,992.0,1.5,0.3,0.1,0,0
60,2012,1,3,12,0.4,2.4,-7.8,1.7,54,6.5,991.1,1.5,1.1,0.4,263,18
61,2012,1,3,13,1.5,2.4,-7.7,1.7,50,6.0,989.8,1.5,2.1,0.8,323,23
62,2012,1,3,14,1.8,2.4,-7.3,1.7,51,6.1,988.8,1.5,3.0,1.1,19,1
63,2012,1,3,15,1.3,2.4,-6.4,1.7,57,6.8,988.5,1.5,3.1,1.1,64,4
64,2012,1,3,16,0.6,2.4,-5.4,1.7,64,7.7,987.9,1.5,3.6,1.3,6,0
65,2012,1,3,17,-0.7,2.4,-4.9,1.7,73,8.8,988.3,1.5,3.5,1.3,2,0
66,2012,1,3,18,-2.1,2.4,-5.3,1.7,79,9.5,989.2,1.5,3.6,1.3,10,1
67,2012,1,3,19,-3.2,2.4,-6.2,1.7,80,9.6,990.0,1.5,3.7,1.4,10,1
68,2012,1,3,20,-3.9,2.4,-7.3,1.7,77,9.2,990.4,1.5,3.5,1.3,0,0
69,2012,1,3,21,-4.5,2.4,-8.1,1.7,76,9.1,990.9,1.5,2.8,1.0,0,0
70,2012,1,3,22,-4.9,2.4,-8.8,1.7,74,8.9,991.1,1.5,2.5,0.9,0,0
71,2012,1,3,23,-5.2,2.4,-9.5,1.7,72,8.6,991.2,1.5,2.4,0.9,0,0
72,2012,1,4,0,-5.4,2.4,-10.1,1.7,70,8.4,991.1,1.5,2.2,0.8,0,0
73,2012,1,4,1,-5.6,2.4,-10.5,1.7,68,8.2,990.9,1.5,2.0,0.7,0,0
74,2012,1,4,2,-5.8,2.4,-10.8,1.7,68,8.2,990.9,1.5,2.2,0.8,0,0
75,2012,1,4,3,-6.0,2.4,-11.2,1.7,67,8.0,991.0,1.5,2.6,1.0,0,0
76,2012,1,4,4,-5.7,2.4,-10.5,1.7,69,8.3,991.0,1.5,3.0,1.1,0,0
77,2012,1,4,5,-6.0,2.4,-11.2,1.7,67,8.0,991.1,1.5,3.0,1.1,0,0
78,2012,1,4,6,-6.3,2.4,-12.1,1.7,63,7.6,991.5,1.5,3.3,1.2,0,0
79,2012,1,4,7,-6.5,2.4,-12.5,1.7,62,7.4,991.9,1.5,3.3,1.2,10,1
80,2012,1,4,8,-6.6,2.4,-12.7,1.7,62,7.4,992.7,1.5,3.1,1.1,6,0
81,2012,1,4,9,-6.2,2.4,-13.0,1.7,59,7.1,993.6,1.5,3.7,1.4,58,4
82,2012,1,4,10,-5.2,2.4,-13.4,1.7,53,6.4,994.5,1.5,4.2,1.6,61,4
83,2012,1,4,11,-4.5,2.4,-13.6,1.7,49,5.9,994.9,1.5,4.2,1.6,166,12
84,2012,1,4,12,-3.7,2.4,-13.6,1.7,46,5.5,994.5,1.5,4.1,1.5,180,13
85,2012,1,4,13,-3.3,2.4,-13.3,1.7,46,5.5,994.0,1.5,4.1,1.5,52,4
86,2012,1,4,14,-3.1,2.4,-13.1,1.7,46,5.5,993.8,1.5,4.2,1.6,131,9
87,2012,1,4,15,-3.2,2.4,-12.9,1.7,47,5.6,993.9,1.5,4.0,1.5,183,13
88,2012,1,4,16,-4.0,2.4,-11.8,1.7,55,6.6,994.2,1.5,3.7,1.4,119,8
89,2012,1,4,17,-4.6,2.4,-11.2,1.7,60,7.2,995.1,1.5,3.1,1.1,38,3
90,2012,1,4,18,-5.2,2.4,-10.5,1.7,66,7.9,995.5,1.5,2.5,0.9,10,1
91,2012,1,4,19,-5.3,2.4,-10.0,1.7,70,8.4,996.1,1.5,2.5,0.9,10,1
92,2012,1,4,20,-5.2,2.4,-9.6,1.7,71,8.5,996.0,1.5,2.1,0.8,0,0
93,2012,1,4,21,-5.3,2.4,-9.4,1.7,73,8.8,996.4,1.5,2.1,0.8,0,0
94,2012,1,4,22,-5.3,2.4,-9.3,1.7,73,8.8,996.7,1.5,1.8,0.7,0,0
95,2012,1,4,23,-5.5,2.4,-9.4,1.7,74,8.9,997.0,1.5,2.0,0.7,0,0
96,2012,1,5,0,-5.5,2.4,-9.4,1.7,74,8.9,997.1,1.5,1.6,0.6,0,0
97,2012,1,5,1,-5.6,2.4,-9.5,1.7,74,8.9,997.0,1.5,1.4,0.5,0,0
98,2012,1,5,2,-5.6,2.4,-9.6,1.7,73,8.8,997.0,1.5,1.1,0.4,0,0
99,2012,1,5,3,-5.7,2.4,-9.6,1.7,74,8.9,997.0,1.5,0.9,0.3,0,0
100,2012,1,5,4,-6.0,2.4,-10.4,1.7,71,8.5,997.8,1.5,0.8,0.3,0,0
101,2012,1,5,5,-6.1,2.4,-10.4,1.7,72,8.6,997.7,1.5,0.6,0.2,0,0
102,2012,1,5,6,-6.0,2.4,-10.4,1.7,71,8.5,997.5,1.5,0.7,0.3,0,0
103,2012,1,5,7,-6.0,2.4,-10.4,1.7,71,8.5,997.7,1.5,0.7,0.3,10,1
104,2012,1,5,8,-5.9,2.4,-10.5,1.7,70,8.4,998.2,1.5,0.4,0.1,24,2
105,2012,1,5,9,-5.5,2.4,-10.5,1.7,68,8.2,998.7,1.5,0.4,0.1,130,9
106,2012,1,5,10,-4.5,2.4,-10.2,1.7,64,7.7,999.3,1.5,0.9,0.3,247,17
107,2012,1,5,11,-3.3,2.4,-10.0,1.7,60,7.2,999.1,1.5,1.6,0.6,446,31
108,2012,1,5,12,-2.2,2.4,-10.0,1.7,55,6.6,998.3,1.5,2.2,0.8,515,36
109,2012,1,5,13,-1.7,2.4,-10.1,1.7,53,6.4,997.4,1.5,2.7,1.0,447,31
110,2012,1,5,14,-1.5,2.4,-10.0,1.7,52,6.2,997.1,1.5,2.9,1.1,350,25
111,2012,1,5,15,-1.3,2.4,-10.0,1.7,52,6.2,997.1,1.5,3.0,1.1,188,13
112,2012,1,5,16,-2.1,2.4,-9.7,1.7,56,6.7,996.7,1.5,2.7,1.0,153,11
113,2012,1,5,17,-2.7,2.4,-9.5,1.7,60,7.2,996.9,1.5,2.2,0.8,35,2
