,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,0.5,2.4,-4.8,1.7,72,8.6,1023.0,1.5,2.4,0.9,0,0
1,2017,1,1,1,0.1,2.4,-4.5,1.7,76,9.1,1023.4,1.5,2.3,0.9,0,0
2,2017,1,1,2,-0.3,2.4,-4.2,1.7,79,9.5,1023.8,1.5,2.2,0.8,0,0
3,2017,1,1,3,-0.7,2.4,-3.8,1.7,83,10.0,1024.2,1.5,2.0,0.7,0,0
4,2017,1,1,4,-1.1,2.4,-3.5,1.7,87,10.4,1024.7,1.5,1.9,0.7,0,0
5,2017,1,1,5,-1.5,2.4,-3.1,1.7,90,10.8,1025.1,1.5,1.8,0.7,0,0
6,2017,1,1,6,-1.9,2.4,-2.8,1.7,94,11.3,1025.5,1.5,1.7,0.6,0,0
7,2017,1,1,7,-2.2,2.4,-3.1,1.7,94,11.3,1025.9,1.5,1.7,0.6,0,0
8,2017,1,1,8,-2.2,2.4,-3.2,1.7,93,11.2,1026.3,1.5,1.8,0.7,0,0
9,2017,1,1,9,0.4,2.4,-0.7,1.7,92,11.0,1026.8,1.5,1.4,0.5,38,3
10,2017,1,1,10,4.4,2.4,1.5,1.7,81,9.7,1027.2,1.5,1.3,0.5,124,9
11,2017,1,1,11,6.7,2.4,2.7,1.7,76,9.1,1027.1,1.5,1.5,0.6,319,22
12,2017,1,1,12,7.8,2.4,3.4,1.7,74,8.9,1026.5,1.5,1.7,0.6,384,27
13,2017,1,1,13,8.3,2.4,3.2,1.7,70,8.4,1025.3,1.5,2.0,0.7,508,36
14,2017,1,1,14,8.7,2.4,3.0,1.7,67,8.0,1024.3,1.5,2.2,0.8,451,32
15,2017,1,1,15,8.7,2.4,2.8,1.7,66,7.9,1023.9,1.5,2.0,0.7,339,24
16,2017,1,1,16,8.2,2.4,2.0,1.7,65,7.8,1023.6,1.5,1.1,0.4,151,11
17,2017,1,1,17,7.4,2.4,3.1,1.7,74,8.9,1023.3,1.5,0.5,0.2,14,1
18,2017,1,1,18,6.5,2.4,2.1,1.7,73,8.8,1023.0,1.5,0.6,0.2,10,1
19,2017,1,1,19,4.6,2.4,1.5,1.7,80,9.6,1022.7,1.5,1.2,0.4,10,1
20,2017,1,1,20,3.3,2.4,0.7,1.7,83,10.0,1022.6,1.5,1.3,0.5,0,0
21,2017,1,1,21,1.8,2.4,-0.2,1.7,87,10.4,1022.6,1.5,1.6,0.6,0,0
22,2017,1,1,22,0.7,2.4,-1.0,1.7,88,10.6,1022.7,1.5,1.9,0.7,0,0
23,2017,1,1,23,-0.0,2.4,-1.5,1.7,90,10.8,1022.3,1.5,2.1,0.8,0,0
24,2017,1,2,0,-0.6,2.4,-1.9,1.7,91,10.9,1021.8,1.5,2.2,0.8,0,0
