,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,-6.5,2.4,-9.7,1.7,80,9.6,959.3,1.5,1.3,0.5,0,0
1,2017,1,1,1,-6.0,2.4,-8.7,1.7,82,9.8,960.6,1.5,1.2,0.4,0,0
2,2017,1,1,2,-5.4,2.4,-7.7,1.7,85,10.2,961.8,1.5,1.1,0.4,0,0
3,2017,1,1,3,-4.9,2.4,-6.6,1.7,88,10.6,963.1,1.5,1.1,0.4,0,0
4,2017,1,1,4,-4.3,2.4,-5.6,1.7,91,10.9,964.4,1.5,1.0,0.4,0,0
5,2017,1,1,5,-3.8,2.4,-4.6,1.7,94,11.3,965.6,1.5,0.9,0.3,0,0
6,2017,1,1,6,-3.2,2.4,-3.6,1.7,97,11.6,966.9,1.5,0.8,0.3,0,0
7,2017,1,1,7,-3.3,2.4,-3.7,1.7,97,11.6,967.1,1.5,0.8,0.3,0,0
8,2017,1,1,8,-3.2,2.4,-3.6,1.7,97,11.6,967.4,1.5,0.8,0.3,0,0
9,2017,1,1,9,-2.4,2.4,-3.0,1.7,96,11.5,967.8,1.5,0.8,0.3,66,5
10,2017,1,1,10,-1.1,2.4,-2.3,1.7,92,11.0,968.5,1.5,1.0,0.4,131,9
11,2017,1,1,11,0.6,2.4,-2.0,1.7,83,10.0,968.6,1.5,1.4,0.5,159,11
12,2017,1,1,12,2.5,2.4,-2.7,1.7,69,8.3,968.0,1.5,2.4,0.9,164,11
13,2017,1,1,13,3.3,2.4,-2.6,1.7,65,7.8,966.9,1.5,2.6,1.0,340,24
14,2017,1,1,14,3.8,2.4,-2.5,1.7,63,7.6,966.1,1.5,2.9,1.1,348,24
15,2017,1,1,15,3.9,2.4,-1.8,1.7,66,7.9,965.7,1.5,2.7,1.0,225,16
16,2017,1,1,16,3.1,2.4,-1.9,1.7,70,8.4,965.7,1.5,2.6,1.0,70,5
17,2017,1,1,17,2.1,2.4,-1.3,1.7,78,9.4,965.7,1.5,1.6,0.6,19,1
18,2017,1,1,18,1.1,2.4,-1.0,1.7,86,10.3,965.4,1.5,1.3,0.5,10,1
19,2017,1,1,19,0.6,2.4,-0.8,1.7,90,10.8,965.1,1.5,1.2,0.4,10,1
20,2017,1,1,20,0.4,2.4,-0.7,1.7,92,11.0,964.9,1.5,1.2,0.4,0,0
21,2017,1,1,21,-0.0,2.4,-0.8,1.7,94,11.3,964.6,1.5,1.2,0.4,0,0
22,2017,1,1,22,0.0,2.4,-0.7,1.7,95,11.4,964.3,1.5,1.2,0.4,0,0
23,2017,1,1,23,-0.1,2.4,-0.7,1.7,96,11.5,963.8,1.5,1.2,0.4,0,0
24,2017,1,2,0,-0.5,2.4,-1.1,1.7,96,11.5,963.4,1.5,1.3,0.5,0,0
25,2017,1,2,1,-0.6,2.4,-1.1,1.7,96,11.5,962.9,1.5,1.4,0.5,0,0
26,2017,1,2,2,-0.3,2.4,-0.7,1.7,97,11.6,962.4,1.5,1.4,0.5,0,0
