,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-4.8,2.4,-11.8,1.7,61,7.3,955.7,1.5,3.8,1.4,0,0
1,2012,1,1,1,-4.5,2.4,-10.9,1.7,64,7.7,956.7,1.5,3.6,1.3,0,0
2,2012,1,1,2,-4.2,2.4,-10.0,1.7,67,8.0,957.7,1.5,3.4,1.3,0,0
3,2012,1,1,3,-4.0,2.4,-9.1,1.7,70,8.4,958.7,1.5,3.2,1.2,0,0
4,2012,1,1,4,-3.7,2.4,-8.2,1.7,73,8.8,959.6,1.5,3.0,1.1,0,0
5,2012,1,1,5,-3.5,2.4,-7.3,1.7,76,9.1,960.6,1.5,2.8,1.0,0,0
6,2012,1,1,6,-3.2,2.4,-6.4,1.7,79,9.5,961.6,1.5,2.6,1.0,0,0
7,2012,1,1,7,-3.4,2.4,-6.4,1.7,80,9.6,961.6,1.5,2.6,1.0,0,0
8,2012,1,1,8,-3.3,2.4,-6.4,1.7,79,9.5,961.7,1.5,2.8,1.0,0,0
9,2012,1,1,9,-2.5,2.4,-6.4,1.7,75,9.0,962.3,1.5,3.1,1.1,167,12
10,2012,1,1,10,-1.5,2.4,-6.8,1.7,67,8.0,962.3,1.5,3.6,1.3,284,20
11,2012,1,1,11,-0.7,2.4,-7.1,1.7,62,7.4,961.7,1.5,4.0,1.5,382,27
12,2012,1,1,12,-0.2,2.4,-7.5,1.7,58,7.0,960.6,1.5,4.5,1.7,477,33
13,2012,1,1,13,0.1,2.4,-8.1,1.7,54,6.5,959.7,1.5,4.8,1.8,474,33
14,2012,1,1,14,0.1,2.4,-8.5,1.7,52,6.2,958.9,1.5,4.8,1.8,367,26
15,2012,1,1,15,-0.3,2.4,-8.8,1.7,53,6.4,958.7,1.5,4.9,1.8,280,20
16,2012,1,1,16,-0.5,2.4,-7.9,1.7,57,6.8,958.2,1.5,4.3,1.6,99,7
17,2012,1,1,17,-1.4,2.4,-8.0,1.7,61,7.3,958.7,1.5,4.3,1.6,13,1
18,2012,1,1,18,-2.3,2.4,-8.5,1.7,62,7.4,959.0,1.5,4.8,1.8,10,1
19,2012,1,1,19,-3.2,2.4,-9.1,1.7,64,7.7,959.4,1.5,5.2,1.9,10,1
20,2012,1,1,20,-4.1,2.4,-9.6,1.7,66,7.9,959.6,1.5,6.1,2.3,0,0
21,2012,1,1,21,-4.6,2.4,-9.7,1.7,68,8.2,959.7,1.5,6.1,2.3,0,0
22,2012,1,1,22,-4.8,2.4,-9.3,1.7,71,8.5,959.9,1.5,6.1,2.3,0,0
23,2012,1,1,23,-4.7,2.4,-8.2,1.7,77,9.2,960.5,1.5,5.7,2.1,0,0
24,2012,1,2,0,-4.3,2.4,-7.4,1.7,79,9.5,961.0,1.5,5.0,1.8,0,0
25,2012,1,2,1,-4.1,2.4,-6.7,1.7,82,9.8,961.2,1.5,4.7,1.7,0,0
26,2012,1,2,2,-3.9,2.4,-6.3,1.7,83,10.0,961.6,1.5,4.4,1.6,0,0
27,2012,1,2,3,-3.7,2.4,-6.0,1.7,84,10.1,962.1,1.5,4.4,1.6,0,0
28,2012,1,2,4,-3.6,2.4,-5.9,1.7,84,10.1,962.8,1.5,3.8,1.4,0,0
29,2012,1,2,5,-3.9,2.4,-6.0,1.7,85,10.2,962.8,1.5,3.2,1.2,0,0
30,2012,1,2,6,-4.2,2.4,-6.3,1.7,85,10.2,963.4,1.5,2.8,1.0,0,0
31,2012,1,2,7,-4.7,2.4,-6.9,1.7,85,10.2,963.8,1.5,2.4,0.9,10,1
32,2012,1,2,8,-5.2,2.4,-7.8,1.7,82,9.8,964.3,1.5,2.1,0.8,23,2
33,2012,1,2,9,-5.1,2.4,-8.1,1.7,79,9.5,964.7,1.5,1.8,0.7,170,12
34,2012,1,2,10,-3.5,2.4,-7.3,1.7,75,9.0,964.7,1.5,1.5,0.6,312,22
35,2012,1,2,11,-1.5,2.4,-6.8,1.7,67,8.0,964.5,1.5,1.3,0.5,376,26
36,2012,1,2,12,-1.0,2.4,-6.7,1.7,65,7.8,963.7,1.5,1.1,0.4,489,34
37,2012,1,2,13,-0.4,2.4,-6.9,1.7,62,7.4,962.9,1.5,1.3,0.5,486,34
38,2012,1,2,14,-0.3,2.4,-7.3,1.7,59,7.1,962.8,1.5,1.4,0.5,251,18
39,2012,1,2,15,-0.2,2.4,-7.8,1.7,57,6.8,962.6,1.5,1.4,0.5,307,22
40,2012,1,2,16,-0.6,2.4,-6.5,1.7,64,7.7,962.7,1.5,1.2,0.4,158,11
41,2012,1,2,17,-2.0,2.4,-6.3,1.7,72,8.6,962.5,1.5,1.1,0.4,15,1
42,2012,1,2,18,-3.8,2.4,-8.3,1.7,71,8.5,962.8,1.5,1.4,0.5,10,1
43,2012,1,2,19,-4.5,2.4,-9.6,1.7,68,8.2,962.4,1.5,1.6,0.6,10,1
