,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-8.2,2.4,-11.8,1.7,76,9.1,943.5,1.5,1.8,0.7,0,0
1,2016,1,1,1,-7.7,2.4,-11.0,1.7,78,9.4,945.1,1.5,1.7,0.6,0,0
2,2016,1,1,2,-7.2,2.4,-10.1,1.7,80,9.6,946.7,1.5,1.6,0.6,0,0
3,2016,1,1,3,-6.7,2.4,-9.3,1.7,82,9.8,948.2,1.5,1.4,0.5,0,0
4,2016,1,1,4,-6.3,2.4,-8.5,1.7,85,10.2,949.8,1.5,1.3,0.5,0,0
5,2016,1,1,5,-5.8,2.4,-7.6,1.7,87,10.4,951.3,1.5,1.2,0.4,0,0
6,2016,1,1,6,-5.3,2.4,-6.8,1.7,89,10.7,952.9,1.5,1.1,0.4,0,0
7,2016,1,1,7,-5.7,2.4,-7.2,1.7,89,10.7,953.3,1.5,1.1,0.4,0,0
8,2016,1,1,8,-5.5,2.4,-7.1,1.7,88,10.6,953.4,1.5,1.0,0.4,0,0
9,2016,1,1,9,-3.9,2.4,-7.1,1.7,78,9.4,953.3,1.5,1.2,0.4,166,12
10,2016,1,1,10,-2.1,2.4,-9.1,1.7,59,7.1,953.5,1.5,1.8,0.7,315,22
11,2016,1,1,11,-0.7,2.4,-9.7,1.7,51,6.1,953.3,1.5,2.0,0.7,428,30
12,2016,1,1,12,0.6,2.4,-9.6,1.7,46,5.5,952.7,1.5,2.3,0.9,487,34
13,2016,1,1,13,1.4,2.4,-9.2,1.7,45,5.4,951.5,1.5,2.5,0.9,486,34
14,2016,1,1,14,1.7,2.4,-8.5,1.7,47,5.6,950.9,1.5,2.6,1.0,423,30
15,2016,1,1,15,1.3,2.4,-7.8,1.7,51,6.1,950.7,1.5,2.6,1.0,308,22
16,2016,1,1,16,0.1,2.4,-7.0,1.7,59,7.1,950.2,1.5,2.3,0.9,159,11
17,2016,1,1,17,-1.1,2.4,-6.4,1.7,67,8.0,950.2,1.5,1.8,0.7,24,2
18,2016,1,1,18,-2.2,2.4,-6.1,1.7,75,9.0,950.4,1.5,1.7,0.6,10,1
19,2016,1,1,19,-2.6,2.4,-5.6,1.7,80,9.6,950.6,1.5,1.5,0.6,10,1
20,2016,1,1,20,-2.7,2.4,-5.2,1.7,83,10.0,950.5,1.5,1.4,0.5,0,0
21,2016,1,1,21,-2.5,2.4,-4.8,1.7,84,10.1,950.5,1.5,1.4,0.5,0,0
22,2016,1,1,22,-2.6,2.4,-4.6,1.7,86,10.3,950.2,1.5,1.3,0.5,0,0
23,2016,1,1,23,-2.4,2.4,-4.4,1.7,86,10.3,949.8,1.5,1.4,0.5,0,0
24,2016,1,2,0,-2.4,2.4,-4.2,1.7,87,10.4,949.5,1.5,1.3,0.5,0,0
25,2016,1,2,1,-2.2,2.4,-3.9,1.7,88,10.6,949.0,1.5,1.5,0.6,0,0
26,2016,1,2,2,-2.1,2.4,-3.4,1.7,91,10.9,948.8,1.5,1.7,0.6,0,0
27,2016,1,2,3,-1.9,2.4,-2.9,1.7,93,11.2,948.4,1.5,1.6,0.6,0,0
28,2016,1,2,4,-1.6,2.4,-3.0,1.7,90,10.8,948.0,1.5,1.7,0.6,0,0
29,2016,1,2,5,-1.6,2.4,-2.5,1.7,94,11.3,947.4,1.5,1.8,0.7,0,0
30,2016,1,2,6,-1.4,2.4,-2.2,1.7,94,11.3,947.3,1.5,1.6,0.6,0,0
31,2016,1,2,7,-1.3,2.4,-2.0,1.7,95,11.4,947.4,1.5,1.5,0.6,10,1
32,2016,1,2,8,-1.3,2.4,-1.8,1.7,96,11.5,947.2,1.5,1.5,0.6,8,1
33,2016,1,2,9,-0.4,2.4,-1.1,1.7,95,11.4,947.2,1.5,1.8,0.7,32,2
34,2016,1,2,10,1.0,2.4,-0.5,1.7,90,10.8,947.4,1.5,2.4,0.9,72,5
35,2016,1,2,11,2.4,2.4,-0.0,1.7,84,10.1,947.4,1.5,3.2,1.2,84,6
36,2016,1,2,12,3.6,2.4,-0.3,1.7,76,9.1,946.7,1.5,3.6,1.3,185,13
37,2016,1,2,13,4.4,2.4,-1.5,1.7,66,7.9,945.6,1.5,4.2,1.6,212,15
38,2016,1,2,14,5.1,2.4,-1.4,1.7,63,7.6,944.9,1.5,4.1,1.5,350,25
39,2016,1,2,15,5.5,2.4,-1.5,1.7,61,7.3,944.4,1.5,4.1,1.5,305,21
40,2016,1,2,16,4.8,2.4,-1.8,1.7,62,7.4,944.5,1.5,3.2,1.2,158,11
41,2016,1,2,17,3.7,2.4,-1.4,1.7,69,8.3,944.4,1.5,2.5,0.9,23,2
42,2016,1,2,18,2.3,2.4,-1.2,1.7,78,9.4,944.5,1.5,2.1,0.8,10,1
43,2016,1,2,19,1.3,2.4,-1.2,1.7,83,10.0,944.6,1.5,1.9,0.7,10,1
44,2016,1,2,20,0.7,2.4,-1.4,1.7,86,10.3,944.4,1.5,1.8,0.7,0,0
45,2016,1,2,21,0.5,2.4,-1.3,1.7,88,10.6,944.6,1.5,1.7,0.6,0,0
46,2016,1,2,22,0.4,2.4,-1.0,1.7,90,10.8,944.4,1.5,1.6,0.6,0,0
47,2016,1,2,23,0.1,2.4,-0.9,1.7,93,11.2,944.2,1.5,1.6,0.6,0,0
48,2016,1,3,0,0.0,2.4,-0.6,1.7,96,11.5,944.0,1.5,1.5,0.6,0,0
49,2016,1,3,1,0.3,2.4,-0.1,1.7,97,11.6,943.6,1.5,1.5,0.6,0,0
50,2016,1,3,2,0.3,2.4,0.1,1.7,99,11.9,943.5,1.5,1.6,0.6,0,0
51,2016,1,3,3,0.6,2.4,0.5,1.7,99,11.9,943.4,1.5,1.5,0.6,0,0
52,2016,1,3,4,0.3,2.4,0.2,1.7,99,11.9,943.1,1.5,1.4,0.5,0,0
53,2016,1,3,5,0.3,2.4,0.2,1.7,99,11.9,942.9,1.5,1.2,0.4,0,0
54,2016,1,3,6,0.8,2.4,0.7,1.7,99,11.9,943.0,1.5,1.0,0.4,0,0
55,2016,1,3,7,1.0,2.4,1.0,1.7,100,12.0,943.3,1.5,0.8,0.3,10,1
56,2016,1,3,8,1.0,2.4,0.9,1.7,99,11.9,943.4,1.5,0.6,0.2,1,0
57,2016,1,3,9,1.5,2.4,1.3,1.7,99,11.9,943.7,1.5,0.7,0.3,79,6
58,2016,1,3,10,2.4,2.4,1.2,1.7,92,11.0,943.9,1.5,1.2,0.4,250,17
59,2016,1,3,11,3.2,2.4,0.9,1.7,85,10.2,943.7,1.5,1.3,0.5,406,28
60,2016,1,3,12,4.0,2.4,0.7,1.7,79,9.5,943.3,1.5,1.6,0.6,477,33
61,2016,1,3,13,5.0,2.4,0.3,1.7,72,8.6,942.3,1.5,1.7,0.6,477,33
62,2016,1,3,14,5.4,2.4,-0.1,1.7,68,8.2,942.0,1.5,2.0,0.7,416,29
63,2016,1,3,15,5.5,2.4,-0.3,1.7,66,7.9,941.9,1.5,2.0,0.7,303,21
64,2016,1,3,16,5.2,2.4,-0.3,1.7,68,8.2,941.6,1.5,1.6,0.6,158,11
65,2016,1,3,17,3.9,2.4,0.2,1.7,77,9.2,942.0,1.5,1.2,0.4,23,2
66,2016,1,3,18,2.2,2.4,-0.1,1.7,85,10.2,942.1,1.5,0.9,0.3,10,1
67,2016,1,3,19,1.8,2.4,-0.4,1.7,85,10.2,942.5,1.5,0.7,0.3,10,1
68,2016,1,3,20,1.5,2.4,-0.3,1.7,88,10.6,942.6,1.5,0.6,0.2,0,0
69,2016,1,3,21,1.1,2.4,-0.5,1.7,89,10.7,942.7,1.5,0.9,0.3,0,0
70,2016,1,3,22,0.2,2.4,-0.9,1.7,92,11.0,942.6,1.5,1.2,0.4,0,0
71,2016,1,3,23,-0.5,2.4,-1.3,1.7,94,11.3,942.4,1.5,1.5,0.6,0,0
72,2016,1,4,0,-1.1,2.4,-1.5,1.7,97,11.6,942.4,1.5,1.6,0.6,0,0
73,2016,1,4,1,-0.2,2.4,-0.4,1.7,99,11.9,942.0,1.5,1.8,0.7,0,0
74,2016,1,4,2,0.2,2.4,0.0,1.7,99,11.9,942.0,1.5,2.0,0.7,0,0
75,2016,1,4,3,-0.1,2.4,-0.2,1.7,99,11.9,941.8,1.5,2.0,0.7,0,0
76,2016,1,4,4,0.6,2.4,0.4,1.7,99,11.9,941.8,1.5,2.5,0.9,0,0
77,2016,1,4,5,0.1,2.4,-0.1,1.7,99,11.9,941.8,1.5,2.5,0.9,0,0
78,2016,1,4,6,-0.6,2.4,-0.7,1.7,99,11.9,942.1,1.5,2.5,0.9,0,0
79,2016,1,4,7,-1.2,2.4,-1.5,1.7,98,11.8,942.6,1.5,2.4,0.9,10,1
80,2016,1,4,8,-1.6,2.4,-2.6,1.7,93,11.2,943.1,1.5,2.4,0.9,19,1
81,2016,1,4,9,-1.3,2.4,-3.7,1.7,84,10.1,943.6,1.5,2.3,0.9,130,9
82,2016,1,4,10,-0.4,2.4,-5.3,1.7,69,8.3,944.1,1.5,2.5,0.9,312,22
83,2016,1,4,11,0.9,2.4,-6.3,1.7,59,7.1,944.2,1.5,2.9,1.1,415,29
84,2016,1,4,12,1.9,2.4,-7.7,1.7,49,5.9,944.0,1.5,3.2,1.2,488,34
85,2016,1,4,13,2.2,2.4,-8.9,1.7,44,5.3,943.4,1.5,3.5,1.3,488,34
86,2016,1,4,14,2.2,2.4,-9.8,1.7,41,4.9,943.4,1.5,3.6,1.3,428,30
87,2016,1,4,15,1.9,2.4,-10.5,1.7,39,4.7,943.7,1.5,3.4,1.3,314,22
88,2016,1,4,16,1.5,2.4,-10.4,1.7,41,4.9,943.6,1.5,3.2,1.2,165,12
89,2016,1,4,17,0.3,2.4,-10.6,1.7,44,5.3,943.9,1.5,2.6,1.0,29,2
90,2016,1,4,18,-1.0,2.4,-10.9,1.7,47,5.6,944.2,1.5,2.1,0.8,10,1
91,2016,1,4,19,-1.8,2.4,-11.0,1.7,49,5.9,944.6,1.5,1.9,0.7,10,1
92,2016,1,4,20,-2.5,2.4,-11.1,1.7,52,6.2,945.2,1.5,1.9,0.7,0,0
93,2016,1,4,21,-3.1,2.4,-11.0,1.7,54,6.5,945.7,1.5,1.8,0.7,0,0
94,2016,1,4,22,-3.6,2.4,-11.3,1.7,55,6.6,946.0,1.5,2.1,0.8,0,0
95,2016,1,4,23,-4.0,2.4,-12.0,1.7,54,6.5,946.2,1.5,2.1,0.8,0,0
96,2016,1,5,0,-4.4,2.4,-12.8,1.7,52,6.2,946.3,1.5,2.0,0.7,0,0
97,2016,1,5,1,-4.7,2.4,-13.8,1.7,49,5.9,946.2,1.5,2.0,0.7,0,0
98,2016,1,5,2,-4.9,2.4,-15.1,1.7,45,5.4,946.3,1.5,2.0,0.7,0,0
99,2016,1,5,3,-5.1,2.4,-16.2,1.7,41,4.9,946.2,1.5,2.0,0.7,0,0
100,2016,1,5,4,-4.6,2.4,-17.0,1.7,37,4.4,945.9,1.5,2.0,0.7,0,0
101,2016,1,5,5,-4.8,2.4,-17.9,1.7,35,4.2,945.5,1.5,1.9,0.7,0,0
102,2016,1,5,6,-4.9,2.4,-18.3,1.7,34,4.1,945.5,1.5,1.8,0.7,0,0
103,2016,1,5,7,-4.8,2.4,-18.8,1.7,33,4.0,945.9,1.5,1.8,0.7,10,1
104,2016,1,5,8,-4.6,2.4,-18.9,1.7,32,3.8,946.3,1.5,1.8,0.7,16,1
105,2016,1,5,9,-4.1,2.4,-18.9,1.7,31,3.7,946.5,1.5,1.8,0.7,4,0
106,2016,1,5,10,-3.4,2.4,-18.7,1.7,30,3.6,946.8,1.5,1.8,0.7,102,7
107,2016,1,5,11,-2.6,2.4,-18.3,1.7,29,3.5,947.4,1.5,2.1,0.8,272,19
108,2016,1,5,12,-2.1,2.4,-18.0,1.7,28,3.4,947.1,1.5,2.3,0.9,492,34
109,2016,1,5,13,-1.6,2.4,-17.8,1.7,28,3.4,946.5,1.5,2.6,1.0,492,34
110,2016,1,5,14,-1.1,2.4,-17.6,1.7,27,3.2,946.0,1.5,2.6,1.0,0,0
111,2016,1,5,15,-1.1,2.4,-17.5,1.7,28,3.4,946.1,1.5,2.6,1.0,317,22
112,2016,1,5,16,-2.0,2.4,-17.5,1.7,29,3.5,946.0,1.5,2.4,0.9,167,12
113,2016,1,5,17,-2.9,2.4,-17.4,1.7,32,3.8,946.3,1.5,2.1,0.8,30,2
114,2016,1,5,18,-3.8,2.4,-17.3,1.7,34,4.1,946.7,1.5,2.0,0.7,10,1
115,2016,1,5,19,-4.4,2.4,-17.1,1.7,36,4.3,947.0,1.5,2.0,0.7,10,1
116,2016,1,5,20,-4.8,2.4,-16.8,1.7,39,4.7,947.4,1.5,1.8,0.7,0,0
