,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,2.1,2.4,-6.2,1.7,56,6.7,988.5,1.5,1.5,0.6,0,0
1,2012,1,1,1,1.5,2.4,-6.2,1.7,59,7.1,989.4,1.5,1.4,0.5,0,0
2,2012,1,1,2,0.9,2.4,-6.2,1.7,61,7.3,990.3,1.5,1.3,0.5,0,0
3,2012,1,1,3,0.4,2.4,-6.2,1.7,63,7.6,991.1,1.5,1.2,0.4,0,0
4,2012,1,1,4,-0.2,2.4,-6.2,1.7,65,7.8,992.0,1.5,1.0,0.4,0,0
5,2012,1,1,5,-0.7,2.4,-6.2,1.7,67,8.0,992.9,1.5,0.9,0.3,0,0
6,2012,1,1,6,-1.3,2.4,-6.2,1.7,69,8.3,993.8,1.5,0.8,0.3,0,0
7,2012,1,1,7,-1.1,2.4,-6.0,1.7,69,8.3,994.0,1.5,0.4,0.1,0,0
8,2012,1,1,8,-1.1,2.4,-5.8,1.7,70,8.4,994.3,1.5,0.2,0.1,0,0
9,2012,1,1,9,-0.2,2.4,-4.9,1.7,71,8.5,994.9,1.5,0.3,0.1,15,1
10,2012,1,1,10,1.7,2.4,-4.1,1.7,65,7.8,994.9,1.5,0.9,0.3,235,16
11,2012,1,1,11,2.9,2.4,-4.0,1.7,60,7.2,994.3,1.5,1.5,0.6,444,31
12,2012,1,1,12,3.4,2.4,-4.0,1.7,58,7.0,993.2,1.5,1.9,0.7,284,20
13,2012,1,1,13,3.5,2.4,-4.1,1.7,58,7.0,992.3,1.5,2.4,0.9,265,19
14,2012,1,1,14,3.3,2.4,-3.9,1.7,59,7.1,991.5,1.5,2.8,1.0,337,24
15,2012,1,1,15,3.2,2.4,-4.2,1.7,58,7.0,991.3,1.5,2.7,1.0,75,5
16,2012,1,1,16,2.7,2.4,-1.9,1.7,72,8.6,990.2,1.5,2.1,0.8,33,2
17,2012,1,1,17,1.2,2.4,-2.0,1.7,79,9.5,991.1,1.5,2.6,1.0,1,0
18,2012,1,1,18,-0.4,2.4,-3.9,1.7,77,9.2,991.9,1.5,3.9,1.4,10,1
19,2012,1,1,19,-1.7,2.4,-6.9,1.7,68,8.2,992.9,1.5,3.7,1.4,10,1
20,2012,1,1,20,-2.8,2.4,-10.3,1.7,56,6.7,992.9,1.5,3.5,1.3,0,0
21,2012,1,1,21,-3.7,2.4,-11.8,1.7,53,6.4,992.9,1.5,3.6,1.3,0,0
22,2012,1,1,22,-4.2,2.4,-11.9,1.7,55,6.6,992.9,1.5,3.5,1.3,0,0
23,2012,1,1,23,-4.5,2.4,-12.0,1.7,56,6.7,993.2,1.5,3.3,1.2,0,0
