,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-0.2,2.4,-7.6,1.7,58,7.0,1011.0,1.5,7.2,2.7,0,0
1,2016,1,1,1,-0.0,2.4,-7.1,1.7,60,7.2,1012.6,1.5,6.9,2.6,0,0
2,2016,1,1,2,0.2,2.4,-6.6,1.7,61,7.3,1014.2,1.5,6.6,2.4,0,0
3,2016,1,1,3,0.4,2.4,-6.0,1.7,63,7.6,1015.8,1.5,6.3,2.3,0,0
4,2016,1,1,4,0.6,2.4,-5.5,1.7,64,7.7,1017.4,1.5,6.0,2.2,0,0
5,2016,1,1,5,0.8,2.4,-4.9,1.7,66,7.9,1019.0,1.5,5.7,2.1,0,0
6,2016,1,1,6,1.0,2.4,-4.4,1.7,67,8.0,1020.6,1.5,5.4,2.0,0,0
7,2016,1,1,7,1.0,2.4,-4.4,1.7,67,8.0,1020.9,1.5,5.7,2.1,0,0
8,2016,1,1,8,1.1,2.4,-4.1,1.7,68,8.2,1021.2,1.5,5.9,2.2,0,0
9,2016,1,1,9,1.7,2.4,-3.8,1.7,67,8.0,1021.4,1.5,6.0,2.2,188,13
10,2016,1,1,10,2.9,2.4,-3.5,1.7,63,7.6,1021.4,1.5,6.2,2.3,340,24
11,2016,1,1,11,4.0,2.4,-3.4,1.7,59,7.1,1021.3,1.5,6.1,2.3,453,32
12,2016,1,1,12,5.1,2.4,-3.3,1.7,55,6.6,1020.6,1.5,5.8,2.1,511,36
13,2016,1,1,13,6.0,2.4,-3.3,1.7,51,6.1,1019.4,1.5,5.5,2.0,507,35
14,2016,1,1,14,6.6,2.4,-3.3,1.7,49,5.9,1018.8,1.5,5.3,2.0,440,31
15,2016,1,1,15,6.9,2.4,-3.3,1.7,48,5.8,1018.4,1.5,4.8,1.8,319,22
16,2016,1,1,16,6.6,2.4,-3.3,1.7,49,5.9,1017.8,1.5,4.5,1.7,164,12
17,2016,1,1,17,6.0,2.4,-3.4,1.7,51,6.1,1017.9,1.5,4.4,1.6,21,1
18,2016,1,1,18,5.2,2.4,-3.2,1.7,55,6.6,1018.0,1.5,4.7,1.7,10,1
19,2016,1,1,19,4.7,2.4,-2.9,1.7,58,7.0,1018.3,1.5,5.0,1.8,10,1
20,2016,1,1,20,4.3,2.4,-2.7,1.7,60,7.2,1018.2,1.5,5.0,1.8,0,0
21,2016,1,1,21,3.9,2.4,-2.4,1.7,63,7.6,1018.0,1.5,5.1,1.9,0,0
22,2016,1,1,22,3.6,2.4,-2.1,1.7,66,7.9,1017.8,1.5,5.0,1.8,0,0
23,2016,1,1,23,3.3,2.4,-1.9,1.7,69,8.3,1017.5,1.5,4.9,1.8,0,0
24,2016,1,2,0,3.1,2.4,-1.8,1.7,70,8.4,1017.4,1.5,5.0,1.8,0,0
25,2016,1,2,1,3.1,2.4,-1.7,1.7,71,8.5,1016.8,1.5,4.9,1.8,0,0
26,2016,1,2,2,3.2,2.4,-1.5,1.7,71,8.5,1016.6,1.5,4.8,1.8,0,0
27,2016,1,2,3,3.2,2.4,-1.4,1.7,72,8.6,1016.2,1.5,4.6,1.7,0,0
28,2016,1,2,4,3.4,2.4,-1.4,1.7,71,8.5,1015.6,1.5,4.5,1.7,0,0
29,2016,1,2,5,3.2,2.4,-1.3,1.7,72,8.6,1015.2,1.5,4.4,1.6,0,0
30,2016,1,2,6,3.2,2.4,-1.3,1.7,72,8.6,1015.1,1.5,4.3,1.6,0,0
31,2016,1,2,7,3.1,2.4,-1.2,1.7,73,8.8,1015.3,1.5,4.2,1.6,10,1
32,2016,1,2,8,3.2,2.4,-0.9,1.7,74,8.9,1015.2,1.5,3.9,1.4,11,1
33,2016,1,2,9,3.9,2.4,-0.6,1.7,72,8.6,1015.3,1.5,3.8,1.4,38,3
34,2016,1,2,10,5.1,2.4,-0.3,1.7,68,8.2,1015.4,1.5,4.2,1.6,13,1
35,2016,1,2,11,6.2,2.4,0.0,1.7,65,7.8,1015.0,1.5,4.3,1.6,18,1
36,2016,1,2,12,7.6,2.4,0.5,1.7,61,7.3,1014.0,1.5,4.5,1.7,20,1
37,2016,1,2,13,8.8,2.4,0.9,1.7,58,7.0,1012.7,1.5,4.8,1.8,51,4
38,2016,1,2,14,9.5,2.4,1.2,1.7,56,6.7,1012.1,1.5,4.9,1.8,39,3
39,2016,1,2,15,10.0,2.4,1.2,1.7,54,6.5,1011.5,1.5,4.9,1.8,70,5
40,2016,1,2,16,9.9,2.4,0.7,1.7,53,6.4,1011.2,1.5,4.1,1.5,95,7
41,2016,1,2,17,9.4,2.4,0.6,1.7,54,6.5,1011.0,1.5,3.9,1.4,18,1
42,2016,1,2,18,8.6,2.4,0.8,1.7,58,7.0,1011.2,1.5,3.8,1.4,10,1
43,2016,1,2,19,7.8,2.4,1.3,1.7,63,7.6,1011.4,1.5,3.7,1.4,10,1
44,2016,1,2,20,7.1,2.4,1.8,1.7,69,8.3,1011.1,1.5,3.6,1.3,0,0
45,2016,1,2,21,6.6,2.4,2.2,1.7,74,8.9,1011.3,1.5,3.5,1.3,0,0
46,2016,1,2,22,6.2,2.4,2.5,1.7,77,9.2,1011.1,1.5,3.5,1.3,0,0
47,2016,1,2,23,6.0,2.4,2.9,1.7,81,9.7,1010.8,1.5,3.4,1.3,0,0
48,2016,1,3,0,5.8,2.4,3.1,1.7,83,10.0,1010.6,1.5,3.2,1.2,0,0
49,2016,1,3,1,5.6,2.4,3.3,1.7,85,10.2,1010.1,1.5,3.1,1.1,0,0
50,2016,1,3,2,5.5,2.4,3.4,1.7,86,10.3,1009.9,1.5,3.0,1.1,0,0
51,2016,1,3,3,5.4,2.4,3.4,1.7,87,10.4,1009.7,1.5,2.9,1.1,0,0
52,2016,1,3,4,5.4,2.4,3.0,1.7,85,10.2,1009.2,1.5,3.3,1.2,0,0
53,2016,1,3,5,5.2,2.4,3.1,1.7,86,10.3,1009.0,1.5,3.2,1.2,0,0
54,2016,1,3,6,5.0,2.4,3.2,1.7,88,10.6,1009.0,1.5,3.1,1.1,0,0
55,2016,1,3,7,4.9,2.4,3.3,1.7,89,10.7,1009.2,1.5,2.9,1.1,10,1
56,2016,1,3,8,4.7,2.4,3.4,1.7,91,10.9,1009.5,1.5,2.8,1.0,40,3
57,2016,1,3,9,5.8,2.4,4.0,1.7,88,10.6,1009.9,1.5,2.7,1.0,181,13
58,2016,1,3,10,7.8,2.4,5.0,1.7,82,9.8,1010.2,1.5,3.0,1.1,331,23
59,2016,1,3,11,9.4,2.4,5.4,1.7,76,9.1,1010.0,1.5,3.4,1.3,443,31
60,2016,1,3,12,10.4,2.4,5.2,1.7,70,8.4,1009.4,1.5,3.7,1.4,501,35
61,2016,1,3,13,11.2,2.4,4.8,1.7,65,7.8,1008.2,1.5,3.5,1.3,497,35
62,2016,1,3,14,11.9,2.4,4.4,1.7,60,7.2,1007.9,1.5,3.1,1.1,432,30
63,2016,1,3,15,12.3,2.4,4.0,1.7,57,6.8,1007.7,1.5,2.8,1.0,315,22
64,2016,1,3,16,12.4,2.4,4.3,1.7,58,7.0,1007.3,1.5,1.8,0.7,163,11
65,2016,1,3,17,11.6,2.4,4.0,1.7,60,7.2,1007.9,1.5,1.8,0.7,26,2
66,2016,1,3,18,9.6,2.4,4.2,1.7,69,8.3,1008.0,1.5,1.9,0.7,10,1
67,2016,1,3,19,7.7,2.4,3.8,1.7,76,9.1,1008.3,1.5,1.9,0.7,10,1
68,2016,1,3,20,6.3,2.4,3.4,1.7,82,9.8,1008.2,1.5,1.9,0.7,0,0
69,2016,1,3,21,5.0,2.4,3.0,1.7,87,10.4,1008.5,1.5,2.1,0.8,0,0
70,2016,1,3,22,4.4,2.4,2.8,1.7,89,10.7,1008.6,1.5,2.4,0.9,0,0
71,2016,1,3,23,4.5,2.4,3.0,1.7,90,10.8,1008.5,1.5,2.7,1.0,0,0
72,2016,1,4,0,5.0,2.4,3.2,1.7,88,10.6,1008.5,1.5,3.1,1.1,0,0
73,2016,1,4,1,5.4,2.4,3.2,1.7,86,10.3,1008.2,1.5,3.8,1.4,0,0
74,2016,1,4,2,5.3,2.4,2.8,1.7,84,10.1,1008.4,1.5,4.2,1.6,0,0
75,2016,1,4,3,5.2,2.4,2.5,1.7,83,10.0,1008.2,1.5,4.6,1.7,0,0
76,2016,1,4,4,6.2,2.4,3.2,1.7,81,9.7,1008.1,1.5,4.7,1.7,0,0
77,2016,1,4,5,6.1,2.4,3.6,1.7,84,10.1,1008.1,1.5,5.0,1.8,0,0
78,2016,1,4,6,6.3,2.4,3.8,1.7,84,10.1,1008.4,1.5,5.7,2.1,0,0
