,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-6.3,2.4,-9.8,1.7,76,9.1,992.6,1.5,1.6,0.6,0,0
1,2012,1,1,1,-5.9,2.4,-9.2,1.7,78,9.4,993.4,1.5,1.6,0.6,0,0
2,2012,1,1,2,-5.4,2.4,-8.6,1.7,79,9.5,994.2,1.5,1.5,0.6,0,0
3,2012,1,1,3,-5.0,2.4,-7.9,1.7,80,9.6,994.9,1.5,1.5,0.6,0,0
4,2012,1,1,4,-4.6,2.4,-7.3,1.7,81,9.7,995.7,1.5,1.5,0.6,0,0
5,2012,1,1,5,-4.1,2.4,-6.6,1.7,83,10.0,996.5,1.5,1.4,0.5,0,0
6,2012,1,1,6,-3.7,2.4,-6.0,1.7,84,10.1,997.3,1.5,1.4,0.5,0,0
7,2012,1,1,7,-4.3,2.4,-7.0,1.7,81,9.7,997.2,1.5,1.6,0.6,0,0
8,2012,1,1,8,-4.6,2.4,-8.0,1.7,77,9.2,997.5,1.5,1.5,0.6,0,0
9,2012,1,1,9,-3.4,2.4,-9.3,1.7,64,7.7,998.0,1.5,1.8,0.7,86,6
10,2012,1,1,10,-2.2,2.4,-10.2,1.7,54,6.5,998.2,1.5,2.1,0.8,147,10
11,2012,1,1,11,-1.3,2.4,-10.8,1.7,48,5.8,997.7,1.5,2.5,0.9,272,19
12,2012,1,1,12,-0.2,2.4,-11.8,1.7,41,4.9,996.7,1.5,3.3,1.2,141,10
13,2012,1,1,13,0.2,2.4,-11.7,1.7,40,4.8,995.8,1.5,3.8,1.4,307,22
14,2012,1,1,14,0.1,2.4,-11.1,1.7,43,5.2,995.1,1.5,3.9,1.4,233,16
15,2012,1,1,15,-0.8,2.4,-10.2,1.7,49,5.9,995.2,1.5,3.5,1.3,32,2
16,2012,1,1,16,-2.4,2.4,-9.2,1.7,60,7.2,995.1,1.5,3.5,1.3,107,7
17,2012,1,1,17,-3.4,2.4,-10.0,1.7,60,7.2,996.0,1.5,3.2,1.2,20,1
18,2012,1,1,18,-4.3,2.4,-10.6,1.7,61,7.3,996.9,1.5,3.1,1.1,10,1
19,2012,1,1,19,-4.8,2.4,-11.1,1.7,61,7.3,997.8,1.5,2.8,1.0,10,1
20,2012,1,1,20,-5.2,2.4,-11.5,1.7,61,7.3,998.2,1.5,2.7,1.0,0,0
21,2012,1,1,21,-5.3,2.4,-11.7,1.7,61,7.3,998.5,1.5,2.4,0.9,0,0
22,2012,1,1,22,-5.4,2.4,-11.8,1.7,61,7.3,998.6,1.5,1.9,0.7,0,0
23,2012,1,1,23,-5.6,2.4,-11.9,1.7,61,7.3,998.7,1.5,1.7,0.6,0,0
24,2012,1,2,0,-5.8,2.4,-12.0,1.7,62,7.4,998.9,1.5,1.5,0.6,0,0
25,2012,1,2,1,-6.1,2.4,-12.2,1.7,62,7.4,998.9,1.5,1.4,0.5,0,0
26,2012,1,2,2,-6.2,2.4,-12.3,1.7,62,7.4,998.8,1.5,1.1,0.4,0,0
27,2012,1,2,3,-6.2,2.4,-12.4,1.7,61,7.3,999.1,1.5,1.0,0.4,0,0
28,2012,1,2,4,-6.8,2.4,-12.6,1.7,63,7.6,1000.0,1.5,1.2,0.4,0,0
29,2012,1,2,5,-7.2,2.4,-12.5,1.7,66,7.9,999.7,1.5,1.1,0.4,0,0
30,2012,1,2,6,-7.5,2.4,-12.3,1.7,69,8.3,1000.1,1.5,1.0,0.4,0,0
