,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,2.8,2.4,-4.9,1.7,58,7.0,1006.9,1.5,1.5,0.6,0,0
1,2012,1,1,1,2.2,2.4,-5.1,1.7,60,7.2,1007.8,1.5,1.4,0.5,0,0
2,2012,1,1,2,1.6,2.4,-5.3,1.7,62,7.4,1008.7,1.5,1.2,0.4,0,0
3,2012,1,1,3,1.0,2.4,-5.4,1.7,64,7.7,1009.6,1.5,1.1,0.4,0,0
4,2012,1,1,4,0.3,2.4,-5.6,1.7,66,7.9,1010.6,1.5,1.0,0.4,0,0
5,2012,1,1,5,-0.3,2.4,-5.7,1.7,67,8.0,1011.5,1.5,0.8,0.3,0,0
6,2012,1,1,6,-0.9,2.4,-5.9,1.7,69,8.3,1012.4,1.5,0.7,0.3,0,0
7,2012,1,1,7,-1.0,2.4,-5.7,1.7,70,8.4,1012.6,1.5,0.3,0.1,0,0
8,2012,1,1,8,-1.0,2.4,-5.4,1.7,72,8.6,1013.0,1.5,0.1,0.0,0,0
9,2012,1,1,9,0.1,2.4,-4.5,1.7,71,8.5,1013.6,1.5,0.1,0.0,31,2
10,2012,1,1,10,2.6,2.4,-3.7,1.7,63,7.6,1013.6,1.5,0.5,0.2,161,11
11,2012,1,1,11,4.2,2.4,-3.2,1.7,59,7.1,1012.8,1.5,1.3,0.5,347,24
12,2012,1,1,12,4.8,2.4,-2.6,1.7,59,7.1,1011.6,1.5,1.7,0.6,375,26
13,2012,1,1,13,4.9,2.4,-2.8,1.7,57,6.8,1010.6,1.5,2.3,0.9,384,27
14,2012,1,1,14,4.8,2.4,-2.8,1.7,58,7.0,1009.8,1.5,2.7,1.0,332,23
15,2012,1,1,15,4.8,2.4,-3.0,1.7,57,6.8,1009.5,1.5,2.8,1.0,154,11
16,2012,1,1,16,4.5,2.4,-1.4,1.7,66,7.9,1008.5,1.5,2.6,1.0,91,6
17,2012,1,1,17,3.0,2.4,-1.8,1.7,71,8.5,1009.4,1.5,2.8,1.0,29,2
18,2012,1,1,18,1.3,2.4,-3.4,1.7,71,8.5,1010.3,1.5,3.8,1.4,10,1
19,2012,1,1,19,-0.1,2.4,-6.2,1.7,63,7.6,1011.5,1.5,3.9,1.4,10,1
20,2012,1,1,20,-1.4,2.4,-9.7,1.7,53,6.4,1011.6,1.5,3.7,1.4,0,0
21,2012,1,1,21,-2.3,2.4,-11.2,1.7,51,6.1,1011.7,1.5,3.6,1.3,0,0
22,2012,1,1,22,-3.0,2.4,-11.3,1.7,53,6.4,1011.8,1.5,3.5,1.3,0,0
23,2012,1,1,23,-3.3,2.4,-11.2,1.7,54,6.5,1012.0,1.5,3.0,1.1,0,0
24,2012,1,2,0,-3.6,2.4,-11.3,1.7,55,6.6,1012.3,1.5,3.2,1.2,0,0
25,2012,1,2,1,-3.9,2.4,-11.5,1.7,56,6.7,1012.3,1.5,2.9,1.1,0,0
26,2012,1,2,2,-4.0,2.4,-11.5,1.7,56,6.7,1012.6,1.5,2.4,0.9,0,0
27,2012,1,2,3,-4.0,2.4,-11.6,1.7,56,6.7,1013.0,1.5,2.3,0.9,0,0
28,2012,1,2,4,-4.0,2.4,-11.5,1.7,56,6.7,1014.0,1.5,2.3,0.9,0,0
29,2012,1,2,5,-4.1,2.4,-11.6,1.7,56,6.7,1014.1,1.5,2.1,0.8,0,0
30,2012,1,2,6,-4.3,2.4,-11.5,1.7,57,6.8,1014.6,1.5,1.9,0.7,0,0
31,2012,1,2,7,-4.6,2.4,-11.4,1.7,59,7.1,1015.0,1.5,1.8,0.7,10,1
32,2012,1,2,8,-5.0,2.4,-11.2,1.7,62,7.4,1015.3,1.5,1.7,0.6,29,2
33,2012,1,2,9,-3.0,2.4,-11.1,1.7,54,6.5,1015.5,1.5,1.8,0.7,184,13
34,2012,1,2,10,-1.2,2.4,-10.9,1.7,48,5.8,1015.6,1.5,1.8,0.7,340,24
35,2012,1,2,11,0.6,2.4,-10.9,1.7,42,5.0,1014.9,1.5,1.8,0.7,458,32
36,2012,1,2,12,2.2,2.4,-11.1,1.7,37,4.4,1013.7,1.5,1.8,0.7,515,36
37,2012,1,2,13,3.4,2.4,-10.4,1.7,36,4.3,1012.7,1.5,1.7,0.6,519,36
38,2012,1,2,14,3.8,2.4,-10.3,1.7,35,4.2,1012.6,1.5,1.6,0.6,456,32
39,2012,1,2,15,3.8,2.4,-10.2,1.7,35,4.2,1012.5,1.5,1.4,0.5,338,24
40,2012,1,2,16,3.2,2.4,-9.6,1.7,39,4.7,1012.6,1.5,1.7,0.6,148,10
41,2012,1,2,17,1.7,2.4,-8.9,1.7,45,5.4,1012.7,1.5,1.7,0.6,34,2
42,2012,1,2,18,-0.1,2.4,-8.9,1.7,52,6.2,1013.1,1.5,1.8,0.7,10,1
43,2012,1,2,19,-1.6,2.4,-8.5,1.7,59,7.1,1012.9,1.5,1.5,0.6,10,1
44,2012,1,2,20,-2.6,2.4,-8.3,1.7,65,7.8,1012.9,1.5,1.4,0.5,0,0
45,2012,1,2,21,-3.1,2.4,-8.4,1.7,67,8.0,1012.7,1.5,1.5,0.6,0,0
46,2012,1,2,22,-3.7,2.4,-8.6,1.7,69,8.3,1012.7,1.5,1.6,0.6,0,0
47,2012,1,2,23,-4.3,2.4,-9.0,1.7,70,8.4,1012.8,1.5,1.6,0.6,0,0
48,2012,1,3,0,-4.5,2.4,-8.6,1.7,73,8.8,1012.5,1.5,1.6,0.6,0,0
49,2012,1,3,1,-4.4,2.4,-8.3,1.7,74,8.9,1012.3,1.5,1.6,0.6,0,0
50,2012,1,3,2,-4.6,2.4,-8.0,1.7,77,9.2,1012.1,1.5,1.7,0.6,0,0
51,2012,1,3,3,-3.8,2.4,-7.8,1.7,74,8.9,1011.8,1.5,1.7,0.6,0,0
52,2012,1,3,4,-3.6,2.4,-7.8,1.7,73,8.8,1011.2,1.5,1.9,0.7,0,0
53,2012,1,3,5,-3.7,2.4,-7.7,1.7,74,8.9,1010.9,1.5,2.2,0.8,0,0
54,2012,1,3,6,-3.7,2.4,-7.6,1.7,74,8.9,1011.0,1.5,2.2,0.8,0,0
55,2012,1,3,7,-3.7,2.4,-7.6,1.7,74,8.9,1011.2,1.5,2.1,0.8,10,1
56,2012,1,3,8,-3.8,2.4,-7.7,1.7,74,8.9,1011.5,1.5,1.8,0.7,25,2
57,2012,1,3,9,-2.0,2.4,-7.7,1.7,65,7.8,1011.7,1.5,2.0,0.7,134,9
58,2012,1,3,10,-0.2,2.4,-7.8,1.7,57,6.8,1011.8,1.5,2.2,0.8,270,19
59,2012,1,3,11,1.3,2.4,-7.9,1.7,50,6.0,1011.2,1.5,2.3,0.9,0,0
60,2012,1,3,12,2.6,2.4,-8.0,1.7,46,5.5,1010.2,1.5,2.3,0.9,156,11
61,2012,1,3,13,4.1,2.4,-8.9,1.7,38,4.6,1008.9,1.5,3.5,1.3,211,15
62,2012,1,3,14,4.8,2.4,-8.5,1.7,38,4.6,1007.8,1.5,3.6,1.3,150,10
63,2012,1,3,15,4.9,2.4,-8.9,1.7,36,4.3,1007.3,1.5,3.4,1.3,210,15
64,2012,1,3,16,4.1,2.4,-6.6,1.7,46,5.5,1006.9,1.5,1.4,0.5,147,10
65,2012,1,3,17,3.1,2.4,-5.7,1.7,52,6.2,1006.9,1.5,1.5,0.6,20,1
66,2012,1,3,18,1.3,2.4,-5.0,1.7,63,7.6,1007.4,1.5,1.7,0.6,10,1
67,2012,1,3,19,-0.1,2.4,-4.7,1.7,71,8.5,1007.6,1.5,2.0,0.7,10,1
68,2012,1,3,20,-0.7,2.4,-4.7,1.7,74,8.9,1007.7,1.5,2.6,1.0,0,0
69,2012,1,3,21,-1.3,2.4,-5.5,1.7,73,8.8,1008.4,1.5,3.1,1.1,0,0
70,2012,1,3,22,-1.9,2.4,-7.2,1.7,67,8.0,1008.9,1.5,3.3,1.2,0,0
71,2012,1,3,23,-2.4,2.4,-9.0,1.7,61,7.3,1009.2,1.5,3.4,1.3,0,0
72,2012,1,4,0,-2.9,2.4,-10.4,1.7,56,6.7,1009.4,1.5,3.1,1.1,0,0
73,2012,1,4,1,-3.3,2.4,-10.9,1.7,56,6.7,1009.3,1.5,3.0,1.1,0,0
74,2012,1,4,2,-3.6,2.4,-11.1,1.7,56,6.7,1009.4,1.5,2.5,0.9,0,0
75,2012,1,4,3,-3.9,2.4,-11.4,1.7,56,6.7,1009.5,1.5,2.8,1.0,0,0
76,2012,1,4,4,-3.7,2.4,-10.1,1.7,61,7.3,1009.4,1.5,2.7,1.0,0,0
77,2012,1,4,5,-3.8,2.4,-10.6,1.7,59,7.1,1009.4,1.5,2.9,1.1,0,0
78,2012,1,4,6,-4.1,2.4,-11.0,1.7,59,7.1,1009.6,1.5,3.0,1.1,0,0
79,2012,1,4,7,-4.3,2.4,-11.4,1.7,58,7.0,1009.9,1.5,2.9,1.1,10,1
80,2012,1,4,8,-4.6,2.4,-11.9,1.7,57,6.8,1010.6,1.5,3.1,1.1,37,3
81,2012,1,4,9,-4.2,2.4,-12.6,1.7,52,6.2,1011.4,1.5,3.7,1.4,186,13
82,2012,1,4,10,-3.6,2.4,-13.6,1.7,46,5.5,1012.1,1.5,4.4,1.6,343,24
83,2012,1,4,11,-2.6,2.4,-14.2,1.7,41,4.9,1012.4,1.5,4.3,1.6,433,30
84,2012,1,4,12,-1.6,2.4,-14.5,1.7,37,4.4,1011.7,1.5,4.4,1.6,526,37
85,2012,1,4,13,-0.8,2.4,-14.8,1.7,34,4.1,1011.2,1.5,4.3,1.6,526,37
86,2012,1,4,14,-0.3,2.4,-14.8,1.7,33,4.0,1011.0,1.5,4.2,1.6,464,32
87,2012,1,4,15,-0.3,2.4,-14.7,1.7,33,4.0,1011.3,1.5,4.0,1.5,345,24
88,2012,1,4,16,-0.7,2.4,-13.8,1.7,36,4.3,1011.5,1.5,3.6,1.3,179,13
89,2012,1,4,17,-1.7,2.4,-13.2,1.7,41,4.9,1012.5,1.5,3.0,1.1,33,2
90,2012,1,4,18,-3.0,2.4,-12.9,1.7,46,5.5,1013.2,1.5,2.9,1.1,10,1
91,2012,1,4,19,-3.7,2.4,-12.4,1.7,51,6.1,1014.0,1.5,3.0,1.1,10,1
92,2012,1,4,20,-4.2,2.4,-11.9,1.7,55,6.6,1014.2,1.5,2.7,1.0,0,0
93,2012,1,4,21,-4.5,2.4,-11.5,1.7,58,7.0,1014.7,1.5,3.0,1.1,0,0
94,2012,1,4,22,-4.6,2.4,-11.3,1.7,59,7.1,1015.0,1.5,3.0,1.1,0,0
95,2012,1,4,23,-4.7,2.4,-11.1,1.7,61,7.3,1015.2,1.5,3.0,1.1,0,0
96,2012,1,5,0,-4.8,2.4,-10.9,1.7,62,7.4,1015.4,1.5,3.0,1.1,0,0
97,2012,1,5,1,-4.9,2.4,-10.8,1.7,63,7.6,1015.4,1.5,3.0,1.1,0,0
98,2012,1,5,2,-5.0,2.4,-10.9,1.7,63,7.6,1015.6,1.5,3.0,1.1,0,0
99,2012,1,5,3,-5.2,2.4,-11.0,1.7,64,7.7,1015.7,1.5,3.0,1.1,0,0
100,2012,1,5,4,-5.4,2.4,-11.6,1.7,62,7.4,1016.3,1.5,2.9,1.1,0,0
101,2012,1,5,5,-5.5,2.4,-11.7,1.7,62,7.4,1016.3,1.5,2.9,1.1,0,0
102,2012,1,5,6,-5.5,2.4,-11.7,1.7,62,7.4,1016.2,1.5,2.9,1.1,0,0
103,2012,1,5,7,-5.6,2.4,-11.6,1.7,63,7.6,1016.7,1.5,2.6,1.0,10,1
