,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-0.5,2.4,-7.5,1.7,62,7.4,990.7,1.5,2.5,0.9,0,0
1,2012,1,1,1,-0.7,2.4,-7.0,1.7,66,7.9,990.8,1.5,2.3,0.9,0,0
2,2012,1,1,2,-0.9,2.4,-6.5,1.7,69,8.3,990.8,1.5,2.1,0.8,0,0
3,2012,1,1,3,-1.1,2.4,-6.0,1.7,72,8.6,990.9,1.5,1.9,0.7,0,0
4,2012,1,1,4,-1.2,2.4,-5.5,1.7,75,9.0,991.0,1.5,1.7,0.6,0,0
5,2012,1,1,5,-1.4,2.4,-5.0,1.7,78,9.4,991.0,1.5,1.5,0.6,0,0
6,2012,1,1,6,-1.6,2.4,-4.5,1.7,81,9.7,991.1,1.5,1.3,0.5,0,0
7,2012,1,1,7,-1.1,2.4,-3.8,1.7,82,9.8,991.1,1.5,1.4,0.5,0,0
8,2012,1,1,8,-0.9,2.4,-3.3,1.7,84,10.1,991.5,1.5,1.4,0.5,0,0
9,2012,1,1,9,-0.7,2.4,-3.0,1.7,84,10.1,992.1,1.5,1.7,0.6,25,2
10,2012,1,1,10,-0.3,2.4,-3.7,1.7,78,9.4,992.5,1.5,2.3,0.9,98,7
11,2012,1,1,11,-0.1,2.4,-5.1,1.7,69,8.3,992.2,1.5,2.8,1.0,26,2
12,2012,1,1,12,0.1,2.4,-5.8,1.7,65,7.8,991.3,1.5,3.1,1.1,100,7
13,2012,1,1,13,0.2,2.4,-6.2,1.7,62,7.4,990.5,1.5,3.3,1.2,227,16
14,2012,1,1,14,0.3,2.4,-6.5,1.7,60,7.2,989.7,1.5,3.9,1.4,36,3
15,2012,1,1,15,0.3,2.4,-6.6,1.7,60,7.2,989.5,1.5,4.5,1.7,115,8
16,2012,1,1,16,-1.0,2.4,-5.1,1.7,74,8.9,988.9,1.5,4.7,1.7,29,2
17,2012,1,1,17,-2.3,2.4,-7.2,1.7,69,8.3,990.2,1.5,5.0,1.8,1,0
