,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-3.7,2.4,-10.7,1.7,61,7.3,989.6,1.5,2.6,1.0,0,0
1,2012,1,1,1,-3.4,2.4,-9.9,1.7,64,7.7,990.4,1.5,2.3,0.9,0,0
2,2012,1,1,2,-3.2,2.4,-9.0,1.7,67,8.0,991.3,1.5,2.1,0.8,0,0
3,2012,1,1,3,-2.9,2.4,-8.2,1.7,70,8.4,992.1,1.5,1.8,0.7,0,0
4,2012,1,1,4,-2.7,2.4,-7.3,1.7,72,8.6,993.0,1.5,1.6,0.6,0,0
5,2012,1,1,5,-2.4,2.4,-6.5,1.7,75,9.0,993.8,1.5,1.3,0.5,0,0
6,2012,1,1,6,-2.2,2.4,-5.6,1.7,78,9.4,994.7,1.5,1.1,0.4,0,0
7,2012,1,1,7,-1.9,2.4,-5.0,1.7,79,9.5,994.7,1.5,1.1,0.4,0,0
8,2012,1,1,8,-1.8,2.4,-4.5,1.7,82,9.8,994.9,1.5,1.1,0.4,0,0
9,2012,1,1,9,-0.7,2.4,-3.9,1.7,79,9.5,995.5,1.5,1.3,0.5,68,5
10,2012,1,1,10,0.8,2.4,-4.7,1.7,67,8.0,995.7,1.5,2.8,1.0,225,16
11,2012,1,1,11,1.2,2.4,-5.6,1.7,61,7.3,995.2,1.5,3.3,1.2,324,23
12,2012,1,1,12,1.4,2.4,-6.4,1.7,56,6.7,994.3,1.5,3.7,1.4,104,7
13,2012,1,1,13,1.7,2.4,-7.3,1.7,51,6.1,993.4,1.5,4.1,1.5,152,11
14,2012,1,1,14,1.8,2.4,-7.8,1.7,49,5.9,992.6,1.5,4.3,1.6,178,12
15,2012,1,1,15,1.7,2.4,-7.9,1.7,49,5.9,992.4,1.5,4.2,1.6,148,10
16,2012,1,1,16,0.7,2.4,-5.5,1.7,63,7.6,991.3,1.5,3.3,1.2,91,6
17,2012,1,1,17,-0.6,2.4,-6.2,1.7,66,7.9,992.3,1.5,4.5,1.7,22,2
18,2012,1,1,18,-1.8,2.4,-8.1,1.7,62,7.4,993.2,1.5,4.7,1.7,10,1
19,2012,1,1,19,-2.9,2.4,-10.2,1.7,57,6.8,993.9,1.5,4.3,1.6,10,1
20,2012,1,1,20,-3.8,2.4,-11.0,1.7,57,6.8,994.2,1.5,4.5,1.7,0,0
21,2012,1,1,21,-4.3,2.4,-11.5,1.7,57,6.8,994.3,1.5,4.6,1.7,0,0
22,2012,1,1,22,-4.7,2.4,-11.9,1.7,57,6.8,994.6,1.5,4.2,1.6,0,0
23,2012,1,1,23,-4.8,2.4,-12.0,1.7,57,6.8,994.8,1.5,3.8,1.4,0,0
24,2012,1,2,0,-4.9,2.4,-12.0,1.7,58,7.0,995.1,1.5,3.3,1.2,0,0
25,2012,1,2,1,-5.0,2.4,-12.0,1.7,58,7.0,995.1,1.5,3.0,1.1,0,0
26,2012,1,2,2,-5.0,2.4,-12.0,1.7,58,7.0,995.3,1.5,2.7,1.0,0,0
27,2012,1,2,3,-5.1,2.4,-12.0,1.7,58,7.0,995.7,1.5,2.5,0.9,0,0
28,2012,1,2,4,-5.4,2.4,-11.8,1.7,61,7.3,996.7,1.5,2.5,0.9,0,0
29,2012,1,2,5,-5.7,2.4,-11.9,1.7,62,7.4,996.7,1.5,2.3,0.9,0,0
30,2012,1,2,6,-5.9,2.4,-11.9,1.7,63,7.6,997.3,1.5,2.2,0.8,0,0
