,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-8.8,2.4,-11.9,1.7,78,9.4,930.8,1.5,2.5,0.9,0,0
1,2012,1,1,1,-8.2,2.4,-11.1,1.7,80,9.6,931.7,1.5,2.4,0.9,0,0
2,2012,1,1,2,-7.6,2.4,-10.3,1.7,81,9.7,932.6,1.5,2.4,0.9,0,0
3,2012,1,1,3,-6.9,2.4,-9.5,1.7,82,9.8,933.4,1.5,2.3,0.9,0,0
4,2012,1,1,4,-6.3,2.4,-8.8,1.7,83,10.0,934.3,1.5,2.3,0.9,0,0
5,2012,1,1,5,-5.7,2.4,-8.0,1.7,84,10.1,935.2,1.5,2.2,0.8,0,0
6,2012,1,1,6,-5.1,2.4,-7.2,1.7,85,10.2,936.1,1.5,2.2,0.8,0,0
7,2012,1,1,7,-5.7,2.4,-7.8,1.7,85,10.2,936.0,1.5,2.0,0.7,0,0
8,2012,1,1,8,-6.2,2.4,-8.3,1.7,85,10.2,936.1,1.5,1.9,0.7,0,0
9,2012,1,1,9,-5.8,2.4,-8.9,1.7,79,9.5,936.6,1.5,2.2,0.8,80,6
10,2012,1,1,10,-5.3,2.4,-9.5,1.7,72,8.6,936.8,1.5,2.5,0.9,87,6
11,2012,1,1,11,-4.8,2.4,-10.1,1.7,66,7.9,936.3,1.5,2.9,1.1,160,11
12,2012,1,1,12,-4.0,2.4,-10.6,1.7,60,7.2,935.3,1.5,3.3,1.2,257,18
13,2012,1,1,13,-3.5,2.4,-11.0,1.7,56,6.7,934.5,1.5,3.9,1.4,112,8
14,2012,1,1,14,-3.4,2.4,-11.2,1.7,55,6.6,933.8,1.5,4.0,1.5,101,7
15,2012,1,1,15,-3.9,2.4,-11.2,1.7,57,6.8,933.8,1.5,3.7,1.4,3,0
16,2012,1,1,16,-4.7,2.4,-9.9,1.7,67,8.0,933.1,1.5,3.3,1.2,34,2
17,2012,1,1,17,-5.9,2.4,-10.1,1.7,72,8.6,933.8,1.5,3.3,1.2,1,0
18,2012,1,1,18,-6.9,2.4,-10.4,1.7,76,9.1,934.3,1.5,3.3,1.2,10,1
19,2012,1,1,19,-7.9,2.4,-10.8,1.7,80,9.6,935.1,1.5,3.2,1.2,10,1
20,2012,1,1,20,-8.5,2.4,-11.2,1.7,81,9.7,935.5,1.5,2.7,1.0,0,0
21,2012,1,1,21,-9.0,2.4,-11.7,1.7,81,9.7,935.8,1.5,2.5,0.9,0,0
22,2012,1,1,22,-9.3,2.4,-12.0,1.7,81,9.7,936.1,1.5,2.0,0.7,0,0
23,2012,1,1,23,-10.0,2.4,-12.6,1.7,81,9.7,936.3,1.5,1.5,0.6,0,0
24,2012,1,2,0,-10.2,2.4,-12.8,1.7,81,9.7,936.5,1.5,1.3,0.5,0,0
25,2012,1,2,1,-10.3,2.4,-12.9,1.7,81,9.7,936.6,1.5,1.2,0.4,0,0
26,2012,1,2,2,-10.5,2.4,-13.0,1.7,82,9.8,936.8,1.5,1.0,0.4,0,0
27,2012,1,2,3,-10.1,2.4,-12.8,1.7,81,9.7,937.0,1.5,0.9,0.3,0,0
28,2012,1,2,4,-10.6,2.4,-12.9,1.7,83,10.0,937.7,1.5,0.8,0.3,0,0
29,2012,1,2,5,-10.9,2.4,-13.0,1.7,84,10.1,937.6,1.5,0.8,0.3,0,0
30,2012,1,2,6,-11.3,2.4,-13.0,1.7,87,10.4,938.1,1.5,0.6,0.2,0,0
31,2012,1,2,7,-11.7,2.4,-13.2,1.7,89,10.7,938.2,1.5,0.3,0.1,10,1
32,2012,1,2,8,-12.0,2.4,-13.5,1.7,89,10.7,938.4,1.5,0.2,0.1,1,0
33,2012,1,2,9,-11.0,2.4,-13.0,1.7,85,10.2,938.7,1.5,0.1,0.0,57,4
34,2012,1,2,10,-8.0,2.4,-12.2,1.7,72,8.6,938.7,1.5,0.3,0.1,148,10
35,2012,1,2,11,-5.7,2.4,-11.8,1.7,62,7.4,938.5,1.5,0.9,0.3,179,13
36,2012,1,2,12,-4.3,2.4,-11.6,1.7,57,6.8,938.0,1.5,1.4,0.5,225,16
37,2012,1,2,13,-3.7,2.4,-11.6,1.7,54,6.5,937.4,1.5,1.9,0.7,261,18
