,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,1.4,2.4,-3.4,1.7,72,8.6,1008.2,1.5,2.0,0.7,0,0
1,2012,1,1,1,1.0,2.4,-3.3,1.7,75,9.0,1008.2,1.5,1.8,0.7,0,0
2,2012,1,1,2,0.7,2.4,-3.2,1.7,77,9.2,1008.3,1.5,1.7,0.6,0,0
3,2012,1,1,3,0.3,2.4,-3.0,1.7,80,9.6,1008.3,1.5,1.5,0.6,0,0
4,2012,1,1,4,-0.0,2.4,-2.9,1.7,82,9.8,1008.4,1.5,1.3,0.5,0,0
5,2012,1,1,5,-0.4,2.4,-2.7,1.7,84,10.1,1008.4,1.5,1.2,0.4,0,0
6,2012,1,1,6,-0.7,2.4,-2.6,1.7,87,10.4,1008.5,1.5,1.0,0.4,0,0
7,2012,1,1,7,-0.7,2.4,-2.5,1.7,88,10.6,1008.5,1.5,1.0,0.4,0,0
8,2012,1,1,8,-1.0,2.4,-2.6,1.7,89,10.7,1008.8,1.5,1.1,0.4,0,0
9,2012,1,1,9,0.4,2.4,-1.1,1.7,90,10.8,1009.4,1.5,1.0,0.4,6,0
10,2012,1,1,10,3.2,2.4,-0.3,1.7,78,9.4,1009.7,1.5,2.0,0.7,75,5
11,2012,1,1,11,4.3,2.4,-0.4,1.7,72,8.6,1009.2,1.5,3.6,1.3,283,20
12,2012,1,1,12,4.2,2.4,0.3,1.7,76,9.1,1008.3,1.5,4.1,1.5,119,8
13,2012,1,1,13,4.4,2.4,-0.1,1.7,73,8.8,1007.5,1.5,4.5,1.7,21,1
14,2012,1,1,14,3.9,2.4,-0.0,1.7,76,9.1,1007.1,1.5,4.3,1.6,171,12
15,2012,1,1,15,3.6,2.4,-1.1,1.7,71,8.5,1007.3,1.5,4.6,1.7,14,1
16,2012,1,1,16,1.7,2.4,-2.0,1.7,76,9.1,1007.4,1.5,5.0,1.8,8,1
17,2012,1,1,17,0.6,2.4,-3.7,1.7,73,8.8,1008.6,1.5,5.4,2.0,44,3
18,2012,1,1,18,-0.2,2.4,-5.9,1.7,65,7.8,1009.0,1.5,5.2,1.9,10,1
19,2012,1,1,19,-0.7,2.4,-7.7,1.7,59,7.1,1009.5,1.5,4.9,1.8,10,1
20,2012,1,1,20,-1.2,2.4,-8.1,1.7,59,7.1,1009.4,1.5,4.8,1.8,0,0
21,2012,1,1,21,-1.4,2.4,-7.8,1.7,62,7.4,1009.4,1.5,4.5,1.7,0,0
22,2012,1,1,22,-1.5,2.4,-7.6,1.7,63,7.6,1009.4,1.5,4.3,1.6,0,0
23,2012,1,1,23,-1.8,2.4,-7.6,1.7,65,7.8,1009.5,1.5,3.9,1.4,0,0
24,2012,1,2,0,-2.1,2.4,-8.0,1.7,64,7.7,1009.7,1.5,4.0,1.5,0,0
25,2012,1,2,1,-2.5,2.4,-8.4,1.7,64,7.7,1009.7,1.5,3.5,1.3,0,0
26,2012,1,2,2,-2.9,2.4,-8.6,1.7,65,7.8,1010.1,1.5,3.1,1.1,0,0
27,2012,1,2,3,-3.3,2.4,-8.7,1.7,66,7.9,1010.4,1.5,2.7,1.0,0,0
28,2012,1,2,4,-3.3,2.4,-8.0,1.7,70,8.4,1011.3,1.5,2.5,0.9,0,0
29,2012,1,2,5,-3.7,2.4,-8.2,1.7,71,8.5,1011.1,1.5,2.1,0.8,0,0
30,2012,1,2,6,-3.8,2.4,-8.3,1.7,71,8.5,1011.5,1.5,2.0,0.7,0,0
31,2012,1,2,7,-3.9,2.4,-8.4,1.7,71,8.5,1011.1,1.5,1.9,0.7,10,1
32,2012,1,2,8,-4.0,2.4,-8.6,1.7,70,8.4,1011.2,1.5,1.7,0.6,27,2
33,2012,1,2,9,-3.0,2.4,-8.4,1.7,66,7.9,1011.8,1.5,1.8,0.7,135,9
34,2012,1,2,10,-1.7,2.4,-7.7,1.7,64,7.7,1011.8,1.5,2.0,0.7,245,17
35,2012,1,2,11,-0.3,2.4,-7.1,1.7,60,7.2,1011.1,1.5,2.4,0.9,453,32
36,2012,1,2,12,1.0,2.4,-6.4,1.7,58,7.0,1010.3,1.5,2.8,1.0,379,27
