,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,0.6,2.4,-7.3,1.7,58,7.0,998.5,1.5,3.1,1.1,0,0
1,2012,1,1,1,0.4,2.4,-6.9,1.7,60,7.2,998.4,1.5,3.1,1.1,0,0
2,2012,1,1,2,0.2,2.4,-6.5,1.7,62,7.4,998.3,1.5,3.1,1.1,0,0
3,2012,1,1,3,0.0,2.4,-6.1,1.7,65,7.8,998.2,1.5,3.0,1.1,0,0
4,2012,1,1,4,-0.2,2.4,-5.8,1.7,67,8.0,998.1,1.5,3.0,1.1,0,0
5,2012,1,1,5,-0.4,2.4,-5.4,1.7,70,8.4,998.0,1.5,2.9,1.1,0,0
6,2012,1,1,6,-0.6,2.4,-5.0,1.7,72,8.6,997.9,1.5,2.9,1.1,0,0
7,2012,1,1,7,-0.7,2.4,-4.8,1.7,74,8.9,997.9,1.5,2.8,1.0,0,0
8,2012,1,1,8,-0.5,2.4,-4.6,1.7,74,8.9,998.1,1.5,3.0,1.1,0,0
9,2012,1,1,9,0.2,2.4,-4.6,1.7,70,8.4,998.7,1.5,3.3,1.2,152,11
10,2012,1,1,10,1.3,2.4,-4.5,1.7,65,7.8,998.6,1.5,4.2,1.6,308,22
11,2012,1,1,11,2.2,2.4,-4.7,1.7,60,7.2,997.9,1.5,4.5,1.7,392,27
12,2012,1,1,12,2.7,2.4,-5.3,1.7,56,6.7,996.7,1.5,5.0,1.8,485,34
13,2012,1,1,13,3.0,2.4,-6.1,1.7,51,6.1,995.7,1.5,5.4,2.0,482,34
14,2012,1,1,14,2.9,2.4,-6.8,1.7,49,5.9,994.9,1.5,5.5,2.0,418,29
15,2012,1,1,15,2.6,2.4,-7.3,1.7,48,5.8,994.7,1.5,5.5,2.0,290,20
16,2012,1,1,16,2.5,2.4,-6.1,1.7,53,6.4,994.1,1.5,4.3,1.6,139,10
17,2012,1,1,17,1.5,2.4,-6.3,1.7,56,6.7,994.6,1.5,4.3,1.6,10,1
18,2012,1,1,18,0.7,2.4,-6.8,1.7,57,6.8,995.0,1.5,5.0,1.8,10,1
19,2012,1,1,19,-0.3,2.4,-7.5,1.7,58,7.0,995.5,1.5,5.3,2.0,10,1
20,2012,1,1,20,-1.2,2.4,-8.7,1.7,57,6.8,995.5,1.5,5.9,2.2,0,0
21,2012,1,1,21,-2.0,2.4,-9.2,1.7,58,7.0,995.5,1.5,6.6,2.4,0,0
22,2012,1,1,22,-2.2,2.4,-8.7,1.7,61,7.3,995.7,1.5,6.4,2.4,0,0
23,2012,1,1,23,-2.3,2.4,-7.9,1.7,65,7.8,996.1,1.5,6.2,2.3,0,0
24,2012,1,2,0,-1.9,2.4,-6.6,1.7,70,8.4,996.7,1.5,5.5,2.0,0,0
25,2012,1,2,1,-1.6,2.4,-5.7,1.7,74,8.9,996.9,1.5,5.5,2.0,0,0
26,2012,1,2,2,-1.2,2.4,-4.8,1.7,77,9.2,997.4,1.5,5.2,1.9,0,0
27,2012,1,2,3,-1.0,2.4,-4.4,1.7,78,9.4,997.9,1.5,5.0,1.8,0,0
28,2012,1,2,4,-0.9,2.4,-4.0,1.7,79,9.5,998.8,1.5,4.4,1.6,0,0
29,2012,1,2,5,-1.0,2.4,-4.0,1.7,80,9.6,998.9,1.5,3.7,1.4,0,0
30,2012,1,2,6,-1.4,2.4,-4.3,1.7,81,9.7,999.6,1.5,3.0,1.1,0,0
31,2012,1,2,7,-1.9,2.4,-5.1,1.7,79,9.5,1000.1,1.5,2.6,1.0,10,1
32,2012,1,2,8,-2.2,2.4,-5.9,1.7,76,9.1,1000.7,1.5,2.3,0.9,20,1
33,2012,1,2,9,-1.6,2.4,-7.5,1.7,64,7.7,1001.1,1.5,2.2,0.8,177,12
34,2012,1,2,10,-0.5,2.4,-6.8,1.7,62,7.4,1001.1,1.5,2.0,0.7,319,22
35,2012,1,2,11,0.6,2.4,-6.5,1.7,59,7.1,1000.8,1.5,1.8,0.7,416,29
36,2012,1,2,12,1.4,2.4,-6.2,1.7,57,6.8,1000.0,1.5,1.6,0.6,498,35
37,2012,1,2,13,2.0,2.4,-6.0,1.7,55,6.6,999.0,1.5,1.7,0.6,494,35
38,2012,1,2,14,2.3,2.4,-6.2,1.7,53,6.4,998.9,1.5,1.9,0.7,298,21
39,2012,1,2,15,2.5,2.4,-6.9,1.7,50,6.0,998.7,1.5,2.0,0.7,311,22
40,2012,1,2,16,2.4,2.4,-6.8,1.7,51,6.1,998.8,1.5,2.0,0.7,159,11
41,2012,1,2,17,1.7,2.4,-6.8,1.7,53,6.4,998.7,1.5,1.8,0.7,23,2
42,2012,1,2,18,0.8,2.4,-6.6,1.7,58,7.0,998.9,1.5,1.8,0.7,10,1
43,2012,1,2,19,0.1,2.4,-6.8,1.7,60,7.2,998.7,1.5,2.1,0.8,10,1
44,2012,1,2,20,-0.4,2.4,-7.5,1.7,59,7.1,998.6,1.5,2.7,1.0,0,0
45,2012,1,2,21,-0.8,2.4,-8.2,1.7,57,6.8,998.1,1.5,3.0,1.1,0,0
46,2012,1,2,22,-1.3,2.4,-8.4,1.7,58,7.0,997.8,1.5,3.1,1.1,0,0
47,2012,1,2,23,-1.7,2.4,-8.5,1.7,60,7.2,997.8,1.5,3.1,1.1,0,0
