Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-8.6,0.3,-13.2,0.2,71,2.1,930.9,0.5,2.8,0.9,0,0
1,2012,1,1,1,-8.3,0.3,-12.4,0.2,74,2.2,931.8,0.5,2.7,0.9,0,0
2,2012,1,1,2,-8.0,0.3,-11.7,0.2,76,2.3,932.8,0.5,2.6,0.8,0,0
3,2012,1,1,3,-7.7,0.3,-10.9,0.2,79,2.4,933.7,0.5,2.5,0.8,0,0
4,2012,1,1,4,-7.5,0.3,-10.2,0.2,82,2.5,934.6,0.5,2.4,0.8,0,0
5,2012,1,1,5,-7.2,0.3,-9.4,0.2,84,2.5,935.6,0.5,2.3,0.7,0,0
6,2012,1,1,6,-6.9,0.3,-8.7,0.2,87,2.6,936.5,0.5,2.2,0.7,0,0
7,2012,1,1,7,-7.5,0.3,-9.4,0.2,86,2.6,936.4,0.5,2.2,0.7,0,0
8,2012,1,1,8,-7.9,0.3,-9.9,0.2,86,2.6,936.6,0.5,2.2,0.7,0,0
9,2012,1,1,9,-6.9,0.3,-9.6,0.2,81,2.4,937.1,0.5,2.3,0.7,118,4
10,2012,1,1,10,-4.8,0.3,-9.5,0.2,70,2.1,937.2,0.5,3.1,1.0,249,8
11,2012,1,1,11,-4.0,0.3,-9.6,0.2,65,2.0,936.6,0.5,3.2,1.0,229,7
12,2012,1,1,12,-3.2,0.3,-9.8,0.2,60,1.8,935.7,0.5,3.4,1.1,366,11
13,2012,1,1,13,-2.7,0.3,-10.3,0.2,56,1.7,934.8,0.5,3.7,1.2,208,6
14,2012,1,1,14,-2.5,0.3,-10.5,0.2,54,1.6,934.1,0.5,3.7,1.2,114,3
15,2012,1,1,15,-2.8,0.3,-10.7,0.2,55,1.6,934.0,0.5,3.8,1.2,138,4
16,2012,1,1,16,-3.2,0.3,-9.7,0.2,61,1.8,933.5,0.5,3.4,1.1,106,3
17,2012,1,1,17,-4.4,0.3,-9.7,0.2,67,2.0,934.0,0.5,3.4,1.1,3,0
18,2012,1,1,18,-5.4,0.3,-10.0,0.2,70,2.1,934.4,0.5,3.5,1.1,10,0
19,2012,1,1,19,-6.5,0.3,-10.3,0.2,74,2.2,935.1,0.5,3.7,1.2,10,0
20,2012,1,1,20,-7.1,0.3,-10.4,0.2,77,2.3,935.6,0.5,3.5,1.1,0,0
21,2012,1,1,21,-7.8,0.3,-10.6,0.2,80,2.4,935.9,0.5,3.0,1.0,0,0
22,2012,1,1,22,-8.0,0.3,-10.4,0.2,83,2.5,936.4,0.5,2.4,0.8,0,0
23,2012,1,1,23,-8.2,0.3,-10.4,0.2,84,2.5,936.8,0.5,2.1,0.7,0,0
24,2012,1,2,0,-8.5,0.3,-10.5,0.2,85,2.6,937.0,0.5,1.9,0.6,0,0
25,2012,1,2,1,-8.8,0.3,-10.5,0.2,87,2.6,937.0,0.5,1.8,0.6,0,0
26,2012,1,2,2,-8.9,0.3,-10.5,0.2,88,2.6,937.3,0.5,1.7,0.5,0,0
27,2012,1,2,3,-8.8,0.3,-10.3,0.2,89,2.7,937.6,0.5,1.5,0.5,0,0
28,2012,1,2,4,-9.8,0.3,-11.2,0.2,90,2.7,938.2,0.5,1.6,0.5,0,0
29,2012,1,2,5,-10.3,0.3,-11.6,0.2,90,2.7,938.0,0.5,1.5,0.5,0,0
30,2012,1,2,6,-10.5,0.3,-12.1,0.2,88,2.6,938.5,0.5,1.5,0.5,0,0
31,2012,1,2,7,-11.1,0.3,-12.7,0.2,88,2.6,938.7,0.5,1.6,0.5,10,0
32,2012,1,2,8,-11.6,0.3,-13.2,0.2,88,2.6,939.0,0.5,1.6,0.5,3,0
33,2012,1,2,9,-10.1,0.3,-12.4,0.2,83,2.5,939.3,0.5,1.3,0.4,79,2
34,2012,1,2,10,-7.6,0.3,-11.0,0.2,77,2.3,939.4,0.5,1.1,0.4,191,6
35,2012,1,2,11,-4.3,0.3,-9.9,0.2,65,2.0,939.2,0.5,1.1,0.4,237,7
36,2012,1,2,12,-3.5,0.3,-10.2,0.2,60,1.8,938.6,0.5,1.2,0.4,272,8
37,2012,1,2,13,-2.6,0.3,-10.2,0.2,56,1.7,938.0,0.5,1.6,0.5,355,11
38,2012,1,2,14,-2.3,0.3,-10.5,0.2,53,1.6,937.8,0.5,1.7,0.5,226,7
39,2012,1,2,15,-2.4,0.3,-10.9,0.2,52,1.6,937.5,0.5,1.6,0.5,303,9
40,2012,1,2,16,-3.1,0.3,-9.9,0.2,59,1.8,937.6,0.5,1.3,0.4,155,5
41,2012,1,2,17,-4.0,0.3,-9.6,0.2,65,2.0,937.4,0.5,1.3,0.4,16,0
42,2012,1,2,18,-5.6,0.3,-10.2,0.2,70,2.1,937.7,0.5,1.4,0.4,10,0
43,2012,1,2,19,-7.2,0.3,-10.8,0.2,75,2.2,937.5,0.5,1.6,0.5,10,0
44,2012,1,2,20,-8.6,0.3,-11.7,0.2,78,2.3,937.4,0.5,1.8,0.6,0,0
45,2012,1,2,21,-10.0,0.3,-13.1,0.2,78,2.3,937.1,0.5,1.9,0.6,0,0
46,2012,1,2,22,-11.0,0.3,-14.2,0.2,77,2.3,936.7,0.5,2.0,0.6,0,0
47,2012,1,2,23,-11.2,0.3,-14.6,0.2,76,2.3,936.6,0.5,2.1,0.7,0,0
48,2012,1,3,0,-12.1,0.3,-15.4,0.2,76,2.3,936.2,0.5,2.3,0.7,0,0
49,2012,1,3,1,-12.6,0.3,-15.8,0.2,77,2.3,936.0,0.5,2.4,0.8,0,0
