Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,0.4,0.3,-4.9,0.2,68,2.0,1007.9,0.5,5.0,1.6,0,0
1,2008,1,1,1,-0.1,0.3,-5.0,0.2,70,2.1,1007.5,0.5,5.2,1.7,0,0
2,2008,1,1,2,-0.5,0.3,-5.2,0.2,72,2.2,1007.2,0.5,5.3,1.7,0,0
3,2008,1,1,3,-1.0,0.3,-5.3,0.2,73,2.2,1006.8,0.5,5.5,1.8,0,0
4,2008,1,1,4,-1.5,0.3,-5.4,0.2,75,2.2,1006.4,0.5,5.7,1.8,0,0
5,2008,1,1,5,-1.9,0.3,-5.6,0.2,76,2.3,1006.1,0.5,5.8,1.9,0,0
6,2008,1,1,6,-2.4,0.3,-5.7,0.2,78,2.3,1005.7,0.5,6.0,1.9,0,0
7,2008,1,1,7,-2.3,0.3,-5.5,0.2,79,2.4,1006.0,0.5,6.0,1.9,0,0
8,2008,1,1,8,-2.3,0.3,-5.4,0.2,79,2.4,1006.1,0.5,5.9,1.9,17,0
9,2008,1,1,9,-1.8,0.3,-5.0,0.2,79,2.4,1006.8,0.5,6.1,2.0,51,2
10,2008,1,1,10,-1.2,0.3,-4.5,0.2,78,2.3,1007.3,0.5,6.6,2.1,34,1
11,2008,1,1,11,-0.5,0.3,-4.8,0.2,73,2.2,1007.4,0.5,6.9,2.2,122,4
12,2008,1,1,12,-0.1,0.3,-5.4,0.2,67,2.0,1007.2,0.5,7.8,2.5,92,3
13,2008,1,1,13,-0.1,0.3,-5.4,0.2,67,2.0,1006.6,0.5,8.3,2.7,75,2
14,2008,1,1,14,-0.1,0.3,-5.2,0.2,69,2.1,1006.3,0.5,8.3,2.7,58,2
15,2008,1,1,15,-0.3,0.3,-4.8,0.2,72,2.2,1006.5,0.5,8.1,2.6,104,3
16,2008,1,1,16,-0.5,0.3,-4.8,0.2,73,2.2,1007.5,0.5,6.7,2.1,118,4
17,2008,1,1,17,-0.7,0.3,-4.9,0.2,73,2.2,1007.8,0.5,6.3,2.0,40,1
18,2008,1,1,18,-0.8,0.3,-4.8,0.2,74,2.2,1008.7,0.5,5.9,1.9,0,0
19,2008,1,1,19,-0.7,0.3,-4.8,0.2,74,2.2,1009.0,0.5,5.8,1.9,0,0
20,2008,1,1,20,-0.5,0.3,-4.8,0.2,73,2.2,1009.2,0.5,5.7,1.8,0,0
21,2008,1,1,21,-0.4,0.3,-4.9,0.2,72,2.2,1009.5,0.5,5.5,1.8,0,0
22,2008,1,1,22,-0.3,0.3,-4.9,0.2,71,2.1,1009.7,0.5,5.4,1.7,0,0
23,2008,1,1,23,-0.3,0.3,-4.8,0.2,72,2.2,1009.8,0.5,5.3,1.7,0,0
24,2008,1,2,0,-0.2,0.3,-4.8,0.2,71,2.1,1010.0,0.5,5.2,1.7,0,0
25,2008,1,2,1,-0.1,0.3,-4.6,0.2,72,2.2,1009.9,0.5,5.2,1.7,0,0
26,2008,1,2,2,0.0,0.3,-4.5,0.2,72,2.2,1010.0,0.5,5.2,1.7,0,0
27,2008,1,2,3,0.1,0.3,-4.3,0.2,72,2.2,1010.2,0.5,5.2,1.7,0,0
28,2008,1,2,4,-0.1,0.3,-4.1,0.2,74,2.2,1010.7,0.5,5.1,1.6,0,0
29,2008,1,2,5,0.0,0.3,-3.9,0.2,75,2.2,1010.8,0.5,5.1,1.6,0,0
30,2008,1,2,6,0.1,0.3,-3.8,0.2,75,2.2,1010.8,0.5,5.1,1.6,0,0
31,2008,1,2,7,0.1,0.3,-3.9,0.2,74,2.2,1011.1,0.5,5.1,1.6,0,0
32,2008,1,2,8,0.1,0.3,-4.0,0.2,74,2.2,1011.5,0.5,5.2,1.7,1,0
33,2008,1,2,9,0.3,0.3,-4.1,0.2,72,2.2,1012.0,0.5,5.1,1.6,23,1
34,2008,1,2,10,0.6,0.3,-4.1,0.2,71,2.1,1012.5,0.5,5.1,1.6,33,1
35,2008,1,2,11,0.9,0.3,-3.9,0.2,70,2.1,1012.5,0.5,4.7,1.5,58,2
36,2008,1,2,12,1.2,0.3,-3.9,0.2,69,2.1,1012.3,0.5,5.2,1.7,230,7
37,2008,1,2,13,1.4,0.3,-3.6,0.2,69,2.1,1011.6,0.5,5.3,1.7,231,7
38,2008,1,2,14,1.5,0.3,-3.2,0.2,71,2.1,1011.4,0.5,5.0,1.6,212,6
39,2008,1,2,15,1.9,0.3,-3.0,0.2,70,2.1,1011.8,0.5,4.5,1.4,235,7
40,2008,1,2,16,1.4,0.3,-3.2,0.2,71,2.1,1012.3,0.5,4.2,1.3,135,4
41,2008,1,2,17,1.2,0.3,-3.1,0.2,73,2.2,1012.4,0.5,3.8,1.2,41,1
42,2008,1,2,18,0.9,0.3,-2.9,0.2,76,2.3,1012.7,0.5,3.3,1.1,0,0
43,2008,1,2,19,1.0,0.3,-2.8,0.2,76,2.3,1013.2,0.5,2.8,0.9,0,0
44,2008,1,2,20,1.0,0.3,-2.8,0.2,76,2.3,1013.1,0.5,2.4,0.8,0,0
45,2008,1,2,21,1.1,0.3,-2.9,0.2,75,2.2,1013.1,0.5,1.9,0.6,0,0
46,2008,1,2,22,0.8,0.3,-2.3,0.2,80,2.4,1012.9,0.5,1.3,0.4,0,0
47,2008,1,2,23,0.7,0.3,-2.7,0.2,78,2.3,1012.5,0.5,1.1,0.4,0,0
48,2008,1,3,0,0.5,0.3,-2.9,0.2,78,2.3,1012.5,0.5,1.8,0.6,0,0
49,2008,1,3,1,0.5,0.3,-3.1,0.2,77,2.3,1012.5,0.5,2.3,0.7,0,0
50,2008,1,3,2,0.9,0.3,-3.0,0.2,75,2.2,1012.3,0.5,2.3,0.7,0,0
51,2008,1,3,3,1.2,0.3,-2.8,0.2,75,2.2,1011.9,0.5,2.2,0.7,0,0
52,2008,1,3,4,0.9,0.3,-2.8,0.2,76,2.3,1012.6,0.5,1.9,0.6,0,0
53,2008,1,3,5,0.9,0.3,-3.0,0.2,75,2.2,1012.2,0.5,2.3,0.7,0,0
54,2008,1,3,6,1.2,0.3,-3.0,0.2,74,2.2,1011.8,0.5,2.3,0.7,0,0
55,2008,1,3,7,1.2,0.3,-3.2,0.2,72,2.2,1011.8,0.5,2.4,0.8,0,0
56,2008,1,3,8,1.2,0.3,-3.4,0.2,71,2.1,1011.7,0.5,2.7,0.9,12,0
57,2008,1,3,9,1.9,0.3,-3.0,0.2,70,2.1,1011.8,0.5,2.6,0.8,70,2
58,2008,1,3,10,3.5,0.3,-1.8,0.2,68,2.0,1012.0,0.5,2.7,0.9,141,4
59,2008,1,3,11,5.2,0.3,-1.1,0.2,64,1.9,1012.0,0.5,3.4,1.1,212,6
60,2008,1,3,12,6.1,0.3,-0.8,0.2,61,1.8,1011.6,0.5,4.3,1.4,159,5
61,2008,1,3,13,6.4,0.3,-0.5,0.2,61,1.8,1010.8,0.5,4.4,1.4,256,8
62,2008,1,3,14,6.6,0.3,-0.4,0.2,61,1.8,1010.2,0.5,4.3,1.4,254,8
63,2008,1,3,15,6.6,0.3,-0.7,0.2,60,1.8,1010.2,0.5,4.6,1.5,202,6
64,2008,1,3,16,5.5,0.3,-1.2,0.2,62,1.9,1010.9,0.5,4.1,1.3,151,4
65,2008,1,3,17,4.4,0.3,-1.9,0.2,64,1.9,1011.1,0.5,3.5,1.1,38,1
66,2008,1,3,18,3.1,0.3,-2.5,0.2,67,2.0,1011.4,0.5,3.2,1.0,0,0
67,2008,1,3,19,2.5,0.3,-2.9,0.2,68,2.0,1011.5,0.5,3.1,1.0,0,0
68,2008,1,3,20,2.3,0.3,-2.9,0.2,69,2.1,1011.8,0.5,2.9,0.9,0,0
69,2008,1,3,21,2.0,0.3,-2.8,0.2,71,2.1,1012.0,0.5,2.8,0.9,0,0
70,2008,1,3,22,2.0,0.3,-2.6,0.2,72,2.2,1012.1,0.5,2.7,0.9,0,0
71,2008,1,3,23,1.8,0.3,-2.6,0.2,73,2.2,1012.1,0.5,2.6,0.8,0,0
72,2008,1,4,0,1.4,0.3,-2.7,0.2,74,2.2,1012.3,0.5,2.5,0.8,0,0
73,2008,1,4,1,1.0,0.3,-2.9,0.2,75,2.2,1012.3,0.5,2.5,0.8,0,0
74,2008,1,4,2,0.6,0.3,-3.0,0.2,77,2.3,1012.5,0.5,2.3,0.7,0,0
