Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-5.0,0.3,-11.4,0.2,66,2.0,989.8,0.5,3.2,1.0,0,0
1,2016,1,1,1,-4.9,0.3,-10.5,0.2,69,2.1,991.4,0.5,3.0,1.0,0,0
2,2016,1,1,2,-4.8,0.3,-9.6,0.2,73,2.2,993.0,0.5,2.8,0.9,0,0
3,2016,1,1,3,-4.7,0.3,-8.7,0.2,77,2.3,994.5,0.5,2.6,0.8,0,0
4,2016,1,1,4,-4.6,0.3,-7.8,0.2,81,2.4,996.1,0.5,2.4,0.8,0,0
5,2016,1,1,5,-4.5,0.3,-6.9,0.2,85,2.6,997.6,0.5,2.2,0.7,0,0
6,2016,1,1,6,-4.4,0.3,-6.0,0.2,89,2.7,999.2,0.5,2.0,0.6,0,0
7,2016,1,1,7,-4.4,0.3,-6.1,0.2,88,2.6,999.6,0.5,2.2,0.7,0,0
8,2016,1,1,8,-4.2,0.3,-5.9,0.2,88,2.6,999.8,0.5,2.1,0.7,0,0
9,2016,1,1,9,-1.9,0.3,-4.7,0.2,81,2.4,999.8,0.5,2.0,0.6,133,4
10,2016,1,1,10,0.1,0.3,-5.4,0.2,67,2.0,999.9,0.5,2.9,0.9,337,10
11,2016,1,1,11,1.6,0.3,-6.3,0.2,56,1.7,999.6,0.5,3.3,1.1,440,13
12,2016,1,1,12,2.8,0.3,-6.6,0.2,50,1.5,998.9,0.5,3.5,1.1,501,15
13,2016,1,1,13,3.6,0.3,-6.5,0.2,48,1.4,997.6,0.5,3.6,1.2,499,15
14,2016,1,1,14,4.0,0.3,-6.2,0.2,47,1.4,997.0,0.5,3.6,1.2,436,13
15,2016,1,1,15,4.0,0.3,-5.1,0.2,52,1.6,996.6,0.5,3.5,1.1,319,10
16,2016,1,1,16,3.0,0.3,-5.3,0.2,54,1.6,996.0,0.5,3.0,1.0,166,5
