Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-2.3,0.3,-10.6,0.2,54,1.6,994.0,0.5,1.9,0.6,0,0
1,2012,1,1,1,-2.1,0.3,-9.9,0.2,56,1.7,994.9,0.5,1.7,0.5,0,0
2,2012,1,1,2,-1.9,0.3,-9.2,0.2,59,1.8,995.8,0.5,1.5,0.5,0,0
3,2012,1,1,3,-1.7,0.3,-8.4,0.2,61,1.8,996.7,0.5,1.3,0.4,0,0
4,2012,1,1,4,-1.5,0.3,-7.7,0.2,63,1.9,997.5,0.5,1.0,0.3,0,0
5,2012,1,1,5,-1.3,0.3,-6.9,0.2,66,2.0,998.4,0.5,0.8,0.3,0,0
6,2012,1,1,6,-1.1,0.3,-6.2,0.2,68,2.0,999.3,0.5,0.6,0.2,0,0
7,2012,1,1,7,-1.1,0.3,-6.0,0.2,69,2.1,999.4,0.5,0.2,0.1,0,0
8,2012,1,1,8,-1.2,0.3,-5.8,0.2,71,2.1,999.8,0.5,0.2,0.1,0,0
9,2012,1,1,9,-0.3,0.3,-4.5,0.2,73,2.2,1000.4,0.5,0.2,0.1,13,0
10,2012,1,1,10,2.0,0.3,-4.1,0.2,64,1.9,1000.4,0.5,0.4,0.1,162,5
11,2012,1,1,11,3.4,0.3,-3.7,0.2,60,1.8,999.7,0.5,1.2,0.4,366,11
12,2012,1,1,12,3.9,0.3,-3.4,0.2,59,1.8,998.6,0.5,1.6,0.5,329,10
13,2012,1,1,13,4.1,0.3,-3.6,0.2,57,1.7,997.6,0.5,2.2,0.7,297,9
14,2012,1,1,14,3.9,0.3,-3.5,0.2,59,1.8,996.9,0.5,2.6,0.8,211,6
15,2012,1,1,15,3.8,0.3,-3.7,0.2,58,1.7,996.6,0.5,2.6,0.8,107,3
16,2012,1,1,16,3.5,0.3,-1.8,0.2,68,2.0,995.6,0.5,2.3,0.7,41,1
17,2012,1,1,17,1.9,0.3,-2.1,0.2,75,2.2,996.5,0.5,2.6,0.8,34,1
18,2012,1,1,18,0.2,0.3,-4.0,0.2,73,2.2,997.4,0.5,3.7,1.2,10,0
19,2012,1,1,19,-1.1,0.3,-6.8,0.2,65,2.0,998.4,0.5,3.6,1.2,10,0
20,2012,1,1,20,-2.3,0.3,-10.2,0.2,55,1.6,998.5,0.5,3.4,1.1,0,0
21,2012,1,1,21,-3.2,0.3,-11.6,0.2,52,1.6,998.5,0.5,3.4,1.1,0,0
22,2012,1,1,22,-3.7,0.3,-11.7,0.2,54,1.6,998.6,0.5,3.3,1.1,0,0
23,2012,1,1,23,-4.1,0.3,-11.7,0.2,55,1.6,998.8,0.5,3.0,1.0,0,0
24,2012,1,2,0,-4.3,0.3,-11.8,0.2,56,1.7,999.0,0.5,3.0,1.0,0,0
25,2012,1,2,1,-4.5,0.3,-12.0,0.2,56,1.7,999.1,0.5,2.7,0.9,0,0
26,2012,1,2,2,-4.5,0.3,-12.1,0.2,55,1.6,999.4,0.5,2.3,0.7,0,0
27,2012,1,2,3,-4.6,0.3,-12.2,0.2,55,1.6,999.7,0.5,2.1,0.7,0,0
28,2012,1,2,4,-4.6,0.3,-12.0,0.2,56,1.7,1000.8,0.5,1.9,0.6,0,0
29,2012,1,2,5,-4.7,0.3,-12.1,0.2,56,1.7,1000.8,0.5,1.8,0.6,0,0
30,2012,1,2,6,-4.9,0.3,-12.0,0.2,58,1.7,1001.4,0.5,1.6,0.5,0,0
31,2012,1,2,7,-5.3,0.3,-11.9,0.2,60,1.8,1001.7,0.5,1.5,0.5,10,0
32,2012,1,2,8,-5.6,0.3,-11.7,0.2,62,1.9,1002.1,0.5,1.5,0.5,24,1
33,2012,1,2,9,-3.6,0.3,-11.7,0.2,53,1.6,1002.3,0.5,1.6,0.5,183,6
34,2012,1,2,10,-1.9,0.3,-11.3,0.2,49,1.5,1002.5,0.5,1.6,0.5,325,10
35,2012,1,2,11,-0.1,0.3,-11.2,0.2,43,1.3,1001.8,0.5,1.6,0.5,429,13
36,2012,1,2,12,1.5,0.3,-11.5,0.2,37,1.1,1000.7,0.5,1.6,0.5,518,16
37,2012,1,2,13,2.6,0.3,-11.8,0.2,34,1.0,999.7,0.5,1.7,0.5,517,16
38,2012,1,2,14,3.2,0.3,-11.5,0.2,33,1.0,999.6,0.5,1.6,0.5,454,14
39,2012,1,2,15,3.1,0.3,-11.2,0.2,34,1.0,999.6,0.5,1.5,0.5,336,10
40,2012,1,2,16,2.4,0.3,-10.3,0.2,39,1.2,999.6,0.5,1.8,0.6,181,5
41,2012,1,2,17,0.8,0.3,-9.5,0.2,46,1.4,999.7,0.5,1.6,0.5,36,1
42,2012,1,2,18,-0.8,0.3,-9.6,0.2,51,1.5,1000.0,0.5,1.7,0.5,10,0
43,2012,1,2,19,-2.0,0.3,-9.4,0.2,57,1.7,999.8,0.5,1.4,0.4,10,0
44,2012,1,2,20,-2.7,0.3,-9.4,0.2,60,1.8,999.8,0.5,1.4,0.4,0,0
45,2012,1,2,21,-3.1,0.3,-9.3,0.2,62,1.9,999.5,0.5,1.4,0.4,0,0
46,2012,1,2,22,-3.7,0.3,-9.3,0.2,65,2.0,999.5,0.5,1.4,0.4,0,0
47,2012,1,2,23,-4.3,0.3,-9.0,0.2,70,2.1,999.6,0.5,1.5,0.5,0,0
48,2012,1,3,0,-4.6,0.3,-8.6,0.2,74,2.2,999.3,0.5,1.4,0.4,0,0
49,2012,1,3,1,-4.6,0.3,-8.4,0.2,75,2.2,999.1,0.5,1.5,0.5,0,0
50,2012,1,3,2,-4.7,0.3,-8.2,0.2,77,2.3,998.9,0.5,1.5,0.5,0,0
51,2012,1,3,3,-4.0,0.3,-8.1,0.2,73,2.2,998.6,0.5,1.5,0.5,0,0
52,2012,1,3,4,-3.9,0.3,-8.2,0.2,72,2.2,998.0,0.5,1.7,0.5,0,0
53,2012,1,3,5,-4.0,0.3,-8.1,0.2,73,2.2,997.7,0.5,2.0,0.6,0,0
54,2012,1,3,6,-4.0,0.3,-8.1,0.2,73,2.2,997.8,0.5,2.0,0.6,0,0
55,2012,1,3,7,-4.0,0.3,-8.1,0.2,73,2.2,998.0,0.5,1.9,0.6,10,0
56,2012,1,3,8,-4.1,0.3,-8.1,0.2,74,2.2,998.3,0.5,1.6,0.5,21,1
57,2012,1,3,9,-2.5,0.3,-8.3,0.2,64,1.9,998.5,0.5,1.9,0.6,116,4
58,2012,1,3,10,-1.0,0.3,-8.6,0.2,56,1.7,998.6,0.5,2.1,0.7,253,8
59,2012,1,3,11,0.5,0.3,-8.7,0.2,50,1.5,998.1,0.5,2.1,0.7,162,5
60,2012,1,3,12,1.8,0.3,-8.8,0.2,45,1.3,997.1,0.5,2.3,0.7,72,2
61,2012,1,3,13,3.2,0.3,-9.7,0.2,38,1.1,995.9,0.5,3.5,1.1,257,8
62,2012,1,3,14,3.9,0.3,-10.0,0.2,36,1.1,994.8,0.5,3.5,1.1,135,4
63,2012,1,3,15,4.1,0.3,-10.1,0.2,35,1.0,994.4,0.5,3.3,1.1,185,6
64,2012,1,3,16,3.3,0.3,-7.5,0.2,45,1.3,993.9,0.5,1.2,0.4,169,5
65,2012,1,3,17,2.3,0.3,-6.4,0.2,53,1.6,993.9,0.5,1.2,0.4,23,1
66,2012,1,3,18,0.7,0.3,-6.0,0.2,61,1.8,994.3,0.5,1.5,0.5,10,0
67,2012,1,3,19,-0.6,0.3,-5.6,0.2,69,2.1,994.6,0.5,1.9,0.6,10,0
68,2012,1,3,20,-1.3,0.3,-5.4,0.2,74,2.2,994.7,0.5,2.4,0.8,0,0
69,2012,1,3,21,-1.9,0.3,-6.2,0.2,72,2.2,995.3,0.5,2.9,0.9,0,0
70,2012,1,3,22,-2.7,0.3,-7.8,0.2,68,2.0,995.7,0.5,3.1,1.0,0,0
71,2012,1,3,23,-3.1,0.3,-9.6,0.2,61,1.8,996.0,0.5,3.1,1.0,0,0
72,2012,1,4,0,-3.6,0.3,-11.0,0.2,57,1.7,996.1,0.5,2.9,0.9,0,0
73,2012,1,4,1,-4.1,0.3,-11.5,0.2,56,1.7,996.1,0.5,2.8,0.9,0,0
74,2012,1,4,2,-4.3,0.3,-11.9,0.2,55,1.6,996.1,0.5,2.5,0.8,0,0
75,2012,1,4,3,-4.6,0.3,-12.1,0.2,56,1.7,996.2,0.5,2.6,0.8,0,0
76,2012,1,4,4,-4.4,0.3,-10.9,0.2,60,1.8,996.1,0.5,2.6,0.8,0,0
77,2012,1,4,5,-4.6,0.3,-11.4,0.2,59,1.8,996.1,0.5,2.8,0.9,0,0
78,2012,1,4,6,-4.9,0.3,-11.9,0.2,58,1.7,996.2,0.5,2.9,0.9,0,0
79,2012,1,4,7,-5.1,0.3,-12.4,0.2,57,1.7,996.5,0.5,2.9,0.9,10,0
80,2012,1,4,8,-5.4,0.3,-12.8,0.2,56,1.7,997.2,0.5,3.0,1.0,36,1
81,2012,1,4,9,-5.1,0.3,-13.4,0.2,52,1.6,998.1,0.5,3.6,1.2,154,5
