Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-4.9,0.3,-11.2,0.2,64,1.9,987.4,0.5,2.5,0.8,0,0
1,2012,1,1,1,-4.6,0.3,-10.3,0.2,68,2.0,988.3,0.5,2.3,0.7,0,0
2,2012,1,1,2,-4.4,0.3,-9.4,0.2,71,2.1,989.2,0.5,2.1,0.7,0,0
3,2012,1,1,3,-4.1,0.3,-8.4,0.2,74,2.2,990.1,0.5,1.9,0.6,0,0
4,2012,1,1,4,-3.8,0.3,-7.5,0.2,77,2.3,990.9,0.5,1.6,0.5,0,0
5,2012,1,1,5,-3.6,0.3,-6.5,0.2,81,2.4,991.8,0.5,1.4,0.4,0,0
6,2012,1,1,6,-3.3,0.3,-5.6,0.2,84,2.5,992.7,0.5,1.2,0.4,0,0
7,2012,1,1,7,-3.2,0.3,-5.4,0.2,85,2.6,992.6,0.5,1.3,0.4,0,0
8,2012,1,1,8,-3.2,0.3,-5.4,0.2,85,2.6,992.9,0.5,1.4,0.4,0,0
9,2012,1,1,9,-1.7,0.3,-5.5,0.2,75,2.2,993.4,0.5,2.1,0.7,79,2
10,2012,1,1,10,0.0,0.3,-6.0,0.2,64,1.9,993.5,0.5,3.0,1.0,127,4
11,2012,1,1,11,0.6,0.3,-6.7,0.2,58,1.7,992.9,0.5,3.5,1.1,332,10
12,2012,1,1,12,1.0,0.3,-7.7,0.2,52,1.6,991.9,0.5,3.8,1.2,230,7
13,2012,1,1,13,1.5,0.3,-8.6,0.2,47,1.4,990.9,0.5,4.3,1.4,387,12
14,2012,1,1,14,1.4,0.3,-8.8,0.2,47,1.4,990.2,0.5,4.2,1.3,97,3
15,2012,1,1,15,1.0,0.3,-8.9,0.2,48,1.4,990.0,0.5,4.1,1.3,223,7
16,2012,1,1,16,0.4,0.3,-7.1,0.2,57,1.7,989.1,0.5,3.4,1.1,36,1
17,2012,1,1,17,-1.0,0.3,-7.2,0.2,63,1.9,989.9,0.5,3.8,1.2,13,0
18,2012,1,1,18,-2.1,0.3,-8.3,0.2,63,1.9,990.7,0.5,4.3,1.4,10,0
19,2012,1,1,19,-3.2,0.3,-9.8,0.2,60,1.8,991.4,0.5,4.1,1.3,10,0
20,2012,1,1,20,-4.1,0.3,-10.4,0.2,62,1.9,991.8,0.5,4.3,1.4,0,0
21,2012,1,1,21,-4.6,0.3,-10.7,0.2,62,1.9,992.0,0.5,4.4,1.4,0,0
22,2012,1,1,22,-4.9,0.3,-10.9,0.2,63,1.9,992.2,0.5,3.5,1.1,0,0
23,2012,1,1,23,-4.9,0.3,-10.9,0.2,63,1.9,992.5,0.5,3.1,1.0,0,0
24,2012,1,2,0,-4.9,0.3,-10.9,0.2,63,1.9,992.8,0.5,2.7,0.9,0,0
25,2012,1,2,1,-4.9,0.3,-10.8,0.2,63,1.9,992.8,0.5,2.4,0.8,0,0
26,2012,1,2,2,-4.9,0.3,-10.7,0.2,64,1.9,993.1,0.5,2.2,0.7,0,0
27,2012,1,2,3,-4.9,0.3,-10.6,0.2,64,1.9,993.5,0.5,2.0,0.6,0,0
28,2012,1,2,4,-5.2,0.3,-10.7,0.2,65,2.0,994.4,0.5,1.9,0.6,0,0
29,2012,1,2,5,-5.8,0.3,-10.8,0.2,68,2.0,994.5,0.5,1.7,0.5,0,0
30,2012,1,2,6,-6.3,0.3,-10.9,0.2,70,2.1,995.1,0.5,1.6,0.5,0,0
31,2012,1,2,7,-6.9,0.3,-10.9,0.2,73,2.2,995.5,0.5,1.3,0.4,10,0
32,2012,1,2,8,-7.1,0.3,-10.9,0.2,74,2.2,995.9,0.5,1.1,0.4,29,1
33,2012,1,2,9,-5.6,0.3,-10.8,0.2,67,2.0,996.2,0.5,0.9,0.3,168,5
34,2012,1,2,10,-4.0,0.3,-11.0,0.2,58,1.7,996.2,0.5,1.0,0.3,318,10
35,2012,1,2,11,-2.1,0.3,-11.0,0.2,51,1.5,995.7,0.5,1.1,0.4,433,13
36,2012,1,2,12,-0.9,0.3,-11.3,0.2,45,1.3,994.7,0.5,1.3,0.4,494,15
37,2012,1,2,13,0.1,0.3,-11.5,0.2,41,1.2,993.9,0.5,1.7,0.5,494,15
38,2012,1,2,14,0.4,0.3,-11.8,0.2,40,1.2,993.6,0.5,1.9,0.6,432,13
39,2012,1,2,15,0.5,0.3,-12.1,0.2,38,1.1,993.3,0.5,1.8,0.6,316,10
40,2012,1,2,16,-0.1,0.3,-11.8,0.2,41,1.2,993.4,0.5,1.7,0.5,166,5
