Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,1.4,0.3,-7.8,0.2,52,1.6,1005.1,0.5,4.6,1.5,0,0
1,2012,1,1,1,1.4,0.3,-7.3,0.2,54,1.6,1005.3,0.5,4.4,1.4,0,0
2,2012,1,1,2,1.3,0.3,-6.8,0.2,56,1.7,1005.5,0.5,4.2,1.3,0,0
3,2012,1,1,3,1.3,0.3,-6.3,0.2,58,1.7,1005.7,0.5,4.1,1.3,0,0
4,2012,1,1,4,1.3,0.3,-5.8,0.2,60,1.8,1006.0,0.5,3.9,1.2,0,0
5,2012,1,1,5,1.2,0.3,-5.3,0.2,62,1.9,1006.2,0.5,3.7,1.2,0,0
6,2012,1,1,6,1.2,0.3,-4.8,0.2,64,1.9,1006.4,0.5,3.5,1.1,0,0
7,2012,1,1,7,1.0,0.3,-4.6,0.2,66,2.0,1006.7,0.5,3.2,1.0,0,0
8,2012,1,1,8,1.0,0.3,-4.1,0.2,69,2.1,1007.0,0.5,3.0,1.0,0,0
9,2012,1,1,9,1.9,0.3,-3.6,0.2,67,2.0,1007.7,0.5,2.9,0.9,151,4
10,2012,1,1,10,3.0,0.3,-3.2,0.2,64,1.9,1007.9,0.5,3.2,1.0,115,3
11,2012,1,1,11,4.0,0.3,-2.7,0.2,62,1.9,1007.2,0.5,3.3,1.1,453,14
12,2012,1,1,12,5.1,0.3,-2.9,0.2,56,1.7,1006.0,0.5,4.1,1.3,512,15
13,2012,1,1,13,5.3,0.3,-3.0,0.2,55,1.6,1004.9,0.5,4.3,1.4,313,9
14,2012,1,1,14,5.4,0.3,-2.9,0.2,55,1.6,1004.0,0.5,4.5,1.4,283,8
15,2012,1,1,15,5.6,0.3,-2.9,0.2,54,1.6,1003.7,0.5,4.5,1.4,126,4
16,2012,1,1,16,5.9,0.3,-2.1,0.2,56,1.7,1002.5,0.5,4.9,1.6,69,2
17,2012,1,1,17,5.2,0.3,-1.7,0.2,61,1.8,1002.8,0.5,5.6,1.8,18,1
18,2012,1,1,18,3.9,0.3,-1.8,0.2,66,2.0,1003.2,0.5,7.0,2.2,10,0
19,2012,1,1,19,2.1,0.3,-3.8,0.2,65,2.0,1004.2,0.5,8.5,2.7,10,0
20,2012,1,1,20,0.4,0.3,-7.0,0.2,58,1.7,1004.6,0.5,8.3,2.7,0,0
21,2012,1,1,21,-0.7,0.3,-9.9,0.2,50,1.5,1004.9,0.5,8.0,2.6,0,0
22,2012,1,1,22,-1.7,0.3,-10.7,0.2,50,1.5,1005.0,0.5,7.7,2.5,0,0
23,2012,1,1,23,-2.2,0.3,-10.4,0.2,53,1.6,1005.1,0.5,7.4,2.4,0,0
24,2012,1,2,0,-2.5,0.3,-10.0,0.2,56,1.7,1005.2,0.5,7.2,2.3,0,0
25,2012,1,2,1,-2.6,0.3,-9.7,0.2,58,1.7,1005.1,0.5,6.9,2.2,0,0
26,2012,1,2,2,-2.4,0.3,-9.5,0.2,58,1.7,1005.5,0.5,6.5,2.1,0,0
27,2012,1,2,3,-2.3,0.3,-9.1,0.2,60,1.8,1005.8,0.5,6.0,1.9,0,0
28,2012,1,2,4,-2.0,0.3,-9.2,0.2,58,1.7,1006.8,0.5,6.1,2.0,0,0
29,2012,1,2,5,-2.0,0.3,-9.1,0.2,58,1.7,1007.0,0.5,5.9,1.9,0,0
30,2012,1,2,6,-1.9,0.3,-9.0,0.2,58,1.7,1007.6,0.5,5.4,1.7,0,0
31,2012,1,2,7,-1.8,0.3,-8.8,0.2,59,1.8,1008.1,0.5,4.8,1.5,10,0
32,2012,1,2,8,-1.7,0.3,-8.5,0.2,60,1.8,1008.6,0.5,4.3,1.4,36,1
33,2012,1,2,9,-0.8,0.3,-8.3,0.2,57,1.7,1008.9,0.5,3.9,1.2,192,6
