Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,0.4,0.3,-3.3,0.2,77,2.3,999.7,0.5,1.9,0.6,0,0
1,2016,1,1,1,-0.2,0.3,-3.6,0.2,79,2.4,1001.5,0.5,1.6,0.5,0,0
2,2016,1,1,2,-0.7,0.3,-3.8,0.2,80,2.4,1003.2,0.5,1.4,0.4,0,0
3,2016,1,1,3,-1.3,0.3,-4.1,0.2,82,2.5,1005.0,0.5,1.1,0.4,0,0
4,2016,1,1,4,-1.9,0.3,-4.4,0.2,84,2.5,1006.8,0.5,0.9,0.3,0,0
5,2016,1,1,5,-2.4,0.3,-4.6,0.2,85,2.6,1008.5,0.5,0.6,0.2,0,0
6,2016,1,1,6,-3.0,0.3,-4.9,0.2,87,2.6,1010.3,0.5,0.4,0.1,0,0
7,2016,1,1,7,-3.2,0.3,-5.0,0.2,87,2.6,1010.5,0.5,0.4,0.1,0,0
8,2016,1,1,8,-3.5,0.3,-5.2,0.2,88,2.6,1010.4,0.5,0.7,0.2,0,0
9,2016,1,1,9,-2.7,0.3,-4.7,0.2,86,2.6,1010.5,0.5,0.2,0.1,107,3
10,2016,1,1,10,0.4,0.3,-5.1,0.2,67,2.0,1010.7,0.5,0.4,0.1,245,7
11,2016,1,1,11,2.2,0.3,-4.0,0.2,64,1.9,1010.4,0.5,0.9,0.3,315,10
12,2016,1,1,12,2.9,0.3,-4.3,0.2,59,1.8,1009.9,0.5,2.0,0.6,360,11
13,2016,1,1,13,3.4,0.3,-4.0,0.2,58,1.7,1008.6,0.5,2.1,0.7,187,6
14,2016,1,1,14,3.8,0.3,-3.6,0.2,58,1.7,1008.0,0.5,2.4,0.8,161,5
15,2016,1,1,15,3.9,0.3,-3.3,0.2,59,1.8,1007.5,0.5,2.5,0.8,94,3
16,2016,1,1,16,3.1,0.3,-3.4,0.2,62,1.9,1006.9,0.5,2.1,0.7,111,3
17,2016,1,1,17,2.1,0.3,-3.0,0.2,69,2.1,1006.9,0.5,1.3,0.4,12,0
18,2016,1,1,18,1.2,0.3,-2.9,0.2,74,2.2,1006.9,0.5,1.3,0.4,10,0
19,2016,1,1,19,0.5,0.3,-2.9,0.2,78,2.3,1006.8,0.5,1.5,0.5,10,0
20,2016,1,1,20,0.3,0.3,-2.7,0.2,80,2.4,1006.5,0.5,1.5,0.5,0,0
21,2016,1,1,21,0.1,0.3,-2.6,0.2,82,2.5,1006.4,0.5,1.6,0.5,0,0
22,2016,1,1,22,0.1,0.3,-2.3,0.2,84,2.5,1006.0,0.5,1.6,0.5,0,0
23,2016,1,1,23,0.2,0.3,-2.1,0.2,85,2.6,1005.5,0.5,1.8,0.6,0,0
24,2016,1,2,0,0.3,0.3,-2.0,0.2,85,2.6,1005.3,0.5,1.8,0.6,0,0
25,2016,1,2,1,0.3,0.3,-1.7,0.2,86,2.6,1004.8,0.5,1.8,0.6,0,0
26,2016,1,2,2,0.1,0.3,-1.5,0.2,89,2.7,1004.5,0.5,1.8,0.6,0,0
27,2016,1,2,3,0.1,0.3,-1.1,0.2,92,2.8,1004.1,0.5,1.8,0.6,0,0
28,2016,1,2,4,-0.2,0.3,-1.5,0.2,91,2.7,1003.5,0.5,1.6,0.5,0,0
29,2016,1,2,5,-0.8,0.3,-1.8,0.2,93,2.8,1002.9,0.5,1.6,0.5,0,0
30,2016,1,2,6,-0.7,0.3,-1.5,0.2,94,2.8,1002.7,0.5,1.6,0.5,0,0
31,2016,1,2,7,-0.7,0.3,-1.5,0.2,94,2.8,1002.5,0.5,1.7,0.5,10,0
32,2016,1,2,8,-0.8,0.3,-1.4,0.2,96,2.9,1002.2,0.5,1.7,0.5,13,0
33,2016,1,2,9,0.8,0.3,-0.0,0.2,94,2.8,1002.2,0.5,1.5,0.5,46,1
34,2016,1,2,10,3.5,0.3,1.0,0.2,84,2.5,1002.5,0.5,1.8,0.6,127,4
35,2016,1,2,11,5.5,0.3,2.1,0.2,79,2.4,1002.3,0.5,2.1,0.7,203,6
36,2016,1,2,12,7.1,0.3,3.4,0.2,77,2.3,1001.6,0.5,2.5,0.8,243,7
37,2016,1,2,13,8.4,0.3,3.8,0.2,73,2.2,1000.4,0.5,4.0,1.3,185,6
38,2016,1,2,14,9.1,0.3,2.7,0.2,64,1.9,999.7,0.5,4.3,1.4,306,9
39,2016,1,2,15,9.2,0.3,2.4,0.2,62,1.9,999.2,0.5,4.0,1.3,313,9
40,2016,1,2,16,8.4,0.3,2.2,0.2,65,2.0,999.3,0.5,2.8,0.9,94,3
41,2016,1,2,17,7.4,0.3,3.0,0.2,74,2.2,999.0,0.5,2.2,0.7,33,1
42,2016,1,2,18,5.6,0.3,3.4,0.2,86,2.6,998.9,0.5,1.6,0.5,10,0
43,2016,1,2,19,3.9,0.3,2.7,0.2,92,2.8,999.0,0.5,1.5,0.5,10,0
44,2016,1,2,20,3.5,0.3,2.4,0.2,93,2.8,998.9,0.5,1.4,0.4,0,0
45,2016,1,2,21,3.3,0.3,2.5,0.2,94,2.8,999.0,0.5,1.4,0.4,0,0
46,2016,1,2,22,2.9,0.3,2.4,0.2,97,2.9,998.8,0.5,1.4,0.4,0,0
47,2016,1,2,23,2.7,0.3,2.4,0.2,98,2.9,998.7,0.5,1.3,0.4,0,0
48,2016,1,3,0,2.9,0.3,2.7,0.2,99,3.0,998.5,0.5,1.2,0.4,0,0
49,2016,1,3,1,3.0,0.3,2.9,0.2,99,3.0,998.1,0.5,1.1,0.4,0,0
