Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-0.6,0.3,-3.9,0.2,80,2.4,1007.2,0.5,0.7,0.2,0,0
1,2012,1,1,1,-0.7,0.3,-3.6,0.2,82,2.5,1007.0,0.5,0.8,0.3,0,0
2,2012,1,1,2,-0.8,0.3,-3.3,0.2,84,2.5,1006.8,0.5,0.8,0.3,0,0
3,2012,1,1,3,-0.8,0.3,-3.1,0.2,86,2.6,1006.7,0.5,0.9,0.3,0,0
4,2012,1,1,4,-0.9,0.3,-2.8,0.2,88,2.6,1006.5,0.5,0.9,0.3,0,0
5,2012,1,1,5,-1.0,0.3,-2.6,0.2,90,2.7,1006.4,0.5,1.0,0.3,0,0
6,2012,1,1,6,-1.1,0.3,-2.3,0.2,92,2.8,1006.2,0.5,1.0,0.3,0,0
7,2012,1,1,7,-1.0,0.3,-2.0,0.2,93,2.8,1006.3,0.5,1.2,0.4,0,0
8,2012,1,1,8,-1.3,0.3,-2.3,0.2,93,2.8,1006.7,0.5,1.4,0.4,0,0
9,2012,1,1,9,-0.9,0.3,-3.4,0.2,83,2.5,1007.4,0.5,1.6,0.5,5,0
10,2012,1,1,10,-0.4,0.3,-5.0,0.2,71,2.1,1007.9,0.5,1.9,0.6,11,0
11,2012,1,1,11,-0.0,0.3,-5.6,0.2,66,2.0,1007.6,0.5,2.1,0.7,125,4
12,2012,1,1,12,0.2,0.3,-5.6,0.2,65,2.0,1006.8,0.5,2.3,0.7,73,2
13,2012,1,1,13,0.4,0.3,-5.1,0.2,67,2.0,1006.1,0.5,3.0,1.0,149,4
14,2012,1,1,14,0.4,0.3,-4.7,0.2,69,2.1,1005.4,0.5,4.3,1.4,18,0
15,2012,1,1,15,0.1,0.3,-5.4,0.2,67,2.0,1005.6,0.5,5.1,1.6,196,6
16,2012,1,1,16,-1.6,0.3,-7.9,0.2,62,1.9,1005.5,0.5,5.5,1.8,109,3
17,2012,1,1,17,-2.5,0.3,-9.1,0.2,61,1.8,1006.5,0.5,4.7,1.5,9,0
18,2012,1,1,18,-3.5,0.3,-9.4,0.2,64,1.9,1007.0,0.5,4.3,1.4,10,0
19,2012,1,1,19,-4.1,0.3,-9.5,0.2,66,2.0,1007.8,0.5,4.2,1.3,10,0
20,2012,1,1,20,-4.3,0.3,-10.3,0.2,63,1.9,1008.1,0.5,4.1,1.3,0,0
21,2012,1,1,21,-4.4,0.3,-11.3,0.2,59,1.8,1008.3,0.5,3.9,1.2,0,0
22,2012,1,1,22,-4.6,0.3,-11.6,0.2,58,1.7,1008.3,0.5,3.3,1.1,0,0
23,2012,1,1,23,-4.8,0.3,-11.6,0.2,59,1.8,1008.6,0.5,2.9,0.9,0,0
24,2012,1,2,0,-4.9,0.3,-11.5,0.2,60,1.8,1008.7,0.5,2.6,0.8,0,0
25,2012,1,2,1,-5.1,0.3,-11.6,0.2,60,1.8,1008.4,0.5,2.4,0.8,0,0
