Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2010,1,1,0,-10.3,0.3,-14.3,0.2,73,2.2,939.2,0.5,1.6,0.5,0,0
1,2010,1,1,1,-10.5,0.3,-14.5,0.2,73,2.2,939.8,0.5,1.4,0.4,0,0
2,2010,1,1,2,-10.8,0.3,-14.7,0.2,73,2.2,940.4,0.5,1.3,0.4,0,0
3,2010,1,1,3,-11.0,0.3,-14.9,0.2,73,2.2,941.0,0.5,1.1,0.4,0,0
4,2010,1,1,4,-11.2,0.3,-15.2,0.2,73,2.2,941.6,0.5,1.0,0.3,0,0
5,2010,1,1,5,-11.5,0.3,-15.4,0.2,73,2.2,942.2,0.5,0.8,0.3,0,0
6,2010,1,1,6,-11.7,0.3,-15.6,0.2,73,2.2,942.8,0.5,0.7,0.2,0,0
7,2010,1,1,7,-11.7,0.3,-15.4,0.2,74,2.2,942.5,0.5,0.4,0.1,0,0
8,2010,1,1,8,-11.7,0.3,-15.3,0.2,75,2.2,942.6,0.5,0.4,0.1,0,0
9,2010,1,1,9,-10.7,0.3,-14.8,0.2,72,2.2,943.0,0.5,0.2,0.1,111,3
10,2010,1,1,10,-7.8,0.3,-13.4,0.2,64,1.9,943.4,0.5,0.6,0.2,153,5
11,2010,1,1,11,-5.5,0.3,-12.2,0.2,59,1.8,943.6,0.5,1.3,0.4,197,6
12,2010,1,1,12,-3.7,0.3,-11.9,0.2,53,1.6,943.2,0.5,2.4,0.8,234,7
13,2010,1,1,13,-2.8,0.3,-12.4,0.2,48,1.4,942.6,0.5,2.9,0.9,228,7
14,2010,1,1,14,-2.5,0.3,-12.1,0.2,48,1.4,942.3,0.5,2.8,0.9,457,14
15,2010,1,1,15,-2.5,0.3,-11.8,0.2,49,1.5,942.3,0.5,2.6,0.8,150,4
16,2010,1,1,16,-3.3,0.3,-11.9,0.2,51,1.5,942.0,0.5,2.5,0.8,80,2
17,2010,1,1,17,-4.1,0.3,-11.0,0.2,59,1.8,941.9,0.5,1.7,0.5,0,0
18,2010,1,1,18,-4.8,0.3,-10.7,0.2,63,1.9,942.0,0.5,0.7,0.2,0,0
19,2010,1,1,19,-5.2,0.3,-10.6,0.2,66,2.0,942.1,0.5,0.5,0.2,0,0
20,2010,1,1,20,-5.6,0.3,-10.5,0.2,68,2.0,942.4,0.5,0.5,0.2,0,0
21,2010,1,1,21,-5.6,0.3,-10.4,0.2,69,2.1,942.7,0.5,0.7,0.2,0,0
22,2010,1,1,22,-5.6,0.3,-10.2,0.2,70,2.1,942.6,0.5,0.8,0.3,0,0
23,2010,1,1,23,-5.6,0.3,-9.9,0.2,72,2.2,942.2,0.5,0.9,0.3,0,0
24,2010,1,2,0,-5.7,0.3,-9.7,0.2,73,2.2,942.2,0.5,1.1,0.4,0,0
25,2010,1,2,1,-5.3,0.3,-9.4,0.2,73,2.2,942.2,0.5,1.1,0.4,0,0
26,2010,1,2,2,-5.0,0.3,-9.2,0.2,72,2.2,942.2,0.5,1.0,0.3,0,0
27,2010,1,2,3,-4.7,0.3,-8.9,0.2,72,2.2,941.5,0.5,1.0,0.3,0,0
28,2010,1,2,4,-4.9,0.3,-9.5,0.2,70,2.1,941.7,0.5,0.9,0.3,0,0
29,2010,1,2,5,-4.8,0.3,-9.1,0.2,72,2.2,940.5,0.5,1.1,0.4,0,0
30,2010,1,2,6,-4.1,0.3,-7.9,0.2,75,2.2,940.0,0.5,1.4,0.4,0,0
31,2010,1,2,7,-3.0,0.3,-6.2,0.2,79,2.4,939.5,0.5,1.7,0.5,0,0
32,2010,1,2,8,-2.5,0.3,-5.1,0.2,82,2.5,939.2,0.5,1.8,0.6,0,0
33,2010,1,2,9,-0.8,0.3,-4.0,0.2,79,2.4,938.9,0.5,1.7,0.5,77,2
34,2010,1,2,10,1.3,0.3,-3.0,0.2,73,2.2,939.3,0.5,1.9,0.6,199,6
35,2010,1,2,11,3.2,0.3,-1.7,0.2,70,2.1,938.9,0.5,2.5,0.8,288,9
36,2010,1,2,12,4.7,0.3,-0.5,0.2,69,2.1,938.5,0.5,3.6,1.2,313,9
37,2010,1,2,13,4.9,0.3,-0.0,0.2,71,2.1,937.6,0.5,4.4,1.4,325,10
38,2010,1,2,14,4.9,0.3,0.1,0.2,71,2.1,937.2,0.5,4.6,1.5,272,8
39,2010,1,2,15,3.8,0.3,0.6,0.2,80,2.4,937.2,0.5,3.4,1.1,181,5
40,2010,1,2,16,2.5,0.3,0.9,0.2,89,2.7,937.4,0.5,3.4,1.1,94,3
41,2010,1,2,17,1.1,0.3,0.5,0.2,96,2.9,938.2,0.5,2.5,0.8,39,1
42,2010,1,2,18,-0.4,0.3,-0.6,0.2,99,3.0,938.9,0.5,2.6,0.8,0,0
43,2010,1,2,19,-1.8,0.3,-2.0,0.2,99,3.0,939.9,0.5,2.3,0.7,0,0
44,2010,1,2,20,-3.1,0.3,-3.4,0.2,98,2.9,940.6,0.5,2.4,0.8,0,0
45,2010,1,2,21,-4.5,0.3,-5.0,0.2,96,2.9,941.1,0.5,2.3,0.7,0,0
46,2010,1,2,22,-5.7,0.3,-6.5,0.2,94,2.8,941.4,0.5,2.3,0.7,0,0
47,2010,1,2,23,-6.2,0.3,-7.3,0.2,92,2.8,941.6,0.5,2.6,0.8,0,0
48,2010,1,3,0,-6.6,0.3,-7.8,0.2,91,2.7,941.6,0.5,2.8,0.9,0,0
49,2010,1,3,1,-6.9,0.3,-8.4,0.2,89,2.7,941.8,0.5,3.0,1.0,0,0
50,2010,1,3,2,-7.3,0.3,-8.8,0.2,89,2.7,941.8,0.5,2.7,0.9,0,0
51,2010,1,3,3,-7.6,0.3,-9.4,0.2,87,2.6,941.7,0.5,3.0,1.0,0,0
52,2010,1,3,4,-7.1,0.3,-9.2,0.2,85,2.6,941.5,0.5,3.1,1.0,0,0
53,2010,1,3,5,-7.3,0.3,-9.9,0.2,82,2.5,941.2,0.5,3.1,1.0,0,0
54,2010,1,3,6,-7.6,0.3,-10.5,0.2,80,2.4,941.5,0.5,3.0,1.0,0,0
55,2010,1,3,7,-7.6,0.3,-11.2,0.2,75,2.2,942.0,0.5,3.1,1.0,0,0
56,2010,1,3,8,-7.7,0.3,-11.8,0.2,72,2.2,942.7,0.5,2.7,0.9,0,0
57,2010,1,3,9,-7.3,0.3,-12.3,0.2,67,2.0,943.1,0.5,2.5,0.8,176,5
58,2010,1,3,10,-6.1,0.3,-13.0,0.2,58,1.7,943.8,0.5,2.4,0.8,328,10
59,2010,1,3,11,-4.9,0.3,-14.2,0.2,48,1.4,944.1,0.5,2.8,0.9,450,14
60,2010,1,3,12,-3.8,0.3,-15.5,0.2,40,1.2,943.6,0.5,2.8,0.9,518,16
61,2010,1,3,13,-2.8,0.3,-16.7,0.2,33,1.0,942.9,0.5,2.7,0.9,522,16
62,2010,1,3,14,-2.2,0.3,-17.4,0.2,30,0.9,942.4,0.5,2.6,0.8,464,14
63,2010,1,3,15,-2.1,0.3,-17.9,0.2,29,0.9,942.3,0.5,2.3,0.7,338,10
64,2010,1,3,16,-2.0,0.3,-17.2,0.2,30,0.9,942.0,0.5,1.7,0.5,195,6
65,2010,1,3,17,-2.7,0.3,-16.9,0.2,33,1.0,941.8,0.5,1.0,0.3,0,0
66,2010,1,3,18,-3.3,0.3,-16.5,0.2,35,1.0,941.7,0.5,0.6,0.2,0,0
67,2010,1,3,19,-3.5,0.3,-16.5,0.2,36,1.1,942.1,0.5,0.5,0.2,0,0
68,2010,1,3,20,-3.6,0.3,-16.6,0.2,36,1.1,941.7,0.5,0.3,0.1,0,0
69,2010,1,3,21,-3.5,0.3,-16.8,0.2,35,1.0,941.9,0.5,0.1,0.0,0,0
70,2010,1,3,22,-3.4,0.3,-17.1,0.2,34,1.0,941.5,0.5,0.3,0.1,0,0
71,2010,1,3,23,-3.4,0.3,-17.5,0.2,33,1.0,941.3,0.5,0.2,0.1,0,0
72,2010,1,4,0,-3.3,0.3,-17.8,0.2,32,1.0,941.1,0.5,0.3,0.1,0,0
73,2010,1,4,1,-3.4,0.3,-18.1,0.2,31,0.9,940.9,0.5,0.4,0.1,0,0
74,2010,1,4,2,-3.4,0.3,-18.3,0.2,31,0.9,940.4,0.5,0.4,0.1,0,0
75,2010,1,4,3,-3.6,0.3,-18.3,0.2,31,0.9,940.1,0.5,0.6,0.2,0,0
76,2010,1,4,4,-3.5,0.3,-18.4,0.2,31,0.9,939.3,0.5,1.1,0.4,0,0
77,2010,1,4,5,-3.0,0.3,-18.0,0.2,30,0.9,937.9,0.5,1.6,0.5,0,0
78,2010,1,4,6,-2.8,0.3,-17.3,0.2,32,1.0,937.0,0.5,2.0,0.6,0,0
79,2010,1,4,7,-2.6,0.3,-16.7,0.2,33,1.0,935.9,0.5,2.3,0.7,0,0
80,2010,1,4,8,-2.4,0.3,-15.5,0.2,36,1.1,934.9,0.5,2.6,0.8,0,0
81,2010,1,4,9,-2.2,0.3,-12.0,0.2,47,1.4,933.9,0.5,2.4,0.8,117,4
82,2010,1,4,10,-1.5,0.3,-8.5,0.2,59,1.8,933.9,0.5,2.4,0.8,209,6
83,2010,1,4,11,-0.8,0.3,-5.6,0.2,70,2.1,933.0,0.5,2.1,0.7,276,8
84,2010,1,4,12,0.6,0.3,-2.4,0.2,80,2.4,932.2,0.5,2.6,0.8,314,9
85,2010,1,4,13,1.5,0.3,-0.6,0.2,86,2.6,931.3,0.5,4.5,1.4,300,9
86,2010,1,4,14,1.3,0.3,-1.2,0.2,83,2.5,930.7,0.5,4.8,1.5,226,7
87,2010,1,4,15,0.9,0.3,-1.8,0.2,82,2.5,930.9,0.5,4.5,1.4,167,5
88,2010,1,4,16,-0.3,0.3,-3.2,0.2,81,2.4,931.3,0.5,4.7,1.5,79,2
89,2010,1,4,17,-2.1,0.3,-3.9,0.2,87,2.6,932.5,0.5,4.2,1.3,0,0
90,2010,1,4,18,-3.9,0.3,-5.0,0.2,92,2.8,934.0,0.5,3.5,1.1,0,0
91,2010,1,4,19,-5.3,0.3,-6.4,0.2,92,2.8,935.1,0.5,2.6,0.8,0,0
92,2010,1,4,20,-5.9,0.3,-7.5,0.2,88,2.6,935.9,0.5,2.9,0.9,0,0
93,2010,1,4,21,-6.1,0.3,-7.9,0.2,87,2.6,936.5,0.5,3.1,1.0,0,0
94,2010,1,4,22,-6.5,0.3,-8.4,0.2,86,2.6,936.7,0.5,2.6,0.8,0,0
95,2010,1,4,23,-6.8,0.3,-8.9,0.2,85,2.6,937.1,0.5,2.3,0.7,0,0
96,2010,1,5,0,-7.0,0.3,-9.2,0.2,84,2.5,937.5,0.5,2.6,0.8,0,0
97,2010,1,5,1,-7.2,0.3,-9.6,0.2,83,2.5,938.1,0.5,2.6,0.8,0,0
98,2010,1,5,2,-7.6,0.3,-10.8,0.2,78,2.3,938.5,0.5,3.0,1.0,0,0
99,2010,1,5,3,-8.0,0.3,-11.0,0.2,79,2.4,939.1,0.5,2.9,0.9,0,0
100,2010,1,5,4,-8.2,0.3,-10.9,0.2,81,2.4,939.6,0.5,3.0,1.0,0,0
101,2010,1,5,5,-8.7,0.3,-11.6,0.2,80,2.4,939.9,0.5,2.9,0.9,0,0
102,2010,1,5,6,-9.1,0.3,-12.0,0.2,79,2.4,940.2,0.5,3.2,1.0,0,0
