Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-3.2,0.3,-9.1,0.2,65,2.0,993.6,0.5,2.3,0.7,0,0
1,2012,1,1,1,-2.9,0.3,-8.4,0.2,68,2.0,994.4,0.5,2.1,0.7,0,0
2,2012,1,1,2,-2.7,0.3,-7.7,0.2,70,2.1,995.3,0.5,1.9,0.6,0,0
3,2012,1,1,3,-2.4,0.3,-6.9,0.2,73,2.2,996.1,0.5,1.7,0.5,0,0
4,2012,1,1,4,-2.2,0.3,-6.2,0.2,75,2.2,996.9,0.5,1.4,0.4,0,0
5,2012,1,1,5,-1.9,0.3,-5.4,0.2,78,2.3,997.8,0.5,1.2,0.4,0,0
6,2012,1,1,6,-1.7,0.3,-4.7,0.2,80,2.4,998.6,0.5,1.0,0.3,0,0
7,2012,1,1,7,-0.8,0.3,-4.0,0.2,79,2.4,998.7,0.5,0.7,0.2,0,0
8,2012,1,1,8,-0.7,0.3,-3.5,0.2,81,2.4,998.9,0.5,0.7,0.2,0,0
9,2012,1,1,9,-0.1,0.3,-2.9,0.2,81,2.4,999.5,0.5,0.6,0.2,6,0
10,2012,1,1,10,1.1,0.3,-2.7,0.2,76,2.3,999.7,0.5,1.0,0.3,189,6
11,2012,1,1,11,1.8,0.3,-3.1,0.2,70,2.1,999.2,0.5,2.1,0.7,151,4
12,2012,1,1,12,1.5,0.3,-3.4,0.2,70,2.1,998.4,0.5,2.6,0.8,215,6
13,2012,1,1,13,1.4,0.3,-4.0,0.2,67,2.0,997.6,0.5,2.9,0.9,75,2
14,2012,1,1,14,1.6,0.3,-4.7,0.2,63,1.9,996.8,0.5,3.2,1.0,237,7
15,2012,1,1,15,1.7,0.3,-5.5,0.2,59,1.8,996.5,0.5,3.7,1.2,156,5
16,2012,1,1,16,1.0,0.3,-3.1,0.2,74,2.2,995.5,0.5,3.4,1.1,13,0
17,2012,1,1,17,-0.4,0.3,-5.3,0.2,69,2.1,996.7,0.5,4.8,1.5,11,0
18,2012,1,1,18,-1.9,0.3,-7.9,0.2,64,1.9,997.6,0.5,4.5,1.4,10,0
19,2012,1,1,19,-2.9,0.3,-10.0,0.2,58,1.7,998.3,0.5,4.5,1.4,10,0
20,2012,1,1,20,-3.7,0.3,-11.0,0.2,57,1.7,998.4,0.5,4.6,1.5,0,0
21,2012,1,1,21,-4.2,0.3,-11.3,0.2,58,1.7,998.6,0.5,4.7,1.5,0,0
22,2012,1,1,22,-4.5,0.3,-11.5,0.2,58,1.7,998.8,0.5,4.1,1.3,0,0
23,2012,1,1,23,-4.8,0.3,-11.6,0.2,59,1.8,999.1,0.5,3.7,1.2,0,0
24,2012,1,2,0,-4.9,0.3,-11.8,0.2,58,1.7,999.4,0.5,3.5,1.1,0,0
25,2012,1,2,1,-5.0,0.3,-11.9,0.2,58,1.7,999.3,0.5,3.1,1.0,0,0
26,2012,1,2,2,-5.1,0.3,-11.9,0.2,59,1.8,999.5,0.5,2.6,0.8,0,0
27,2012,1,2,3,-5.1,0.3,-12.0,0.2,58,1.7,999.9,0.5,2.4,0.8,0,0
28,2012,1,2,4,-5.3,0.3,-11.7,0.2,61,1.8,1001.0,0.5,2.6,0.8,0,0
29,2012,1,2,5,-5.5,0.3,-11.6,0.2,62,1.9,1000.9,0.5,2.3,0.7,0,0
30,2012,1,2,6,-5.8,0.3,-11.5,0.2,64,1.9,1001.5,0.5,2.0,0.6,0,0
31,2012,1,2,7,-6.1,0.3,-11.4,0.2,66,2.0,1001.7,0.5,1.6,0.5,10,0
32,2012,1,2,8,-6.3,0.3,-11.4,0.2,67,2.0,1002.0,0.5,1.4,0.4,30,1
33,2012,1,2,9,-5.2,0.3,-11.2,0.2,63,1.9,1002.2,0.5,1.5,0.5,156,5
34,2012,1,2,10,-3.7,0.3,-11.5,0.2,55,1.6,1002.4,0.5,1.5,0.5,291,9
35,2012,1,2,11,-1.9,0.3,-11.7,0.2,47,1.4,1001.8,0.5,1.6,0.5,444,13
36,2012,1,2,12,-0.4,0.3,-11.6,0.2,43,1.3,1000.7,0.5,1.9,0.6,508,15
37,2012,1,2,13,0.6,0.3,-11.4,0.2,40,1.2,999.8,0.5,2.2,0.7,509,15
38,2012,1,2,14,1.0,0.3,-11.2,0.2,40,1.2,999.6,0.5,2.3,0.7,449,14
39,2012,1,2,15,1.1,0.3,-11.0,0.2,40,1.2,999.4,0.5,2.2,0.7,333,10
40,2012,1,2,16,0.1,0.3,-10.1,0.2,46,1.4,999.5,0.5,2.2,0.7,180,5
41,2012,1,2,17,-0.9,0.3,-9.5,0.2,52,1.6,999.6,0.5,1.7,0.5,36,1
42,2012,1,2,18,-1.8,0.3,-9.3,0.2,57,1.7,1000.0,0.5,1.7,0.5,10,0
43,2012,1,2,19,-2.4,0.3,-9.1,0.2,60,1.8,999.8,0.5,2.0,0.6,10,0
44,2012,1,2,20,-2.8,0.3,-8.8,0.2,63,1.9,999.8,0.5,2.1,0.7,0,0
45,2012,1,2,21,-3.1,0.3,-8.4,0.2,67,2.0,999.5,0.5,2.1,0.7,0,0
46,2012,1,2,22,-3.3,0.3,-8.1,0.2,69,2.1,999.4,0.5,2.1,0.7,0,0
47,2012,1,2,23,-3.3,0.3,-7.8,0.2,71,2.1,999.4,0.5,2.2,0.7,0,0
48,2012,1,3,0,-3.5,0.3,-7.6,0.2,73,2.2,999.1,0.5,2.2,0.7,0,0
49,2012,1,3,1,-3.6,0.3,-7.5,0.2,74,2.2,998.9,0.5,2.3,0.7,0,0
50,2012,1,3,2,-3.6,0.3,-7.5,0.2,74,2.2,998.6,0.5,2.4,0.8,0,0
51,2012,1,3,3,-3.5,0.3,-7.4,0.2,74,2.2,998.4,0.5,2.4,0.8,0,0
52,2012,1,3,4,-3.8,0.3,-7.7,0.2,74,2.2,998.0,0.5,2.6,0.8,0,0
53,2012,1,3,5,-4.0,0.3,-7.7,0.2,75,2.2,997.7,0.5,2.6,0.8,0,0
54,2012,1,3,6,-4.2,0.3,-7.8,0.2,76,2.3,997.8,0.5,2.6,0.8,0,0
55,2012,1,3,7,-4.4,0.3,-7.9,0.2,77,2.3,997.9,0.5,2.4,0.8,10,0
56,2012,1,3,8,-4.6,0.3,-7.9,0.2,78,2.3,998.1,0.5,2.1,0.7,4,0
57,2012,1,3,9,-3.7,0.3,-8.0,0.2,72,2.2,998.3,0.5,2.1,0.7,170,5
58,2012,1,3,10,-2.3,0.3,-8.0,0.2,65,2.0,998.1,0.5,2.3,0.7,217,6
59,2012,1,3,11,-0.7,0.3,-8.3,0.2,56,1.7,997.6,0.5,2.5,0.8,162,5
60,2012,1,3,12,0.7,0.3,-8.5,0.2,50,1.5,996.6,0.5,2.8,0.9,108,3
61,2012,1,3,13,2.0,0.3,-9.2,0.2,43,1.3,995.4,0.5,3.5,1.1,391,12
62,2012,1,3,14,2.6,0.3,-9.2,0.2,41,1.2,994.3,0.5,3.8,1.2,153,5
63,2012,1,3,15,2.7,0.3,-8.7,0.2,43,1.3,993.8,0.5,3.6,1.2,185,6
64,2012,1,3,16,2.4,0.3,-7.0,0.2,50,1.5,993.1,0.5,2.1,0.7,83,2
65,2012,1,3,17,1.1,0.3,-5.8,0.2,60,1.8,993.3,0.5,2.0,0.6,1,0
66,2012,1,3,18,-0.2,0.3,-5.3,0.2,68,2.0,993.8,0.5,2.5,0.8,10,0
67,2012,1,3,19,-1.2,0.3,-5.1,0.2,75,2.2,994.2,0.5,3.1,1.0,10,0
68,2012,1,3,20,-2.2,0.3,-5.7,0.2,77,2.3,994.5,0.5,3.7,1.2,0,0
69,2012,1,3,21,-3.1,0.3,-7.2,0.2,73,2.2,995.2,0.5,3.9,1.2,0,0
70,2012,1,3,22,-3.9,0.3,-8.8,0.2,69,2.1,995.5,0.5,4.0,1.3,0,0
71,2012,1,3,23,-4.5,0.3,-10.1,0.2,65,2.0,995.8,0.5,3.9,1.2,0,0
72,2012,1,4,0,-4.9,0.3,-11.0,0.2,62,1.9,995.8,0.5,4.0,1.3,0,0
73,2012,1,4,1,-5.3,0.3,-11.4,0.2,62,1.9,995.7,0.5,3.7,1.2,0,0
74,2012,1,4,2,-5.7,0.3,-11.8,0.2,62,1.9,995.7,0.5,3.5,1.1,0,0
75,2012,1,4,3,-6.1,0.3,-12.2,0.2,62,1.9,995.8,0.5,3.3,1.1,0,0
76,2012,1,4,4,-5.6,0.3,-11.3,0.2,64,1.9,995.7,0.5,3.4,1.1,0,0
77,2012,1,4,5,-5.9,0.3,-11.9,0.2,63,1.9,995.7,0.5,3.6,1.2,0,0
78,2012,1,4,6,-6.2,0.3,-12.5,0.2,61,1.8,995.9,0.5,3.7,1.2,0,0
79,2012,1,4,7,-6.6,0.3,-12.9,0.2,61,1.8,996.3,0.5,3.9,1.2,10,0
80,2012,1,4,8,-6.9,0.3,-13.4,0.2,60,1.8,997.2,0.5,4.0,1.3,10,0
81,2012,1,4,9,-6.6,0.3,-13.9,0.2,56,1.7,998.1,0.5,4.7,1.5,137,4
82,2012,1,4,10,-5.9,0.3,-14.5,0.2,51,1.5,998.9,0.5,4.7,1.5,204,6
83,2012,1,4,11,-4.6,0.3,-15.0,0.2,44,1.3,999.3,0.5,5.0,1.6,281,8
84,2012,1,4,12,-3.6,0.3,-15.0,0.2,41,1.2,998.7,0.5,4.8,1.5,335,10
85,2012,1,4,13,-2.8,0.3,-14.9,0.2,39,1.2,998.2,0.5,4.8,1.5,516,16
86,2012,1,4,14,-2.4,0.3,-14.9,0.2,38,1.1,998.1,0.5,4.7,1.5,456,14
87,2012,1,4,15,-2.4,0.3,-14.6,0.2,39,1.2,998.2,0.5,4.5,1.4,341,10
88,2012,1,4,16,-3.2,0.3,-13.4,0.2,45,1.3,998.5,0.5,4.3,1.4,187,6
89,2012,1,4,17,-4.1,0.3,-12.8,0.2,51,1.5,999.4,0.5,3.7,1.2,34,1
90,2012,1,4,18,-4.9,0.3,-12.3,0.2,56,1.7,1000.0,0.5,3.6,1.2,10,0
91,2012,1,4,19,-5.4,0.3,-11.7,0.2,61,1.8,1000.6,0.5,3.7,1.2,10,0
92,2012,1,4,20,-5.6,0.3,-11.4,0.2,64,1.9,1000.7,0.5,3.7,1.2,0,0
