Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,5.9,0.3,0.1,0.2,68,2.0,1009.7,0.5,6.7,2.1,0,0
1,2012,1,1,1,5.4,0.3,0.0,0.2,70,2.1,1010.6,0.5,6.4,2.0,0,0
2,2012,1,1,2,4.8,0.3,-0.1,0.2,72,2.2,1011.4,0.5,6.1,2.0,0,0
3,2012,1,1,3,4.3,0.3,-0.2,0.2,74,2.2,1012.3,0.5,5.7,1.8,0,0
4,2012,1,1,4,3.8,0.3,-0.4,0.2,75,2.2,1013.2,0.5,5.4,1.7,0,0
5,2012,1,1,5,3.2,0.3,-0.5,0.2,77,2.3,1014.0,0.5,5.0,1.6,0,0
6,2012,1,1,6,2.7,0.3,-0.6,0.2,79,2.4,1014.9,0.5,4.7,1.5,0,0
7,2012,1,1,7,2.5,0.3,-0.5,0.2,81,2.4,1015.1,0.5,4.3,1.4,0,0
8,2012,1,1,8,2.5,0.3,-0.5,0.2,81,2.4,1015.4,0.5,4.0,1.3,0,0
9,2012,1,1,9,3.2,0.3,-0.1,0.2,79,2.4,1016.1,0.5,4.0,1.3,17,0
10,2012,1,1,10,4.1,0.3,-0.1,0.2,74,2.2,1016.4,0.5,4.2,1.3,67,2
11,2012,1,1,11,5.0,0.3,-0.3,0.2,69,2.1,1015.8,0.5,5.3,1.7,72,2
12,2012,1,1,12,5.8,0.3,-0.4,0.2,64,1.9,1014.6,0.5,6.6,2.1,334,10
13,2012,1,1,13,6.5,0.3,-0.8,0.2,60,1.8,1013.5,0.5,7.5,2.4,43,1
14,2012,1,1,14,6.6,0.3,-0.8,0.2,59,1.8,1012.7,0.5,8.1,2.6,19,1
15,2012,1,1,15,6.4,0.3,-0.7,0.2,60,1.8,1012.7,0.5,8.3,2.7,324,10
16,2012,1,1,16,5.4,0.3,-0.4,0.2,66,2.0,1012.4,0.5,9.9,3.2,57,2
17,2012,1,1,17,4.0,0.3,-1.8,0.2,66,2.0,1013.4,0.5,11.2,3.6,2,0
18,2012,1,1,18,2.6,0.3,-3.4,0.2,65,2.0,1014.0,0.5,11.7,3.7,10,0
19,2012,1,1,19,1.6,0.3,-5.6,0.2,59,1.8,1015.0,0.5,11.4,3.6,10,0
20,2012,1,1,20,0.7,0.3,-7.1,0.2,56,1.7,1015.1,0.5,10.5,3.4,0,0
21,2012,1,1,21,0.1,0.3,-7.2,0.2,58,1.7,1015.3,0.5,9.9,3.2,0,0
22,2012,1,1,22,-0.4,0.3,-6.9,0.2,62,1.9,1015.3,0.5,9.3,3.0,0,0
23,2012,1,1,23,-0.7,0.3,-7.0,0.2,62,1.9,1015.4,0.5,8.7,2.8,0,0
24,2012,1,2,0,-0.9,0.3,-7.4,0.2,61,1.8,1015.4,0.5,8.0,2.6,0,0
25,2012,1,2,1,-1.1,0.3,-7.7,0.2,61,1.8,1015.4,0.5,7.3,2.3,0,0
26,2012,1,2,2,-1.3,0.3,-7.7,0.2,62,1.9,1015.6,0.5,6.9,2.2,0,0
27,2012,1,2,3,-1.4,0.3,-7.6,0.2,63,1.9,1015.8,0.5,6.9,2.2,0,0
28,2012,1,2,4,-1.2,0.3,-7.0,0.2,65,2.0,1016.6,0.5,7.5,2.4,0,0
29,2012,1,2,5,-1.2,0.3,-7.0,0.2,65,2.0,1016.4,0.5,6.7,2.1,0,0
30,2012,1,2,6,-1.1,0.3,-7.0,0.2,64,1.9,1016.9,0.5,6.0,1.9,0,0
31,2012,1,2,7,-1.1,0.3,-7.1,0.2,64,1.9,1016.9,0.5,5.4,1.7,10,0
32,2012,1,2,8,-1.2,0.3,-7.0,0.2,65,2.0,1017.0,0.5,4.6,1.5,35,1
33,2012,1,2,9,-0.5,0.3,-6.6,0.2,63,1.9,1017.6,0.5,3.7,1.2,184,6
34,2012,1,2,10,0.5,0.3,-6.6,0.2,59,1.8,1017.9,0.5,2.9,0.9,344,10
35,2012,1,2,11,1.4,0.3,-6.7,0.2,55,1.6,1017.3,0.5,2.2,0.7,465,14
36,2012,1,2,12,2.2,0.3,-7.1,0.2,50,1.5,1016.3,0.5,2.0,0.6,531,16
37,2012,1,2,13,3.1,0.3,-7.4,0.2,46,1.4,1015.5,0.5,2.4,0.8,533,16
38,2012,1,2,14,3.9,0.3,-7.4,0.2,44,1.3,1015.4,0.5,3.3,1.1,473,14
39,2012,1,2,15,4.4,0.3,-7.3,0.2,42,1.3,1015.2,0.5,3.8,1.2,356,11
40,2012,1,2,16,4.7,0.3,-6.9,0.2,43,1.3,1014.9,0.5,5.3,1.7,149,4
41,2012,1,2,17,4.2,0.3,-6.5,0.2,46,1.4,1014.9,0.5,5.6,1.8,32,1
42,2012,1,2,18,3.3,0.3,-5.8,0.2,51,1.5,1015.4,0.5,6.4,2.0,10,0
43,2012,1,2,19,2.4,0.3,-5.1,0.2,58,1.7,1015.2,0.5,6.9,2.2,10,0
44,2012,1,2,20,1.7,0.3,-4.6,0.2,63,1.9,1015.2,0.5,6.9,2.2,0,0
45,2012,1,2,21,1.4,0.3,-4.5,0.2,65,2.0,1015.1,0.5,6.8,2.2,0,0
46,2012,1,2,22,1.1,0.3,-4.3,0.2,67,2.0,1015.0,0.5,6.7,2.1,0,0
47,2012,1,2,23,1.0,0.3,-4.2,0.2,68,2.0,1015.1,0.5,6.7,2.1,0,0
48,2012,1,3,0,1.1,0.3,-4.1,0.2,68,2.0,1014.8,0.5,6.5,2.1,0,0
49,2012,1,3,1,1.1,0.3,-4.0,0.2,69,2.1,1014.8,0.5,6.6,2.1,0,0
50,2012,1,3,2,1.0,0.3,-3.8,0.2,70,2.1,1014.6,0.5,6.6,2.1,0,0
51,2012,1,3,3,0.9,0.3,-3.7,0.2,71,2.1,1014.3,0.5,6.5,2.1,0,0
52,2012,1,3,4,1.1,0.3,-3.7,0.2,70,2.1,1013.6,0.5,6.4,2.0,0,0
53,2012,1,3,5,0.8,0.3,-3.7,0.2,72,2.2,1013.4,0.5,6.2,2.0,0,0
54,2012,1,3,6,0.6,0.3,-3.8,0.2,72,2.2,1013.5,0.5,5.8,1.9,0,0
55,2012,1,3,7,0.4,0.3,-3.9,0.2,73,2.2,1013.8,0.5,5.2,1.7,10,0
56,2012,1,3,8,0.3,0.3,-4.1,0.2,72,2.2,1014.0,0.5,4.6,1.5,25,1
57,2012,1,3,9,0.8,0.3,-4.0,0.2,70,2.1,1014.5,0.5,4.3,1.4,179,5
58,2012,1,3,10,1.6,0.3,-4.1,0.2,66,2.0,1014.7,0.5,4.6,1.5,256,8
59,2012,1,3,11,2.5,0.3,-4.0,0.2,62,1.9,1014.2,0.5,4.8,1.5,263,8
60,2012,1,3,12,3.3,0.3,-3.7,0.2,60,1.8,1013.3,0.5,5.2,1.7,270,8
61,2012,1,3,13,4.1,0.3,-3.5,0.2,58,1.7,1012.0,0.5,5.8,1.9,419,13
62,2012,1,3,14,4.7,0.3,-3.7,0.2,55,1.6,1011.1,0.5,6.0,1.9,363,11
63,2012,1,3,15,5.0,0.3,-3.6,0.2,54,1.6,1010.7,0.5,5.9,1.9,291,9
64,2012,1,3,16,4.8,0.3,-2.7,0.2,58,1.7,1010.1,0.5,6.8,2.2,175,5
65,2012,1,3,17,4.0,0.3,-1.9,0.2,65,2.0,1010.2,0.5,8.3,2.7,47,1
66,2012,1,3,18,3.2,0.3,-2.1,0.2,68,2.0,1010.7,0.5,9.1,2.9,10,0
67,2012,1,3,19,2.3,0.3,-3.1,0.2,68,2.0,1011.0,0.5,9.6,3.1,10,0
68,2012,1,3,20,1.4,0.3,-3.5,0.2,70,2.1,1011.3,0.5,9.9,3.2,0,0
69,2012,1,3,21,0.7,0.3,-4.5,0.2,68,2.0,1012.0,0.5,9.8,3.1,0,0
70,2012,1,3,22,0.1,0.3,-5.6,0.2,66,2.0,1012.4,0.5,9.6,3.1,0,0
71,2012,1,3,23,-0.3,0.3,-6.6,0.2,62,1.9,1012.7,0.5,9.3,3.0,0,0
72,2012,1,4,0,-0.7,0.3,-7.2,0.2,61,1.8,1012.9,0.5,9.0,2.9,0,0
73,2012,1,4,1,-1.0,0.3,-7.2,0.2,63,1.9,1012.8,0.5,8.7,2.8,0,0
74,2012,1,4,2,-1.1,0.3,-7.3,0.2,63,1.9,1012.8,0.5,8.5,2.7,0,0
75,2012,1,4,3,-1.2,0.3,-7.2,0.2,64,1.9,1012.7,0.5,8.7,2.8,0,0
76,2012,1,4,4,-1.1,0.3,-6.8,0.2,65,2.0,1012.7,0.5,8.8,2.8,0,0
77,2012,1,4,5,-1.2,0.3,-7.1,0.2,64,1.9,1012.7,0.5,8.9,2.8,0,0
78,2012,1,4,6,-1.4,0.3,-7.5,0.2,63,1.9,1012.9,0.5,9.1,2.9,0,0
79,2012,1,4,7,-1.6,0.3,-8.0,0.2,62,1.9,1013.3,0.5,9.1,2.9,10,0
80,2012,1,4,8,-1.9,0.3,-8.2,0.2,62,1.9,1013.9,0.5,9.1,2.9,22,1
81,2012,1,4,9,-1.8,0.3,-8.3,0.2,61,1.8,1014.7,0.5,8.8,2.8,159,5
82,2012,1,4,10,-1.3,0.3,-8.0,0.2,60,1.8,1015.3,0.5,8.6,2.8,353,11
