Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-7.2,0.3,-16.2,0.2,55,1.6,946.2,0.5,4.7,1.5,0,0
1,2012,1,1,1,-6.8,0.3,-14.8,0.2,59,1.8,946.7,0.5,4.4,1.4,0,0
2,2012,1,1,2,-6.5,0.3,-13.4,0.2,63,1.9,947.2,0.5,4.0,1.3,0,0
3,2012,1,1,3,-6.1,0.3,-12.0,0.2,68,2.0,947.7,0.5,3.7,1.2,0,0
4,2012,1,1,4,-5.7,0.3,-10.7,0.2,72,2.2,948.1,0.5,3.4,1.1,0,0
5,2012,1,1,5,-5.4,0.3,-9.3,0.2,76,2.3,948.6,0.5,3.0,1.0,0,0
6,2012,1,1,6,-5.0,0.3,-7.9,0.2,80,2.4,949.1,0.5,2.7,0.9,0,0
7,2012,1,1,7,-5.2,0.3,-8.0,0.2,81,2.4,949.1,0.5,2.6,0.8,0,0
8,2012,1,1,8,-5.3,0.3,-8.1,0.2,81,2.4,949.3,0.5,2.7,0.9,0,0
9,2012,1,1,9,-4.5,0.3,-7.7,0.2,78,2.3,949.8,0.5,2.7,0.9,133,4
10,2012,1,1,10,-3.0,0.3,-7.7,0.2,70,2.1,949.9,0.5,3.1,1.0,307,9
11,2012,1,1,11,-2.2,0.3,-7.9,0.2,65,2.0,949.3,0.5,3.4,1.1,416,12
12,2012,1,1,12,-1.6,0.3,-8.1,0.2,61,1.8,948.2,0.5,4.3,1.4,473,14
13,2012,1,1,13,-1.3,0.3,-8.7,0.2,57,1.7,947.3,0.5,4.6,1.5,471,14
14,2012,1,1,14,-1.2,0.3,-9.1,0.2,55,1.6,946.6,0.5,4.7,1.5,286,9
15,2012,1,1,15,-1.5,0.3,-9.3,0.2,55,1.6,946.4,0.5,4.7,1.5,187,6
16,2012,1,1,16,-1.8,0.3,-8.5,0.2,60,1.8,945.9,0.5,4.2,1.3,73,2
17,2012,1,1,17,-2.8,0.3,-8.7,0.2,64,1.9,946.4,0.5,4.4,1.4,22,1
18,2012,1,1,18,-3.8,0.3,-9.1,0.2,67,2.0,946.7,0.5,4.9,1.6,10,0
19,2012,1,1,19,-4.6,0.3,-9.5,0.2,69,2.1,947.1,0.5,5.3,1.7,10,0
20,2012,1,1,20,-5.4,0.3,-9.5,0.2,73,2.2,947.4,0.5,6.3,2.0,0,0
21,2012,1,1,21,-5.8,0.3,-9.4,0.2,76,2.3,947.6,0.5,5.8,1.9,0,0
22,2012,1,1,22,-6.1,0.3,-9.0,0.2,80,2.4,948.1,0.5,5.9,1.9,0,0
23,2012,1,1,23,-6.0,0.3,-8.3,0.2,84,2.5,948.7,0.5,5.3,1.7,0,0
24,2012,1,2,0,-5.9,0.3,-8.0,0.2,85,2.6,949.0,0.5,4.8,1.5,0,0
25,2012,1,2,1,-5.7,0.3,-7.7,0.2,86,2.6,949.1,0.5,4.5,1.4,0,0
26,2012,1,2,2,-5.7,0.3,-7.5,0.2,87,2.6,949.5,0.5,4.3,1.4,0,0
27,2012,1,2,3,-5.6,0.3,-7.3,0.2,88,2.6,949.9,0.5,4.0,1.3,0,0
28,2012,1,2,4,-5.7,0.3,-7.5,0.2,87,2.6,950.6,0.5,3.4,1.1,0,0
29,2012,1,2,5,-6.0,0.3,-7.8,0.2,87,2.6,950.5,0.5,2.9,0.9,0,0
30,2012,1,2,6,-6.2,0.3,-8.0,0.2,87,2.6,951.0,0.5,2.6,0.8,0,0
31,2012,1,2,7,-6.7,0.3,-8.7,0.2,86,2.6,951.4,0.5,2.3,0.7,10,0
32,2012,1,2,8,-7.2,0.3,-9.8,0.2,82,2.5,951.8,0.5,2.0,0.6,13,0
33,2012,1,2,9,-6.8,0.3,-9.6,0.2,80,2.4,952.2,0.5,1.6,0.5,130,4
34,2012,1,2,10,-5.0,0.3,-8.3,0.2,78,2.3,952.2,0.5,1.2,0.4,222,7
35,2012,1,2,11,-2.4,0.3,-7.7,0.2,67,2.0,952.0,0.5,1.0,0.3,427,13
36,2012,1,2,12,-2.0,0.3,-7.4,0.2,67,2.0,951.3,0.5,0.8,0.3,485,15
37,2012,1,2,13,-1.3,0.3,-7.5,0.2,63,1.9,950.6,0.5,1.0,0.3,483,14
38,2012,1,2,14,-1.0,0.3,-8.0,0.2,59,1.8,950.4,0.5,1.2,0.4,295,9
39,2012,1,2,15,-1.0,0.3,-8.4,0.2,57,1.7,950.3,0.5,1.2,0.4,157,5
40,2012,1,2,16,-1.6,0.3,-6.9,0.2,67,2.0,950.3,0.5,1.0,0.3,38,1
41,2012,1,2,17,-2.7,0.3,-6.4,0.2,76,2.3,950.2,0.5,0.7,0.2,11,0
42,2012,1,2,18,-4.0,0.3,-8.1,0.2,73,2.2,950.4,0.5,1.1,0.4,10,0
43,2012,1,2,19,-5.1,0.3,-9.2,0.2,73,2.2,950.1,0.5,1.5,0.5,10,0
44,2012,1,2,20,-6.7,0.3,-10.5,0.2,74,2.2,950.0,0.5,2.0,0.6,0,0
45,2012,1,2,21,-7.8,0.3,-11.6,0.2,74,2.2,949.5,0.5,2.5,0.8,0,0
46,2012,1,2,22,-8.4,0.3,-12.4,0.2,73,2.2,949.2,0.5,2.6,0.8,0,0
47,2012,1,2,23,-8.0,0.3,-12.3,0.2,71,2.1,949.1,0.5,2.9,0.9,0,0
48,2012,1,3,0,-8.2,0.3,-12.7,0.2,70,2.1,948.7,0.5,3.3,1.1,0,0
49,2012,1,3,1,-8.2,0.3,-12.8,0.2,69,2.1,948.4,0.5,3.6,1.2,0,0
50,2012,1,3,2,-8.4,0.3,-12.8,0.2,71,2.1,947.9,0.5,3.8,1.2,0,0
51,2012,1,3,3,-8.4,0.3,-12.8,0.2,71,2.1,947.8,0.5,3.9,1.2,0,0
52,2012,1,3,4,-8.2,0.3,-12.7,0.2,70,2.1,947.4,0.5,3.6,1.2,0,0
53,2012,1,3,5,-8.7,0.3,-13.2,0.2,70,2.1,947.0,0.5,3.7,1.2,0,0
54,2012,1,3,6,-9.0,0.3,-13.4,0.2,70,2.1,947.0,0.5,3.8,1.2,0,0
55,2012,1,3,7,-9.3,0.3,-13.5,0.2,72,2.2,947.0,0.5,3.9,1.2,10,0
56,2012,1,3,8,-9.4,0.3,-13.5,0.2,72,2.2,947.3,0.5,3.9,1.2,30,1
57,2012,1,3,9,-8.3,0.3,-13.0,0.2,69,2.1,947.7,0.5,3.8,1.2,164,5
58,2012,1,3,10,-6.4,0.3,-12.4,0.2,62,1.9,947.7,0.5,3.9,1.2,310,9
59,2012,1,3,11,-4.8,0.3,-11.5,0.2,59,1.8,947.0,0.5,3.9,1.2,310,9
60,2012,1,3,12,-3.7,0.3,-11.1,0.2,56,1.7,946.2,0.5,3.9,1.2,310,9
61,2012,1,3,13,-3.0,0.3,-11.4,0.2,52,1.6,945.5,0.5,4.7,1.5,342,10
62,2012,1,3,14,-2.7,0.3,-11.8,0.2,50,1.5,945.0,0.5,4.9,1.6,292,9
63,2012,1,3,15,-2.6,0.3,-12.1,0.2,48,1.4,944.9,0.5,4.5,1.4,303,9
64,2012,1,3,16,-2.3,0.3,-11.2,0.2,51,1.5,944.4,0.5,3.3,1.1,131,4
65,2012,1,3,17,-3.0,0.3,-10.8,0.2,55,1.6,944.5,0.5,3.3,1.1,17,0
66,2012,1,3,18,-3.8,0.3,-10.6,0.2,59,1.8,944.6,0.5,3.1,1.0,10,0
67,2012,1,3,19,-4.4,0.3,-10.4,0.2,63,1.9,944.4,0.5,2.9,0.9,10,0
68,2012,1,3,20,-5.0,0.3,-10.5,0.2,65,2.0,943.9,0.5,3.1,1.0,0,0
69,2012,1,3,21,-5.2,0.3,-10.0,0.2,69,2.1,943.7,0.5,3.5,1.1,0,0
70,2012,1,3,22,-5.5,0.3,-9.2,0.2,75,2.2,943.6,0.5,4.3,1.4,0,0
71,2012,1,3,23,-6.6,0.3,-10.1,0.2,76,2.3,943.7,0.5,5.9,1.9,0,0
72,2012,1,4,0,-8.0,0.3,-12.3,0.2,71,2.1,943.4,0.5,6.4,2.0,0,0
73,2012,1,4,1,-9.1,0.3,-13.8,0.2,69,2.1,943.1,0.5,6.5,2.1,0,0
74,2012,1,4,2,-9.9,0.3,-14.8,0.2,67,2.0,942.9,0.5,6.3,2.0,0,0
75,2012,1,4,3,-10.5,0.3,-15.3,0.2,68,2.0,942.9,0.5,6.1,2.0,0,0
76,2012,1,4,4,-10.4,0.3,-14.8,0.2,70,2.1,943.2,0.5,6.0,1.9,0,0
77,2012,1,4,5,-10.9,0.3,-15.1,0.2,71,2.1,943.2,0.5,5.6,1.8,0,0
78,2012,1,4,6,-11.2,0.3,-15.2,0.2,72,2.2,943.8,0.5,5.2,1.7,0,0
79,2012,1,4,7,-11.6,0.3,-15.5,0.2,73,2.2,944.1,0.5,4.9,1.6,10,0
80,2012,1,4,8,-11.8,0.3,-15.4,0.2,75,2.2,945.0,0.5,4.9,1.6,22,1
81,2012,1,4,9,-10.9,0.3,-15.0,0.2,72,2.2,946.0,0.5,4.7,1.5,169,5
82,2012,1,4,10,-9.2,0.3,-14.1,0.2,68,2.0,947.0,0.5,4.7,1.5,318,10
83,2012,1,4,11,-7.5,0.3,-13.2,0.2,64,1.9,947.5,0.5,4.4,1.4,431,13
84,2012,1,4,12,-6.1,0.3,-12.8,0.2,59,1.8,947.3,0.5,4.3,1.4,491,15
85,2012,1,4,13,-5.1,0.3,-12.6,0.2,56,1.7,946.9,0.5,4.1,1.3,490,15
86,2012,1,4,14,-4.6,0.3,-12.8,0.2,53,1.6,947.0,0.5,4.0,1.3,427,13
87,2012,1,4,15,-4.7,0.3,-13.3,0.2,51,1.5,947.1,0.5,4.0,1.3,312,9
88,2012,1,4,16,-5.3,0.3,-13.4,0.2,53,1.6,947.3,0.5,4.1,1.3,162,5
89,2012,1,4,17,-6.3,0.3,-13.4,0.2,57,1.7,947.9,0.5,4.0,1.3,26,1
90,2012,1,4,18,-7.6,0.3,-13.8,0.2,61,1.8,948.3,0.5,4.2,1.3,10,0
91,2012,1,4,19,-8.4,0.3,-14.3,0.2,62,1.9,948.7,0.5,4.3,1.4,10,0
92,2012,1,4,20,-9.0,0.3,-14.6,0.2,64,1.9,948.7,0.5,4.4,1.4,0,0
93,2012,1,4,21,-9.5,0.3,-14.8,0.2,65,2.0,949.1,0.5,4.4,1.4,0,0
94,2012,1,4,22,-9.9,0.3,-14.9,0.2,67,2.0,949.3,0.5,4.4,1.4,0,0
95,2012,1,4,23,-10.3,0.3,-14.9,0.2,69,2.1,949.6,0.5,4.4,1.4,0,0
96,2012,1,5,0,-10.7,0.3,-14.8,0.2,72,2.2,949.8,0.5,4.4,1.4,0,0
97,2012,1,5,1,-11.0,0.3,-14.8,0.2,74,2.2,949.9,0.5,4.4,1.4,0,0
98,2012,1,5,2,-11.3,0.3,-15.0,0.2,74,2.2,950.1,0.5,4.3,1.4,0,0
99,2012,1,5,3,-11.6,0.3,-15.1,0.2,75,2.2,950.3,0.5,4.3,1.4,0,0
