Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-3.0,0.3,-11.2,0.2,56,1.7,988.5,0.5,3.4,1.1,0,0
1,2012,1,1,1,-2.8,0.3,-10.4,0.2,59,1.8,989.4,0.5,3.2,1.0,0,0
2,2012,1,1,2,-2.6,0.3,-9.5,0.2,62,1.9,990.3,0.5,3.0,1.0,0,0
3,2012,1,1,3,-2.5,0.3,-8.7,0.2,64,1.9,991.2,0.5,2.7,0.9,0,0
4,2012,1,1,4,-2.3,0.3,-7.8,0.2,67,2.0,992.2,0.5,2.5,0.8,0,0
5,2012,1,1,5,-2.1,0.3,-7.0,0.2,70,2.1,993.1,0.5,2.2,0.7,0,0
6,2012,1,1,6,-1.9,0.3,-6.1,0.2,73,2.2,994.0,0.5,2.0,0.6,0,0
7,2012,1,1,7,-2.3,0.3,-5.7,0.2,77,2.3,994.1,0.5,1.9,0.6,0,0
8,2012,1,1,8,-2.4,0.3,-5.3,0.2,80,2.4,994.4,0.5,1.8,0.6,0,0
9,2012,1,1,9,-0.5,0.3,-4.4,0.2,75,2.2,995.1,0.5,1.7,0.5,55,2
10,2012,1,1,10,1.5,0.3,-4.0,0.2,67,2.0,995.1,0.5,3.0,1.0,329,10
11,2012,1,1,11,2.7,0.3,-4.3,0.2,60,1.8,994.4,0.5,3.5,1.1,226,7
12,2012,1,1,12,3.1,0.3,-4.3,0.2,58,1.7,993.3,0.5,3.7,1.2,198,6
13,2012,1,1,13,3.3,0.3,-4.2,0.2,58,1.7,992.3,0.5,4.0,1.3,240,7
14,2012,1,1,14,2.9,0.3,-4.0,0.2,60,1.8,991.7,0.5,4.0,1.3,272,8
15,2012,1,1,15,2.8,0.3,-4.4,0.2,59,1.8,991.4,0.5,3.9,1.2,209,6
16,2012,1,1,16,2.4,0.3,-2.4,0.2,71,2.1,990.2,0.5,2.6,0.8,79,2
17,2012,1,1,17,1.3,0.3,-2.3,0.2,77,2.3,990.8,0.5,3.2,1.0,3,0
18,2012,1,1,18,0.0,0.3,-3.7,0.2,76,2.3,991.5,0.5,4.6,1.5,10,0
19,2012,1,1,19,-1.6,0.3,-6.9,0.2,67,2.0,992.4,0.5,4.9,1.6,10,0
20,2012,1,1,20,-2.7,0.3,-9.9,0.2,58,1.7,992.4,0.5,4.8,1.5,0,0
21,2012,1,1,21,-3.7,0.3,-11.6,0.2,54,1.6,992.3,0.5,4.8,1.5,0,0
22,2012,1,1,22,-4.3,0.3,-11.7,0.2,56,1.7,992.3,0.5,5.0,1.6,0,0
23,2012,1,1,23,-4.5,0.3,-11.8,0.2,57,1.7,992.5,0.5,4.8,1.5,0,0
24,2012,1,2,0,-4.7,0.3,-11.8,0.2,58,1.7,992.9,0.5,4.1,1.3,0,0
25,2012,1,2,1,-4.7,0.3,-11.8,0.2,58,1.7,993.0,0.5,3.6,1.2,0,0
26,2012,1,2,2,-4.6,0.3,-11.7,0.2,58,1.7,993.5,0.5,3.2,1.0,0,0
27,2012,1,2,3,-4.6,0.3,-11.7,0.2,58,1.7,993.9,0.5,3.1,1.0,0,0
28,2012,1,2,4,-4.6,0.3,-11.6,0.2,58,1.7,994.9,0.5,2.9,0.9,0,0
29,2012,1,2,5,-4.7,0.3,-11.7,0.2,58,1.7,995.1,0.5,2.7,0.9,0,0
