Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,6.9,0.3,1.0,0.2,66,2.0,1007.7,0.5,3.6,1.2,0,0
1,2017,1,1,1,7.1,0.3,1.3,0.2,67,2.0,1008.1,0.5,3.1,1.0,0,0
2,2017,1,1,2,7.3,0.3,1.7,0.2,68,2.0,1008.5,0.5,2.6,0.8,0,0
3,2017,1,1,3,7.4,0.3,2.0,0.2,68,2.0,1008.9,0.5,2.1,0.7,0,0
4,2017,1,1,4,7.6,0.3,2.3,0.2,69,2.1,1009.3,0.5,1.6,0.5,0,0
5,2017,1,1,5,7.7,0.3,2.7,0.2,70,2.1,1009.7,0.5,1.1,0.4,0,0
6,2017,1,1,6,7.9,0.3,3.0,0.2,71,2.1,1010.1,0.5,0.6,0.2,0,0
7,2017,1,1,7,8.0,0.3,3.2,0.2,72,2.2,1010.4,0.5,0.5,0.2,0,0
8,2017,1,1,8,8.1,0.3,3.2,0.2,71,2.1,1010.7,0.5,0.7,0.2,0,0
9,2017,1,1,9,8.4,0.3,3.2,0.2,70,2.1,1011.2,0.5,0.9,0.3,93,3
10,2017,1,1,10,9.2,0.3,2.8,0.2,64,1.9,1011.5,0.5,1.0,0.3,186,6
11,2017,1,1,11,9.8,0.3,2.5,0.2,60,1.8,1011.6,0.5,0.8,0.3,265,8
12,2017,1,1,12,10.3,0.3,2.8,0.2,60,1.8,1010.9,0.5,0.6,0.2,393,12
13,2017,1,1,13,10.8,0.3,3.1,0.2,59,1.8,1009.8,0.5,0.7,0.2,550,16
14,2017,1,1,14,11.1,0.3,3.4,0.2,59,1.8,1008.7,0.5,1.0,0.3,496,15
15,2017,1,1,15,11.3,0.3,3.7,0.2,60,1.8,1008.0,0.5,1.3,0.4,383,12
16,2017,1,1,16,11.3,0.3,4.2,0.2,62,1.9,1007.3,0.5,2.3,0.7,226,7
17,2017,1,1,17,11.0,0.3,4.5,0.2,64,1.9,1007.1,0.5,2.1,0.7,62,2
18,2017,1,1,18,10.4,0.3,4.6,0.2,67,2.0,1007.0,0.5,2.2,0.7,10,0
19,2017,1,1,19,9.7,0.3,4.9,0.2,72,2.2,1006.9,0.5,2.1,0.7,10,0
20,2017,1,1,20,9.1,0.3,5.1,0.2,76,2.3,1006.8,0.5,2.1,0.7,0,0
21,2017,1,1,21,8.5,0.3,5.1,0.2,79,2.4,1006.9,0.5,1.9,0.6,0,0
22,2017,1,1,22,8.5,0.3,5.2,0.2,80,2.4,1006.9,0.5,2.1,0.7,0,0
23,2017,1,1,23,8.8,0.3,5.3,0.2,79,2.4,1006.5,0.5,2.3,0.7,0,0
24,2017,1,2,0,9.7,0.3,5.5,0.2,75,2.2,1005.9,0.5,2.5,0.8,0,0
25,2017,1,2,1,10.1,0.3,5.6,0.2,74,2.2,1005.4,0.5,2.6,0.8,0,0
26,2017,1,2,2,10.4,0.3,5.5,0.2,72,2.2,1004.8,0.5,3.0,1.0,0,0
27,2017,1,2,3,11.0,0.3,5.6,0.2,69,2.1,1004.2,0.5,3.4,1.1,0,0
28,2017,1,2,4,10.7,0.3,7.3,0.2,80,2.4,1003.8,0.5,1.5,0.5,0,0
29,2017,1,2,5,10.2,0.3,7.7,0.2,84,2.5,1004.1,0.5,1.4,0.4,0,0
30,2017,1,2,6,10.1,0.3,8.0,0.2,87,2.6,1003.9,0.5,1.2,0.4,0,0
31,2017,1,2,7,10.3,0.3,8.2,0.2,87,2.6,1003.9,0.5,1.2,0.4,10,0
32,2017,1,2,8,10.4,0.3,8.4,0.2,87,2.6,1004.0,0.5,1.3,0.4,9,0
33,2017,1,2,9,11.1,0.3,8.9,0.2,86,2.6,1004.4,0.5,1.5,0.5,34,1
34,2017,1,2,10,12.2,0.3,9.4,0.2,83,2.5,1004.6,0.5,1.5,0.5,42,1
35,2017,1,2,11,12.7,0.3,9.4,0.2,80,2.4,1004.7,0.5,1.6,0.5,40,1
36,2017,1,2,12,13.1,0.3,9.3,0.2,78,2.3,1004.3,0.5,2.0,0.6,247,7
37,2017,1,2,13,13.2,0.3,9.2,0.2,77,2.3,1003.4,0.5,2.2,0.7,278,8
