Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-8.3,0.3,-12.4,0.2,73,2.2,956.0,0.5,1.5,0.5,0,0
1,2012,1,1,1,-8.0,0.3,-11.8,0.2,75,2.2,956.8,0.5,1.4,0.4,0,0
2,2012,1,1,2,-7.7,0.3,-11.2,0.2,77,2.3,957.6,0.5,1.4,0.4,0,0
3,2012,1,1,3,-7.4,0.3,-10.6,0.2,79,2.4,958.5,0.5,1.3,0.4,0,0
4,2012,1,1,4,-7.1,0.3,-10.0,0.2,80,2.4,959.3,0.5,1.2,0.4,0,0
5,2012,1,1,5,-6.8,0.3,-9.4,0.2,82,2.5,960.2,0.5,1.2,0.4,0,0
6,2012,1,1,6,-6.5,0.3,-8.8,0.2,84,2.5,961.0,0.5,1.1,0.4,0,0
7,2012,1,1,7,-6.4,0.3,-9.1,0.2,81,2.4,960.9,0.5,1.0,0.3,0,0
8,2012,1,1,8,-6.8,0.3,-9.7,0.2,80,2.4,961.1,0.5,1.0,0.3,0,0
9,2012,1,1,9,-6.6,0.3,-10.2,0.2,76,2.3,961.6,0.5,0.9,0.3,137,4
10,2012,1,1,10,-8.1,0.3,-12.0,0.2,74,2.2,961.8,0.5,1.5,0.5,280,8
11,2012,1,1,11,-4.5,0.3,-10.6,0.2,62,1.9,961.4,0.5,2.1,0.7,186,6
12,2012,1,1,12,-3.4,0.3,-11.1,0.2,55,1.6,960.5,0.5,2.8,0.9,107,3
13,2012,1,1,13,-2.9,0.3,-11.3,0.2,52,1.6,959.6,0.5,3.3,1.1,88,3
14,2012,1,1,14,-3.1,0.3,-10.9,0.2,55,1.6,959.1,0.5,3.1,1.0,67,2
15,2012,1,1,15,-3.8,0.3,-10.5,0.2,60,1.8,959.2,0.5,3.1,1.0,44,1
16,2012,1,1,16,-5.2,0.3,-10.1,0.2,68,2.0,959.0,0.5,2.9,0.9,62,2
17,2012,1,1,17,-6.0,0.3,-10.7,0.2,69,2.1,960.0,0.5,2.8,0.9,5,0
18,2012,1,1,18,-6.7,0.3,-11.1,0.2,71,2.1,960.7,0.5,2.6,0.8,10,0
19,2012,1,1,19,-7.5,0.3,-11.6,0.2,72,2.2,961.4,0.5,2.2,0.7,10,0
20,2012,1,1,20,-8.2,0.3,-12.1,0.2,73,2.2,961.8,0.5,1.9,0.6,0,0
21,2012,1,1,21,-9.2,0.3,-12.7,0.2,76,2.3,962.0,0.5,1.5,0.5,0,0
22,2012,1,1,22,-8.8,0.3,-12.7,0.2,73,2.2,962.1,0.5,1.0,0.3,0,0
23,2012,1,1,23,-8.3,0.3,-12.7,0.2,71,2.1,962.2,0.5,0.9,0.3,0,0
24,2012,1,2,0,-8.3,0.3,-12.9,0.2,69,2.1,962.4,0.5,0.8,0.3,0,0
25,2012,1,2,1,-8.6,0.3,-13.0,0.2,71,2.1,962.3,0.5,0.7,0.2,0,0
26,2012,1,2,2,-8.9,0.3,-13.2,0.2,71,2.1,962.2,0.5,0.5,0.2,0,0
27,2012,1,2,3,-9.1,0.3,-13.3,0.2,72,2.2,962.4,0.5,0.3,0.1,0,0
28,2012,1,2,4,-9.3,0.3,-13.1,0.2,74,2.2,963.1,0.5,0.4,0.1,0,0
29,2012,1,2,5,-9.5,0.3,-13.1,0.2,75,2.2,962.8,0.5,0.5,0.2,0,0
30,2012,1,2,6,-9.7,0.3,-13.2,0.2,76,2.3,963.2,0.5,0.5,0.2,0,0
31,2012,1,2,7,-10.0,0.3,-13.4,0.2,76,2.3,963.1,0.5,0.4,0.1,10,0
32,2012,1,2,8,-10.4,0.3,-13.6,0.2,77,2.3,963.3,0.5,0.6,0.2,14,0
33,2012,1,2,9,-9.9,0.3,-13.8,0.2,73,2.2,963.5,0.5,0.5,0.2,65,2
34,2012,1,2,10,-7.5,0.3,-13.9,0.2,60,1.8,963.7,0.5,0.7,0.2,242,7
35,2012,1,2,11,-6.2,0.3,-12.5,0.2,61,1.8,963.7,0.5,1.0,0.3,244,7
36,2012,1,2,12,-4.4,0.3,-12.6,0.2,53,1.6,963.2,0.5,1.2,0.4,465,14
37,2012,1,2,13,-3.6,0.3,-12.8,0.2,49,1.5,962.5,0.5,1.4,0.4,225,7
38,2012,1,2,14,-3.3,0.3,-12.9,0.2,47,1.4,962.1,0.5,1.7,0.5,414,12
39,2012,1,2,15,-3.3,0.3,-13.3,0.2,46,1.4,961.8,0.5,1.9,0.6,306,9
40,2012,1,2,16,-4.4,0.3,-13.1,0.2,51,1.5,961.7,0.5,1.7,0.5,82,2
41,2012,1,2,17,-5.6,0.3,-13.2,0.2,55,1.6,961.8,0.5,1.6,0.5,17,0
42,2012,1,2,18,-7.3,0.3,-13.7,0.2,60,1.8,962.3,0.5,1.6,0.5,10,0
43,2012,1,2,19,-8.7,0.3,-14.5,0.2,63,1.9,962.3,0.5,1.6,0.5,10,0
44,2012,1,2,20,-9.5,0.3,-14.8,0.2,65,2.0,962.4,0.5,1.4,0.4,0,0
45,2012,1,2,21,-7.5,0.3,-14.4,0.2,58,1.7,961.9,0.5,0.9,0.3,0,0
46,2012,1,2,22,-7.7,0.3,-14.1,0.2,60,1.8,961.5,0.5,0.8,0.3,0,0
47,2012,1,2,23,-8.1,0.3,-13.8,0.2,64,1.9,961.6,0.5,0.9,0.3,0,0
48,2012,1,3,0,-8.4,0.3,-13.5,0.2,67,2.0,961.4,0.5,0.9,0.3,0,0
49,2012,1,3,1,-8.6,0.3,-13.1,0.2,70,2.1,961.3,0.5,0.9,0.3,0,0
50,2012,1,3,2,-8.9,0.3,-12.8,0.2,73,2.2,960.9,0.5,1.0,0.3,0,0
51,2012,1,3,3,-9.0,0.3,-12.5,0.2,76,2.3,960.8,0.5,1.0,0.3,0,0
52,2012,1,3,4,-9.3,0.3,-13.1,0.2,74,2.2,960.5,0.5,1.0,0.3,0,0
53,2012,1,3,5,-10.3,0.3,-13.3,0.2,79,2.4,960.1,0.5,1.1,0.4,0,0
54,2012,1,3,6,-10.0,0.3,-12.8,0.2,80,2.4,959.9,0.5,1.0,0.3,0,0
55,2012,1,3,7,-10.1,0.3,-12.5,0.2,83,2.5,959.7,0.5,0.9,0.3,10,0
56,2012,1,3,8,-10.2,0.3,-12.4,0.2,84,2.5,959.9,0.5,0.8,0.3,7,0
57,2012,1,3,9,-9.6,0.3,-12.4,0.2,80,2.4,960.3,0.5,0.6,0.2,138,4
58,2012,1,3,10,-9.7,0.3,-14.1,0.2,70,2.1,960.3,0.5,0.7,0.2,283,8
59,2012,1,3,11,-6.7,0.3,-12.8,0.2,62,1.9,959.5,0.5,0.9,0.3,210,6
60,2012,1,3,12,-4.8,0.3,-12.3,0.2,56,1.7,958.5,0.5,1.2,0.4,138,4
61,2012,1,3,13,-3.6,0.3,-12.2,0.2,51,1.5,957.4,0.5,1.6,0.5,210,6
62,2012,1,3,14,-3.2,0.3,-11.9,0.2,51,1.5,956.6,0.5,2.0,0.6,61,2
63,2012,1,3,15,-3.1,0.3,-11.2,0.2,54,1.6,956.2,0.5,2.8,0.9,86,3
64,2012,1,3,16,-4.4,0.3,-9.5,0.2,68,2.0,955.9,0.5,2.5,0.8,33,1
65,2012,1,3,17,-5.4,0.3,-9.6,0.2,72,2.2,956.2,0.5,2.5,0.8,1,0
66,2012,1,3,18,-6.4,0.3,-10.1,0.2,75,2.2,956.6,0.5,2.4,0.8,10,0
67,2012,1,3,19,-7.2,0.3,-10.8,0.2,75,2.2,956.7,0.5,2.8,0.9,10,0
68,2012,1,3,20,-8.3,0.3,-12.1,0.2,74,2.2,956.7,0.5,3.0,1.0,0,0
69,2012,1,3,21,-9.3,0.3,-13.5,0.2,72,2.2,957.1,0.5,3.1,1.0,0,0
70,2012,1,3,22,-10.3,0.3,-14.8,0.2,70,2.1,957.1,0.5,2.9,0.9,0,0
71,2012,1,3,23,-11.0,0.3,-15.2,0.2,71,2.1,957.2,0.5,2.5,0.8,0,0
72,2012,1,4,0,-11.4,0.3,-15.5,0.2,72,2.2,957.1,0.5,2.5,0.8,0,0
73,2012,1,4,1,-11.8,0.3,-15.9,0.2,72,2.2,957.0,0.5,2.4,0.8,0,0
74,2012,1,4,2,-12.1,0.3,-16.5,0.2,70,2.1,957.0,0.5,2.3,0.7,0,0
75,2012,1,4,3,-12.7,0.3,-17.0,0.2,70,2.1,957.2,0.5,2.2,0.7,0,0
76,2012,1,4,4,-12.9,0.3,-17.0,0.2,71,2.1,957.3,0.5,2.1,0.7,0,0
77,2012,1,4,5,-13.5,0.3,-17.6,0.2,71,2.1,957.2,0.5,1.9,0.6,0,0
78,2012,1,4,6,-14.3,0.3,-18.2,0.2,72,2.2,957.7,0.5,1.6,0.5,0,0
79,2012,1,4,7,-15.3,0.3,-19.0,0.2,73,2.2,958.1,0.5,1.4,0.4,10,0
80,2012,1,4,8,-15.7,0.3,-19.5,0.2,73,2.2,959.0,0.5,1.2,0.4,1,0
81,2012,1,4,9,-16.2,0.3,-20.2,0.2,71,2.1,959.9,0.5,1.3,0.4,72,2
82,2012,1,4,10,-13.5,0.3,-18.3,0.2,67,2.0,960.8,0.5,1.3,0.4,179,5
83,2012,1,4,11,-9.7,0.3,-16.7,0.2,57,1.7,961.2,0.5,1.6,0.5,252,8
84,2012,1,4,12,-8.3,0.3,-16.4,0.2,52,1.6,960.8,0.5,2.1,0.7,304,9
85,2012,1,4,13,-7.4,0.3,-16.5,0.2,48,1.4,960.2,0.5,2.6,0.8,475,14
86,2012,1,4,14,-6.9,0.3,-16.5,0.2,46,1.4,960.1,0.5,2.9,0.9,420,13
87,2012,1,4,15,-6.7,0.3,-16.4,0.2,46,1.4,960.1,0.5,3.1,1.0,311,9
88,2012,1,4,16,-7.2,0.3,-16.1,0.2,49,1.5,960.5,0.5,3.1,1.0,166,5
89,2012,1,4,17,-8.1,0.3,-16.1,0.2,53,1.6,961.2,0.5,2.7,0.9,27,1
90,2012,1,4,18,-9.2,0.3,-16.2,0.2,57,1.7,961.6,0.5,2.5,0.8,10,0
91,2012,1,4,19,-10.1,0.3,-16.2,0.2,61,1.8,962.1,0.5,2.3,0.7,10,0
92,2012,1,4,20,-10.9,0.3,-16.2,0.2,65,2.0,962.2,0.5,2.1,0.7,0,0
93,2012,1,4,21,-11.8,0.3,-16.4,0.2,69,2.1,962.5,0.5,2.0,0.6,0,0
94,2012,1,4,22,-12.8,0.3,-16.9,0.2,71,2.1,962.7,0.5,1.7,0.5,0,0
95,2012,1,4,23,-13.8,0.3,-17.6,0.2,73,2.2,963.0,0.5,1.5,0.5,0,0
96,2012,1,5,0,-14.1,0.3,-17.9,0.2,73,2.2,963.0,0.5,1.3,0.4,0,0
97,2012,1,5,1,-14.1,0.3,-17.9,0.2,73,2.2,963.0,0.5,1.3,0.4,0,0
98,2012,1,5,2,-14.0,0.3,-17.6,0.2,74,2.2,963.2,0.5,1.3,0.4,0,0
99,2012,1,5,3,-13.6,0.3,-17.2,0.2,74,2.2,963.5,0.5,1.3,0.4,0,0
100,2012,1,5,4,-13.2,0.3,-16.7,0.2,75,2.2,964.1,0.5,1.2,0.4,0,0
101,2012,1,5,5,-13.0,0.3,-16.5,0.2,75,2.2,964.1,0.5,1.1,0.4,0,0
102,2012,1,5,6,-13.2,0.3,-16.5,0.2,76,2.3,964.1,0.5,1.1,0.4,0,0
103,2012,1,5,7,-13.5,0.3,-16.5,0.2,78,2.3,964.4,0.5,1.2,0.4,10,0
104,2012,1,5,8,-13.3,0.3,-16.3,0.2,78,2.3,964.7,0.5,1.0,0.3,2,0
105,2012,1,5,9,-12.8,0.3,-16.1,0.2,76,2.3,965.0,0.5,0.6,0.2,143,4
106,2012,1,5,10,-13.7,0.3,-18.2,0.2,69,2.1,965.8,0.5,1.1,0.4,293,9
107,2012,1,5,11,-9.1,0.3,-16.2,0.2,56,1.7,965.6,0.5,1.5,0.5,411,12
108,2012,1,5,12,-7.1,0.3,-16.7,0.2,46,1.4,965.1,0.5,2.0,0.6,476,14
109,2012,1,5,13,-5.9,0.3,-16.7,0.2,42,1.3,964.2,0.5,2.5,0.8,482,14
110,2012,1,5,14,-5.1,0.3,-16.8,0.2,39,1.2,963.9,0.5,2.8,0.9,427,13
111,2012,1,5,15,-4.8,0.3,-17.0,0.2,38,1.1,963.8,0.5,2.9,0.9,318,10
112,2012,1,5,16,-5.4,0.3,-16.5,0.2,41,1.2,963.9,0.5,2.8,0.9,171,5
113,2012,1,5,17,-6.4,0.3,-16.6,0.2,44,1.3,964.1,0.5,2.3,0.7,31,1
114,2012,1,5,18,-7.6,0.3,-16.8,0.2,48,1.4,964.6,0.5,1.9,0.6,11,0
115,2012,1,5,19,-8.8,0.3,-17.2,0.2,51,1.5,964.8,0.5,1.8,0.6,0,0
116,2012,1,5,20,-9.3,0.3,-17.4,0.2,52,1.6,964.9,0.5,1.5,0.5,0,0
117,2012,1,5,21,-9.1,0.3,-17.0,0.2,53,1.6,965.1,0.5,1.2,0.4,0,0
118,2012,1,5,22,-9.2,0.3,-16.5,0.2,55,1.6,965.1,0.5,1.0,0.3,0,0
119,2012,1,5,23,-9.1,0.3,-16.0,0.2,57,1.7,965.3,0.5,1.0,0.3,0,0
120,2012,1,6,0,-9.1,0.3,-15.4,0.2,60,1.8,965.3,0.5,1.0,0.3,0,0
121,2012,1,6,1,-9.1,0.3,-14.9,0.2,63,1.9,965.3,0.5,1.0,0.3,0,0
122,2012,1,6,2,-9.2,0.3,-14.5,0.2,65,2.0,965.3,0.5,0.8,0.3,0,0
123,2012,1,6,3,-9.2,0.3,-14.1,0.2,68,2.0,965.5,0.5,0.7,0.2,0,0
124,2012,1,6,4,-8.9,0.3,-14.0,0.2,67,2.0,966.2,0.5,0.6,0.2,0,0
125,2012,1,6,5,-8.9,0.3,-13.6,0.2,69,2.1,966.1,0.5,0.3,0.1,0,0
126,2012,1,6,6,-8.8,0.3,-13.4,0.2,69,2.1,966.1,0.5,0.1,0.0,0,0
127,2012,1,6,7,-8.9,0.3,-13.3,0.2,70,2.1,966.1,0.5,0.2,0.1,11,0
128,2012,1,6,8,-9.2,0.3,-13.2,0.2,73,2.2,966.3,0.5,0.2,0.1,6,0
129,2012,1,6,9,-9.1,0.3,-13.2,0.2,72,2.2,966.8,0.5,0.1,0.0,139,4
130,2012,1,6,10,-6.8,0.3,-13.0,0.2,61,1.8,967.4,0.5,0.4,0.1,285,9
131,2012,1,6,11,-4.8,0.3,-13.7,0.2,50,1.5,967.5,0.5,1.1,0.4,401,12
132,2012,1,6,12,-3.4,0.3,-14.6,0.2,42,1.3,967.2,0.5,1.4,0.4,465,14
133,2012,1,6,13,-2.4,0.3,-15.6,0.2,36,1.1,966.6,0.5,1.5,0.5,471,14
134,2012,1,6,14,-1.9,0.3,-16.1,0.2,33,1.0,966.4,0.5,1.6,0.5,417,12
135,2012,1,6,15,-1.8,0.3,-16.3,0.2,32,1.0,966.7,0.5,1.8,0.6,309,9
136,2012,1,6,16,-2.6,0.3,-15.7,0.2,36,1.1,967.0,0.5,1.9,0.6,167,5
137,2012,1,6,17,-4.0,0.3,-15.0,0.2,42,1.3,967.5,0.5,1.5,0.5,31,1
138,2012,1,6,18,-5.6,0.3,-15.3,0.2,46,1.4,968.1,0.5,1.5,0.5,10,0
139,2012,1,6,19,-6.0,0.3,-15.5,0.2,47,1.4,968.5,0.5,1.2,0.4,10,0
