Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,1.1,0.3,-5.9,0.2,63,1.9,980.8,0.5,1.6,0.5,0,0
1,2016,1,1,1,0.5,0.3,-5.8,0.2,66,2.0,982.3,0.5,1.5,0.5,0,0
2,2016,1,1,2,-0.1,0.3,-5.7,0.2,69,2.1,983.8,0.5,1.4,0.4,0,0
3,2016,1,1,3,-0.7,0.3,-5.5,0.2,72,2.2,985.3,0.5,1.2,0.4,0,0
4,2016,1,1,4,-1.3,0.3,-5.4,0.2,76,2.3,986.8,0.5,1.1,0.4,0,0
5,2016,1,1,5,-1.9,0.3,-5.2,0.2,79,2.4,988.3,0.5,0.9,0.3,0,0
6,2016,1,1,6,-2.5,0.3,-5.1,0.2,82,2.5,989.8,0.5,0.8,0.3,0,0
7,2016,1,1,7,-2.6,0.3,-5.3,0.2,82,2.5,990.2,0.5,0.9,0.3,0,0
8,2016,1,1,8,-2.4,0.3,-5.3,0.2,80,2.4,990.6,0.5,0.8,0.3,0,0
9,2016,1,1,9,-1.0,0.3,-4.4,0.2,78,2.3,990.7,0.5,0.6,0.2,181,5
10,2016,1,1,10,1.7,0.3,-4.3,0.2,64,1.9,990.9,0.5,1.2,0.4,336,10
11,2016,1,1,11,3.2,0.3,-4.6,0.2,57,1.7,990.8,0.5,1.5,0.5,453,14
12,2016,1,1,12,4.4,0.3,-4.7,0.2,52,1.6,990.3,0.5,1.6,0.5,515,16
13,2016,1,1,13,5.4,0.3,-4.2,0.2,50,1.5,989.0,0.5,1.6,0.5,514,15
14,2016,1,1,14,6.0,0.3,-4.0,0.2,49,1.5,988.3,0.5,1.6,0.5,451,14
15,2016,1,1,15,6.1,0.3,-3.8,0.2,49,1.5,987.8,0.5,1.5,0.5,333,10
16,2016,1,1,16,5.7,0.3,-3.4,0.2,52,1.6,987.1,0.5,1.2,0.4,178,5
17,2016,1,1,17,4.5,0.3,-1.9,0.2,63,1.9,987.2,0.5,0.6,0.2,33,1
18,2016,1,1,18,4.0,0.3,-3.9,0.2,56,1.7,987.3,0.5,0.5,0.2,10,0
19,2016,1,1,19,3.1,0.3,-3.8,0.2,61,1.8,987.5,0.5,0.5,0.2,10,0
20,2016,1,1,20,2.4,0.3,-3.7,0.2,64,1.9,987.3,0.5,0.5,0.2,0,0
21,2016,1,1,21,1.7,0.3,-3.6,0.2,68,2.0,987.2,0.5,0.6,0.2,0,0
22,2016,1,1,22,1.1,0.3,-3.4,0.2,72,2.2,987.0,0.5,0.6,0.2,0,0
23,2016,1,1,23,0.7,0.3,-3.3,0.2,75,2.2,986.7,0.5,0.6,0.2,0,0
24,2016,1,2,0,0.4,0.3,-3.1,0.2,77,2.3,986.8,0.5,0.6,0.2,0,0
25,2016,1,2,1,-0.7,0.3,-3.4,0.2,82,2.5,986.3,0.5,1.0,0.3,0,0
26,2016,1,2,2,-1.6,0.3,-3.5,0.2,87,2.6,986.0,0.5,1.1,0.4,0,0
27,2016,1,2,3,-1.9,0.3,-3.5,0.2,89,2.7,985.6,0.5,1.2,0.4,0,0
28,2016,1,2,4,-0.7,0.3,-3.2,0.2,83,2.5,985.0,0.5,0.7,0.2,0,0
29,2016,1,2,5,-0.8,0.3,-3.1,0.2,84,2.5,984.6,0.5,0.8,0.3,0,0
30,2016,1,2,6,-1.0,0.3,-3.2,0.2,85,2.6,984.5,0.5,0.9,0.3,0,0
31,2016,1,2,7,-0.8,0.3,-3.1,0.2,84,2.5,984.5,0.5,0.8,0.3,10,0
32,2016,1,2,8,-0.7,0.3,-3.0,0.2,84,2.5,984.4,0.5,0.8,0.3,31,1
33,2016,1,2,9,0.8,0.3,-2.1,0.2,81,2.4,984.6,0.5,0.6,0.2,157,5
34,2016,1,2,10,3.3,0.3,-1.5,0.2,71,2.1,984.8,0.5,0.8,0.3,226,7
35,2016,1,2,11,5.4,0.3,-0.7,0.2,65,2.0,984.6,0.5,1.2,0.4,436,13
36,2016,1,2,12,7.0,0.3,0.2,0.2,62,1.9,983.7,0.5,1.5,0.5,473,14
