Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2009,1,1,0,-2.3,0.3,-12.0,0.2,49,1.5,1005.8,0.5,7.3,2.3,0,0
1,2009,1,1,1,-2.5,0.3,-11.8,0.2,50,1.5,1006.5,0.5,7.3,2.3,0,0
2,2009,1,1,2,-2.6,0.3,-11.6,0.2,51,1.5,1007.2,0.5,7.2,2.3,0,0
3,2009,1,1,3,-2.8,0.3,-11.4,0.2,52,1.6,1007.9,0.5,7.2,2.3,0,0
4,2009,1,1,4,-2.9,0.3,-11.2,0.2,54,1.6,1008.7,0.5,7.2,2.3,0,0
5,2009,1,1,5,-3.1,0.3,-11.0,0.2,55,1.6,1009.4,0.5,7.1,2.3,0,0
6,2009,1,1,6,-3.2,0.3,-10.8,0.2,56,1.7,1010.1,0.5,7.1,2.3,0,0
7,2009,1,1,7,-3.5,0.3,-11.5,0.2,54,1.6,1010.3,0.5,7.2,2.3,0,0
8,2009,1,1,8,-3.8,0.3,-11.9,0.2,53,1.6,1010.5,0.5,7.4,2.4,0,0
9,2009,1,1,9,-3.5,0.3,-12.7,0.2,49,1.5,1010.8,0.5,7.7,2.5,205,6
10,2009,1,1,10,-2.6,0.3,-13.3,0.2,44,1.3,1011.2,0.5,7.6,2.4,350,10
11,2009,1,1,11,-1.3,0.3,-13.9,0.2,38,1.1,1011.1,0.5,7.4,2.4,468,14
12,2009,1,1,12,0.1,0.3,-14.2,0.2,33,1.0,1010.6,0.5,7.2,2.3,530,16
13,2009,1,1,13,1.3,0.3,-14.4,0.2,30,0.9,1009.8,0.5,7.2,2.3,528,16
14,2009,1,1,14,2.1,0.3,-14.6,0.2,28,0.8,1009.6,0.5,7.0,2.2,463,14
15,2009,1,1,15,2.4,0.3,-14.7,0.2,27,0.8,1009.9,0.5,6.9,2.2,331,10
16,2009,1,1,16,2.1,0.3,-14.4,0.2,28,0.8,1010.5,0.5,6.3,2.0,184,6
17,2009,1,1,17,1.3,0.3,-14.7,0.2,29,0.9,1011.1,0.5,6.4,2.0,0,0
18,2009,1,1,18,0.3,0.3,-14.3,0.2,33,1.0,1011.9,0.5,6.6,2.1,0,0
19,2009,1,1,19,-0.4,0.3,-13.6,0.2,36,1.1,1012.4,0.5,6.6,2.1,0,0
20,2009,1,1,20,-0.9,0.3,-12.9,0.2,40,1.2,1012.6,0.5,6.5,2.1,0,0
21,2009,1,1,21,-1.2,0.3,-12.5,0.2,42,1.3,1012.9,0.5,6.4,2.0,0,0
22,2009,1,1,22,-1.4,0.3,-12.1,0.2,44,1.3,1013.0,0.5,6.3,2.0,0,0
23,2009,1,1,23,-1.5,0.3,-11.8,0.2,45,1.3,1013.1,0.5,6.1,2.0,0,0
24,2009,1,2,0,-1.5,0.3,-11.6,0.2,46,1.4,1013.2,0.5,5.7,1.8,0,0
25,2009,1,2,1,-1.4,0.3,-11.5,0.2,46,1.4,1013.2,0.5,5.6,1.8,0,0
26,2009,1,2,2,-1.4,0.3,-11.3,0.2,47,1.4,1013.2,0.5,5.6,1.8,0,0
27,2009,1,2,3,-1.3,0.3,-11.0,0.2,48,1.4,1013.4,0.5,5.6,1.8,0,0
28,2009,1,2,4,-1.7,0.3,-11.1,0.2,49,1.5,1013.8,0.5,6.2,2.0,0,0
29,2009,1,2,5,-1.8,0.3,-10.4,0.2,52,1.6,1013.9,0.5,6.1,2.0,0,0
30,2009,1,2,6,-1.9,0.3,-9.9,0.2,54,1.6,1014.0,0.5,6.1,2.0,0,0
31,2009,1,2,7,-1.9,0.3,-9.5,0.2,56,1.7,1014.5,0.5,5.9,1.9,0,0
32,2009,1,2,8,-1.8,0.3,-9.2,0.2,57,1.7,1014.7,0.5,5.7,1.8,0,0
33,2009,1,2,9,-0.9,0.3,-9.2,0.2,53,1.6,1015.3,0.5,5.6,1.8,201,6
34,2009,1,2,10,0.6,0.3,-9.2,0.2,48,1.4,1015.6,0.5,5.9,1.9,350,10
35,2009,1,2,11,2.2,0.3,-9.4,0.2,42,1.3,1015.7,0.5,5.8,1.9,468,14
36,2009,1,2,12,3.7,0.3,-9.9,0.2,36,1.1,1015.1,0.5,5.7,1.8,530,16
37,2009,1,2,13,4.9,0.3,-10.4,0.2,32,1.0,1014.2,0.5,5.6,1.8,529,16
38,2009,1,2,14,5.7,0.3,-11.0,0.2,29,0.9,1013.8,0.5,5.6,1.8,464,14
39,2009,1,2,15,6.0,0.3,-11.7,0.2,27,0.8,1013.9,0.5,5.7,1.8,332,10
40,2009,1,2,16,5.4,0.3,-11.9,0.2,28,0.8,1014.6,0.5,4.9,1.6,184,6
41,2009,1,2,17,4.3,0.3,-12.2,0.2,29,0.9,1015.0,0.5,4.8,1.5,0,0
42,2009,1,2,18,3.0,0.3,-11.7,0.2,33,1.0,1015.6,0.5,4.9,1.6,0,0
43,2009,1,2,19,2.2,0.3,-11.3,0.2,36,1.1,1015.9,0.5,4.9,1.6,0,0
44,2009,1,2,20,1.7,0.3,-11.0,0.2,38,1.1,1016.0,0.5,4.9,1.6,0,0
45,2009,1,2,21,1.2,0.3,-10.6,0.2,41,1.2,1016.1,0.5,4.8,1.5,0,0
