Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2008,1,1,0,-5.4,0.3,-10.5,0.2,69,2.1,954.5,0.5,2.6,0.8,0,0
1,2008,1,1,1,-6.1,0.3,-10.7,0.2,72,2.2,954.1,0.5,2.6,0.8,0,0
2,2008,1,1,2,-6.8,0.3,-10.9,0.2,74,2.2,953.6,0.5,2.6,0.8,0,0
3,2008,1,1,3,-7.5,0.3,-11.1,0.2,77,2.3,953.2,0.5,2.5,0.8,0,0
4,2008,1,1,4,-8.3,0.3,-11.3,0.2,80,2.4,952.7,0.5,2.5,0.8,0,0
5,2008,1,1,5,-9.0,0.3,-11.5,0.2,82,2.5,952.3,0.5,2.4,0.8,0,0
6,2008,1,1,6,-9.7,0.3,-11.7,0.2,85,2.6,951.8,0.5,2.4,0.8,0,0
7,2008,1,1,7,-9.6,0.3,-11.6,0.2,85,2.6,952.1,0.5,2.3,0.7,0,0
8,2008,1,1,8,-9.7,0.3,-11.5,0.2,87,2.6,952.2,0.5,2.3,0.7,24,1
9,2008,1,1,9,-8.9,0.3,-10.9,0.2,85,2.6,952.9,0.5,2.3,0.7,164,5
10,2008,1,1,10,-7.3,0.3,-10.4,0.2,78,2.3,953.5,0.5,3.0,1.0,147,4
11,2008,1,1,11,-6.0,0.3,-9.8,0.2,74,2.2,953.6,0.5,3.8,1.2,450,14
12,2008,1,1,12,-5.2,0.3,-9.3,0.2,73,2.2,953.3,0.5,4.3,1.4,516,16
13,2008,1,1,13,-4.8,0.3,-9.2,0.2,71,2.1,952.8,0.5,4.4,1.4,520,16
14,2008,1,1,14,-4.3,0.3,-9.3,0.2,68,2.0,952.5,0.5,4.7,1.5,461,14
15,2008,1,1,15,-4.4,0.3,-9.2,0.2,69,2.1,952.8,0.5,4.4,1.4,233,7
16,2008,1,1,16,-5.4,0.3,-9.7,0.2,72,2.2,953.9,0.5,4.2,1.3,153,5
17,2008,1,1,17,-5.9,0.3,-9.6,0.2,75,2.2,954.1,0.5,3.7,1.2,42,1
18,2008,1,1,18,-6.3,0.3,-9.5,0.2,78,2.3,955.0,0.5,3.4,1.1,0,0
19,2008,1,1,19,-6.5,0.3,-9.3,0.2,80,2.4,955.5,0.5,3.3,1.1,0,0
20,2008,1,1,20,-6.6,0.3,-9.3,0.2,81,2.4,955.8,0.5,3.6,1.2,0,0
21,2008,1,1,21,-6.7,0.3,-9.0,0.2,84,2.5,956.1,0.5,2.6,0.8,0,0
22,2008,1,1,22,-6.8,0.3,-9.1,0.2,84,2.5,956.3,0.5,2.8,0.9,0,0
23,2008,1,1,23,-6.9,0.3,-9.2,0.2,84,2.5,956.3,0.5,2.7,0.9,0,0
24,2008,1,2,0,-6.9,0.3,-9.2,0.2,84,2.5,956.5,0.5,2.6,0.8,0,0
25,2008,1,2,1,-6.9,0.3,-9.2,0.2,84,2.5,956.5,0.5,2.6,0.8,0,0
26,2008,1,2,2,-6.8,0.3,-9.0,0.2,84,2.5,956.7,0.5,2.5,0.8,0,0
27,2008,1,2,3,-6.6,0.3,-8.8,0.2,84,2.5,956.9,0.5,2.5,0.8,0,0
28,2008,1,2,4,-7.2,0.3,-9.2,0.2,86,2.6,957.4,0.5,2.4,0.8,0,0
29,2008,1,2,5,-7.0,0.3,-8.9,0.2,86,2.6,957.6,0.5,2.3,0.7,0,0
30,2008,1,2,6,-6.7,0.3,-8.6,0.2,86,2.6,957.5,0.5,2.3,0.7,0,0
31,2008,1,2,7,-6.6,0.3,-8.4,0.2,87,2.6,957.7,0.5,2.3,0.7,0,0
32,2008,1,2,8,-6.4,0.3,-8.2,0.2,87,2.6,958.1,0.5,2.4,0.8,28,1
33,2008,1,2,9,-5.5,0.3,-7.7,0.2,84,2.5,958.6,0.5,2.8,0.9,166,5
34,2008,1,2,10,-4.3,0.3,-7.8,0.2,77,2.3,959.1,0.5,3.5,1.1,334,10
