Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-8.6,0.3,-11.9,0.2,78,2.3,953.2,0.5,1.8,0.6,0,0
1,2012,1,1,1,-8.2,0.3,-11.2,0.2,79,2.4,954.0,0.5,1.8,0.6,0,0
2,2012,1,1,2,-7.8,0.3,-10.6,0.2,80,2.4,954.9,0.5,1.7,0.5,0,0
3,2012,1,1,3,-7.4,0.3,-9.9,0.2,82,2.5,955.7,0.5,1.7,0.5,0,0
4,2012,1,1,4,-6.9,0.3,-9.3,0.2,83,2.5,956.6,0.5,1.7,0.5,0,0
5,2012,1,1,5,-6.5,0.3,-8.6,0.2,85,2.6,957.4,0.5,1.6,0.5,0,0
6,2012,1,1,6,-6.1,0.3,-8.0,0.2,86,2.6,958.3,0.5,1.6,0.5,0,0
7,2012,1,1,7,-7.5,0.3,-9.1,0.2,88,2.6,958.2,0.5,1.5,0.5,0,0
8,2012,1,1,8,-8.6,0.3,-10.3,0.2,88,2.6,958.4,0.5,1.5,0.5,0,0
9,2012,1,1,9,-8.6,0.3,-10.8,0.2,84,2.5,958.8,0.5,1.6,0.5,118,4
10,2012,1,1,10,-6.7,0.3,-10.3,0.2,76,2.3,958.9,0.5,1.8,0.6,288,9
11,2012,1,1,11,-4.1,0.3,-10.0,0.2,64,1.9,958.4,0.5,2.0,0.6,259,8
12,2012,1,1,12,-3.0,0.3,-10.7,0.2,55,1.6,957.4,0.5,2.6,0.8,457,14
13,2012,1,1,13,-2.4,0.3,-11.2,0.2,51,1.5,956.4,0.5,3.1,1.0,207,6
14,2012,1,1,14,-2.2,0.3,-11.4,0.2,49,1.5,955.8,0.5,3.2,1.0,193,6
15,2012,1,1,15,-2.7,0.3,-11.2,0.2,52,1.6,955.8,0.5,3.1,1.0,50,2
16,2012,1,1,16,-3.8,0.3,-9.8,0.2,63,1.9,955.6,0.5,2.7,0.9,77,2
17,2012,1,1,17,-4.8,0.3,-9.6,0.2,69,2.1,956.4,0.5,2.3,0.7,1,0
18,2012,1,1,18,-5.6,0.3,-9.7,0.2,73,2.2,957.3,0.5,2.3,0.7,10,0
19,2012,1,1,19,-6.2,0.3,-9.8,0.2,76,2.3,958.1,0.5,2.0,0.6,10,0
20,2012,1,1,20,-6.5,0.3,-9.9,0.2,77,2.3,958.6,0.5,1.9,0.6,0,0
21,2012,1,1,21,-6.8,0.3,-9.9,0.2,79,2.4,959.0,0.5,1.4,0.4,0,0
22,2012,1,1,22,-7.2,0.3,-10.0,0.2,80,2.4,959.2,0.5,1.1,0.4,0,0
23,2012,1,1,23,-7.5,0.3,-10.4,0.2,80,2.4,959.4,0.5,1.0,0.3,0,0
24,2012,1,2,0,-7.8,0.3,-10.6,0.2,80,2.4,959.5,0.5,1.0,0.3,0,0
25,2012,1,2,1,-8.0,0.3,-10.8,0.2,80,2.4,959.5,0.5,1.1,0.4,0,0
26,2012,1,2,2,-7.8,0.3,-10.6,0.2,80,2.4,959.6,0.5,1.1,0.4,0,0
27,2012,1,2,3,-7.7,0.3,-10.4,0.2,81,2.4,959.8,0.5,1.0,0.3,0,0
28,2012,1,2,4,-8.4,0.3,-11.1,0.2,81,2.4,960.4,0.5,1.3,0.4,0,0
29,2012,1,2,5,-8.6,0.3,-11.2,0.2,81,2.4,960.1,0.5,1.3,0.4,0,0
30,2012,1,2,6,-8.8,0.3,-11.3,0.2,82,2.5,960.6,0.5,1.3,0.4,0,0
31,2012,1,2,7,-9.4,0.3,-11.9,0.2,82,2.5,960.7,0.5,1.3,0.4,10,0
32,2012,1,2,8,-9.6,0.3,-12.2,0.2,81,2.4,960.9,0.5,1.2,0.4,1,0
33,2012,1,2,9,-8.6,0.3,-11.7,0.2,78,2.3,961.2,0.5,1.1,0.4,50,2
34,2012,1,2,10,-7.5,0.3,-11.6,0.2,72,2.2,961.2,0.5,1.1,0.4,157,5
35,2012,1,2,11,-4.6,0.3,-10.6,0.2,63,1.9,960.9,0.5,1.2,0.4,307,9
36,2012,1,2,12,-3.3,0.3,-10.7,0.2,57,1.7,960.4,0.5,1.5,0.5,468,14
37,2012,1,2,13,-2.9,0.3,-11.1,0.2,53,1.6,959.7,0.5,1.8,0.6,470,14
38,2012,1,2,14,-2.7,0.3,-11.3,0.2,52,1.6,959.3,0.5,1.8,0.6,236,7
39,2012,1,2,15,-2.7,0.3,-11.6,0.2,50,1.5,959.0,0.5,1.9,0.6,301,9
40,2012,1,2,16,-3.6,0.3,-11.5,0.2,54,1.6,959.0,0.5,1.5,0.5,121,4
41,2012,1,2,17,-4.6,0.3,-11.6,0.2,58,1.7,959.0,0.5,1.5,0.5,13,0
42,2012,1,2,18,-5.9,0.3,-12.3,0.2,61,1.8,959.5,0.5,1.6,0.5,10,0
43,2012,1,2,19,-6.9,0.3,-12.9,0.2,62,1.9,959.4,0.5,1.6,0.5,10,0
44,2012,1,2,20,-8.4,0.3,-13.6,0.2,66,2.0,959.6,0.5,1.6,0.5,0,0
45,2012,1,2,21,-9.4,0.3,-14.4,0.2,67,2.0,959.3,0.5,1.5,0.5,0,0
46,2012,1,2,22,-10.8,0.3,-15.4,0.2,69,2.1,958.8,0.5,1.6,0.5,0,0
47,2012,1,2,23,-11.6,0.3,-15.8,0.2,71,2.1,958.8,0.5,1.7,0.5,0,0
48,2012,1,3,0,-12.4,0.3,-16.1,0.2,74,2.2,958.6,0.5,1.8,0.6,0,0
49,2012,1,3,1,-13.1,0.3,-16.3,0.2,77,2.3,958.5,0.5,1.8,0.6,0,0
50,2012,1,3,2,-13.5,0.3,-16.2,0.2,80,2.4,958.1,0.5,1.8,0.6,0,0
51,2012,1,3,3,-13.9,0.3,-16.2,0.2,83,2.5,958.0,0.5,1.8,0.6,0,0
52,2012,1,3,4,-13.9,0.3,-16.6,0.2,80,2.4,957.6,0.5,1.8,0.6,0,0
53,2012,1,3,5,-14.3,0.3,-16.5,0.2,83,2.5,957.2,0.5,1.9,0.6,0,0
54,2012,1,3,6,-14.4,0.3,-16.4,0.2,85,2.6,957.1,0.5,1.8,0.6,0,0
55,2012,1,3,7,-14.5,0.3,-16.4,0.2,85,2.6,956.9,0.5,1.8,0.6,10,0
56,2012,1,3,8,-14.6,0.3,-16.5,0.2,85,2.6,957.2,0.5,1.8,0.6,3,0
57,2012,1,3,9,-13.6,0.3,-16.0,0.2,82,2.5,957.6,0.5,1.7,0.5,93,3
58,2012,1,3,10,-11.4,0.3,-15.0,0.2,75,2.2,957.4,0.5,1.8,0.6,291,9
59,2012,1,3,11,-7.0,0.3,-13.0,0.2,62,1.9,956.6,0.5,2.0,0.6,378,11
60,2012,1,3,12,-5.0,0.3,-12.5,0.2,56,1.7,955.6,0.5,2.1,0.7,464,14
61,2012,1,3,13,-3.8,0.3,-12.8,0.2,50,1.5,954.6,0.5,2.5,0.8,351,10
62,2012,1,3,14,-3.2,0.3,-12.9,0.2,47,1.4,953.8,0.5,2.7,0.9,279,8
63,2012,1,3,15,-3.1,0.3,-12.8,0.2,47,1.4,953.5,0.5,2.9,0.9,223,7
64,2012,1,3,16,-3.2,0.3,-10.9,0.2,55,1.6,952.9,0.5,2.5,0.8,53,2
65,2012,1,3,17,-4.3,0.3,-9.9,0.2,65,2.0,953.1,0.5,1.9,0.6,1,0
66,2012,1,3,18,-5.3,0.3,-9.4,0.2,73,2.2,953.5,0.5,1.6,0.5,10,0
67,2012,1,3,19,-6.4,0.3,-9.5,0.2,79,2.4,953.4,0.5,1.6,0.5,10,0
68,2012,1,3,20,-7.2,0.3,-9.8,0.2,82,2.5,953.2,0.5,1.9,0.6,0,0
69,2012,1,3,21,-7.7,0.3,-10.2,0.2,82,2.5,953.5,0.5,2.2,0.7,0,0
70,2012,1,3,22,-9.0,0.3,-12.1,0.2,78,2.3,953.5,0.5,2.7,0.9,0,0
71,2012,1,3,23,-10.3,0.3,-14.2,0.2,73,2.2,953.7,0.5,2.9,0.9,0,0
72,2012,1,4,0,-11.2,0.3,-15.0,0.2,73,2.2,953.7,0.5,2.6,0.8,0,0
73,2012,1,4,1,-11.8,0.3,-15.5,0.2,74,2.2,953.7,0.5,2.4,0.8,0,0
