Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-4.6,0.3,-8.3,0.2,76,2.3,949.1,0.5,1.6,0.5,0,0
1,2012,1,1,1,-4.3,0.3,-7.6,0.2,78,2.3,950.0,0.5,1.5,0.5,0,0
2,2012,1,1,2,-4.0,0.3,-7.0,0.2,80,2.4,950.9,0.5,1.4,0.4,0,0
3,2012,1,1,3,-3.6,0.3,-6.3,0.2,82,2.5,951.7,0.5,1.3,0.4,0,0
4,2012,1,1,4,-3.3,0.3,-5.7,0.2,83,2.5,952.6,0.5,1.2,0.4,0,0
5,2012,1,1,5,-2.9,0.3,-5.0,0.2,85,2.6,953.4,0.5,1.1,0.4,0,0
6,2012,1,1,6,-2.6,0.3,-4.4,0.2,87,2.6,954.3,0.5,1.0,0.3,0,0
7,2012,1,1,7,-2.6,0.3,-4.3,0.2,88,2.6,954.4,0.5,0.9,0.3,0,0
8,2012,1,1,8,-2.5,0.3,-4.0,0.2,89,2.7,954.7,0.5,0.8,0.3,0,0
9,2012,1,1,9,-1.1,0.3,-2.7,0.2,89,2.7,955.3,0.5,1.0,0.3,12,0
10,2012,1,1,10,0.3,0.3,-3.0,0.2,79,2.4,955.5,0.5,1.4,0.4,227,7
11,2012,1,1,11,1.6,0.3,-3.7,0.2,68,2.0,955.0,0.5,2.2,0.7,94,3
12,2012,1,1,12,1.8,0.3,-3.9,0.2,66,2.0,954.1,0.5,3.0,1.0,21,1
13,2012,1,1,13,2.4,0.3,-4.1,0.2,62,1.9,953.2,0.5,3.3,1.1,21,1
14,2012,1,1,14,1.9,0.3,-4.4,0.2,63,1.9,952.6,0.5,3.2,1.0,19,1
15,2012,1,1,15,1.3,0.3,-4.8,0.2,64,1.9,952.6,0.5,3.1,1.0,91,3
16,2012,1,1,16,-0.3,0.3,-4.9,0.2,71,2.1,952.1,0.5,3.4,1.1,108,3
17,2012,1,1,17,-1.9,0.3,-6.3,0.2,72,2.2,952.9,0.5,3.6,1.2,30,1
18,2012,1,1,18,-3.1,0.3,-9.0,0.2,64,1.9,953.2,0.5,3.9,1.2,10,0
19,2012,1,1,19,-3.9,0.3,-10.8,0.2,59,1.8,953.6,0.5,4.0,1.3,10,0
20,2012,1,1,20,-4.8,0.3,-11.2,0.2,61,1.8,953.5,0.5,3.9,1.2,0,0
21,2012,1,1,21,-5.4,0.3,-11.1,0.2,64,1.9,953.5,0.5,3.8,1.2,0,0
22,2012,1,1,22,-5.7,0.3,-11.3,0.2,65,2.0,953.6,0.5,3.3,1.1,0,0
23,2012,1,1,23,-5.8,0.3,-11.7,0.2,63,1.9,953.8,0.5,3.0,1.0,0,0
24,2012,1,2,0,-6.0,0.3,-12.0,0.2,63,1.9,954.0,0.5,2.8,0.9,0,0
25,2012,1,2,1,-6.2,0.3,-12.3,0.2,62,1.9,953.9,0.5,2.5,0.8,0,0
26,2012,1,2,2,-6.4,0.3,-12.7,0.2,61,1.8,954.2,0.5,2.3,0.7,0,0
27,2012,1,2,3,-6.4,0.3,-12.9,0.2,60,1.8,954.6,0.5,2.1,0.7,0,0
28,2012,1,2,4,-6.4,0.3,-12.5,0.2,62,1.9,955.5,0.5,2.1,0.7,0,0
29,2012,1,2,5,-6.6,0.3,-12.6,0.2,62,1.9,955.4,0.5,1.9,0.6,0,0
30,2012,1,2,6,-6.7,0.3,-12.7,0.2,62,1.9,955.9,0.5,1.7,0.5,0,0
31,2012,1,2,7,-7.0,0.3,-12.8,0.2,63,1.9,955.8,0.5,1.5,0.5,10,0
32,2012,1,2,8,-7.2,0.3,-12.8,0.2,64,1.9,955.8,0.5,1.4,0.4,31,1
33,2012,1,2,9,-5.8,0.3,-13.0,0.2,57,1.7,956.3,0.5,1.3,0.4,176,5
34,2012,1,2,10,-3.2,0.3,-13.6,0.2,45,1.3,956.7,0.5,1.3,0.4,334,10
35,2012,1,2,11,-1.0,0.3,-14.3,0.2,36,1.1,956.3,0.5,1.3,0.4,455,14
36,2012,1,2,12,0.6,0.3,-14.7,0.2,31,0.9,955.4,0.5,1.4,0.4,521,16
37,2012,1,2,13,1.3,0.3,-14.6,0.2,30,0.9,954.8,0.5,1.6,0.5,525,16
38,2012,1,2,14,1.4,0.3,-13.7,0.2,32,1.0,954.7,0.5,1.8,0.6,466,14
39,2012,1,2,15,1.0,0.3,-12.6,0.2,35,1.0,954.6,0.5,1.8,0.6,350,10
40,2012,1,2,16,0.0,0.3,-11.0,0.2,43,1.3,954.6,0.5,1.8,0.6,151,4
41,2012,1,2,17,-1.4,0.3,-10.1,0.2,52,1.6,954.6,0.5,1.6,0.5,31,1
42,2012,1,2,18,-2.7,0.3,-9.6,0.2,59,1.8,955.0,0.5,1.5,0.5,10,0
43,2012,1,2,19,-3.3,0.3,-9.2,0.2,64,1.9,954.7,0.5,1.4,0.4,10,0
44,2012,1,2,20,-3.6,0.3,-8.8,0.2,67,2.0,954.6,0.5,1.4,0.4,0,0
45,2012,1,2,21,-3.6,0.3,-8.8,0.2,67,2.0,954.4,0.5,1.4,0.4,0,0
46,2012,1,2,22,-3.9,0.3,-8.7,0.2,69,2.1,954.3,0.5,1.4,0.4,0,0
47,2012,1,2,23,-3.9,0.3,-8.4,0.2,71,2.1,954.3,0.5,1.4,0.4,0,0
48,2012,1,3,0,-3.8,0.3,-8.0,0.2,73,2.2,954.0,0.5,1.5,0.5,0,0
49,2012,1,3,1,-3.8,0.3,-7.7,0.2,74,2.2,953.9,0.5,1.6,0.5,0,0
50,2012,1,3,2,-4.0,0.3,-7.4,0.2,77,2.3,953.7,0.5,1.7,0.5,0,0
51,2012,1,3,3,-3.9,0.3,-7.3,0.2,77,2.3,953.3,0.5,1.8,0.6,0,0
52,2012,1,3,4,-4.2,0.3,-7.7,0.2,77,2.3,952.8,0.5,1.7,0.5,0,0
53,2012,1,3,5,-4.7,0.3,-7.8,0.2,79,2.4,952.5,0.5,1.6,0.5,0,0
54,2012,1,3,6,-5.0,0.3,-7.9,0.2,80,2.4,952.6,0.5,1.6,0.5,0,0
55,2012,1,3,7,-5.4,0.3,-8.1,0.2,81,2.4,952.7,0.5,1.4,0.4,10,0
56,2012,1,3,8,-5.7,0.3,-8.2,0.2,83,2.5,952.8,0.5,1.2,0.4,16,0
57,2012,1,3,9,-4.2,0.3,-8.3,0.2,73,2.2,953.3,0.5,1.1,0.4,118,4
