Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-8.4,0.3,-11.8,0.2,77,2.3,942.3,0.5,2.0,0.6,0,0
1,2016,1,1,1,-7.9,0.3,-11.0,0.2,79,2.4,943.9,0.5,1.8,0.6,0,0
2,2016,1,1,2,-7.4,0.3,-10.2,0.2,81,2.4,945.4,0.5,1.6,0.5,0,0
3,2016,1,1,3,-6.9,0.3,-9.4,0.2,83,2.5,947.0,0.5,1.5,0.5,0,0
4,2016,1,1,4,-6.3,0.3,-8.6,0.2,84,2.5,948.5,0.5,1.3,0.4,0,0
5,2016,1,1,5,-5.8,0.3,-7.8,0.2,86,2.6,950.1,0.5,1.2,0.4,0,0
6,2016,1,1,6,-5.3,0.3,-7.0,0.2,88,2.6,951.6,0.5,1.0,0.3,0,0
7,2016,1,1,7,-5.3,0.3,-7.2,0.2,86,2.6,951.9,0.5,1.0,0.3,0,0
8,2016,1,1,8,-5.3,0.3,-7.4,0.2,85,2.6,951.9,0.5,0.8,0.3,0,0
9,2016,1,1,9,-3.9,0.3,-8.2,0.2,72,2.2,951.9,0.5,0.9,0.3,159,5
10,2016,1,1,10,-2.0,0.3,-9.3,0.2,57,1.7,952.1,0.5,1.6,0.5,296,9
11,2016,1,1,11,-0.7,0.3,-8.8,0.2,54,1.6,952.0,0.5,2.1,0.7,329,10
12,2016,1,1,12,0.4,0.3,-8.6,0.2,51,1.5,951.5,0.5,2.4,0.8,388,12
13,2016,1,1,13,1.0,0.3,-8.2,0.2,50,1.5,950.2,0.5,2.7,0.9,484,14
14,2016,1,1,14,1.3,0.3,-7.6,0.2,52,1.6,949.7,0.5,2.8,0.9,413,12
15,2016,1,1,15,1.1,0.3,-6.9,0.2,55,1.6,949.4,0.5,2.8,0.9,298,9
16,2016,1,1,16,-0.1,0.3,-6.2,0.2,63,1.9,948.9,0.5,2.6,0.8,156,5
17,2016,1,1,17,-1.0,0.3,-5.7,0.2,70,2.1,948.9,0.5,2.0,0.6,18,0
18,2016,1,1,18,-1.8,0.3,-5.3,0.2,77,2.3,949.1,0.5,1.8,0.6,10,0
19,2016,1,1,19,-2.1,0.3,-5.0,0.2,81,2.4,949.2,0.5,1.6,0.5,10,0
20,2016,1,1,20,-2.2,0.3,-4.6,0.2,84,2.5,949.0,0.5,1.3,0.4,0,0
21,2016,1,1,21,-2.1,0.3,-4.4,0.2,84,2.5,948.9,0.5,1.4,0.4,0,0
22,2016,1,1,22,-2.0,0.3,-4.2,0.2,85,2.6,948.6,0.5,1.5,0.5,0,0
23,2016,1,1,23,-1.8,0.3,-4.1,0.2,84,2.5,948.2,0.5,1.5,0.5,0,0
