Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-3.8,0.3,-10.4,0.2,62,1.9,1002.1,0.5,2.8,0.9,0,0
1,2012,1,1,1,-3.4,0.3,-9.4,0.2,66,2.0,1002.2,0.5,2.5,0.8,0,0
2,2012,1,1,2,-3.0,0.3,-8.3,0.2,69,2.1,1002.3,0.5,2.2,0.7,0,0
3,2012,1,1,3,-2.6,0.3,-7.3,0.2,72,2.2,1002.4,0.5,1.9,0.6,0,0
4,2012,1,1,4,-2.1,0.3,-6.2,0.2,75,2.2,1002.5,0.5,1.7,0.5,0,0
5,2012,1,1,5,-1.7,0.3,-5.2,0.2,78,2.3,1002.6,0.5,1.4,0.4,0,0
6,2012,1,1,6,-1.3,0.3,-4.1,0.2,81,2.4,1002.7,0.5,1.1,0.4,0,0
7,2012,1,1,7,-1.0,0.3,-3.4,0.2,84,2.5,1002.7,0.5,1.1,0.4,0,0
8,2012,1,1,8,-1.0,0.3,-2.8,0.2,88,2.6,1003.1,0.5,1.2,0.4,0,0
9,2012,1,1,9,-0.4,0.3,-2.5,0.2,86,2.6,1003.7,0.5,1.5,0.5,6,0
10,2012,1,1,10,0.2,0.3,-3.3,0.2,77,2.3,1004.2,0.5,2.0,0.6,59,2
11,2012,1,1,11,0.5,0.3,-4.7,0.2,68,2.0,1003.9,0.5,2.3,0.7,51,2
12,2012,1,1,12,0.6,0.3,-5.4,0.2,64,1.9,1003.1,0.5,2.5,0.8,146,4
13,2012,1,1,13,0.7,0.3,-5.6,0.2,63,1.9,1002.3,0.5,2.9,0.9,20,1
14,2012,1,1,14,0.9,0.3,-5.8,0.2,61,1.8,1001.5,0.5,3.7,1.2,18,0
15,2012,1,1,15,0.8,0.3,-5.6,0.2,62,1.9,1001.4,0.5,4.6,1.5,53,2
16,2012,1,1,16,-0.8,0.3,-5.5,0.2,70,2.1,1001.2,0.5,5.1,1.6,56,2
17,2012,1,1,17,-2.0,0.3,-8.0,0.2,64,1.9,1002.4,0.5,5.0,1.6,12,0
18,2012,1,1,18,-2.9,0.3,-9.3,0.2,61,1.8,1003.0,0.5,4.4,1.4,10,0
19,2012,1,1,19,-3.7,0.3,-9.8,0.2,63,1.9,1003.7,0.5,4.3,1.4,10,0
20,2012,1,1,20,-4.3,0.3,-10.6,0.2,61,1.8,1004.0,0.5,4.3,1.4,0,0
21,2012,1,1,21,-4.5,0.3,-11.2,0.2,60,1.8,1004.2,0.5,4.1,1.3,0,0
22,2012,1,1,22,-4.8,0.3,-11.6,0.2,59,1.8,1004.4,0.5,3.7,1.2,0,0
23,2012,1,1,23,-5.0,0.3,-12.0,0.2,58,1.7,1004.7,0.5,3.3,1.1,0,0
24,2012,1,2,0,-5.2,0.3,-12.1,0.2,58,1.7,1004.9,0.5,3.0,1.0,0,0
25,2012,1,2,1,-5.4,0.3,-12.2,0.2,59,1.8,1004.7,0.5,2.6,0.8,0,0
26,2012,1,2,2,-5.6,0.3,-12.2,0.2,60,1.8,1004.8,0.5,2.4,0.8,0,0
27,2012,1,2,3,-5.7,0.3,-12.1,0.2,61,1.8,1005.1,0.5,2.2,0.7,0,0
28,2012,1,2,4,-6.2,0.3,-11.6,0.2,66,2.0,1006.0,0.5,1.6,0.5,0,0
29,2012,1,2,5,-6.7,0.3,-11.5,0.2,69,2.1,1005.8,0.5,1.5,0.5,0,0
30,2012,1,2,6,-7.1,0.3,-11.5,0.2,71,2.1,1006.2,0.5,1.2,0.4,0,0
31,2012,1,2,7,-6.3,0.3,-11.5,0.2,67,2.0,1006.0,0.5,0.6,0.2,10,0
32,2012,1,2,8,-6.4,0.3,-11.4,0.2,68,2.0,1006.2,0.5,0.5,0.2,1,0
33,2012,1,2,9,-5.6,0.3,-11.1,0.2,65,2.0,1006.5,0.5,0.5,0.2,36,1
34,2012,1,2,10,-4.0,0.3,-10.8,0.2,59,1.8,1006.7,0.5,0.9,0.3,159,5
35,2012,1,2,11,-2.6,0.3,-10.4,0.2,55,1.6,1006.3,0.5,1.3,0.4,365,11
36,2012,1,2,12,-1.3,0.3,-10.3,0.2,50,1.5,1005.5,0.5,1.8,0.6,499,15
37,2012,1,2,13,-0.5,0.3,-10.2,0.2,48,1.4,1004.6,0.5,2.1,0.7,503,15
38,2012,1,2,14,-0.1,0.3,-9.9,0.2,48,1.4,1004.2,0.5,2.3,0.7,446,13
39,2012,1,2,15,0.1,0.3,-9.4,0.2,49,1.5,1003.9,0.5,2.5,0.8,334,10
40,2012,1,2,16,-1.1,0.3,-9.2,0.2,54,1.6,1004.1,0.5,2.3,0.7,182,6
41,2012,1,2,17,-1.9,0.3,-8.6,0.2,60,1.8,1004.1,0.5,1.7,0.5,39,1
42,2012,1,2,18,-2.4,0.3,-8.4,0.2,63,1.9,1004.4,0.5,1.5,0.5,10,0
43,2012,1,2,19,-2.8,0.3,-8.1,0.2,67,2.0,1004.4,0.5,1.4,0.4,10,0
44,2012,1,2,20,-3.0,0.3,-7.9,0.2,69,2.1,1004.3,0.5,1.5,0.5,0,0
45,2012,1,2,21,-3.2,0.3,-7.7,0.2,71,2.1,1004.0,0.5,1.4,0.4,0,0
46,2012,1,2,22,-3.1,0.3,-7.4,0.2,72,2.2,1003.8,0.5,1.2,0.4,0,0
47,2012,1,2,23,-3.2,0.3,-7.2,0.2,74,2.2,1003.8,0.5,1.1,0.4,0,0
48,2012,1,3,0,-3.5,0.3,-7.1,0.2,76,2.3,1003.5,0.5,1.1,0.4,0,0
49,2012,1,3,1,-3.5,0.3,-7.0,0.2,77,2.3,1003.4,0.5,1.3,0.4,0,0
50,2012,1,3,2,-3.4,0.3,-6.9,0.2,77,2.3,1003.2,0.5,1.4,0.4,0,0
51,2012,1,3,3,-3.4,0.3,-6.8,0.2,77,2.3,1003.0,0.5,1.3,0.4,0,0
52,2012,1,3,4,-3.9,0.3,-7.6,0.2,75,2.2,1002.7,0.5,1.2,0.4,0,0
53,2012,1,3,5,-4.3,0.3,-7.6,0.2,78,2.3,1002.4,0.5,1.2,0.4,0,0
54,2012,1,3,6,-4.9,0.3,-7.7,0.2,81,2.4,1002.4,0.5,1.1,0.4,0,0
55,2012,1,3,7,-4.9,0.3,-7.8,0.2,80,2.4,1002.3,0.5,0.8,0.3,10,0
56,2012,1,3,8,-4.7,0.3,-7.9,0.2,78,2.3,1002.5,0.5,0.6,0.2,24,1
57,2012,1,3,9,-4.3,0.3,-8.0,0.2,75,2.2,1002.8,0.5,0.5,0.2,96,3
58,2012,1,3,10,-2.7,0.3,-8.4,0.2,65,2.0,1002.5,0.5,0.7,0.2,182,6
59,2012,1,3,11,-1.2,0.3,-8.5,0.2,58,1.7,1001.8,0.5,0.8,0.3,218,7
60,2012,1,3,12,0.3,0.3,-8.5,0.2,52,1.6,1000.8,0.5,1.3,0.4,253,8
61,2012,1,3,13,1.4,0.3,-8.4,0.2,48,1.4,999.6,0.5,1.7,0.5,363,11
62,2012,1,3,14,2.2,0.3,-8.4,0.2,45,1.3,998.5,0.5,2.7,0.9,414,12
63,2012,1,3,15,2.1,0.3,-7.9,0.2,48,1.4,998.0,0.5,3.0,1.0,85,3
64,2012,1,3,16,1.2,0.3,-5.8,0.2,60,1.8,997.4,0.5,3.6,1.2,43,1
65,2012,1,3,17,0.0,0.3,-5.2,0.2,68,2.0,997.6,0.5,3.3,1.1,39,1
66,2012,1,3,18,-1.5,0.3,-4.9,0.2,78,2.3,998.4,0.5,3.7,1.2,10,0
67,2012,1,3,19,-2.6,0.3,-5.2,0.2,82,2.5,999.2,0.5,4.2,1.3,10,0
68,2012,1,3,20,-3.5,0.3,-6.4,0.2,80,2.4,999.7,0.5,4.1,1.3,0,0
69,2012,1,3,21,-4.1,0.3,-7.8,0.2,75,2.2,1000.4,0.5,3.6,1.2,0,0
70,2012,1,3,22,-4.7,0.3,-9.1,0.2,71,2.1,1000.6,0.5,3.5,1.1,0,0
71,2012,1,3,23,-5.1,0.3,-10.1,0.2,68,2.0,1000.8,0.5,3.4,1.1,0,0
72,2012,1,4,0,-5.4,0.3,-10.9,0.2,65,2.0,1000.8,0.5,3.3,1.1,0,0
73,2012,1,4,1,-5.7,0.3,-11.4,0.2,64,1.9,1000.7,0.5,3.1,1.0,0,0
74,2012,1,4,2,-6.1,0.3,-11.8,0.2,64,1.9,1000.7,0.5,3.1,1.0,0,0
75,2012,1,4,3,-6.4,0.3,-12.2,0.2,63,1.9,1000.8,0.5,3.1,1.0,0,0
76,2012,1,4,4,-6.0,0.3,-11.4,0.2,66,2.0,1000.7,0.5,3.3,1.1,0,0
77,2012,1,4,5,-6.4,0.3,-12.3,0.2,63,1.9,1000.8,0.5,3.7,1.2,0,0
78,2012,1,4,6,-6.5,0.3,-12.9,0.2,60,1.8,1001.2,0.5,4.0,1.3,0,0
79,2012,1,4,7,-6.8,0.3,-13.2,0.2,60,1.8,1001.6,0.5,3.8,1.2,10,0
80,2012,1,4,8,-6.9,0.3,-13.4,0.2,60,1.8,1002.4,0.5,4.1,1.3,6,0
81,2012,1,4,9,-6.4,0.3,-13.8,0.2,56,1.7,1003.3,0.5,4.5,1.4,103,3
82,2012,1,4,10,-5.6,0.3,-13.8,0.2,52,1.6,1004.2,0.5,4.3,1.4,212,6
83,2012,1,4,11,-4.7,0.3,-13.8,0.2,49,1.5,1004.6,0.5,4.3,1.4,255,8
84,2012,1,4,12,-3.7,0.3,-14.2,0.2,44,1.3,1004.2,0.5,4.6,1.5,174,5
85,2012,1,4,13,-3.2,0.3,-14.0,0.2,43,1.3,1003.6,0.5,4.5,1.4,327,10
86,2012,1,4,14,-2.8,0.3,-13.8,0.2,43,1.3,1003.5,0.5,4.5,1.4,208,6
87,2012,1,4,15,-2.9,0.3,-13.4,0.2,44,1.3,1003.6,0.5,4.4,1.4,198,6
88,2012,1,4,16,-3.7,0.3,-12.3,0.2,51,1.5,1003.9,0.5,4.2,1.3,116,4
89,2012,1,4,17,-4.3,0.3,-11.6,0.2,57,1.7,1004.7,0.5,3.8,1.2,29,1
90,2012,1,4,18,-5.0,0.3,-10.8,0.2,64,1.9,1005.1,0.5,3.0,1.0,10,0
91,2012,1,4,19,-5.1,0.3,-10.3,0.2,67,2.0,1005.6,0.5,2.7,0.9,10,0
