Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,0.6,0.3,-4.7,0.2,72,2.2,1021.0,0.5,2.1,0.7,0,0
1,2017,1,1,1,0.3,0.3,-4.3,0.2,76,2.3,1021.4,0.5,2.0,0.6,0,0
2,2017,1,1,2,-0.1,0.3,-3.9,0.2,79,2.4,1021.8,0.5,1.8,0.6,0,0
3,2017,1,1,3,-0.4,0.3,-3.4,0.2,83,2.5,1022.2,0.5,1.7,0.5,0,0
4,2017,1,1,4,-0.7,0.3,-3.0,0.2,87,2.6,1022.6,0.5,1.6,0.5,0,0
5,2017,1,1,5,-1.1,0.3,-2.6,0.2,90,2.7,1023.0,0.5,1.4,0.4,0,0
6,2017,1,1,6,-1.4,0.3,-2.2,0.2,94,2.8,1023.4,0.5,1.3,0.4,0,0
7,2017,1,1,7,-1.7,0.3,-2.5,0.2,94,2.8,1023.8,0.5,1.4,0.4,0,0
8,2017,1,1,8,-1.9,0.3,-2.7,0.2,94,2.8,1024.2,0.5,1.4,0.4,0,0
9,2017,1,1,9,0.3,0.3,-0.7,0.2,93,2.8,1024.8,0.5,1.1,0.4,61,2
10,2017,1,1,10,3.9,0.3,1.2,0.2,83,2.5,1025.2,0.5,1.2,0.4,153,5
11,2017,1,1,11,6.3,0.3,2.7,0.2,78,2.3,1025.2,0.5,1.5,0.5,291,9
12,2017,1,1,12,7.3,0.3,3.6,0.2,77,2.3,1024.6,0.5,1.7,0.5,343,10
13,2017,1,1,13,8.0,0.3,4.0,0.2,76,2.3,1023.4,0.5,2.0,0.6,505,15
14,2017,1,1,14,8.5,0.3,3.5,0.2,71,2.1,1022.4,0.5,2.4,0.8,449,14
15,2017,1,1,15,8.5,0.3,3.3,0.2,70,2.1,1021.9,0.5,2.2,0.7,261,8
16,2017,1,1,16,7.9,0.3,2.4,0.2,68,2.0,1021.7,0.5,1.3,0.4,156,5
17,2017,1,1,17,7.1,0.3,2.9,0.2,75,2.2,1021.4,0.5,0.8,0.3,29,1
18,2017,1,1,18,5.6,0.3,2.6,0.2,81,2.4,1021.1,0.5,0.9,0.3,10,0
19,2017,1,1,19,3.8,0.3,1.6,0.2,86,2.6,1020.8,0.5,1.3,0.4,10,0
20,2017,1,1,20,2.7,0.3,0.8,0.2,87,2.6,1020.6,0.5,1.5,0.5,0,0
21,2017,1,1,21,1.7,0.3,0.1,0.2,89,2.7,1020.6,0.5,1.6,0.5,0,0
22,2017,1,1,22,0.6,0.3,-0.7,0.2,91,2.7,1020.7,0.5,1.9,0.6,0,0
23,2017,1,1,23,0.0,0.3,-1.2,0.2,92,2.8,1020.2,0.5,2.0,0.6,0,0
24,2017,1,2,0,-0.3,0.3,-1.4,0.2,92,2.8,1019.7,0.5,2.0,0.6,0,0
25,2017,1,2,1,-0.0,0.3,-1.1,0.2,92,2.8,1019.1,0.5,1.9,0.6,0,0
