Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,-3.1,0.3,-7.3,0.2,74,2.2,951.4,0.5,2.2,0.7,0,0
1,2017,1,1,1,-2.9,0.3,-6.6,0.2,77,2.3,951.9,0.5,2.0,0.6,0,0
2,2017,1,1,2,-2.7,0.3,-6.0,0.2,79,2.4,952.5,0.5,1.8,0.6,0,0
3,2017,1,1,3,-2.4,0.3,-5.3,0.2,82,2.5,953.0,0.5,1.6,0.5,0,0
4,2017,1,1,4,-2.2,0.3,-4.6,0.2,84,2.5,953.6,0.5,1.3,0.4,0,0
5,2017,1,1,5,-1.9,0.3,-4.0,0.2,86,2.6,954.1,0.5,1.1,0.4,0,0
6,2017,1,1,6,-1.7,0.3,-3.3,0.2,89,2.7,954.7,0.5,0.9,0.3,0,0
7,2017,1,1,7,-2.0,0.3,-3.5,0.2,89,2.7,955.0,0.5,1.0,0.3,0,0
8,2017,1,1,8,-2.1,0.3,-3.6,0.2,89,2.7,955.4,0.5,1.0,0.3,0,0
9,2017,1,1,9,-0.3,0.3,-2.2,0.2,87,2.6,956.0,0.5,0.8,0.3,63,2
10,2017,1,1,10,2.8,0.3,-1.2,0.2,75,2.2,956.6,0.5,1.0,0.3,171,5
11,2017,1,1,11,4.2,0.3,-0.6,0.2,71,2.1,956.7,0.5,1.7,0.5,276,8
12,2017,1,1,12,5.3,0.3,-0.4,0.2,67,2.0,956.1,0.5,2.2,0.7,502,15
13,2017,1,1,13,5.5,0.3,-0.4,0.2,66,2.0,955.1,0.5,2.4,0.8,504,15
14,2017,1,1,14,6.0,0.3,-0.1,0.2,65,2.0,954.3,0.5,2.3,0.7,445,13
15,2017,1,1,15,5.9,0.3,0.0,0.2,66,2.0,953.9,0.5,2.2,0.7,331,10
16,2017,1,1,16,5.6,0.3,-1.6,0.2,60,1.8,953.6,0.5,1.6,0.5,180,5
17,2017,1,1,17,4.3,0.3,-0.7,0.2,70,2.1,953.5,0.5,1.1,0.4,25,1
18,2017,1,1,18,2.6,0.3,-1.1,0.2,77,2.3,953.2,0.5,0.9,0.3,10,0
19,2017,1,1,19,2.3,0.3,-1.5,0.2,76,2.3,952.9,0.5,0.6,0.2,10,0
20,2017,1,1,20,1.5,0.3,-1.6,0.2,80,2.4,952.6,0.5,0.5,0.2,0,0
21,2017,1,1,21,0.4,0.3,-1.9,0.2,85,2.6,952.3,0.5,0.8,0.3,0,0
22,2017,1,1,22,-1.1,0.3,-2.5,0.2,90,2.7,952.3,0.5,1.1,0.4,0,0
23,2017,1,1,23,-1.7,0.3,-2.9,0.2,92,2.8,951.9,0.5,1.3,0.4,0,0
24,2017,1,2,0,-1.7,0.3,-2.9,0.2,92,2.8,951.6,0.5,1.3,0.4,0,0
25,2017,1,2,1,-1.5,0.3,-2.7,0.2,92,2.8,951.0,0.5,1.3,0.4,0,0
26,2017,1,2,2,-1.6,0.3,-2.7,0.2,92,2.8,950.5,0.5,1.3,0.4,0,0
27,2017,1,2,3,-1.1,0.3,-2.3,0.2,92,2.8,950.6,0.5,1.3,0.4,0,0
28,2017,1,2,4,-1.2,0.3,-2.3,0.2,92,2.8,950.3,0.5,1.2,0.4,0,0
29,2017,1,2,5,-0.9,0.3,-2.1,0.2,92,2.8,950.1,0.5,1.1,0.4,0,0
30,2017,1,2,6,-1.2,0.3,-2.3,0.2,92,2.8,949.7,0.5,1.2,0.4,0,0
