Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-6.4,0.3,-10.2,0.2,76,2.3,983.4,0.5,1.4,0.4,0,0
1,2016,1,1,1,-5.9,0.3,-9.4,0.2,77,2.3,984.9,0.5,1.3,0.4,0,0
2,2016,1,1,2,-5.5,0.3,-8.6,0.2,79,2.4,986.4,0.5,1.1,0.4,0,0
3,2016,1,1,3,-5.0,0.3,-7.9,0.2,81,2.4,987.8,0.5,1.0,0.3,0,0
4,2016,1,1,4,-4.5,0.3,-7.1,0.2,83,2.5,989.3,0.5,0.9,0.3,0,0
5,2016,1,1,5,-4.1,0.3,-6.3,0.2,85,2.6,990.7,0.5,0.7,0.2,0,0
6,2016,1,1,6,-3.6,0.3,-5.5,0.2,87,2.6,992.2,0.5,0.6,0.2,0,0
7,2016,1,1,7,-3.7,0.3,-5.6,0.2,87,2.6,992.5,0.5,0.6,0.2,0,0
8,2016,1,1,8,-3.9,0.3,-5.8,0.2,87,2.6,992.5,0.5,0.7,0.2,0,0
9,2016,1,1,9,-3.0,0.3,-5.5,0.2,83,2.5,992.5,0.5,0.4,0.1,94,3
10,2016,1,1,10,-0.4,0.3,-6.7,0.2,62,1.9,992.8,0.5,0.8,0.3,193,6
11,2016,1,1,11,1.0,0.3,-6.0,0.2,60,1.8,992.5,0.5,1.2,0.4,319,10
12,2016,1,1,12,1.9,0.3,-6.0,0.2,56,1.7,992.0,0.5,2.0,0.6,347,10
13,2016,1,1,13,2.5,0.3,-5.6,0.2,55,1.6,990.7,0.5,2.1,0.7,119,4
14,2016,1,1,14,2.9,0.3,-5.2,0.2,55,1.6,990.0,0.5,2.5,0.8,84,2
15,2016,1,1,15,2.8,0.3,-4.5,0.2,59,1.8,989.6,0.5,2.5,0.8,71,2
16,2016,1,1,16,1.8,0.3,-4.3,0.2,64,1.9,989.1,0.5,2.2,0.7,130,4
17,2016,1,1,17,0.9,0.3,-3.9,0.2,70,2.1,989.2,0.5,1.6,0.5,8,0
18,2016,1,1,18,0.1,0.3,-3.7,0.2,76,2.3,989.2,0.5,1.4,0.4,10,0
19,2016,1,1,19,-0.4,0.3,-3.5,0.2,80,2.4,989.2,0.5,1.4,0.4,10,0
20,2016,1,1,20,-0.7,0.3,-3.5,0.2,81,2.4,989.0,0.5,1.4,0.4,0,0
21,2016,1,1,21,-0.7,0.3,-3.4,0.2,82,2.5,988.8,0.5,1.5,0.5,0,0
22,2016,1,1,22,-0.6,0.3,-3.3,0.2,82,2.5,988.4,0.5,1.6,0.5,0,0
23,2016,1,1,23,-0.5,0.3,-3.2,0.2,82,2.5,987.9,0.5,1.7,0.5,0,0
24,2016,1,2,0,-0.4,0.3,-3.0,0.2,83,2.5,987.7,0.5,1.8,0.6,0,0
25,2016,1,2,1,-0.2,0.3,-2.7,0.2,83,2.5,987.2,0.5,1.8,0.6,0,0
26,2016,1,2,2,-0.2,0.3,-2.4,0.2,85,2.6,986.9,0.5,1.8,0.6,0,0
27,2016,1,2,3,-0.2,0.3,-2.0,0.2,88,2.6,986.6,0.5,1.8,0.6,0,0
28,2016,1,2,4,-0.1,0.3,-2.3,0.2,85,2.6,986.1,0.5,1.6,0.5,0,0
29,2016,1,2,5,-0.0,0.3,-1.9,0.2,87,2.6,985.4,0.5,1.6,0.5,0,0
30,2016,1,2,6,0.0,0.3,-1.5,0.2,90,2.7,985.3,0.5,1.6,0.5,0,0
31,2016,1,2,7,-0.0,0.3,-1.3,0.2,91,2.7,985.1,0.5,1.7,0.5,10,0
32,2016,1,2,8,0.0,0.3,-1.1,0.2,92,2.8,984.8,0.5,1.7,0.5,1,0
33,2016,1,2,9,0.7,0.3,-0.4,0.2,92,2.8,984.9,0.5,1.5,0.5,15,0
34,2016,1,2,10,2.4,0.3,0.1,0.2,85,2.6,985.2,0.5,1.8,0.6,48,1
35,2016,1,2,11,3.9,0.3,1.0,0.2,81,2.4,985.1,0.5,2.1,0.7,52,2
36,2016,1,2,12,5.5,0.3,1.9,0.2,78,2.3,984.4,0.5,3.0,1.0,75,2
37,2016,1,2,13,6.3,0.3,2.4,0.2,76,2.3,983.1,0.5,3.6,1.2,56,2
38,2016,1,2,14,7.4,0.3,1.5,0.2,66,2.0,982.5,0.5,4.0,1.3,33,1
39,2016,1,2,15,7.8,0.3,1.1,0.2,63,1.9,981.9,0.5,3.8,1.2,127,4
40,2016,1,2,16,7.2,0.3,0.2,0.2,61,1.8,982.0,0.5,2.9,0.9,76,2
41,2016,1,2,17,6.3,0.3,0.8,0.2,68,2.0,981.7,0.5,2.2,0.7,26,1
42,2016,1,2,18,4.5,0.3,1.1,0.2,79,2.4,981.7,0.5,1.7,0.5,10,0
43,2016,1,2,19,2.8,0.3,0.6,0.2,85,2.6,981.8,0.5,1.6,0.5,10,0
44,2016,1,2,20,2.4,0.3,0.4,0.2,87,2.6,981.7,0.5,1.5,0.5,0,0
45,2016,1,2,21,2.1,0.3,0.5,0.2,89,2.7,981.8,0.5,1.5,0.5,0,0
46,2016,1,2,22,2.0,0.3,0.7,0.2,91,2.7,981.6,0.5,1.5,0.5,0,0
47,2016,1,2,23,1.7,0.3,0.7,0.2,93,2.8,981.5,0.5,1.5,0.5,0,0
48,2016,1,3,0,1.9,0.3,1.1,0.2,94,2.8,981.3,0.5,1.4,0.4,0,0
49,2016,1,3,1,2.2,0.3,1.6,0.2,96,2.9,980.9,0.5,1.4,0.4,0,0
50,2016,1,3,2,2.4,0.3,2.0,0.2,97,2.9,980.8,0.5,1.4,0.4,0,0
51,2016,1,3,3,2.3,0.3,2.0,0.2,98,2.9,980.6,0.5,1.3,0.4,0,0
52,2016,1,3,4,2.1,0.3,1.7,0.2,97,2.9,980.4,0.5,1.3,0.4,0,0
53,2016,1,3,5,2.1,0.3,1.9,0.2,99,3.0,980.2,0.5,1.2,0.4,0,0
54,2016,1,3,6,2.1,0.3,2.0,0.2,99,3.0,980.3,0.5,1.1,0.4,0,0
55,2016,1,3,7,2.2,0.3,2.1,0.2,99,3.0,980.6,0.5,1.0,0.3,10,0
56,2016,1,3,8,2.1,0.3,2.1,0.2,100,3.0,980.8,0.5,1.0,0.3,1,0
57,2016,1,3,9,2.8,0.3,2.7,0.2,99,3.0,981.0,0.5,0.7,0.2,56,2
58,2016,1,3,10,3.8,0.3,3.6,0.2,99,3.0,981.3,0.5,0.9,0.3,95,3
59,2016,1,3,11,4.8,0.3,3.3,0.2,90,2.7,981.3,0.5,1.3,0.4,125,4
60,2016,1,3,12,5.0,0.3,2.9,0.2,86,2.6,981.0,0.5,1.4,0.4,205,6
61,2016,1,3,13,5.8,0.3,2.7,0.2,80,2.4,979.9,0.5,1.6,0.5,281,8
62,2016,1,3,14,6.2,0.3,2.4,0.2,77,2.3,979.6,0.5,1.8,0.6,298,9
63,2016,1,3,15,6.5,0.3,1.9,0.2,72,2.2,979.5,0.5,2.0,0.6,279,8
64,2016,1,3,16,7.2,0.3,1.3,0.2,66,2.0,979.0,0.5,1.9,0.6,155,5
65,2016,1,3,17,6.2,0.3,1.8,0.2,73,2.2,979.3,0.5,1.2,0.4,31,1
66,2016,1,3,18,4.4,0.3,1.5,0.2,81,2.4,979.3,0.5,1.2,0.4,10,0
67,2016,1,3,19,3.1,0.3,0.6,0.2,84,2.5,979.9,0.5,1.3,0.4,10,0
68,2016,1,3,20,2.1,0.3,0.0,0.2,86,2.6,980.1,0.5,1.4,0.4,0,0
69,2016,1,3,21,1.5,0.3,-0.1,0.2,89,2.7,980.3,0.5,1.4,0.4,0,0
70,2016,1,3,22,1.1,0.3,-0.1,0.2,92,2.8,980.4,0.5,1.4,0.4,0,0
71,2016,1,3,23,0.7,0.3,-0.0,0.2,95,2.8,980.4,0.5,1.5,0.5,0,0
72,2016,1,4,0,1.0,0.3,0.6,0.2,97,2.9,980.4,0.5,1.5,0.5,0,0
73,2016,1,4,1,1.2,0.3,1.0,0.2,99,3.0,980.1,0.5,1.6,0.5,0,0
74,2016,1,4,2,1.0,0.3,0.8,0.2,99,3.0,980.4,0.5,1.6,0.5,0,0
75,2016,1,4,3,0.6,0.3,0.4,0.2,99,3.0,980.4,0.5,1.6,0.5,0,0
76,2016,1,4,4,0.7,0.3,0.3,0.2,97,2.9,980.4,0.5,1.7,0.5,0,0
77,2016,1,4,5,0.1,0.3,-0.3,0.2,97,2.9,980.6,0.5,1.8,0.6,0,0
78,2016,1,4,6,-0.6,0.3,-0.9,0.2,98,2.9,981.1,0.5,1.7,0.5,0,0
79,2016,1,4,7,-1.2,0.3,-1.6,0.2,97,2.9,981.7,0.5,1.6,0.5,10,0
80,2016,1,4,8,-1.6,0.3,-2.4,0.2,94,2.8,982.3,0.5,1.6,0.5,20,1
81,2016,1,4,9,-1.0,0.3,-3.1,0.2,86,2.6,983.0,0.5,1.6,0.5,152,5
82,2016,1,4,10,0.3,0.3,-5.1,0.2,67,2.0,983.5,0.5,2.1,0.7,301,9
83,2016,1,4,11,1.4,0.3,-6.0,0.2,58,1.7,983.6,0.5,2.4,0.8,324,10
84,2016,1,4,12,2.5,0.3,-7.1,0.2,49,1.5,983.3,0.5,2.8,0.9,363,11
85,2016,1,4,13,3.2,0.3,-8.1,0.2,43,1.3,982.6,0.5,3.2,1.0,484,14
86,2016,1,4,14,3.5,0.3,-9.0,0.2,40,1.2,982.5,0.5,3.3,1.1,427,13
87,2016,1,4,15,3.3,0.3,-10.0,0.2,37,1.1,982.7,0.5,3.2,1.0,316,10
88,2016,1,4,16,2.7,0.3,-10.0,0.2,39,1.2,982.5,0.5,3.1,1.0,169,5
89,2016,1,4,17,1.6,0.3,-10.0,0.2,42,1.3,982.8,0.5,2.4,0.8,33,1
90,2016,1,4,18,0.2,0.3,-10.2,0.2,46,1.4,983.2,0.5,2.3,0.7,10,0
91,2016,1,4,19,-0.9,0.3,-10.3,0.2,49,1.5,983.7,0.5,2.2,0.7,10,0
92,2016,1,4,20,-1.6,0.3,-10.4,0.2,51,1.5,984.3,0.5,2.1,0.7,0,0
93,2016,1,4,21,-2.2,0.3,-10.7,0.2,52,1.6,985.0,0.5,2.2,0.7,0,0
94,2016,1,4,22,-2.7,0.3,-11.0,0.2,53,1.6,985.5,0.5,2.2,0.7,0,0
95,2016,1,4,23,-3.2,0.3,-11.6,0.2,52,1.6,985.8,0.5,2.2,0.7,0,0
96,2016,1,5,0,-3.6,0.3,-12.0,0.2,52,1.6,985.9,0.5,1.9,0.6,0,0
97,2016,1,5,1,-3.9,0.3,-12.6,0.2,51,1.5,986.1,0.5,2.0,0.6,0,0
98,2016,1,5,2,-4.1,0.3,-13.2,0.2,49,1.5,986.2,0.5,2.0,0.6,0,0
99,2016,1,5,3,-4.3,0.3,-13.6,0.2,48,1.4,986.1,0.5,1.9,0.6,0,0
100,2016,1,5,4,-4.1,0.3,-14.0,0.2,46,1.4,985.5,0.5,1.8,0.6,0,0
101,2016,1,5,5,-4.2,0.3,-14.6,0.2,44,1.3,985.2,0.5,1.7,0.5,0,0
102,2016,1,5,6,-4.3,0.3,-14.7,0.2,44,1.3,985.1,0.5,1.7,0.5,0,0
103,2016,1,5,7,-4.0,0.3,-15.9,0.2,39,1.2,985.5,0.5,1.8,0.6,10,0
104,2016,1,5,8,-4.0,0.3,-16.8,0.2,36,1.1,986.0,0.5,1.9,0.6,20,1
105,2016,1,5,9,-3.6,0.3,-17.3,0.2,34,1.0,986.4,0.5,2.0,0.6,120,4
106,2016,1,5,10,-2.9,0.3,-17.6,0.2,31,0.9,986.5,0.5,2.1,0.7,236,7
107,2016,1,5,11,-2.1,0.3,-17.4,0.2,30,0.9,987.2,0.5,2.2,0.7,418,13
108,2016,1,5,12,-1.3,0.3,-17.2,0.2,29,0.9,986.9,0.5,2.4,0.8,484,14
109,2016,1,5,13,-0.6,0.3,-16.8,0.2,28,0.8,986.2,0.5,2.7,0.9,419,13
110,2016,1,5,14,-0.2,0.3,-16.2,0.2,29,0.9,985.6,0.5,2.8,0.9,370,11
111,2016,1,5,15,-0.1,0.3,-15.6,0.2,30,0.9,985.6,0.5,2.9,0.9,321,10
112,2016,1,5,16,-1.0,0.3,-15.6,0.2,32,1.0,985.5,0.5,2.6,0.8,174,5
113,2016,1,5,17,-1.8,0.3,-15.3,0.2,35,1.0,985.8,0.5,2.3,0.7,35,1
114,2016,1,5,18,-2.6,0.3,-15.0,0.2,38,1.1,986.4,0.5,2.2,0.7,10,0
115,2016,1,5,19,-3.2,0.3,-14.8,0.2,40,1.2,986.7,0.5,2.2,0.7,10,0
116,2016,1,5,20,-3.6,0.3,-14.7,0.2,42,1.3,987.2,0.5,2.1,0.7,0,0
117,2016,1,5,21,-3.9,0.3,-14.5,0.2,44,1.3,987.7,0.5,1.9,0.6,0,0
118,2016,1,5,22,-4.2,0.3,-14.5,0.2,45,1.3,987.8,0.5,1.8,0.6,0,0
119,2016,1,5,23,-4.6,0.3,-13.6,0.2,49,1.5,987.6,0.5,1.5,0.5,0,0
120,2016,1,6,0,-5.1,0.3,-11.5,0.2,61,1.8,987.2,0.5,1.1,0.4,0,0
121,2016,1,6,1,-4.3,0.3,-13.5,0.2,49,1.5,987.0,0.5,0.7,0.2,0,0
122,2016,1,6,2,-4.0,0.3,-13.8,0.2,46,1.4,986.9,0.5,0.7,0.2,0,0
123,2016,1,6,3,-3.9,0.3,-13.4,0.2,48,1.4,986.6,0.5,0.7,0.2,0,0
124,2016,1,6,4,-4.5,0.3,-12.9,0.2,52,1.6,986.1,0.5,0.8,0.3,0,0
125,2016,1,6,5,-4.9,0.3,-12.6,0.2,55,1.6,985.9,0.5,0.9,0.3,0,0
126,2016,1,6,6,-5.0,0.3,-13.2,0.2,53,1.6,985.8,0.5,0.9,0.3,0,0
127,2016,1,6,7,-4.9,0.3,-13.2,0.2,52,1.6,986.1,0.5,0.9,0.3,10,0
128,2016,1,6,8,-5.0,0.3,-13.0,0.2,53,1.6,986.3,0.5,1.0,0.3,11,0
129,2016,1,6,9,-3.8,0.3,-12.0,0.2,53,1.6,986.1,0.5,1.1,0.4,61,2
130,2016,1,6,10,-2.8,0.3,-10.9,0.2,54,1.6,986.3,0.5,1.5,0.5,134,4
131,2016,1,6,11,-1.5,0.3,-10.0,0.2,52,1.6,985.8,0.5,2.2,0.7,254,8
132,2016,1,6,12,-0.3,0.3,-9.7,0.2,49,1.5,985.3,0.5,3.1,1.0,324,10
133,2016,1,6,13,0.4,0.3,-9.4,0.2,48,1.4,984.1,0.5,2.9,0.9,290,9
134,2016,1,6,14,0.9,0.3,-8.8,0.2,48,1.4,983.4,0.5,3.1,1.0,437,13
135,2016,1,6,15,0.8,0.3,-8.4,0.2,50,1.5,983.0,0.5,3.2,1.0,326,10
136,2016,1,6,16,0.1,0.3,-8.0,0.2,54,1.6,982.9,0.5,3.2,1.0,115,3
137,2016,1,6,17,-0.6,0.3,-7.5,0.2,60,1.8,982.8,0.5,2.4,0.8,31,1
138,2016,1,6,18,-1.5,0.3,-7.3,0.2,65,2.0,982.6,0.5,2.1,0.7,10,0
139,2016,1,6,19,-1.9,0.3,-7.0,0.2,68,2.0,983.0,0.5,2.0,0.6,10,0
140,2016,1,6,20,-2.2,0.3,-6.8,0.2,71,2.1,983.3,0.5,2.0,0.6,0,0
141,2016,1,6,21,-2.6,0.3,-6.8,0.2,73,2.2,983.4,0.5,1.9,0.6,0,0
142,2016,1,6,22,-2.9,0.3,-7.4,0.2,71,2.1,983.4,0.5,1.9,0.6,0,0
143,2016,1,6,23,-3.3,0.3,-8.2,0.2,69,2.1,983.5,0.5,1.9,0.6,0,0
144,2016,1,7,0,-3.9,0.3,-9.2,0.2,67,2.0,983.5,0.5,2.0,0.6,0,0
145,2016,1,7,1,-4.4,0.3,-10.2,0.2,64,1.9,983.7,0.5,2.1,0.7,0,0
146,2016,1,7,2,-4.8,0.3,-10.9,0.2,62,1.9,983.6,0.5,2.0,0.6,0,0
147,2016,1,7,3,-5.2,0.3,-11.3,0.2,62,1.9,983.6,0.5,2.0,0.6,0,0
148,2016,1,7,4,-5.2,0.3,-12.0,0.2,59,1.8,983.4,0.5,2.1,0.7,0,0
149,2016,1,7,5,-5.2,0.3,-12.2,0.2,58,1.7,983.6,0.5,2.0,0.6,0,0
150,2016,1,7,6,-5.3,0.3,-12.6,0.2,57,1.7,983.5,0.5,2.1,0.7,0,0
151,2016,1,7,7,-5.4,0.3,-13.1,0.2,55,1.6,983.8,0.5,2.1,0.7,10,0
152,2016,1,7,8,-5.5,0.3,-13.7,0.2,52,1.6,983.9,0.5,2.0,0.6,20,1
