Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-5.1,0.3,-9.9,0.2,71,2.1,977.8,0.5,2.6,0.8,0,0
1,2016,1,1,1,-4.8,0.3,-9.1,0.2,73,2.2,979.3,0.5,2.4,0.8,0,0
2,2016,1,1,2,-4.5,0.3,-8.3,0.2,76,2.3,980.8,0.5,2.2,0.7,0,0
3,2016,1,1,3,-4.2,0.3,-7.6,0.2,78,2.3,982.3,0.5,1.9,0.6,0,0
4,2016,1,1,4,-3.9,0.3,-6.8,0.2,81,2.4,983.8,0.5,1.7,0.5,0,0
5,2016,1,1,5,-3.6,0.3,-6.1,0.2,84,2.5,985.3,0.5,1.5,0.5,0,0
6,2016,1,1,6,-3.3,0.3,-5.3,0.2,86,2.6,986.8,0.5,1.3,0.4,0,0
7,2016,1,1,7,-3.6,0.3,-5.4,0.2,87,2.6,987.1,0.5,1.4,0.4,0,0
8,2016,1,1,8,-3.5,0.3,-5.2,0.2,88,2.6,987.2,0.5,1.2,0.4,0,0
9,2016,1,1,9,-1.5,0.3,-4.5,0.2,80,2.4,987.3,0.5,1.1,0.4,165,5
10,2016,1,1,10,0.2,0.3,-4.3,0.2,72,2.2,987.5,0.5,2.0,0.6,235,7
11,2016,1,1,11,1.4,0.3,-4.8,0.2,63,1.9,987.3,0.5,2.6,0.8,237,7
12,2016,1,1,12,2.2,0.3,-5.0,0.2,59,1.8,986.8,0.5,2.5,0.8,482,14
13,2016,1,1,13,2.9,0.3,-4.8,0.2,57,1.7,985.5,0.5,2.6,0.8,499,15
14,2016,1,1,14,3.4,0.3,-4.6,0.2,56,1.7,984.9,0.5,2.6,0.8,438,13
15,2016,1,1,15,3.4,0.3,-4.4,0.2,57,1.7,984.4,0.5,2.6,0.8,324,10
16,2016,1,1,16,2.5,0.3,-4.2,0.2,61,1.8,983.8,0.5,2.4,0.8,145,4
17,2016,1,1,17,1.3,0.3,-3.8,0.2,69,2.1,983.9,0.5,2.0,0.6,33,1
18,2016,1,1,18,0.2,0.3,-3.8,0.2,74,2.2,984.1,0.5,1.9,0.6,10,0
19,2016,1,1,19,-0.1,0.3,-3.6,0.2,77,2.3,984.3,0.5,1.8,0.6,10,0
20,2016,1,1,20,-0.3,0.3,-3.4,0.2,80,2.4,984.1,0.5,1.7,0.5,0,0
21,2016,1,1,21,-0.4,0.3,-3.2,0.2,81,2.4,984.0,0.5,1.6,0.5,0,0
22,2016,1,1,22,-0.7,0.3,-2.9,0.2,85,2.6,983.7,0.5,1.5,0.5,0,0
23,2016,1,1,23,-0.7,0.3,-2.6,0.2,87,2.6,983.4,0.5,1.5,0.5,0,0
24,2016,1,2,0,-0.7,0.3,-2.4,0.2,88,2.6,983.2,0.5,1.6,0.5,0,0
25,2016,1,2,1,-0.6,0.3,-2.1,0.2,90,2.7,982.6,0.5,1.8,0.6,0,0
