Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-0.8,0.3,-5.5,0.2,72,2.2,1005.7,0.5,3.0,1.0,0,0
1,2012,1,1,1,-0.9,0.3,-5.2,0.2,75,2.2,1005.8,0.5,2.8,0.9,0,0
2,2012,1,1,2,-1.1,0.3,-4.8,0.2,78,2.3,1005.9,0.5,2.6,0.8,0,0
3,2012,1,1,3,-1.2,0.3,-4.5,0.2,80,2.4,1006.1,0.5,2.4,0.8,0,0
4,2012,1,1,4,-1.3,0.3,-4.1,0.2,83,2.5,1006.2,0.5,2.2,0.7,0,0
5,2012,1,1,5,-1.5,0.3,-3.8,0.2,85,2.6,1006.4,0.5,2.0,0.6,0,0
6,2012,1,1,6,-1.6,0.3,-3.4,0.2,88,2.6,1006.5,0.5,1.8,0.6,0,0
7,2012,1,1,7,-2.1,0.3,-3.5,0.2,90,2.7,1006.6,0.5,1.7,0.5,0,0
8,2012,1,1,8,-2.4,0.3,-3.6,0.2,91,2.7,1006.9,0.5,1.5,0.5,0,0
9,2012,1,1,9,-0.1,0.3,-1.6,0.2,90,2.7,1007.6,0.5,1.2,0.4,6,0
10,2012,1,1,10,2.9,0.3,-0.6,0.2,78,2.3,1007.8,0.5,1.7,0.5,191,6
11,2012,1,1,11,4.3,0.3,-0.6,0.2,70,2.1,1007.1,0.5,3.0,1.0,19,1
12,2012,1,1,12,4.8,0.3,-1.2,0.2,65,2.0,1005.9,0.5,4.0,1.3,50,2
13,2012,1,1,13,5.2,0.3,-1.4,0.2,62,1.9,1004.9,0.5,4.5,1.4,21,1
14,2012,1,1,14,4.9,0.3,-1.3,0.2,64,1.9,1004.3,0.5,4.1,1.3,19,1
15,2012,1,1,15,4.5,0.3,-1.7,0.2,64,1.9,1004.3,0.5,4.1,1.3,81,2
16,2012,1,1,16,2.8,0.3,-2.0,0.2,71,2.1,1004.2,0.5,4.8,1.5,177,5
17,2012,1,1,17,1.3,0.3,-3.2,0.2,72,2.2,1005.2,0.5,5.3,1.7,22,1
18,2012,1,1,18,0.1,0.3,-5.2,0.2,68,2.0,1005.7,0.5,5.2,1.7,10,0
19,2012,1,1,19,-0.8,0.3,-7.2,0.2,62,1.9,1006.3,0.5,5.0,1.6,10,0
20,2012,1,1,20,-1.6,0.3,-8.4,0.2,60,1.8,1006.3,0.5,5.0,1.6,0,0
21,2012,1,1,21,-2.2,0.3,-8.4,0.2,63,1.9,1006.4,0.5,4.3,1.4,0,0
22,2012,1,1,22,-2.6,0.3,-8.3,0.2,65,2.0,1006.5,0.5,4.3,1.4,0,0
23,2012,1,1,23,-2.8,0.3,-8.6,0.2,64,1.9,1006.6,0.5,4.2,1.3,0,0
24,2012,1,2,0,-3.1,0.3,-9.0,0.2,64,1.9,1006.8,0.5,3.9,1.2,0,0
25,2012,1,2,1,-3.5,0.3,-9.3,0.2,64,1.9,1006.9,0.5,3.6,1.2,0,0
26,2012,1,2,2,-3.8,0.3,-9.6,0.2,64,1.9,1007.2,0.5,3.5,1.1,0,0
27,2012,1,2,3,-4.0,0.3,-9.8,0.2,64,1.9,1007.5,0.5,3.4,1.1,0,0
28,2012,1,2,4,-3.9,0.3,-9.3,0.2,66,2.0,1008.4,0.5,3.5,1.1,0,0
29,2012,1,2,5,-4.1,0.3,-9.6,0.2,66,2.0,1008.2,0.5,3.2,1.0,0,0
30,2012,1,2,6,-4.1,0.3,-9.8,0.2,65,2.0,1008.7,0.5,3.1,1.0,0,0
31,2012,1,2,7,-4.2,0.3,-10.0,0.2,64,1.9,1008.6,0.5,2.9,0.9,10,0
32,2012,1,2,8,-4.2,0.3,-10.1,0.2,63,1.9,1008.6,0.5,2.5,0.8,31,1
