Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-3.5,0.3,-10.0,0.2,62,1.9,999.9,0.5,4.4,1.4,0,0
1,2012,1,1,1,-3.2,0.3,-9.3,0.2,63,1.9,1000.8,0.5,4.3,1.4,0,0
2,2012,1,1,2,-2.8,0.3,-8.6,0.2,65,2.0,1001.7,0.5,4.2,1.3,0,0
3,2012,1,1,3,-2.5,0.3,-7.9,0.2,67,2.0,1002.6,0.5,4.0,1.3,0,0
4,2012,1,1,4,-2.2,0.3,-7.2,0.2,69,2.1,1003.4,0.5,3.9,1.2,0,0
5,2012,1,1,5,-1.8,0.3,-6.5,0.2,71,2.1,1004.3,0.5,3.7,1.2,0,0
6,2012,1,1,6,-1.5,0.3,-5.8,0.2,73,2.2,1005.2,0.5,3.6,1.2,0,0
7,2012,1,1,7,-2.0,0.3,-6.3,0.2,72,2.2,1005.2,0.5,3.3,1.1,0,0
8,2012,1,1,8,-2.4,0.3,-6.8,0.2,72,2.2,1005.5,0.5,3.0,1.0,0,0
9,2012,1,1,9,-1.5,0.3,-6.6,0.2,68,2.0,1005.9,0.5,2.7,0.9,153,5
10,2012,1,1,10,0.1,0.3,-7.1,0.2,58,1.7,1005.9,0.5,3.0,1.0,295,9
11,2012,1,1,11,0.9,0.3,-8.1,0.2,51,1.5,1005.2,0.5,3.0,1.0,405,12
12,2012,1,1,12,1.7,0.3,-8.8,0.2,46,1.4,1004.2,0.5,3.4,1.1,427,13
13,2012,1,1,13,2.4,0.3,-8.8,0.2,43,1.3,1003.2,0.5,4.0,1.3,460,14
14,2012,1,1,14,2.6,0.3,-9.2,0.2,41,1.2,1002.4,0.5,4.2,1.3,400,12
15,2012,1,1,15,2.4,0.3,-9.4,0.2,41,1.2,1002.3,0.5,4.6,1.5,150,4
16,2012,1,1,16,1.7,0.3,-8.4,0.2,47,1.4,1001.9,0.5,4.8,1.5,33,1
17,2012,1,1,17,0.3,0.3,-7.6,0.2,55,1.6,1002.7,0.5,5.3,1.7,3,0
18,2012,1,1,18,-0.8,0.3,-6.3,0.2,66,2.0,1003.6,0.5,6.0,1.9,10,0
19,2012,1,1,19,-1.6,0.3,-5.5,0.2,75,2.2,1004.6,0.5,6.2,2.0,10,0
20,2012,1,1,20,-2.1,0.3,-5.1,0.2,80,2.4,1005.2,0.5,5.6,1.8,0,0
21,2012,1,1,21,-2.5,0.3,-4.5,0.2,86,2.6,1005.8,0.5,5.2,1.7,0,0
22,2012,1,1,22,-2.6,0.3,-4.4,0.2,87,2.6,1006.3,0.5,4.7,1.5,0,0
23,2012,1,1,23,-2.6,0.3,-4.4,0.2,87,2.6,1006.6,0.5,4.3,1.4,0,0
24,2012,1,2,0,-2.7,0.3,-4.4,0.2,88,2.6,1006.7,0.5,4.0,1.3,0,0
25,2012,1,2,1,-2.6,0.3,-4.5,0.2,87,2.6,1006.7,0.5,3.7,1.2,0,0
26,2012,1,2,2,-2.5,0.3,-4.4,0.2,87,2.6,1006.9,0.5,3.3,1.1,0,0
27,2012,1,2,3,-2.5,0.3,-4.4,0.2,87,2.6,1007.2,0.5,2.8,0.9,0,0
28,2012,1,2,4,-3.2,0.3,-4.9,0.2,88,2.6,1007.8,0.5,2.3,0.7,0,0
29,2012,1,2,5,-3.6,0.3,-5.2,0.2,89,2.7,1007.6,0.5,1.9,0.6,0,0
30,2012,1,2,6,-3.9,0.3,-6.3,0.2,83,2.5,1008.0,0.5,1.8,0.6,0,0
31,2012,1,2,7,-5.0,0.3,-7.0,0.2,86,2.6,1008.3,0.5,1.7,0.5,10,0
32,2012,1,2,8,-6.2,0.3,-8.1,0.2,86,2.6,1008.7,0.5,1.9,0.6,4,0
33,2012,1,2,9,-5.8,0.3,-8.1,0.2,84,2.5,1009.0,0.5,1.7,0.5,105,3
34,2012,1,2,10,-3.6,0.3,-7.1,0.2,77,2.3,1008.8,0.5,1.5,0.5,129,4
35,2012,1,2,11,-0.7,0.3,-5.6,0.2,69,2.1,1008.4,0.5,1.4,0.4,153,5
36,2012,1,2,12,0.1,0.3,-5.3,0.2,67,2.0,1007.6,0.5,1.2,0.4,243,7
37,2012,1,2,13,1.0,0.3,-6.0,0.2,60,1.8,1006.8,0.5,1.4,0.4,218,6
38,2012,1,2,14,1.2,0.3,-5.7,0.2,60,1.8,1006.6,0.5,1.4,0.4,281,8
39,2012,1,2,15,1.0,0.3,-4.8,0.2,65,2.0,1006.2,0.5,1.1,0.4,297,9
40,2012,1,2,16,0.6,0.3,-4.9,0.2,67,2.0,1006.3,0.5,1.2,0.4,79,2
41,2012,1,2,17,-0.0,0.3,-5.6,0.2,66,2.0,1006.1,0.5,0.9,0.3,21,1
42,2012,1,2,18,-1.4,0.3,-6.0,0.2,71,2.1,1006.5,0.5,1.1,0.4,10,0
43,2012,1,2,19,-3.4,0.3,-7.2,0.2,75,2.2,1006.3,0.5,1.8,0.6,10,0
44,2012,1,2,20,-4.5,0.3,-8.6,0.2,73,2.2,1006.4,0.5,2.4,0.8,0,0
45,2012,1,2,21,-5.3,0.3,-9.9,0.2,70,2.1,1006.2,0.5,2.7,0.9,0,0
46,2012,1,2,22,-5.3,0.3,-10.4,0.2,67,2.0,1005.9,0.5,3.2,1.0,0,0
47,2012,1,2,23,-5.2,0.3,-10.5,0.2,66,2.0,1005.9,0.5,3.8,1.2,0,0
48,2012,1,3,0,-5.6,0.3,-10.7,0.2,67,2.0,1005.6,0.5,4.1,1.3,0,0
49,2012,1,3,1,-5.9,0.3,-10.5,0.2,70,2.1,1005.4,0.5,4.4,1.4,0,0
50,2012,1,3,2,-6.2,0.3,-10.5,0.2,72,2.2,1005.0,0.5,4.6,1.5,0,0
51,2012,1,3,3,-6.4,0.3,-10.5,0.2,73,2.2,1004.8,0.5,4.7,1.5,0,0
52,2012,1,3,4,-6.0,0.3,-10.6,0.2,70,2.1,1004.5,0.5,4.4,1.4,0,0
53,2012,1,3,5,-6.3,0.3,-10.8,0.2,70,2.1,1004.1,0.5,4.5,1.4,0,0
54,2012,1,3,6,-6.6,0.3,-11.0,0.2,71,2.1,1004.1,0.5,4.5,1.4,0,0
55,2012,1,3,7,-6.7,0.3,-11.0,0.2,71,2.1,1003.9,0.5,4.6,1.5,10,0
56,2012,1,3,8,-6.8,0.3,-11.0,0.2,72,2.2,1004.2,0.5,4.7,1.5,14,0
57,2012,1,3,9,-5.9,0.3,-10.8,0.2,68,2.0,1004.5,0.5,4.5,1.4,127,4
58,2012,1,3,10,-4.3,0.3,-10.4,0.2,62,1.9,1004.3,0.5,4.5,1.4,298,9
59,2012,1,3,11,-2.7,0.3,-9.8,0.2,58,1.7,1003.4,0.5,4.5,1.4,384,12
60,2012,1,3,12,-1.5,0.3,-9.6,0.2,54,1.6,1002.4,0.5,4.6,1.5,469,14
61,2012,1,3,13,-0.6,0.3,-9.8,0.2,50,1.5,1001.5,0.5,4.7,1.5,468,14
62,2012,1,3,14,-0.1,0.3,-10.1,0.2,47,1.4,1000.9,0.5,4.7,1.5,408,12
63,2012,1,3,15,0.1,0.3,-10.2,0.2,46,1.4,1000.6,0.5,4.2,1.3,296,9
64,2012,1,3,16,0.3,0.3,-9.0,0.2,50,1.5,999.9,0.5,2.9,0.9,117,4
65,2012,1,3,17,-0.2,0.3,-8.7,0.2,53,1.6,1000.0,0.5,3.3,1.1,23,1
66,2012,1,3,18,-1.0,0.3,-8.0,0.2,59,1.8,1000.3,0.5,3.7,1.2,10,0
67,2012,1,3,19,-1.5,0.3,-7.7,0.2,63,1.9,1000.1,0.5,3.8,1.2,10,0
68,2012,1,3,20,-2.2,0.3,-7.7,0.2,66,2.0,999.8,0.5,3.6,1.2,0,0
69,2012,1,3,21,-2.4,0.3,-7.1,0.2,70,2.1,1000.0,0.5,4.1,1.3,0,0
70,2012,1,3,22,-3.2,0.3,-7.5,0.2,72,2.2,1000.1,0.5,6.0,1.9,0,0
71,2012,1,3,23,-4.6,0.3,-9.0,0.2,71,2.1,1000.2,0.5,6.9,2.2,0,0
72,2012,1,4,0,-5.9,0.3,-10.8,0.2,68,2.0,1000.1,0.5,7.0,2.2,0,0
73,2012,1,4,1,-6.8,0.3,-11.7,0.2,68,2.0,1000.1,0.5,6.8,2.2,0,0
74,2012,1,4,2,-7.4,0.3,-12.3,0.2,68,2.0,1000.3,0.5,6.5,2.1,0,0
75,2012,1,4,3,-7.8,0.3,-12.5,0.2,69,2.1,1000.7,0.5,6.5,2.1,0,0
76,2012,1,4,4,-7.6,0.3,-12.1,0.2,70,2.1,1000.9,0.5,6.2,2.0,0,0
77,2012,1,4,5,-7.9,0.3,-12.1,0.2,72,2.2,1000.9,0.5,5.8,1.9,0,0
78,2012,1,4,6,-8.0,0.3,-12.1,0.2,72,2.2,1001.5,0.5,5.6,1.8,0,0
79,2012,1,4,7,-8.1,0.3,-12.0,0.2,74,2.2,1002.0,0.5,5.5,1.8,10,0
80,2012,1,4,8,-8.1,0.3,-11.8,0.2,75,2.2,1002.9,0.5,5.5,1.8,25,1
81,2012,1,4,9,-7.5,0.3,-11.5,0.2,73,2.2,1003.8,0.5,5.3,1.7,124,4
82,2012,1,4,10,-6.4,0.3,-11.1,0.2,69,2.1,1004.5,0.5,5.2,1.7,307,9
83,2012,1,4,11,-4.7,0.3,-10.7,0.2,63,1.9,1004.8,0.5,4.8,1.5,420,13
84,2012,1,4,12,-3.3,0.3,-10.4,0.2,58,1.7,1004.2,0.5,4.3,1.4,479,14
85,2012,1,4,13,-2.4,0.3,-10.4,0.2,54,1.6,1003.7,0.5,4.2,1.3,440,13
86,2012,1,4,14,-2.0,0.3,-10.9,0.2,51,1.5,1003.5,0.5,4.3,1.4,418,12
87,2012,1,4,15,-1.5,0.3,-12.7,0.2,42,1.3,1003.5,0.5,4.5,1.4,304,9
88,2012,1,4,16,-2.4,0.3,-12.6,0.2,45,1.3,1003.7,0.5,5.3,1.7,157,5
89,2012,1,4,17,-3.5,0.3,-12.4,0.2,50,1.5,1004.4,0.5,5.4,1.7,24,1
90,2012,1,4,18,-4.7,0.3,-12.4,0.2,55,1.6,1004.9,0.5,5.2,1.7,10,0
