Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-4.3,0.3,-8.2,0.2,74,2.2,1012.4,0.5,1.5,0.5,0,0
1,2016,1,1,1,-3.9,0.3,-7.6,0.2,76,2.3,1013.8,0.5,1.4,0.4,0,0
2,2016,1,1,2,-3.5,0.3,-7.0,0.2,77,2.3,1015.3,0.5,1.3,0.4,0,0
3,2016,1,1,3,-3.1,0.3,-6.3,0.2,79,2.4,1016.7,0.5,1.2,0.4,0,0
4,2016,1,1,4,-2.8,0.3,-5.7,0.2,80,2.4,1018.1,0.5,1.1,0.4,0,0
5,2016,1,1,5,-2.4,0.3,-5.1,0.2,82,2.5,1019.6,0.5,1.0,0.3,0,0
6,2016,1,1,6,-2.0,0.3,-4.5,0.2,83,2.5,1021.0,0.5,0.9,0.3,0,0
7,2016,1,1,7,-2.9,0.3,-4.8,0.2,87,2.6,1021.2,0.5,1.1,0.4,0,0
8,2016,1,1,8,-3.6,0.3,-5.0,0.2,90,2.7,1021.1,0.5,1.3,0.4,0,0
9,2016,1,1,9,-1.5,0.3,-3.8,0.2,84,2.5,1021.3,0.5,0.8,0.3,148,4
10,2016,1,1,10,1.3,0.3,-3.2,0.2,72,2.2,1021.3,0.5,0.9,0.3,173,5
11,2016,1,1,11,2.9,0.3,-2.7,0.2,67,2.0,1021.1,0.5,1.0,0.3,145,4
12,2016,1,1,12,3.7,0.3,-3.2,0.2,61,1.8,1020.6,0.5,1.8,0.6,308,9
13,2016,1,1,13,4.3,0.3,-3.1,0.2,59,1.8,1019.3,0.5,2.1,0.7,181,5
14,2016,1,1,14,4.8,0.3,-2.6,0.2,59,1.8,1018.6,0.5,2.5,0.8,187,6
15,2016,1,1,15,4.8,0.3,-2.4,0.2,60,1.8,1018.1,0.5,2.5,0.8,112,3
16,2016,1,1,16,4.1,0.3,-2.6,0.2,62,1.9,1017.4,0.5,2.1,0.7,6,0
17,2016,1,1,17,3.1,0.3,-2.4,0.2,67,2.0,1017.5,0.5,1.7,0.5,6,0
18,2016,1,1,18,2.1,0.3,-2.3,0.2,73,2.2,1017.5,0.5,1.9,0.6,10,0
19,2016,1,1,19,1.6,0.3,-2.1,0.2,76,2.3,1017.4,0.5,2.0,0.6,10,0
20,2016,1,1,20,1.4,0.3,-1.9,0.2,79,2.4,1017.1,0.5,2.1,0.7,0,0
21,2016,1,1,21,1.1,0.3,-1.7,0.2,82,2.5,1016.9,0.5,2.1,0.7,0,0
22,2016,1,1,22,1.0,0.3,-1.7,0.2,82,2.5,1016.5,0.5,2.1,0.7,0,0
23,2016,1,1,23,1.1,0.3,-1.6,0.2,82,2.5,1016.1,0.5,2.3,0.7,0,0
24,2016,1,2,0,1.1,0.3,-1.4,0.2,83,2.5,1015.9,0.5,2.4,0.8,0,0
25,2016,1,2,1,1.1,0.3,-1.1,0.2,85,2.6,1015.3,0.5,2.4,0.8,0,0
26,2016,1,2,2,1.1,0.3,-0.6,0.2,88,2.6,1015.0,0.5,2.3,0.7,0,0
27,2016,1,2,3,1.2,0.3,-0.2,0.2,90,2.7,1014.6,0.5,2.3,0.7,0,0
28,2016,1,2,4,0.9,0.3,-0.5,0.2,90,2.7,1014.0,0.5,2.2,0.7,0,0
29,2016,1,2,5,0.5,0.3,-0.6,0.2,92,2.8,1013.3,0.5,2.2,0.7,0,0
30,2016,1,2,6,0.7,0.3,-0.3,0.2,93,2.8,1013.1,0.5,2.2,0.7,0,0
31,2016,1,2,7,0.8,0.3,-0.1,0.2,94,2.8,1012.9,0.5,2.3,0.7,10,0
32,2016,1,2,8,0.8,0.3,-0.1,0.2,94,2.8,1012.6,0.5,2.3,0.7,8,0
33,2016,1,2,9,2.2,0.3,0.9,0.2,91,2.7,1012.6,0.5,2.1,0.7,114,3
34,2016,1,2,10,4.6,0.3,2.2,0.2,84,2.5,1012.8,0.5,2.2,0.7,235,7
35,2016,1,2,11,6.6,0.3,3.3,0.2,79,2.4,1012.6,0.5,2.5,0.8,161,5
36,2016,1,2,12,8.3,0.3,4.4,0.2,76,2.3,1012.0,0.5,2.8,0.9,229,7
37,2016,1,2,13,9.7,0.3,3.9,0.2,67,2.0,1010.7,0.5,4.5,1.4,162,5
38,2016,1,2,14,10.2,0.3,3.2,0.2,62,1.9,1010.0,0.5,4.7,1.5,137,4
39,2016,1,2,15,10.2,0.3,3.2,0.2,62,1.9,1009.5,0.5,4.2,1.3,13,0
40,2016,1,2,16,9.5,0.3,3.2,0.2,65,2.0,1009.6,0.5,2.9,0.9,173,5
41,2016,1,2,17,8.5,0.3,4.0,0.2,73,2.2,1009.3,0.5,2.3,0.7,36,1
42,2016,1,2,18,6.9,0.3,4.2,0.2,83,2.5,1009.2,0.5,2.0,0.6,10,0
43,2016,1,2,19,6.0,0.3,4.4,0.2,89,2.7,1009.3,0.5,2.0,0.6,10,0
44,2016,1,2,20,5.0,0.3,3.9,0.2,93,2.8,1009.2,0.5,1.9,0.6,0,0
45,2016,1,2,21,4.3,0.3,3.5,0.2,95,2.8,1009.3,0.5,1.9,0.6,0,0
46,2016,1,2,22,3.6,0.3,3.0,0.2,96,2.9,1009.1,0.5,1.9,0.6,0,0
47,2016,1,2,23,3.1,0.3,2.7,0.2,97,2.9,1009.0,0.5,1.9,0.6,0,0
48,2016,1,3,0,2.9,0.3,2.7,0.2,99,3.0,1008.8,0.5,1.7,0.5,0,0
49,2016,1,3,1,3.3,0.3,3.1,0.2,99,3.0,1008.5,0.5,1.6,0.5,0,0
50,2016,1,3,2,3.6,0.3,3.5,0.2,99,3.0,1008.5,0.5,1.6,0.5,0,0
51,2016,1,3,3,3.8,0.3,3.8,0.2,100,3.0,1008.2,0.5,1.5,0.5,0,0
52,2016,1,3,4,3.1,0.3,3.1,0.2,100,3.0,1008.0,0.5,1.5,0.5,0,0
53,2016,1,3,5,3.5,0.3,3.5,0.2,100,3.0,1007.8,0.5,1.2,0.4,0,0
54,2016,1,3,6,3.4,0.3,3.4,0.2,100,3.0,1008.0,0.5,1.2,0.4,0,0
55,2016,1,3,7,3.5,0.3,3.5,0.2,100,3.0,1008.2,0.5,1.1,0.4,10,0
56,2016,1,3,8,3.6,0.3,3.6,0.2,100,3.0,1008.4,0.5,1.1,0.4,1,0
57,2016,1,3,9,4.3,0.3,4.2,0.2,99,3.0,1008.6,0.5,1.0,0.3,91,3
58,2016,1,3,10,5.6,0.3,5.4,0.2,99,3.0,1008.8,0.5,1.4,0.4,111,3
59,2016,1,3,11,6.2,0.3,4.8,0.2,91,2.7,1009.0,0.5,1.5,0.5,174,5
60,2016,1,3,12,6.9,0.3,4.3,0.2,84,2.5,1008.6,0.5,1.7,0.5,235,7
61,2016,1,3,13,7.5,0.3,4.0,0.2,78,2.3,1007.6,0.5,1.7,0.5,360,11
62,2016,1,3,14,8.0,0.3,3.8,0.2,75,2.2,1007.3,0.5,1.9,0.6,262,8
63,2016,1,3,15,8.0,0.3,3.6,0.2,74,2.2,1007.1,0.5,2.0,0.6,232,7
64,2016,1,3,16,8.6,0.3,2.9,0.2,67,2.0,1006.6,0.5,2.1,0.7,175,5
65,2016,1,3,17,7.6,0.3,3.5,0.2,75,2.2,1006.9,0.5,1.4,0.4,38,1
66,2016,1,3,18,6.0,0.3,3.6,0.2,85,2.6,1007.1,0.5,1.7,0.5,10,0
67,2016,1,3,19,4.5,0.3,3.6,0.2,94,2.8,1007.8,0.5,1.6,0.5,10,0
68,2016,1,3,20,3.6,0.3,3.0,0.2,96,2.9,1008.0,0.5,1.5,0.5,0,0
69,2016,1,3,21,3.1,0.3,2.7,0.2,97,2.9,1008.3,0.5,1.4,0.4,0,0
70,2016,1,3,22,3.1,0.3,2.8,0.2,98,2.9,1008.3,0.5,1.4,0.4,0,0
71,2016,1,3,23,3.0,0.3,2.7,0.2,98,2.9,1008.4,0.5,1.5,0.5,0,0
72,2016,1,4,0,2.8,0.3,2.6,0.2,99,3.0,1008.5,0.5,1.5,0.5,0,0
73,2016,1,4,1,2.4,0.3,2.1,0.2,98,2.9,1008.3,0.5,1.7,0.5,0,0
74,2016,1,4,2,1.9,0.3,1.5,0.2,97,2.9,1008.7,0.5,1.9,0.6,0,0
75,2016,1,4,3,2.2,0.3,1.6,0.2,96,2.9,1008.8,0.5,2.1,0.7,0,0
76,2016,1,4,4,2.2,0.3,1.4,0.2,94,2.8,1008.9,0.5,2.4,0.8,0,0
77,2016,1,4,5,2.0,0.3,1.0,0.2,93,2.8,1009.4,0.5,2.6,0.8,0,0
78,2016,1,4,6,1.5,0.3,0.5,0.2,93,2.8,1009.9,0.5,2.6,0.8,0,0
79,2016,1,4,7,0.7,0.3,-0.5,0.2,92,2.8,1010.7,0.5,2.5,0.8,10,0
80,2016,1,4,8,-0.1,0.3,-1.7,0.2,89,2.7,1011.3,0.5,2.4,0.8,6,0
81,2016,1,4,9,0.1,0.3,-2.8,0.2,81,2.4,1012.0,0.5,2.4,0.8,148,4
82,2016,1,4,10,1.1,0.3,-4.5,0.2,66,2.0,1012.6,0.5,3.0,1.0,298,9
83,2016,1,4,11,2.2,0.3,-5.5,0.2,57,1.7,1012.8,0.5,3.0,1.0,322,10
84,2016,1,4,12,3.2,0.3,-6.2,0.2,50,1.5,1012.5,0.5,3.2,1.0,485,14
85,2016,1,4,13,3.6,0.3,-6.8,0.2,47,1.4,1011.8,0.5,3.5,1.1,491,15
86,2016,1,4,14,3.9,0.3,-7.5,0.2,43,1.3,1011.7,0.5,3.6,1.2,437,13
87,2016,1,4,15,3.8,0.3,-8.0,0.2,42,1.3,1011.8,0.5,3.6,1.2,328,10
88,2016,1,4,16,3.3,0.3,-8.2,0.2,43,1.3,1011.6,0.5,3.6,1.2,181,5
89,2016,1,4,17,2.4,0.3,-8.4,0.2,45,1.3,1011.9,0.5,2.8,0.9,25,1
90,2016,1,4,18,1.2,0.3,-8.4,0.2,49,1.5,1012.3,0.5,2.7,0.9,10,0
91,2016,1,4,19,0.3,0.3,-8.5,0.2,52,1.6,1012.9,0.5,2.6,0.8,10,0
92,2016,1,4,20,-0.6,0.3,-8.7,0.2,54,1.6,1013.6,0.5,2.5,0.8,0,0
93,2016,1,4,21,-1.3,0.3,-9.0,0.2,56,1.7,1014.3,0.5,2.5,0.8,0,0
94,2016,1,4,22,-1.9,0.3,-9.2,0.2,57,1.7,1014.7,0.5,2.5,0.8,0,0
95,2016,1,4,23,-2.4,0.3,-9.6,0.2,58,1.7,1014.9,0.5,2.5,0.8,0,0
96,2016,1,5,0,-2.7,0.3,-10.0,0.2,57,1.7,1015.1,0.5,2.5,0.8,0,0
97,2016,1,5,1,-2.8,0.3,-10.7,0.2,55,1.6,1015.5,0.5,2.5,0.8,0,0
98,2016,1,5,2,-2.8,0.3,-11.5,0.2,51,1.5,1015.5,0.5,2.6,0.8,0,0
99,2016,1,5,3,-3.2,0.3,-12.0,0.2,51,1.5,1015.4,0.5,2.4,0.8,0,0
100,2016,1,5,4,-2.8,0.3,-12.9,0.2,46,1.4,1014.9,0.5,2.3,0.7,0,0
101,2016,1,5,5,-3.3,0.3,-13.4,0.2,46,1.4,1014.6,0.5,2.1,0.7,0,0
102,2016,1,5,6,-3.3,0.3,-14.2,0.2,43,1.3,1014.5,0.5,2.2,0.7,0,0
103,2016,1,5,7,-3.1,0.3,-15.7,0.2,37,1.1,1015.1,0.5,2.0,0.6,10,0
104,2016,1,5,8,-3.1,0.3,-16.0,0.2,36,1.1,1015.5,0.5,2.1,0.7,16,0
105,2016,1,5,9,-2.8,0.3,-16.6,0.2,34,1.0,1015.7,0.5,2.6,0.8,84,2
106,2016,1,5,10,-2.1,0.3,-15.9,0.2,34,1.0,1016.0,0.5,2.5,0.8,177,5
107,2016,1,5,11,-1.3,0.3,-15.5,0.2,33,1.0,1016.8,0.5,2.3,0.7,419,13
108,2016,1,5,12,-0.6,0.3,-15.0,0.2,33,1.0,1016.4,0.5,2.6,0.8,338,10
109,2016,1,5,13,0.1,0.3,-14.3,0.2,33,1.0,1015.8,0.5,2.9,0.9,403,12
110,2016,1,5,14,0.5,0.3,-13.5,0.2,34,1.0,1015.0,0.5,3.1,1.0,368,11
111,2016,1,5,15,0.7,0.3,-12.8,0.2,36,1.1,1015.0,0.5,3.2,1.0,333,10
112,2016,1,5,16,-0.2,0.3,-13.2,0.2,37,1.1,1014.8,0.5,3.0,1.0,185,6
113,2016,1,5,17,-0.9,0.3,-13.1,0.2,39,1.2,1015.2,0.5,2.4,0.8,42,1
114,2016,1,5,18,-1.9,0.3,-12.5,0.2,44,1.3,1015.7,0.5,2.4,0.8,10,0
115,2016,1,5,19,-2.5,0.3,-12.1,0.2,48,1.4,1015.9,0.5,2.4,0.8,10,0
116,2016,1,5,20,-3.0,0.3,-11.8,0.2,51,1.5,1016.5,0.5,2.1,0.7,0,0
117,2016,1,5,21,-3.8,0.3,-10.7,0.2,59,1.8,1016.7,0.5,1.7,0.5,0,0
118,2016,1,5,22,-4.4,0.3,-10.6,0.2,62,1.9,1016.7,0.5,1.5,0.5,0,0
119,2016,1,5,23,-3.9,0.3,-12.3,0.2,52,1.6,1016.5,0.5,1.2,0.4,0,0
120,2016,1,6,0,-3.2,0.3,-13.0,0.2,47,1.4,1016.2,0.5,0.9,0.3,0,0
121,2016,1,6,1,-3.5,0.3,-13.2,0.2,47,1.4,1016.0,0.5,1.0,0.3,0,0
122,2016,1,6,2,-4.5,0.3,-13.1,0.2,51,1.5,1015.8,0.5,1.3,0.4,0,0
123,2016,1,6,3,-4.3,0.3,-13.0,0.2,51,1.5,1015.3,0.5,1.2,0.4,0,0
124,2016,1,6,4,-4.4,0.3,-13.6,0.2,49,1.5,1015.2,0.5,1.1,0.4,0,0
125,2016,1,6,5,-3.8,0.3,-13.4,0.2,47,1.4,1014.9,0.5,0.9,0.3,0,0
126,2016,1,6,6,-3.5,0.3,-13.2,0.2,47,1.4,1014.8,0.5,0.7,0.2,0,0
127,2016,1,6,7,-3.5,0.3,-13.0,0.2,48,1.4,1015.0,0.5,0.7,0.2,10,0
128,2016,1,6,8,-3.5,0.3,-12.9,0.2,48,1.4,1015.2,0.5,0.7,0.2,17,0
129,2016,1,6,9,-2.8,0.3,-12.1,0.2,49,1.5,1015.0,0.5,0.5,0.2,113,3
130,2016,1,6,10,-0.9,0.3,-10.1,0.2,50,1.5,1015.2,0.5,0.3,0.1,303,9
131,2016,1,6,11,0.4,0.3,-8.5,0.2,51,1.5,1014.8,0.5,0.7,0.2,234,7
132,2016,1,6,12,1.6,0.3,-7.4,0.2,51,1.5,1014.3,0.5,1.5,0.5,236,7
133,2016,1,6,13,2.4,0.3,-6.2,0.2,53,1.6,1013.2,0.5,2.7,0.9,219,7
134,2016,1,6,14,2.7,0.3,-5.7,0.2,54,1.6,1012.5,0.5,3.3,1.1,288,9
135,2016,1,6,15,2.4,0.3,-5.9,0.2,54,1.6,1012.1,0.5,4.0,1.3,163,5
136,2016,1,6,16,1.7,0.3,-5.1,0.2,61,1.8,1011.8,0.5,3.2,1.0,96,3
137,2016,1,6,17,0.9,0.3,-4.7,0.2,66,2.0,1011.7,0.5,2.7,0.9,31,1
138,2016,1,6,18,-0.1,0.3,-4.4,0.2,73,2.2,1011.5,0.5,2.2,0.7,10,0
139,2016,1,6,19,-0.4,0.3,-4.2,0.2,76,2.3,1011.9,0.5,1.9,0.6,10,0
140,2016,1,6,20,-0.6,0.3,-4.2,0.2,77,2.3,1012.2,0.5,1.9,0.6,0,0
141,2016,1,6,21,-0.9,0.3,-4.6,0.2,76,2.3,1012.3,0.5,2.2,0.7,0,0
142,2016,1,6,22,-1.5,0.3,-5.4,0.2,75,2.2,1012.6,0.5,2.4,0.8,0,0
143,2016,1,6,23,-2.2,0.3,-6.4,0.2,73,2.2,1012.8,0.5,2.5,0.8,0,0
144,2016,1,7,0,-2.9,0.3,-7.4,0.2,71,2.1,1012.9,0.5,2.6,0.8,0,0
145,2016,1,7,1,-3.4,0.3,-8.2,0.2,69,2.1,1013.2,0.5,2.6,0.8,0,0
146,2016,1,7,2,-3.7,0.3,-8.7,0.2,68,2.0,1013.1,0.5,2.3,0.7,0,0
147,2016,1,7,3,-3.7,0.3,-9.1,0.2,66,2.0,1013.1,0.5,2.3,0.7,0,0
148,2016,1,7,4,-3.7,0.3,-9.7,0.2,63,1.9,1012.9,0.5,2.3,0.7,0,0
149,2016,1,7,5,-3.6,0.3,-9.9,0.2,62,1.9,1012.9,0.5,2.4,0.8,0,0
150,2016,1,7,6,-3.7,0.3,-10.1,0.2,61,1.8,1013.0,0.5,2.5,0.8,0,0
151,2016,1,7,7,-3.8,0.3,-10.5,0.2,60,1.8,1013.2,0.5,2.7,0.9,10,0
152,2016,1,7,8,-4.0,0.3,-11.2,0.2,57,1.7,1013.4,0.5,2.8,0.9,13,0
153,2016,1,7,9,-3.6,0.3,-12.2,0.2,51,1.5,1013.6,0.5,3.2,1.0,154,5
154,2016,1,7,10,-2.8,0.3,-13.0,0.2,45,1.3,1014.0,0.5,3.2,1.0,309,9
155,2016,1,7,11,-1.8,0.3,-13.6,0.2,40,1.2,1013.9,0.5,3.2,1.0,432,13
156,2016,1,7,12,-0.8,0.3,-13.7,0.2,37,1.1,1013.5,0.5,3.4,1.1,501,15
157,2016,1,7,13,-0.2,0.3,-13.1,0.2,37,1.1,1012.6,0.5,3.7,1.2,509,15
158,2016,1,7,14,-0.1,0.3,-12.2,0.2,40,1.2,1012.0,0.5,3.8,1.2,454,14
159,2016,1,7,15,-0.2,0.3,-11.9,0.2,41,1.2,1011.9,0.5,3.9,1.2,344,10
160,2016,1,7,16,-0.7,0.3,-11.8,0.2,43,1.3,1011.6,0.5,3.8,1.2,137,4
161,2016,1,7,17,-1.3,0.3,-11.5,0.2,46,1.4,1012.2,0.5,3.5,1.1,45,1
162,2016,1,7,18,-1.8,0.3,-11.2,0.2,49,1.5,1012.3,0.5,3.1,1.0,11,0
163,2016,1,7,19,-2.1,0.3,-10.9,0.2,51,1.5,1012.4,0.5,2.9,0.9,11,0
164,2016,1,7,20,-2.4,0.3,-10.9,0.2,52,1.6,1012.6,0.5,2.7,0.9,0,0
165,2016,1,7,21,-3.0,0.3,-11.1,0.2,54,1.6,1012.4,0.5,2.7,0.9,0,0
166,2016,1,7,22,-3.4,0.3,-11.2,0.2,55,1.6,1012.5,0.5,2.6,0.8,0,0
167,2016,1,7,23,-3.7,0.3,-11.2,0.2,56,1.7,1012.3,0.5,2.5,0.8,0,0
168,2016,1,8,0,-4.0,0.3,-11.0,0.2,58,1.7,1012.1,0.5,2.4,0.8,0,0
169,2016,1,8,1,-4.2,0.3,-10.8,0.2,60,1.8,1011.8,0.5,2.4,0.8,0,0
170,2016,1,8,2,-4.3,0.3,-10.6,0.2,61,1.8,1011.5,0.5,2.3,0.7,0,0
171,2016,1,8,3,-4.2,0.3,-10.5,0.2,62,1.9,1011.4,0.5,2.0,0.6,0,0
172,2016,1,8,4,-4.8,0.3,-10.9,0.2,62,1.9,1011.4,0.5,1.6,0.5,0,0
173,2016,1,8,5,-4.8,0.3,-10.9,0.2,62,1.9,1010.9,0.5,1.5,0.5,0,0
174,2016,1,8,6,-4.7,0.3,-11.1,0.2,61,1.8,1011.0,0.5,1.5,0.5,0,0
175,2016,1,8,7,-4.6,0.3,-11.4,0.2,59,1.8,1011.0,0.5,1.5,0.5,11,0
176,2016,1,8,8,-4.5,0.3,-11.7,0.2,57,1.7,1011.4,0.5,1.4,0.4,4,0
177,2016,1,8,9,-3.6,0.3,-12.0,0.2,52,1.6,1011.9,0.5,1.8,0.6,151,4
178,2016,1,8,10,-2.3,0.3,-12.8,0.2,44,1.3,1012.4,0.5,2.3,0.7,305,9
179,2016,1,8,11,-1.0,0.3,-13.4,0.2,38,1.1,1012.3,0.5,2.7,0.9,427,13
180,2016,1,8,12,-0.0,0.3,-13.0,0.2,37,1.1,1011.8,0.5,2.9,0.9,497,15
181,2016,1,8,13,0.7,0.3,-11.9,0.2,38,1.1,1010.9,0.5,3.2,1.0,506,15
182,2016,1,8,14,1.1,0.3,-10.4,0.2,42,1.3,1010.5,0.5,3.4,1.1,453,14
183,2016,1,8,15,1.1,0.3,-9.3,0.2,46,1.4,1010.4,0.5,3.6,1.2,344,10
184,2016,1,8,16,0.2,0.3,-9.3,0.2,49,1.5,1010.3,0.5,3.6,1.2,195,6
185,2016,1,8,17,-0.6,0.3,-8.8,0.2,54,1.6,1010.6,0.5,2.9,0.9,102,3
186,2016,1,8,18,-1.6,0.3,-8.3,0.2,60,1.8,1011.0,0.5,2.3,0.7,10,0
187,2016,1,8,19,-1.9,0.3,-7.7,0.2,65,2.0,1011.3,0.5,1.8,0.6,10,0
