Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2015,1,1,0,-0.8,0.3,-8.8,0.2,55,1.6,1023.6,0.5,7.6,2.4,0,0
1,2015,1,1,1,-1.4,0.3,-9.3,0.2,56,1.7,1023.5,0.5,7.8,2.5,0,0
2,2015,1,1,2,-2.0,0.3,-9.7,0.2,56,1.7,1023.5,0.5,7.9,2.5,0,0
3,2015,1,1,3,-2.6,0.3,-10.2,0.2,57,1.7,1023.4,0.5,8.1,2.6,0,0
4,2015,1,1,4,-3.2,0.3,-10.6,0.2,57,1.7,1023.3,0.5,8.3,2.7,0,0
5,2015,1,1,5,-3.8,0.3,-11.1,0.2,58,1.7,1023.3,0.5,8.4,2.7,0,0
6,2015,1,1,6,-4.4,0.3,-11.5,0.2,58,1.7,1023.2,0.5,8.6,2.8,0,0
7,2015,1,1,7,-4.4,0.3,-11.5,0.2,58,1.7,1023.6,0.5,8.9,2.8,0,0
8,2015,1,1,8,-4.4,0.3,-11.5,0.2,58,1.7,1024.3,0.5,9.1,2.9,0,0
9,2015,1,1,9,-4.0,0.3,-11.4,0.2,56,1.7,1024.8,0.5,9.5,3.0,28,1
10,2015,1,1,10,-3.3,0.3,-10.8,0.2,56,1.7,1025.6,0.5,10.1,3.2,111,3
11,2015,1,1,11,-2.7,0.3,-10.3,0.2,56,1.7,1025.7,0.5,9.8,3.1,274,8
12,2015,1,1,12,-2.2,0.3,-9.8,0.2,56,1.7,1025.3,0.5,9.7,3.1,215,6
13,2015,1,1,13,-1.8,0.3,-9.5,0.2,56,1.7,1024.6,0.5,9.7,3.1,186,6
14,2015,1,1,14,-1.7,0.3,-9.4,0.2,56,1.7,1024.5,0.5,9.8,3.1,207,6
