Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,-8.1,0.3,-10.8,0.2,82,2.5,936.9,0.5,2.2,0.7,0,0
1,2017,1,1,1,-7.5,0.3,-9.9,0.2,84,2.5,938.2,0.5,2.2,0.7,0,0
2,2017,1,1,2,-6.9,0.3,-9.0,0.2,86,2.6,939.5,0.5,2.2,0.7,0,0
3,2017,1,1,3,-6.3,0.3,-8.0,0.2,88,2.6,940.8,0.5,2.2,0.7,0,0
4,2017,1,1,4,-5.8,0.3,-7.1,0.2,90,2.7,942.1,0.5,2.2,0.7,0,0
5,2017,1,1,5,-5.2,0.3,-6.2,0.2,93,2.8,943.4,0.5,2.2,0.7,0,0
6,2017,1,1,6,-4.6,0.3,-5.3,0.2,95,2.8,944.7,0.5,2.2,0.7,0,0
7,2017,1,1,7,-5.3,0.3,-5.8,0.2,96,2.9,945.0,0.5,2.2,0.7,0,0
8,2017,1,1,8,-5.5,0.3,-6.0,0.2,96,2.9,945.2,0.5,2.2,0.7,0,0
9,2017,1,1,9,-4.6,0.3,-5.3,0.2,95,2.8,945.6,0.5,2.3,0.7,27,1
10,2017,1,1,10,-2.2,0.3,-3.9,0.2,88,2.6,946.1,0.5,2.6,0.8,183,6
11,2017,1,1,11,0.7,0.3,-3.1,0.2,76,2.3,946.2,0.5,3.0,1.0,111,3
12,2017,1,1,12,1.8,0.3,-3.3,0.2,69,2.1,945.7,0.5,3.2,1.0,229,7
13,2017,1,1,13,2.5,0.3,-3.3,0.2,66,2.0,944.6,0.5,3.6,1.2,190,6
14,2017,1,1,14,2.9,0.3,-3.1,0.2,65,2.0,944.0,0.5,3.5,1.1,284,8
15,2017,1,1,15,2.9,0.3,-2.6,0.2,67,2.0,943.6,0.5,3.3,1.1,235,7
