Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-1.9,0.3,-8.3,0.2,65,2.0,980.3,0.5,2.6,0.8,0,0
1,2016,1,1,1,-2.1,0.3,-7.8,0.2,69,2.1,981.0,0.5,2.4,0.8,0,0
2,2016,1,1,2,-2.4,0.3,-7.3,0.2,72,2.2,981.8,0.5,2.1,0.7,0,0
3,2016,1,1,3,-2.6,0.3,-6.8,0.2,76,2.3,982.5,0.5,1.9,0.6,0,0
4,2016,1,1,4,-2.8,0.3,-6.3,0.2,79,2.4,983.3,0.5,1.7,0.5,0,0
5,2016,1,1,5,-3.1,0.3,-5.8,0.2,82,2.5,984.0,0.5,1.4,0.4,0,0
6,2016,1,1,6,-3.3,0.3,-5.3,0.2,86,2.6,984.8,0.5,1.2,0.4,0,0
7,2016,1,1,7,-3.5,0.3,-5.5,0.2,86,2.6,985.1,0.5,1.2,0.4,0,0
8,2016,1,1,8,-3.1,0.3,-5.2,0.2,85,2.6,985.2,0.5,1.0,0.3,0,0
9,2016,1,1,9,-1.5,0.3,-4.5,0.2,80,2.4,985.3,0.5,0.8,0.3,161,5
10,2016,1,1,10,0.7,0.3,-4.0,0.2,71,2.1,985.5,0.5,1.7,0.5,251,8
11,2016,1,1,11,1.9,0.3,-4.4,0.2,63,1.9,985.4,0.5,2.4,0.8,346,10
12,2016,1,1,12,2.7,0.3,-4.5,0.2,59,1.8,984.9,0.5,2.5,0.8,396,12
13,2016,1,1,13,3.3,0.3,-4.4,0.2,57,1.7,983.6,0.5,2.5,0.8,501,15
14,2016,1,1,14,3.8,0.3,-4.1,0.2,56,1.7,983.0,0.5,2.6,0.8,442,13
15,2016,1,1,15,3.8,0.3,-3.9,0.2,57,1.7,982.5,0.5,2.5,0.8,328,10
16,2016,1,1,16,2.9,0.3,-3.7,0.2,62,1.9,981.9,0.5,2.3,0.7,177,5
17,2016,1,1,17,1.6,0.3,-3.4,0.2,69,2.1,981.9,0.5,2.0,0.6,30,1
18,2016,1,1,18,0.5,0.3,-3.4,0.2,75,2.2,982.1,0.5,1.9,0.6,10,0
19,2016,1,1,19,0.2,0.3,-3.2,0.2,78,2.3,982.3,0.5,1.8,0.6,10,0
20,2016,1,1,20,-0.1,0.3,-3.0,0.2,81,2.4,982.1,0.5,1.6,0.5,0,0
21,2016,1,1,21,-0.4,0.3,-2.7,0.2,84,2.5,982.0,0.5,1.5,0.5,0,0
22,2016,1,1,22,-0.8,0.3,-2.6,0.2,88,2.6,981.6,0.5,1.4,0.4,0,0
23,2016,1,1,23,-0.7,0.3,-2.4,0.2,88,2.6,981.3,0.5,1.4,0.4,0,0
24,2016,1,2,0,-0.5,0.3,-2.2,0.2,88,2.6,981.1,0.5,1.6,0.5,0,0
25,2016,1,2,1,-0.4,0.3,-2.0,0.2,89,2.7,980.5,0.5,1.8,0.6,0,0
26,2016,1,2,2,-0.2,0.3,-1.7,0.2,90,2.7,980.3,0.5,1.8,0.6,0,0
27,2016,1,2,3,0.1,0.3,-1.3,0.2,90,2.7,979.9,0.5,1.8,0.6,0,0
28,2016,1,2,4,-0.3,0.3,-1.8,0.2,90,2.7,979.4,0.5,1.5,0.5,0,0
29,2016,1,2,5,-0.8,0.3,-2.0,0.2,92,2.8,978.8,0.5,1.5,0.5,0,0
30,2016,1,2,6,-0.9,0.3,-2.0,0.2,92,2.8,978.6,0.5,1.5,0.5,0,0
31,2016,1,2,7,-1.1,0.3,-2.0,0.2,94,2.8,978.6,0.5,1.4,0.4,10,0
32,2016,1,2,8,-1.0,0.3,-2.0,0.2,93,2.8,978.3,0.5,1.4,0.4,13,0
33,2016,1,2,9,0.7,0.3,-0.5,0.2,92,2.8,978.4,0.5,1.2,0.4,63,2
34,2016,1,2,10,4.0,0.3,0.5,0.2,78,2.3,978.6,0.5,1.6,0.5,149,4
35,2016,1,2,11,6.0,0.3,1.5,0.2,73,2.2,978.4,0.5,2.3,0.7,148,4
36,2016,1,2,12,7.7,0.3,1.6,0.2,65,2.0,977.7,0.5,3.4,1.1,444,13
37,2016,1,2,13,8.7,0.3,1.5,0.2,61,1.8,976.6,0.5,3.5,1.1,493,15
38,2016,1,2,14,9.1,0.3,1.3,0.2,58,1.7,976.0,0.5,3.8,1.2,434,13
39,2016,1,2,15,9.2,0.3,1.3,0.2,58,1.7,975.4,0.5,3.8,1.2,333,10
40,2016,1,2,16,8.4,0.3,1.5,0.2,62,1.9,975.4,0.5,3.0,1.0,173,5
41,2016,1,2,17,7.2,0.3,1.8,0.2,69,2.1,975.2,0.5,2.2,0.7,35,1
42,2016,1,2,18,5.5,0.3,1.9,0.2,78,2.3,975.2,0.5,1.7,0.5,10,0
43,2016,1,2,19,4.1,0.3,1.9,0.2,86,2.6,975.2,0.5,1.5,0.5,10,0
44,2016,1,2,20,3.1,0.3,1.5,0.2,89,2.7,974.9,0.5,1.4,0.4,0,0
45,2016,1,2,21,2.9,0.3,1.4,0.2,90,2.7,975.0,0.5,1.3,0.4,0,0
46,2016,1,2,22,2.7,0.3,1.4,0.2,91,2.7,974.8,0.5,1.2,0.4,0,0
