Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-1.5,0.3,-9.5,0.2,60,1.8,1016.6,0.5,2.1,0.7,0,0
1,2016,1,1,1,-1.7,0.3,-8.8,0.2,65,2.0,1017.4,0.5,1.9,0.6,0,0
2,2016,1,1,2,-2.0,0.3,-8.1,0.2,69,2.1,1018.1,0.5,1.6,0.5,0,0
3,2016,1,1,3,-2.2,0.3,-7.3,0.2,73,2.2,1018.9,0.5,1.4,0.4,0,0
4,2016,1,1,4,-2.5,0.3,-6.6,0.2,77,2.3,1019.6,0.5,1.2,0.4,0,0
5,2016,1,1,5,-2.7,0.3,-5.9,0.2,81,2.4,1020.4,0.5,0.9,0.3,0,0
6,2016,1,1,6,-3.0,0.3,-5.2,0.2,85,2.6,1021.1,0.5,0.7,0.2,0,0
7,2016,1,1,7,-3.8,0.3,-5.8,0.2,86,2.6,1021.1,0.5,0.9,0.3,0,0
8,2016,1,1,8,-3.8,0.3,-6.1,0.2,84,2.5,1020.9,0.5,1.0,0.3,0,0
9,2016,1,1,9,-2.6,0.3,-5.7,0.2,79,2.4,1021.0,0.5,0.8,0.3,41,1
10,2016,1,1,10,0.5,0.3,-5.0,0.2,67,2.0,1021.0,0.5,1.2,0.4,62,2
11,2016,1,1,11,2.0,0.3,-3.9,0.2,65,2.0,1020.7,0.5,1.7,0.5,308,9
12,2016,1,1,12,3.1,0.3,-3.6,0.2,61,1.8,1020.1,0.5,2.3,0.7,356,11
13,2016,1,1,13,3.7,0.3,-3.8,0.2,58,1.7,1018.8,0.5,2.8,0.9,317,10
14,2016,1,1,14,4.1,0.3,-3.3,0.2,59,1.8,1018.2,0.5,3.0,1.0,85,2
15,2016,1,1,15,4.1,0.3,-3.1,0.2,59,1.8,1017.7,0.5,3.1,1.0,21,1
16,2016,1,1,16,3.5,0.3,-3.3,0.2,61,1.8,1017.0,0.5,2.7,0.9,43,1
17,2016,1,1,17,2.3,0.3,-3.0,0.2,68,2.0,1017.1,0.5,2.1,0.7,14,0
18,2016,1,1,18,1.3,0.3,-2.8,0.2,74,2.2,1017.0,0.5,2.0,0.6,10,0
19,2016,1,1,19,0.6,0.3,-2.6,0.2,79,2.4,1016.8,0.5,2.0,0.6,10,0
20,2016,1,1,20,0.4,0.3,-2.4,0.2,81,2.4,1016.5,0.5,2.0,0.6,0,0
21,2016,1,1,21,0.3,0.3,-2.0,0.2,85,2.6,1016.3,0.5,2.0,0.6,0,0
22,2016,1,1,22,0.3,0.3,-1.5,0.2,88,2.6,1015.8,0.5,2.1,0.7,0,0
23,2016,1,1,23,0.5,0.3,-1.1,0.2,89,2.7,1015.3,0.5,2.2,0.7,0,0
24,2016,1,2,0,0.6,0.3,-0.7,0.2,91,2.7,1015.1,0.5,2.2,0.7,0,0
25,2016,1,2,1,0.5,0.3,-0.6,0.2,92,2.8,1014.6,0.5,2.2,0.7,0,0
26,2016,1,2,2,0.5,0.3,-0.5,0.2,93,2.8,1014.2,0.5,2.3,0.7,0,0
27,2016,1,2,3,0.6,0.3,-0.3,0.2,94,2.8,1013.8,0.5,2.2,0.7,0,0
28,2016,1,2,4,0.8,0.3,-0.1,0.2,94,2.8,1013.3,0.5,2.0,0.6,0,0
29,2016,1,2,5,0.5,0.3,-0.3,0.2,94,2.8,1012.6,0.5,2.1,0.7,0,0
30,2016,1,2,6,0.7,0.3,0.0,0.2,95,2.8,1012.2,0.5,2.2,0.7,0,0
31,2016,1,2,7,1.3,0.3,0.6,0.2,95,2.8,1012.0,0.5,2.2,0.7,10,0
32,2016,1,2,8,1.3,0.3,0.6,0.2,95,2.8,1011.7,0.5,2.2,0.7,24,1
33,2016,1,2,9,2.2,0.3,1.5,0.2,95,2.8,1011.7,0.5,2.1,0.7,39,1
34,2016,1,2,10,4.3,0.3,3.0,0.2,91,2.7,1012.0,0.5,2.1,0.7,59,2
35,2016,1,2,11,6.0,0.3,3.9,0.2,86,2.6,1011.8,0.5,2.6,0.8,225,7
36,2016,1,2,12,7.5,0.3,4.4,0.2,81,2.4,1011.2,0.5,3.9,1.2,19,1
37,2016,1,2,13,8.7,0.3,4.3,0.2,74,2.2,1009.9,0.5,3.9,1.2,114,3
38,2016,1,2,14,8.8,0.3,3.8,0.2,71,2.1,1009.2,0.5,4.0,1.3,205,6
39,2016,1,2,15,8.9,0.3,3.5,0.2,69,2.1,1008.8,0.5,4.3,1.4,29,1
40,2016,1,2,16,8.1,0.3,3.9,0.2,75,2.2,1009.0,0.5,3.2,1.0,18,0
41,2016,1,2,17,7.1,0.3,4.6,0.2,84,2.5,1008.8,0.5,2.5,0.8,21,1
42,2016,1,2,18,5.6,0.3,4.7,0.2,94,2.8,1008.9,0.5,2.1,0.7,10,0
43,2016,1,2,19,4.7,0.3,4.2,0.2,97,2.9,1009.1,0.5,1.8,0.6,10,0
44,2016,1,2,20,3.4,0.3,3.3,0.2,99,3.0,1009.0,0.5,1.7,0.5,0,0
45,2016,1,2,21,2.9,0.3,2.9,0.2,100,3.0,1009.0,0.5,1.6,0.5,0,0
