Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2010,1,1,0,-4.5,0.3,-15.1,0.2,44,1.3,1005.2,0.5,3.0,1.0,0,0
1,2010,1,1,1,-4.8,0.3,-15.1,0.2,45,1.3,1006.0,0.5,2.9,0.9,0,0
2,2010,1,1,2,-5.1,0.3,-15.1,0.2,46,1.4,1006.7,0.5,2.8,0.9,0,0
3,2010,1,1,3,-5.4,0.3,-15.1,0.2,47,1.4,1007.5,0.5,2.6,0.8,0,0
4,2010,1,1,4,-5.7,0.3,-15.1,0.2,48,1.4,1008.2,0.5,2.5,0.8,0,0
5,2010,1,1,5,-6.0,0.3,-15.1,0.2,49,1.5,1009.0,0.5,2.4,0.8,0,0
6,2010,1,1,6,-6.3,0.3,-15.1,0.2,50,1.5,1009.7,0.5,2.3,0.7,0,0
7,2010,1,1,7,-6.3,0.3,-14.9,0.2,51,1.5,1009.6,0.5,1.8,0.6,0,0
8,2010,1,1,8,-6.5,0.3,-14.6,0.2,53,1.6,1009.6,0.5,1.3,0.4,0,0
9,2010,1,1,9,-4.6,0.3,-14.2,0.2,47,1.4,1010.1,0.5,1.2,0.4,199,6
10,2010,1,1,10,-3.0,0.3,-13.6,0.2,44,1.3,1010.3,0.5,1.1,0.4,341,10
11,2010,1,1,11,-1.3,0.3,-12.9,0.2,41,1.2,1010.2,0.5,1.4,0.4,459,14
12,2010,1,1,12,0.2,0.3,-12.4,0.2,38,1.1,1009.4,0.5,1.8,0.6,521,16
13,2010,1,1,13,1.5,0.3,-12.4,0.2,35,1.0,1008.4,0.5,2.3,0.7,205,6
14,2010,1,1,14,2.4,0.3,-12.4,0.2,33,1.0,1007.7,0.5,2.3,0.7,457,14
15,2010,1,1,15,2.7,0.3,-12.3,0.2,32,1.0,1007.5,0.5,2.3,0.7,327,10
16,2010,1,1,16,2.3,0.3,-12.1,0.2,34,1.0,1007.2,0.5,2.0,0.6,182,6
17,2010,1,1,17,1.2,0.3,-11.1,0.2,39,1.2,1007.2,0.5,1.3,0.4,0,0
18,2010,1,1,18,-0.5,0.3,-10.7,0.2,46,1.4,1007.5,0.5,1.2,0.4,0,0
19,2010,1,1,19,-1.8,0.3,-10.4,0.2,52,1.6,1007.7,0.5,1.3,0.4,0,0
20,2010,1,1,20,-1.7,0.3,-10.2,0.2,52,1.6,1008.1,0.5,1.1,0.4,0,0
21,2010,1,1,21,-1.3,0.3,-10.0,0.2,52,1.6,1008.7,0.5,0.9,0.3,0,0
22,2010,1,1,22,-1.4,0.3,-9.7,0.2,53,1.6,1008.7,0.5,0.7,0.2,0,0
23,2010,1,1,23,-1.8,0.3,-9.5,0.2,56,1.7,1008.4,0.5,0.8,0.3,0,0
24,2010,1,2,0,-2.0,0.3,-9.6,0.2,56,1.7,1008.5,0.5,0.7,0.2,0,0
25,2010,1,2,1,-2.1,0.3,-9.8,0.2,56,1.7,1008.6,0.5,0.7,0.2,0,0
26,2010,1,2,2,-2.5,0.3,-9.9,0.2,57,1.7,1008.6,0.5,0.8,0.3,0,0
27,2010,1,2,3,-3.4,0.3,-9.8,0.2,61,1.8,1008.1,0.5,1.1,0.4,0,0
28,2010,1,2,4,-3.2,0.3,-8.4,0.2,67,2.0,1008.0,0.5,0.9,0.3,0,0
29,2010,1,2,5,-3.6,0.3,-8.5,0.2,69,2.1,1007.0,0.5,1.0,0.3,0,0
30,2010,1,2,6,-3.8,0.3,-8.9,0.2,68,2.0,1006.8,0.5,1.1,0.4,0,0
31,2010,1,2,7,-3.3,0.3,-9.4,0.2,63,1.9,1006.1,0.5,1.0,0.3,0,0
32,2010,1,2,8,-2.6,0.3,-9.3,0.2,60,1.8,1005.7,0.5,0.9,0.3,38,1
33,2010,1,2,9,-0.7,0.3,-9.0,0.2,53,1.6,1005.0,0.5,0.7,0.2,88,3
34,2010,1,2,10,2.8,0.3,-7.3,0.2,47,1.4,1005.0,0.5,1.0,0.3,153,5
35,2010,1,2,11,5.3,0.3,-3.2,0.2,54,1.6,1004.1,0.5,1.8,0.6,189,6
36,2010,1,2,12,6.8,0.3,-0.8,0.2,58,1.7,1003.0,0.5,2.1,0.7,223,7
37,2010,1,2,13,8.4,0.3,0.5,0.2,58,1.7,1001.6,0.5,2.4,0.8,202,6
38,2010,1,2,14,8.8,0.3,1.0,0.2,58,1.7,1000.8,0.5,2.4,0.8,440,13
39,2010,1,2,15,9.0,0.3,1.4,0.2,59,1.8,1000.4,0.5,2.2,0.7,314,9
40,2010,1,2,16,7.8,0.3,1.9,0.2,66,2.0,1000.6,0.5,1.9,0.6,174,5
41,2010,1,2,17,6.2,0.3,1.5,0.2,72,2.2,1001.1,0.5,1.8,0.6,0,0
42,2010,1,2,18,4.2,0.3,1.0,0.2,80,2.4,1001.8,0.5,2.1,0.7,0,0
43,2010,1,2,19,2.8,0.3,0.6,0.2,85,2.6,1002.8,0.5,2.4,0.8,0,0
44,2010,1,2,20,2.2,0.3,0.4,0.2,88,2.6,1003.6,0.5,2.7,0.9,0,0
45,2010,1,2,21,1.6,0.3,0.1,0.2,90,2.7,1004.5,0.5,3.0,1.0,0,0
46,2010,1,2,22,0.4,0.3,-1.4,0.2,88,2.6,1005.1,0.5,3.1,1.0,0,0
47,2010,1,2,23,-0.8,0.3,-3.2,0.2,84,2.5,1005.8,0.5,3.0,1.0,0,0
48,2010,1,3,0,-1.7,0.3,-5.1,0.2,78,2.3,1006.1,0.5,3.0,1.0,0,0
49,2010,1,3,1,-2.3,0.3,-6.5,0.2,73,2.2,1006.5,0.5,3.0,1.0,0,0
50,2010,1,3,2,-2.8,0.3,-7.4,0.2,71,2.1,1006.8,0.5,2.9,0.9,0,0
51,2010,1,3,3,-3.3,0.3,-8.2,0.2,69,2.1,1007.0,0.5,2.9,0.9,0,0
52,2010,1,3,4,-2.8,0.3,-7.6,0.2,70,2.1,1006.8,0.5,3.0,1.0,0,0
53,2010,1,3,5,-3.1,0.3,-8.4,0.2,67,2.0,1006.8,0.5,2.8,0.9,0,0
54,2010,1,3,6,-3.3,0.3,-8.9,0.2,65,2.0,1007.2,0.5,2.5,0.8,0,0
55,2010,1,3,7,-3.7,0.3,-9.4,0.2,65,2.0,1008.0,0.5,2.5,0.8,0,0
56,2010,1,3,8,-3.8,0.3,-10.0,0.2,62,1.9,1008.8,0.5,2.3,0.7,0,0
57,2010,1,3,9,-3.0,0.3,-10.8,0.2,55,1.6,1009.2,0.5,2.7,0.9,190,6
58,2010,1,3,10,-1.8,0.3,-11.8,0.2,46,1.4,1009.6,0.5,2.9,0.9,344,10
59,2010,1,3,11,-0.5,0.3,-12.9,0.2,39,1.2,1009.6,0.5,3.0,1.0,463,14
60,2010,1,3,12,0.7,0.3,-13.6,0.2,33,1.0,1009.0,0.5,3.1,1.0,527,16
61,2010,1,3,13,1.7,0.3,-13.5,0.2,31,0.9,1008.1,0.5,2.9,0.9,207,6
62,2010,1,3,14,2.2,0.3,-14.4,0.2,28,0.8,1007.5,0.5,2.8,0.9,465,14
63,2010,1,3,15,2.4,0.3,-15.2,0.2,26,0.8,1007.4,0.5,2.6,0.8,335,10
64,2010,1,3,16,2.6,0.3,-15.3,0.2,25,0.8,1007.0,0.5,1.9,0.6,189,6
65,2010,1,3,17,1.6,0.3,-14.6,0.2,29,0.9,1007.3,0.5,1.2,0.4,0,0
66,2010,1,3,18,-0.8,0.3,-10.8,0.2,47,1.4,1007.3,0.5,1.4,0.4,0,0
67,2010,1,3,19,-2.0,0.3,-12.2,0.2,46,1.4,1007.7,0.5,1.4,0.4,0,0
68,2010,1,3,20,-2.3,0.3,-13.2,0.2,43,1.3,1007.4,0.5,1.2,0.4,0,0
69,2010,1,3,21,-1.9,0.3,-14.2,0.2,38,1.1,1007.6,0.5,1.1,0.4,0,0
70,2010,1,3,22,-2.0,0.3,-14.1,0.2,39,1.2,1007.5,0.5,1.0,0.3,0,0
71,2010,1,3,23,-2.6,0.3,-14.5,0.2,40,1.2,1007.1,0.5,1.1,0.4,0,0
72,2010,1,4,0,-2.7,0.3,-15.2,0.2,38,1.1,1007.0,0.5,1.2,0.4,0,0
73,2010,1,4,1,-3.0,0.3,-15.7,0.2,37,1.1,1006.7,0.5,1.3,0.4,0,0
74,2010,1,4,2,-3.3,0.3,-15.8,0.2,37,1.1,1006.3,0.5,1.2,0.4,0,0
75,2010,1,4,3,-3.3,0.3,-16.0,0.2,37,1.1,1006.1,0.5,1.2,0.4,0,0
76,2010,1,4,4,-2.8,0.3,-16.4,0.2,34,1.0,1005.7,0.5,1.1,0.4,0,0
77,2010,1,4,5,-2.8,0.3,-16.9,0.2,33,1.0,1004.7,0.5,1.2,0.4,0,0
78,2010,1,4,6,-2.6,0.3,-17.2,0.2,32,1.0,1003.9,0.5,1.2,0.4,0,0
79,2010,1,4,7,-2.0,0.3,-16.7,0.2,32,1.0,1003.3,0.5,1.1,0.4,0,0
80,2010,1,4,8,-1.9,0.3,-15.6,0.2,34,1.0,1002.7,0.5,1.3,0.4,0,0
81,2010,1,4,9,0.2,0.3,-11.8,0.2,40,1.2,1001.3,0.5,1.9,0.6,87,3
82,2010,1,4,10,3.4,0.3,-5.2,0.2,53,1.6,999.3,0.5,2.6,0.8,203,6
83,2010,1,4,11,5.7,0.3,-0.5,0.2,64,1.9,998.1,0.5,2.2,0.7,253,8
84,2010,1,4,12,5.4,0.3,3.5,0.2,88,2.6,996.7,0.5,1.9,0.6,331,10
85,2010,1,4,13,5.5,0.3,4.5,0.2,93,2.8,994.8,0.5,2.2,0.7,269,8
86,2010,1,4,14,5.7,0.3,4.2,0.2,90,2.7,994.2,0.5,2.6,0.8,194,6
87,2010,1,4,15,6.3,0.3,3.4,0.2,82,2.5,994.1,0.5,3.0,1.0,208,6
88,2010,1,4,16,5.5,0.3,1.2,0.2,74,2.2,994.7,0.5,4.0,1.3,178,5
89,2010,1,4,17,3.8,0.3,-1.8,0.2,67,2.0,995.5,0.5,3.9,1.2,0,0
90,2010,1,4,18,1.9,0.3,-2.7,0.2,72,2.2,996.8,0.5,3.5,1.1,0,0
91,2010,1,4,19,0.8,0.3,-2.9,0.2,76,2.3,998.0,0.5,3.6,1.2,0,0
92,2010,1,4,20,-0.3,0.3,-4.2,0.2,75,2.2,999.3,0.5,3.8,1.2,0,0
93,2010,1,4,21,-1.2,0.3,-5.9,0.2,70,2.1,1000.7,0.5,3.9,1.2,0,0
94,2010,1,4,22,-1.5,0.3,-6.9,0.2,67,2.0,1001.5,0.5,3.5,1.1,0,0
95,2010,1,4,23,-1.9,0.3,-7.5,0.2,66,2.0,1002.1,0.5,3.0,1.0,0,0
96,2010,1,5,0,-2.4,0.3,-8.0,0.2,65,2.0,1002.6,0.5,2.8,0.9,0,0
97,2010,1,5,1,-2.7,0.3,-8.3,0.2,65,2.0,1003.3,0.5,2.8,0.9,0,0
98,2010,1,5,2,-3.0,0.3,-8.7,0.2,65,2.0,1003.8,0.5,2.8,0.9,0,0
99,2010,1,5,3,-3.1,0.3,-9.3,0.2,62,1.9,1004.4,0.5,2.6,0.8,0,0
100,2010,1,5,4,-3.4,0.3,-9.5,0.2,63,1.9,1005.0,0.5,2.5,0.8,0,0
101,2010,1,5,5,-3.6,0.3,-9.8,0.2,62,1.9,1005.4,0.5,2.5,0.8,0,0
102,2010,1,5,6,-4.0,0.3,-10.3,0.2,62,1.9,1005.8,0.5,2.7,0.9,0,0
