Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-7.0,0.3,-11.2,0.2,74,2.2,952.2,0.5,2.2,0.7,0,0
1,2016,1,1,1,-6.6,0.3,-10.3,0.2,77,2.3,953.8,0.5,2.0,0.6,0,0
2,2016,1,1,2,-6.2,0.3,-9.5,0.2,80,2.4,955.3,0.5,1.8,0.6,0,0
3,2016,1,1,3,-5.9,0.3,-8.6,0.2,82,2.5,956.9,0.5,1.7,0.5,0,0
4,2016,1,1,4,-5.5,0.3,-7.7,0.2,85,2.6,958.4,0.5,1.5,0.5,0,0
5,2016,1,1,5,-5.1,0.3,-6.9,0.2,88,2.6,960.0,0.5,1.3,0.4,0,0
6,2016,1,1,6,-4.7,0.3,-6.0,0.2,91,2.7,961.5,0.5,1.1,0.4,0,0
7,2016,1,1,7,-5.0,0.3,-6.2,0.2,91,2.7,961.8,0.5,1.2,0.4,0,0
8,2016,1,1,8,-4.9,0.3,-6.3,0.2,90,2.7,961.9,0.5,1.0,0.3,0,0
9,2016,1,1,9,-3.1,0.3,-5.6,0.2,83,2.5,961.9,0.5,1.1,0.4,166,5
10,2016,1,1,10,-1.2,0.3,-7.1,0.2,64,1.9,962.1,0.5,1.7,0.5,315,10
11,2016,1,1,11,0.1,0.3,-7.6,0.2,56,1.7,962.0,0.5,2.1,0.7,419,13
12,2016,1,1,12,1.3,0.3,-7.5,0.2,52,1.6,961.5,0.5,2.2,0.7,474,14
13,2016,1,1,13,1.9,0.3,-7.1,0.2,51,1.5,960.2,0.5,2.3,0.7,492,15
14,2016,1,1,14,2.3,0.3,-6.6,0.2,52,1.6,959.7,0.5,2.4,0.8,417,12
15,2016,1,1,15,2.2,0.3,-6.0,0.2,55,1.6,959.4,0.5,2.4,0.8,313,9
16,2016,1,1,16,1.2,0.3,-5.4,0.2,61,1.8,958.8,0.5,2.1,0.7,128,4
17,2016,1,1,17,0.0,0.3,-5.0,0.2,69,2.1,958.8,0.5,1.7,0.5,7,0
18,2016,1,1,18,-1.0,0.3,-4.8,0.2,75,2.2,958.9,0.5,1.6,0.5,10,0
19,2016,1,1,19,-1.5,0.3,-4.5,0.2,80,2.4,959.2,0.5,1.4,0.4,10,0
20,2016,1,1,20,-1.9,0.3,-4.1,0.2,85,2.6,959.0,0.5,1.2,0.4,0,0
21,2016,1,1,21,-1.9,0.3,-3.9,0.2,86,2.6,959.0,0.5,1.1,0.4,0,0
22,2016,1,1,22,-2.0,0.3,-3.9,0.2,87,2.6,958.7,0.5,1.0,0.3,0,0
