Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-6.2,0.3,-12.1,0.2,66,2.0,955.4,0.5,2.5,0.8,0,0
1,2012,1,1,1,-5.9,0.3,-11.1,0.2,70,2.1,956.3,0.5,2.4,0.8,0,0
2,2012,1,1,2,-5.6,0.3,-10.2,0.2,73,2.2,957.3,0.5,2.2,0.7,0,0
3,2012,1,1,3,-5.3,0.3,-9.2,0.2,76,2.3,958.2,0.5,2.1,0.7,0,0
4,2012,1,1,4,-4.9,0.3,-8.2,0.2,79,2.4,959.1,0.5,1.9,0.6,0,0
5,2012,1,1,5,-4.6,0.3,-7.3,0.2,83,2.5,960.1,0.5,1.8,0.6,0,0
6,2012,1,1,6,-4.3,0.3,-6.3,0.2,86,2.6,961.0,0.5,1.6,0.5,0,0
7,2012,1,1,7,-4.3,0.3,-6.1,0.2,87,2.6,961.0,0.5,1.7,0.5,0,0
8,2012,1,1,8,-4.2,0.3,-6.2,0.2,86,2.6,961.2,0.5,1.8,0.6,0,0
9,2012,1,1,9,-3.1,0.3,-6.6,0.2,77,2.3,961.7,0.5,2.6,0.8,101,3
10,2012,1,1,10,-1.7,0.3,-7.5,0.2,65,2.0,961.8,0.5,3.2,1.0,250,8
11,2012,1,1,11,-1.0,0.3,-8.2,0.2,58,1.7,961.2,0.5,3.7,1.2,356,11
12,2012,1,1,12,-0.4,0.3,-9.0,0.2,52,1.6,960.1,0.5,4.0,1.3,361,11
13,2012,1,1,13,-0.1,0.3,-9.9,0.2,48,1.4,959.2,0.5,4.3,1.4,178,5
14,2012,1,1,14,-0.1,0.3,-10.2,0.2,47,1.4,958.5,0.5,4.2,1.3,189,6
15,2012,1,1,15,-0.6,0.3,-10.3,0.2,48,1.4,958.3,0.5,4.1,1.3,192,6
16,2012,1,1,16,-1.2,0.3,-8.8,0.2,56,1.7,957.6,0.5,3.4,1.1,49,2
17,2012,1,1,17,-2.5,0.3,-8.9,0.2,61,1.8,958.2,0.5,3.3,1.1,1,0
18,2012,1,1,18,-3.6,0.3,-9.5,0.2,64,1.9,958.7,0.5,3.7,1.2,10,0
19,2012,1,1,19,-4.6,0.3,-10.7,0.2,62,1.9,959.2,0.5,3.8,1.2,10,0
20,2012,1,1,20,-5.5,0.3,-11.3,0.2,64,1.9,959.5,0.5,4.0,1.3,0,0
21,2012,1,1,21,-6.1,0.3,-11.6,0.2,65,2.0,959.6,0.5,3.7,1.2,0,0
22,2012,1,1,22,-6.4,0.3,-11.7,0.2,66,2.0,959.9,0.5,2.9,0.9,0,0
23,2012,1,1,23,-6.2,0.3,-11.5,0.2,66,2.0,960.3,0.5,2.4,0.8,0,0
24,2012,1,2,0,-6.0,0.3,-11.3,0.2,66,2.0,960.6,0.5,2.1,0.7,0,0
25,2012,1,2,1,-5.8,0.3,-11.1,0.2,66,2.0,960.7,0.5,1.9,0.6,0,0
26,2012,1,2,2,-5.8,0.3,-10.9,0.2,67,2.0,961.0,0.5,1.7,0.5,0,0
27,2012,1,2,3,-5.8,0.3,-10.7,0.2,68,2.0,961.4,0.5,1.6,0.5,0,0
28,2012,1,2,4,-5.9,0.3,-11.0,0.2,67,2.0,962.3,0.5,1.5,0.5,0,0
29,2012,1,2,5,-6.5,0.3,-11.2,0.2,69,2.1,962.3,0.5,1.4,0.4,0,0
30,2012,1,2,6,-7.0,0.3,-11.6,0.2,70,2.1,963.0,0.5,1.3,0.4,0,0
31,2012,1,2,7,-7.5,0.3,-11.7,0.2,72,2.2,963.3,0.5,1.2,0.4,10,0
32,2012,1,2,8,-7.9,0.3,-11.7,0.2,74,2.2,963.8,0.5,1.0,0.3,31,1
33,2012,1,2,9,-6.9,0.3,-11.5,0.2,70,2.1,964.1,0.5,0.9,0.3,170,5
34,2012,1,2,10,-4.8,0.3,-11.1,0.2,61,1.8,964.1,0.5,1.0,0.3,319,10
35,2012,1,2,11,-2.6,0.3,-11.3,0.2,51,1.5,963.8,0.5,1.1,0.4,421,13
36,2012,1,2,12,-1.6,0.3,-11.8,0.2,46,1.4,962.9,0.5,1.2,0.4,493,15
37,2012,1,2,13,-0.8,0.3,-12.2,0.2,42,1.3,962.1,0.5,1.5,0.5,491,15
38,2012,1,2,14,-0.6,0.3,-12.9,0.2,39,1.2,962.0,0.5,1.9,0.6,428,13
39,2012,1,2,15,-0.5,0.3,-13.6,0.2,36,1.1,961.8,0.5,1.8,0.6,312,9
40,2012,1,2,16,-1.0,0.3,-12.9,0.2,40,1.2,961.9,0.5,1.5,0.5,125,4
