Unnamed: 0,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-2.8,0.3,-11.0,0.2,57,1.7,1002.7,0.5,4.3,1.4,0,0
1,2016,1,1,1,-2.7,0.3,-10.1,0.2,60,1.8,1004.3,0.5,4.1,1.3,0,0
2,2016,1,1,2,-2.6,0.3,-9.3,0.2,63,1.9,1005.9,0.5,3.8,1.2,0,0
3,2016,1,1,3,-2.4,0.3,-8.4,0.2,66,2.0,1007.5,0.5,3.6,1.2,0,0
4,2016,1,1,4,-2.3,0.3,-7.5,0.2,70,2.1,1009.0,0.5,3.4,1.1,0,0
5,2016,1,1,5,-2.2,0.3,-6.7,0.2,73,2.2,1010.6,0.5,3.1,1.0,0,0
6,2016,1,1,6,-2.1,0.3,-5.8,0.2,76,2.3,1012.2,0.5,2.9,0.9,0,0
7,2016,1,1,7,-1.8,0.3,-5.9,0.2,74,2.2,1012.5,0.5,3.2,1.0,0,0
8,2016,1,1,8,-1.4,0.3,-5.7,0.2,73,2.2,1012.8,0.5,3.3,1.1,0,0
9,2016,1,1,9,0.0,0.3,-5.1,0.2,69,2.1,1012.9,0.5,3.3,1.1,187,6
10,2016,1,1,10,1.8,0.3,-5.1,0.2,60,1.8,1013.0,0.5,4.2,1.3,340,10
11,2016,1,1,11,3.4,0.3,-4.7,0.2,55,1.6,1012.8,0.5,4.2,1.3,454,14
12,2016,1,1,12,4.6,0.3,-4.5,0.2,52,1.6,1012.2,0.5,4.1,1.3,513,15
13,2016,1,1,13,5.5,0.3,-4.4,0.2,49,1.5,1010.9,0.5,3.9,1.2,509,15
14,2016,1,1,14,6.1,0.3,-4.2,0.2,48,1.4,1010.3,0.5,3.7,1.2,443,13
15,2016,1,1,15,6.2,0.3,-4.1,0.2,48,1.4,1009.9,0.5,3.4,1.1,323,10
16,2016,1,1,16,5.8,0.3,-3.9,0.2,50,1.5,1009.3,0.5,2.9,0.9,152,5
17,2016,1,1,17,4.5,0.3,-3.8,0.2,55,1.6,1009.4,0.5,2.4,0.8,11,0
18,2016,1,1,18,3.1,0.3,-3.8,0.2,61,1.8,1009.6,0.5,2.5,0.8,10,0
19,2016,1,1,19,1.9,0.3,-3.7,0.2,66,2.0,1009.9,0.5,2.5,0.8,10,0
20,2016,1,1,20,1.2,0.3,-3.6,0.2,70,2.1,1009.7,0.5,2.5,0.8,0,0
21,2016,1,1,21,0.5,0.3,-3.6,0.2,74,2.2,1009.5,0.5,2.5,0.8,0,0
22,2016,1,1,22,-0.1,0.3,-3.6,0.2,77,2.3,1009.3,0.5,2.5,0.8,0,0
23,2016,1,1,23,-0.6,0.3,-3.7,0.2,80,2.4,1009.0,0.5,2.4,0.8,0,0
24,2016,1,2,0,-0.9,0.3,-3.7,0.2,81,2.4,1008.9,0.5,2.5,0.8,0,0
25,2016,1,2,1,-0.7,0.3,-3.5,0.2,81,2.4,1008.4,0.5,2.4,0.8,0,0
26,2016,1,2,2,-0.7,0.3,-3.3,0.2,83,2.5,1008.1,0.5,2.3,0.7,0,0
27,2016,1,2,3,-0.6,0.3,-3.0,0.2,84,2.5,1007.7,0.5,2.2,0.7,0,0
28,2016,1,2,4,-0.7,0.3,-3.3,0.2,83,2.5,1007.2,0.5,2.2,0.7,0,0
29,2016,1,2,5,-1.1,0.3,-3.4,0.2,84,2.5,1006.8,0.5,2.1,0.7,0,0
30,2016,1,2,6,-1.3,0.3,-3.4,0.2,86,2.6,1006.7,0.5,2.1,0.7,0,0
31,2016,1,2,7,-1.3,0.3,-3.3,0.2,86,2.6,1006.8,0.5,2.1,0.7,10,0
32,2016,1,2,8,-1.1,0.3,-3.0,0.2,87,2.6,1006.7,0.5,1.9,0.6,41,1
33,2016,1,2,9,1.0,0.3,-2.0,0.2,80,2.4,1006.9,0.5,1.8,0.6,183,6
34,2016,1,2,10,3.5,0.3,-1.2,0.2,71,2.1,1007.0,0.5,2.0,0.6,334,10
35,2016,1,2,11,5.1,0.3,-0.7,0.2,66,2.0,1006.6,0.5,2.2,0.7,427,13
36,2016,1,2,12,7.0,0.3,-0.2,0.2,60,1.8,1005.6,0.5,2.5,0.8,247,7
37,2016,1,2,13,8.4,0.3,0.3,0.2,57,1.7,1004.3,0.5,3.1,1.0,501,15
38,2016,1,2,14,9.0,0.3,0.6,0.2,56,1.7,1003.7,0.5,3.1,1.0,183,6
39,2016,1,2,15,9.5,0.3,0.8,0.2,55,1.6,1003.1,0.5,3.1,1.0,329,10
40,2016,1,2,16,9.0,0.3,0.6,0.2,56,1.7,1002.8,0.5,2.4,0.8,155,5
41,2016,1,2,17,7.9,0.3,0.5,0.2,60,1.8,1002.7,0.5,2.1,0.7,27,1
42,2016,1,2,18,5.9,0.3,0.6,0.2,69,2.1,1002.8,0.5,2.1,0.7,10,0
43,2016,1,2,19,4.0,0.3,0.7,0.2,79,2.4,1003.0,0.5,2.0,0.6,10,0
44,2016,1,2,20,2.2,0.3,0.2,0.2,87,2.6,1002.8,0.5,2.0,0.6,0,0
45,2016,1,2,21,1.0,0.3,-0.5,0.2,90,2.7,1002.9,0.5,2.0,0.6,0,0
46,2016,1,2,22,0.2,0.3,-1.0,0.2,92,2.8,1002.7,0.5,2.0,0.6,0,0
47,2016,1,2,23,-0.2,0.3,-1.2,0.2,93,2.8,1002.5,0.5,1.9,0.6,0,0
48,2016,1,3,0,-0.5,0.3,-1.4,0.2,94,2.8,1002.3,0.5,1.9,0.6,0,0
49,2016,1,3,1,-0.6,0.3,-1.5,0.2,94,2.8,1001.8,0.5,1.9,0.6,0,0
50,2016,1,3,2,-0.8,0.3,-1.6,0.2,94,2.8,1001.6,0.5,2.0,0.6,0,0
51,2016,1,3,3,-0.8,0.3,-1.5,0.2,95,2.8,1001.4,0.5,1.9,0.6,0,0
52,2016,1,3,4,-0.9,0.3,-1.7,0.2,94,2.8,1000.9,0.5,2.1,0.7,0,0
53,2016,1,3,5,-1.0,0.3,-1.7,0.2,95,2.8,1000.7,0.5,2.1,0.7,0,0
54,2016,1,3,6,-1.2,0.3,-1.9,0.2,95,2.8,1000.7,0.5,2.0,0.6,0,0
55,2016,1,3,7,-1.2,0.3,-1.8,0.2,96,2.9,1000.9,0.5,1.9,0.6,10,0
56,2016,1,3,8,-1.4,0.3,-1.9,0.2,96,2.9,1001.1,0.5,1.8,0.6,38,1
57,2016,1,3,9,1.6,0.3,0.7,0.2,94,2.8,1001.6,0.5,1.4,0.4,180,5
58,2016,1,3,10,6.0,0.3,3.7,0.2,85,2.6,1001.9,0.5,1.4,0.4,330,10
59,2016,1,3,11,8.7,0.3,5.1,0.2,78,2.3,1001.7,0.5,1.8,0.6,443,13
60,2016,1,3,12,10.1,0.3,4.8,0.2,70,2.1,1001.0,0.5,2.4,0.8,502,15
61,2016,1,3,13,11.1,0.3,4.3,0.2,63,1.9,999.9,0.5,2.5,0.8,497,15
62,2016,1,3,14,11.9,0.3,3.9,0.2,58,1.7,999.5,0.5,2.4,0.8,436,13
63,2016,1,3,15,12.1,0.3,3.4,0.2,55,1.6,999.3,0.5,2.2,0.7,319,10
64,2016,1,3,16,12.0,0.3,3.8,0.2,57,1.7,999.0,0.5,1.4,0.4,167,5
65,2016,1,3,17,10.2,0.3,5.3,0.2,72,2.2,999.5,0.5,1.2,0.4,30,1
66,2016,1,3,18,8.1,0.3,3.4,0.2,72,2.2,999.6,0.5,1.3,0.4,10,0
67,2016,1,3,19,5.9,0.3,2.5,0.2,79,2.4,1000.0,0.5,1.5,0.5,10,0
68,2016,1,3,20,3.8,0.3,1.6,0.2,86,2.6,999.9,0.5,1.7,0.5,0,0
